t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.15200,8000.00,7039.63,2.3014,4.7579,57.901,37.838,0.05895,0.000,309.75
0.15250,8000.00,7044.74,2.3038,4.6856,57.926,37.837,0.05863,0.000,310.23
0.15300,8000.00,7049.90,2.3061,4.6107,57.951,37.836,0.05831,0.000,310.71
0.15350,8000.00,7055.14,2.3084,4.5345,57.977,37.835,0.05798,0.000,311.18
0.15400,8000.00,7060.44,2.3106,4.4582,58.002,37.834,0.05765,0.000,311.65
0.15450,8000.00,7065.81,2.3128,4.3826,58.028,37.832,0.05731,0.000,312.12
0.15500,8000.00,7071.23,2.3150,4.3088,58.054,37.830,0.05698,0.000,312.58
0.15550,8000.00,7076.70,2.3171,4.2376,58.080,37.828,0.05663,0.000,313.04
0.15600,8000.00,7082.21,2.3192,4.1694,58.107,37.826,0.05629,0.000,313.50
0.15650,8000.00,7087.73,2.3213,4.1046,58.133,37.824,0.05595,0.000,313.96
0.15700,8000.00,7093.24,2.3234,4.0437,58.159,37.821,0.05561,0.000,314.41
0.15750,8000.00,7098.75,2.3254,3.9865,58.185,37.819,0.05527,0.000,314.86
0.15800,8000.00,7104.21,2.3273,3.9332,58.211,37.817,0.05493,0.000,315.31
0.15850,8000.00,7109.64,2.3293,3.8835,58.237,37.814,0.05460,0.000,315.75
0.15900,8000.00,7114.99,2.3312,3.8373,58.262,37.812,0.05427,0.000,316.20
0.15950,8000.00,7120.28,2.3331,3.7942,58.287,37.810,0.05395,0.000,316.64
0.16000,8000.00,7125.49,2.3350,3.7538,58.312,37.808,0.05363,0.000,317.07
0.16050,8000.00,7130.60,2.3369,3.7158,58.337,37.807,0.05332,0.000,317.51
0.16100,8000.00,7135.62,2.3387,3.6798,58.361,37.805,0.05301,0.000,317.94
0.16150,8000.00,7140.54,2.3406,3.6453,58.385,37.804,0.05272,0.000,318.37
0.16200,8000.00,7145.36,2.3424,3.6121,58.408,37.803,0.05243,0.000,318.80
0.16250,8000.00,7150.08,2.3442,3.5797,58.431,37.802,0.05214,0.000,319.22
0.16300,8000.00,7154.71,2.3460,3.5479,58.454,37.801,0.05186,0.000,319.65
0.16350,8000.00,7159.23,2.3477,3.5164,58.476,37.800,0.05159,0.000,320.07
0.16400,8000.00,7163.67,2.3495,3.4849,58.498,37.800,0.05132,0.000,320.48
0.16450,8000.00,7168.02,2.3512,3.4533,58.520,37.800,0.05106,0.000,320.90
0.16500,8000.00,7172.28,2.3529,3.4214,58.541,37.800,0.05080,0.000,321.31
0.16550,8000.00,7176.47,2.3546,3.3893,58.562,37.800,0.05055,0.000,321.73
0.16600,8000.00,7180.59,2.3563,3.3567,58.583,37.800,0.05030,0.000,322.13
0.16650,8000.00,7184.65,2.3580,3.3238,58.604,37.801,0.05006,0.000,322.54
0.16700,8000.00,7188.64,2.3596,3.2905,58.624,37.801,0.04981,0.000,322.95
0.16750,8000.00,7192.58,2.3613,3.2568,58.644,37.802,0.04957,0.000,323.35
0.16800,8000.00,7196.47,2.3629,3.2229,58.664,37.802,0.04934,0.000,323.75
0.16850,8000.00,7200.30,2.3645,3.1888,58.683,37.803,0.04911,0.000,324.15
0.16900,8000.00,7204.10,2.3661,3.1545,58.703,37.804,0.04887,0.000,324.55
0.16950,8000.00,7207.85,2.3677,3.1203,58.722,37.805,0.04865,0.000,324.95
0.17000,8000.00,7211.56,2.3692,3.0860,58.741,37.806,0.04842,0.000,325.34
0.17050,8000.00,7215.24,2.3707,3.0520,58.760,37.807,0.04820,0.000,325.73
0.17100,8000.00,7218.88,2.3723,3.0181,58.779,37.808,0.04797,0.000,326.12
0.17150,8000.00,7222.48,2.3738,2.9846,58.798,37.809,0.04775,0.000,326.51
0.17200,8000.00,7226.05,2.3752,2.9514,58.816,37.810,0.04754,0.000,326.90
0.17250,8000.00,7229.58,2.3767,2.9186,58.835,37.811,0.04732,0.000,327.29
0.17300,8000.00,7233.08,2.3782,2.8863,58.853,37.813,0.04711,0.000,327.67
0.17350,8000.00,7236.54,2.3796,2.8544,58.871,37.814,0.04690,0.000,328.05
0.17400,8000.00,7239.96,2.3810,2.8230,58.889,37.815,0.04669,0.000,328.43
0.17450,8000.00,7243.35,2.3824,2.7922,58.907,37.817,0.04648,0.000,328.81
0.17500,8000.00,7246.71,2.3838,2.7618,58.924,37.818,0.04628,0.000,329.19
0.17550,8000.00,7250.02,2.3852,2.7320,58.942,37.820,0.04607,0.000,329.56
0.17600,8000.00,7253.30,2.3865,2.7027,58.959,37.821,0.04587,0.000,329.93
0.17650,8000.00,7256.55,2.3879,2.6738,58.977,37.823,0.04568,0.000,330.31
0.17700,8000.00,7259.75,2.3892,2.6454,58.994,37.825,0.04548,0.000,330.68
0.17750,8000.00,7262.92,2.3905,2.6175,59.010,37.826,0.04529,0.000,331.04
0.17800,8000.00,7266.05,2.3918,2.5899,59.027,37.828,0.04510,0.000,331.41
0.17850,8000.00,7269.14,2.3931,2.5628,59.044,37.830,0.04491,0.000,331.78
0.17900,8000.00,7272.20,2.3944,2.5360,59.060,37.832,0.04472,0.000,332.14
0.17950,8000.00,7275.21,2.3957,2.5096,59.077,37.834,0.04454,0.000,332.50
0.18000,8000.00,7278.19,2.3969,2.4836,59.093,37.836,0.04436,0.000,332.86
0.18050,8000.00,7281.14,2.3981,2.4578,59.109,37.838,0.04418,0.000,333.22
0.18100,8000.00,7284.05,2.3994,2.4323,59.125,37.841,0.04400,0.000,333.58
0.18150,8000.00,7286.92,2.4006,2.4072,59.140,37.843,0.04383,0.000,333.94
0.18200,8000.00,7289.76,2.4018,2.3823,59.156,37.845,0.04365,0.000,334.29
0.18250,8000.00,7292.57,2.4030,2.3576,59.171,37.847,0.04348,0.000,334.65
0.18300,8000.00,7295.34,2.4041,2.3332,59.187,37.850,0.04331,0.000,335.00
0.18350,8000.00,7298.08,2.4053,2.3091,59.202,37.852,0.04315,0.000,335.35
0.18400,8000.00,7300.78,2.4064,2.2852,59.217,37.855,0.04298,0.000,335.70
0.18450,8000.00,7303.46,2.4076,2.2615,59.232,37.857,0.04282,0.000,336.05
0.18500,8000.00,7306.10,2.4087,2.2381,59.247,37.860,0.04266,0.000,336.40
0.18550,8000.00,7308.71,2.4098,2.2149,59.261,37.863,0.04250,0.000,336.74
0.18600,8000.00,7311.30,2.4109,2.1919,59.276,37.865,0.04234,0.000,337.09
0.18650,8000.00,7313.85,2.4120,2.1691,59.290,37.868,0.04219,0.000,337.43
0.18700,8000.00,7316.38,2.4131,2.1466,59.304,37.871,0.04203,0.000,337.77
0.18750,8000.00,7318.87,2.4142,2.1243,59.319,37.874,0.04188,0.000,338.11
0.18800,8000.00,7321.34,2.4152,2.1023,59.333,37.877,0.04173,0.000,338.45
0.18850,8000.00,7323.78,2.4163,2.0805,59.347,37.880,0.04158,0.000,338.79
0.18900,8000.00,7326.19,2.4173,2.0589,59.361,37.883,0.04143,0.000,339.12
0.18950,8000.00,7328.58,2.4183,2.0375,59.374,37.886,0.04129,0.000,339.46
0.19000,8000.00,7330.94,2.4193,2.0164,59.388,37.889,0.04115,0.000,339.80
0.19050,8000.00,7333.27,2.4203,1.9955,59.401,37.892,0.04100,0.000,340.13
0.19100,8000.00,7335.58,2.4213,1.9748,59.415,37.895,0.04086,0.000,340.46
0.19150,8000.00,7337.86,2.4223,1.9544,59.428,37.898,0.04072,0.000,340.79
0.19200,8000.00,7340.12,2.4233,1.9342,59.441,37.901,0.04059,0.000,341.12
0.19250,8000.00,7342.35,2.4242,1.9142,59.455,37.905,0.04045,0.000,341.45
0.19300,8000.00,7344.56,2.4252,1.8944,59.468,37.908,0.04032,0.000,341.78
0.19350,8000.00,7346.74,2.4261,1.8748,59.481,37.911,0.04018,0.000,342.10
0.19400,8000.00,7348.90,2.4271,1.8555,59.493,37.915,0.04005,0.000,342.43
0.19450,8000.00,7351.04,2.4280,1.8363,59.506,37.918,0.03992,0.000,342.75
0.19500,8000.00,7353.15,2.4289,1.8174,59.519,37.922,0.03979,0.000,343.08
0.19550,8000.00,7355.24,2.4298,1.7987,59.531,37.925,0.03966,0.000,343.40
0.19600,8000.00,7357.30,2.4307,1.7802,59.544,37.929,0.03954,0.000,343.72
0.19650,8000.00,7359.35,2.4316,1.7619,59.556,37.932,0.03941,0.000,344.04
0.19700,8000.00,7361.37,2.4325,1.7437,59.568,37.936,0.03929,0.000,344.36
0.19750,8000.00,7363.37,2.4333,1.7258,59.580,37.939,0.03917,0.000,344.68
0.19800,8000.00,7365.34,2.4342,1.7081,59.593,37.943,0.03905,0.000,345.00
0.19850,8000.00,7367.30,2.4350,1.6906,59.605,37.947,0.03893,0.000,345.31
0.19900,8000.00,7369.23,2.4359,1.6732,59.616,37.950,0.03881,0.000,345.63
0.19950,8000.00,7371.14,2.4367,1.6560,59.628,37.954,0.03869,0.000,345.94
0.20000,8000.00,7373.04,2.4375,1.6391,59.640,37.958,0.03858,0.000,346.26
0.20050,8000.00,7374.91,2.4384,1.6223,59.652,37.962,0.03847,0.000,346.57
0.20100,8000.00,7376.76,2.4392,1.6056,59.663,37.966,0.03835,0.000,346.88
0.20150,8000.00,7378.59,2.4400,1.5892,59.675,37.970,0.03824,0.000,347.19
0.20200,8000.00,7380.40,2.4407,1.5729,59.686,37.973,0.03813,0.000,347.50
0.20250,8000.00,7382.19,2.4415,1.5568,59.697,37.977,0.03802,0.000,347.81
0.20300,8000.00,7383.97,2.4423,1.5409,59.709,37.981,0.03791,0.000,348.12
0.20350,8000.00,7385.72,2.4431,1.5251,59.720,37.985,0.03781,0.000,348.43
0.20400,8000.00,7387.45,2.4438,1.5095,59.731,37.989,0.03770,0.000,348.73
0.20450,8000.00,7389.17,2.4446,1.4941,59.742,37.993,0.03760,0.000,349.04
0.20500,8000.00,7390.87,2.4453,1.4788,59.753,37.997,0.03749,0.000,349.34
0.20550,8000.00,7392.55,2.4461,1.4637,59.764,38.002,0.03739,0.000,349.65
0.20600,8000.00,7394.21,2.4468,1.4488,59.774,38.006,0.03729,0.000,349.95
0.20650,8000.00,7395.85,2.4475,1.4340,59.785,38.010,0.03719,0.000,350.25
0.20700,8000.00,7397.48,2.4482,1.4194,59.796,38.014,0.03709,0.000,350.55
0.20750,8000.00,7399.09,2.4489,1.4049,59.806,38.018,0.03699,0.000,350.85
0.20800,8000.00,7400.68,2.4496,1.3905,59.817,38.023,0.03689,0.000,351.15
0.20850,8000.00,7402.25,2.4503,1.3764,59.827,38.027,0.03680,0.000,351.45
0.20900,8000.00,7403.81,2.4510,1.3623,59.838,38.031,0.03670,0.000,351.75
0.20950,8000.00,7405.36,2.4517,1.3485,59.848,38.035,0.03661,0.000,352.05
0.21000,8000.00,7406.88,2.4524,1.3347,59.858,38.040,0.03652,0.000,352.34
0.21050,8000.00,7408.39,2.4530,1.3211,59.868,38.044,0.03642,0.000,352.64
0.21100,8000.00,7409.88,2.4537,1.3077,59.878,38.048,0.03633,0.000,352.93
0.21150,8000.00,7411.36,2.4543,1.2944,59.889,38.053,0.03624,0.000,353.23
0.21200,8000.00,7412.82,2.4550,1.2812,59.898,38.057,0.03615,0.000,353.52
0.21250,8000.00,7414.27,2.4556,1.2682,59.908,38.062,0.03606,0.000,353.81
0.21300,8000.00,7415.70,2.4562,1.2553,59.918,38.066,0.03598,0.000,354.11
0.21350,8000.00,7417.12,2.4569,1.2425,59.928,38.071,0.03589,0.000,354.40
0.21400,8000.00,7418.52,2.4575,1.2299,59.938,38.075,0.03581,0.000,354.69
0.21450,8000.00,7419.91,2.4581,1.2174,59.947,38.080,0.03572,0.000,354.98
0.21500,8000.00,7421.28,2.4587,1.2050,59.957,38.084,0.03564,0.000,355.27
0.21550,8000.00,7422.64,2.4593,1.1928,59.967,38.089,0.03555,0.000,355.56
0.21600,8000.00,7423.98,2.4599,1.1807,59.976,38.094,0.03547,0.000,355.85
0.21650,8000.00,7425.31,2.4605,1.1687,59.985,38.098,0.03539,0.000,356.13
0.21700,8000.00,7426.63,2.4611,1.1568,59.995,38.103,0.03531,0.000,356.42
0.21750,8000.00,7427.93,2.4616,1.1451,60.004,38.107,0.03523,0.000,356.71
0.21800,8000.00,7429.22,2.4622,1.1335,60.013,38.112,0.03515,0.000,356.99
0.21850,8000.00,7430.49,2.4628,1.1220,60.023,38.117,0.03508,0.000,357.28
0.21900,8000.00,7431.75,2.4633,1.1106,60.032,38.122,0.03500,0.000,357.56
0.21950,8000.00,7433.00,2.4639,1.0994,60.041,38.126,0.03492,0.000,357.84
0.22000,8000.00,7434.24,2.4644,1.0882,60.050,38.131,0.03485,0.000,358.13
0.22050,8000.00,7435.46,2.4650,1.0772,60.059,38.136,0.03477,0.000,358.41
0.22100,8000.00,7436.67,2.4655,1.0663,60.068,38.141,0.03470,0.000,358.69
0.22150,8000.00,7437.87,2.4660,1.0555,60.077,38.146,0.03463,0.000,358.97
0.22200,8000.00,7439.05,2.4666,1.0448,60.085,38.150,0.03455,0.000,359.25
0.22250,8000.00,7440.23,2.4671,1.0342,60.094,38.155,0.03448,0.000,359.53
0.22300,8000.00,7441.39,2.4676,1.0238,60.103,38.160,0.03441,0.000,359.81
0.22350,8000.00,7442.54,2.4681,1.0134,60.112,38.165,0.03434,0.000,360.09
0.22400,8000.00,7443.67,2.4686,1.0032,60.120,38.170,0.03427,0.000,360.37
0.22450,8000.00,7444.80,2.4691,0.9930,60.129,38.175,0.03420,0.000,360.64
0.22500,8000.00,7445.91,2.4696,0.9830,60.137,38.180,0.03413,0.000,360.92
0.22550,8000.00,7447.01,2.4701,0.9731,60.146,38.185,0.03407,0.000,361.20
0.22600,8000.00,7448.10,2.4706,0.9632,60.154,38.190,0.03400,0.000,361.47
0.22650,8000.00,7449.18,2.4710,0.9535,60.163,38.195,0.03393,0.000,361.75
0.22700,8000.00,7450.25,2.4715,0.9439,60.171,38.200,0.03387,0.000,362.02
0.22750,8000.00,7451.31,2.4720,0.9343,60.179,38.205,0.03381,0.000,362.30
0.22800,8000.00,7452.36,2.4725,0.9249,60.188,38.210,0.03374,0.000,362.57
0.22850,8000.00,7453.39,2.4729,0.9156,60.196,38.215,0.03368,0.000,362.85
0.22900,8000.00,7454.42,2.4734,0.9063,60.204,38.220,0.03362,0.000,363.12
0.22950,8000.00,7455.43,2.4738,0.8972,60.212,38.225,0.03355,0.000,363.39
0.23000,8000.00,7456.44,2.4743,0.8882,60.220,38.230,0.03349,0.000,363.66
0.23050,8000.00,7457.43,2.4747,0.8792,60.228,38.235,0.03343,0.000,363.93
0.23100,8000.00,7458.42,2.4752,0.8703,60.236,38.240,0.03337,0.000,364.21
0.23150,8000.00,7459.39,2.4756,0.8616,60.244,38.245,0.03331,0.000,364.48
0.23200,8000.00,7460.35,2.4760,0.8529,60.252,38.251,0.03325,0.000,364.75
0.23250,8000.00,7461.31,2.4764,0.8443,60.260,38.256,0.03320,0.000,365.01
0.23300,8000.00,7462.25,2.4769,0.8358,60.268,38.261,0.03314,0.000,365.28
0.23350,8000.00,7463.19,2.4773,0.8274,60.276,38.266,0.03308,0.000,365.55
0.23400,8000.00,7464.11,2.4777,0.8190,60.283,38.271,0.03302,0.000,365.82
0.23450,8000.00,7465.03,2.4781,0.8108,60.291,38.277,0.03297,0.000,366.09
0.23500,8000.00,7465.93,2.4785,0.8026,60.299,38.282,0.03291,0.000,366.35
0.23550,8000.00,7466.83,2.4789,0.7946,60.306,38.287,0.03286,0.000,366.62
0.23600,8000.00,7467.72,2.4793,0.7866,60.314,38.292,0.03280,0.000,366.89
0.23650,8000.00,7468.60,2.4797,0.7787,60.322,38.298,0.03275,0.000,367.15
0.23700,8000.00,7469.47,2.4801,0.7708,60.329,38.303,0.03270,0.000,367.42
0.23750,8000.00,7470.33,2.4805,0.7631,60.337,38.308,0.03264,0.000,367.68
0.23800,8000.00,7471.18,2.4808,0.7554,60.344,38.314,0.03259,0.000,367.95
0.23850,8000.00,7472.03,2.4812,0.7478,60.351,38.319,0.03254,0.000,368.21
0.23900,8000.00,7472.86,2.4816,0.7403,60.359,38.324,0.03249,0.000,368.47
0.23950,8000.00,7473.69,2.4819,0.7329,60.366,38.330,0.03244,0.000,368.74
0.24000,8000.00,7474.51,2.4823,0.7255,60.373,38.335,0.03239,0.000,369.00
0.24050,8000.00,7475.32,2.4827,0.7182,60.381,38.340,0.03234,0.000,369.26
0.24100,8000.00,7476.12,2.4830,0.7110,60.388,38.346,0.03229,0.000,369.52
0.24150,8000.00,7476.91,2.4834,0.7039,60.395,38.351,0.03224,0.000,369.79
0.24200,8000.00,7477.70,2.4837,0.6968,60.402,38.356,0.03220,0.000,370.05
0.24250,8000.00,7478.48,2.4841,0.6898,60.410,38.362,0.03215,0.000,370.31
0.24300,8000.00,7479.25,2.4844,0.6829,60.417,38.367,0.03210,0.000,370.57
0.24350,8000.00,7480.01,2.4848,0.6761,60.424,38.373,0.03205,0.000,370.83
0.24400,8000.00,7480.76,2.4851,0.6693,60.431,38.378,0.03201,0.000,371.09
0.24450,8000.00,7481.51,2.4854,0.6626,60.438,38.384,0.03196,0.000,371.35
0.24500,8000.00,7482.25,2.4858,0.6560,60.445,38.389,0.03192,0.000,371.61
0.24550,8000.00,7482.98,2.4861,0.6494,60.452,38.395,0.03187,0.000,371.87
0.24600,8000.00,7483.71,2.4864,0.6429,60.459,38.400,0.03183,0.000,372.12
0.24650,8000.00,7484.43,2.4867,0.6364,60.466,38.406,0.03178,0.000,372.38
0.24700,8000.00,7485.14,2.4870,0.6301,60.472,38.411,0.03174,0.000,372.64
0.24750,8000.00,7485.84,2.4874,0.6238,60.479,38.417,0.03170,0.000,372.90
0.24800,8000.00,7486.54,2.4877,0.6175,60.486,38.422,0.03166,0.000,373.15
0.24850,8000.00,7487.22,2.4880,0.6113,60.493,38.428,0.03161,0.000,373.41
0.24900,8000.00,7487.91,2.4883,0.6052,60.500,38.433,0.03157,0.000,373.66
0.24950,8000.00,7488.58,2.4886,0.5992,60.506,38.439,0.03153,0.000,373.92
0.25000,8000.00,7489.25,2.4889,0.5932,60.513,38.444,0.03149,0.000,374.18
0.25050,8000.00,7489.91,2.4892,0.5873,60.520,38.450,0.03145,0.000,374.43
0.25100,8000.00,7490.57,2.4895,0.5814,60.526,38.456,0.03141,0.000,374.69
0.25150,8000.00,7491.22,2.4898,0.5756,60.533,38.461,0.03137,0.000,374.94
0.25200,8000.00,7491.86,2.4900,0.5698,60.539,38.467,0.03133,0.000,375.19
0.25250,8000.00,7492.49,2.4903,0.5641,60.546,38.472,0.03129,0.000,375.45
0.25300,8000.00,7493.12,2.4906,0.5585,60.552,38.478,0.03125,0.000,375.70
0.25350,8000.00,7493.75,2.4909,0.5529,60.559,38.484,0.03122,0.000,375.95
0.25400,8000.00,7494.36,2.4912,0.5474,60.565,38.489,0.03118,0.000,376.21
0.25450,8000.00,7494.97,2.4914,0.5419,60.572,38.495,0.03114,0.000,376.46
0.25500,8000.00,7495.58,2.4917,0.5365,60.578,38.501,0.03110,0.000,376.71
0.25550,8000.00,7496.18,2.4920,0.5312,60.585,38.506,0.03107,0.000,376.96
0.25600,8000.00,7496.77,2.4922,0.5259,60.591,38.512,0.03103,0.000,377.22
0.25650,8000.00,7497.36,2.4925,0.5206,60.597,38.518,0.03100,0.000,377.47
0.25700,8000.00,7497.94,2.4928,0.5155,60.604,38.523,0.03096,0.000,377.72
0.25750,8000.00,7498.51,2.4930,0.5103,60.610,38.529,0.03092,0.000,377.97
0.25800,8000.00,7499.08,2.4933,0.5052,60.616,38.535,0.03089,0.000,378.22
0.25850,8000.00,7499.64,2.4935,0.5002,60.622,38.540,0.03086,0.000,378.47
0.25900,8000.00,7500.20,2.4938,0.4952,60.629,38.546,0.03082,0.000,378.72
0.25950,8000.00,7500.75,2.4940,0.4903,60.635,38.552,0.03079,0.000,378.97
0.26000,8000.00,7501.30,2.4943,0.4854,60.641,38.558,0.03075,0.000,379.22
0.26050,8000.00,7501.84,2.4945,0.4806,60.647,38.563,0.03072,0.000,379.47
0.26100,8000.00,7502.38,2.4947,0.4758,60.653,38.569,0.03069,0.000,379.72
0.26150,8000.00,7502.91,2.4950,0.4711,60.659,38.575,0.03066,0.000,379.96
0.26200,8000.00,7503.44,2.4952,0.4664,60.666,38.581,0.03062,0.000,380.21
0.26250,8000.00,7503.96,2.4954,0.4617,60.672,38.586,0.03059,0.000,380.46
0.26300,8000.00,7504.47,2.4957,0.4572,60.678,38.592,0.03056,0.000,380.71
0.26350,8000.00,7504.98,2.4959,0.4526,60.684,38.598,0.03053,0.000,380.96
0.26400,8000.00,7505.49,2.4961,0.4481,60.690,38.604,0.03050,0.000,381.20
0.26450,8000.00,7505.99,2.4963,0.4437,60.696,38.609,0.03047,0.000,381.45
0.26500,8000.00,7506.48,2.4966,0.4393,60.702,38.615,0.03044,0.000,381.70
0.26550,8000.00,7506.97,2.4968,0.4349,60.708,38.621,0.03041,0.000,381.94
0.26600,8000.00,7507.46,2.4970,0.4306,60.713,38.627,0.03038,0.000,382.19
0.26650,8000.00,7507.94,2.4972,0.4263,60.719,38.633,0.03035,0.000,382.44
0.26700,8000.00,7508.41,2.4974,0.4221,60.725,38.639,0.03032,0.000,382.68
0.26750,8000.00,7508.88,2.4976,0.4179,60.731,38.644,0.03029,0.000,382.93
0.26800,8000.00,7509.35,2.4978,0.4138,60.737,38.650,0.03026,0.000,383.17
0.26850,8000.00,7509.81,2.4981,0.4097,60.743,38.656,0.03024,0.000,383.42
0.26900,8000.00,7510.27,2.4983,0.4056,60.748,38.662,0.03021,0.000,383.66
0.26950,8000.00,7510.72,2.4985,0.4016,60.754,38.668,0.03018,0.000,383.91
0.27000,8000.00,7511.17,2.4987,0.3976,60.760,38.674,0.03015,0.000,384.15
0.27050,8000.00,7511.61,2.4989,0.3937,60.766,38.679,0.03013,0.000,384.40
0.27100,8000.00,7512.05,2.4991,0.3898,60.771,38.685,0.03010,0.000,384.64
0.27150,8000.00,7512.49,2.4992,0.3859,60.777,38.691,0.03007,0.000,384.88
0.27200,8000.00,7512.92,2.4994,0.3821,60.783,38.697,0.03005,0.000,385.13
0.27250,8000.00,7513.35,2.4996,0.3783,60.789,38.703,0.03002,0.000,385.37
0.27300,8000.00,7513.77,2.4998,0.3746,60.794,38.709,0.02999,0.000,385.61
0.27350,8000.00,7514.19,2.5000,0.3709,60.800,38.715,0.02997,0.000,385.86
0.27400,8000.00,7514.60,2.5002,0.3672,60.805,38.721,0.02994,0.000,386.10
0.27450,8000.00,7515.01,2.5004,0.3636,60.811,38.727,0.02992,0.000,386.34
0.27500,8000.00,7515.42,2.5005,0.3600,60.817,38.733,0.02989,0.000,386.58
0.27550,8000.00,7515.82,2.5007,0.3565,60.822,38.738,0.02987,0.000,386.83
0.27600,8000.00,7516.22,2.5009,0.3529,60.828,38.744,0.02984,0.000,387.07
0.27650,8000.00,7516.61,2.5011,0.3495,60.833,38.750,0.02982,0.000,387.31
0.27700,8000.00,7517.00,2.5013,0.3460,60.839,38.756,0.02980,0.000,387.55
0.27750,8000.00,7517.39,2.5014,0.3426,60.844,38.762,0.02977,0.000,387.79
0.27800,8000.00,7517.77,2.5016,0.3392,60.850,38.768,0.02975,0.000,388.03
0.27850,8000.00,7518.15,2.5018,0.3359,60.855,38.774,0.02973,0.000,388.27
0.27900,8000.00,7518.53,2.5019,0.3326,60.861,38.780,0.02970,0.000,388.52
0.27950,8000.00,7518.90,2.5021,0.3293,60.866,38.786,0.02968,0.000,388.76
0.28000,8000.00,7519.27,2.5023,0.3261,60.871,38.792,0.02966,0.000,389.00
0.28050,8000.00,7519.63,2.5024,0.3228,60.877,38.798,0.02964,0.000,389.24
0.28100,8000.00,7519.99,2.5026,0.3197,60.882,38.804,0.02961,0.000,389.48
0.28150,8000.00,7520.35,2.5027,0.3165,60.888,38.810,0.02959,0.000,389.72
0.28200,8000.00,7520.70,2.5029,0.3134,60.893,38.816,0.02957,0.000,389.96
0.28250,8000.00,7521.05,2.5031,0.3103,60.898,38.822,0.02955,0.000,390.20
0.28300,8000.00,7521.40,2.5032,0.3073,60.904,38.828,0.02953,0.000,390.43
0.28350,8000.00,7521.74,2.5034,0.3043,60.909,38.834,0.02951,0.000,390.67
0.28400,8000.00,7522.08,2.5035,0.3013,60.914,38.840,0.02949,0.000,390.91
0.28450,8000.00,7522.42,2.5037,0.2983,60.920,38.846,0.02947,0.000,391.15
0.28500,8000.00,7522.76,2.5038,0.2954,60.925,38.852,0.02945,0.000,391.39
0.28550,8000.00,7523.09,2.5040,0.2925,60.930,38.858,0.02942,0.000,391.63
0.28600,8000.00,7523.41,2.5041,0.2896,60.935,38.864,0.02940,0.000,391.87
0.28650,8000.00,7523.74,2.5043,0.2868,60.941,38.870,0.02939,0.000,392.10
0.28700,8000.00,7524.06,2.5044,0.2840,60.946,38.876,0.02937,0.000,392.34
0.28750,8000.00,7524.38,2.5045,0.2812,60.951,38.882,0.02935,0.000,392.58
0.28800,8000.00,7524.69,2.5047,0.2785,60.956,38.888,0.02933,0.000,392.82
0.28850,8000.00,7525.00,2.5048,0.2757,60.961,38.894,0.02931,0.000,393.06
0.28900,8000.00,7525.31,2.5050,0.2730,60.966,38.900,0.02929,0.000,393.29
0.28950,8000.00,7525.62,2.5051,0.2704,60.972,38.906,0.02927,0.000,393.53
0.29000,8000.00,7525.92,2.5052,0.2677,60.977,38.912,0.02925,0.000,393.77
0.29050,8000.00,7526.22,2.5054,0.2651,60.982,38.918,0.02923,0.000,394.00
0.29100,8000.00,7526.52,2.5055,0.2625,60.987,38.924,0.02922,0.000,394.24
0.29150,8000.00,7526.81,2.5056,0.2599,60.992,38.930,0.02920,0.000,394.48
0.29200,8000.00,7527.10,2.5057,0.2574,60.997,38.936,0.02918,0.000,394.71
0.29250,8000.00,7527.39,2.5059,0.2549,61.002,38.942,0.02916,0.000,394.95
0.29300,8000.00,7527.68,2.5060,0.2524,61.007,38.948,0.02914,0.000,395.19
0.29350,8000.00,7527.96,2.5061,0.2500,61.012,38.954,0.02913,0.000,395.42
0.29400,8000.00,7528.24,2.5063,0.2475,61.017,38.960,0.02911,0.000,395.66
0.29450,8000.00,7528.52,2.5064,0.2451,61.022,38.966,0.02909,0.000,395.89
0.29500,8000.00,7528.79,2.5065,0.2427,61.027,38.972,0.02908,0.000,396.13
0.29550,8000.00,7529.06,2.5066,0.2404,61.032,38.978,0.02906,0.000,396.37
0.29600,8000.00,7529.33,2.5067,0.2380,61.037,38.984,0.02904,0.000,396.60
0.29650,8000.00,7529.60,2.5069,0.2357,61.042,38.991,0.02903,0.000,396.84
0.29700,8000.00,7529.86,2.5070,0.2334,61.047,38.997,0.02901,0.000,397.07
0.29750,8000.00,7530.13,2.5071,0.2312,61.052,39.003,0.02899,0.000,397.31
0.29800,8000.00,7530.39,2.5072,0.2289,61.057,39.009,0.02898,0.000,397.54
0.29850,8000.00,7530.64,2.5073,0.2267,61.062,39.015,0.02896,0.000,397.78
0.29900,8000.00,7530.90,2.5074,0.2245,61.067,39.021,0.02895,0.000,398.01
0.29950,8000.00,7531.15,2.5075,0.2223,61.072,39.027,0.02893,0.000,398.24
0.30000,8000.00,7531.40,2.5077,0.2202,61.077,39.033,0.02892,0.000,398.48
0.30050,8000.00,7531.65,2.5078,0.2180,61.082,39.039,0.02890,0.000,398.71
0.30100,8000.00,7531.89,2.5079,0.2159,61.087,39.045,0.02889,0.000,398.95
0.30150,8000.00,7532.13,2.5080,0.2138,61.092,39.051,0.02887,0.000,399.18
0.30200,8000.00,7532.37,2.5081,0.2118,61.096,39.058,0.02886,0.000,399.41
0.30250,8000.00,7532.61,2.5082,0.2097,61.101,39.064,0.02884,0.000,399.65
0.30300,8000.00,7532.85,2.5083,0.2077,61.106,39.070,0.02883,0.000,399.88
