t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.15200,8000.00,7662.56,2.5364,1.4824,60.680,37.279,0.03758,0.000,197.67
0.15250,8000.00,7663.96,2.5372,1.4586,60.691,37.285,0.03742,0.000,197.84
0.15300,8000.00,7665.34,2.5379,1.4351,60.701,37.290,0.03727,0.000,198.01
0.15350,8000.00,7666.70,2.5386,1.4121,60.711,37.295,0.03712,0.000,198.17
0.15400,8000.00,7668.04,2.5393,1.3894,60.721,37.301,0.03697,0.000,198.34
0.15450,8000.00,7669.35,2.5400,1.3671,60.731,37.306,0.03683,0.000,198.51
0.15500,8000.00,7670.64,2.5407,1.3453,60.740,37.312,0.03668,0.000,198.67
0.15550,8000.00,7671.90,2.5413,1.3238,60.750,37.317,0.03654,0.000,198.83
0.15600,8000.00,7673.15,2.5420,1.3026,60.760,37.323,0.03641,0.000,199.00
0.15650,8000.00,7674.37,2.5426,1.2818,60.769,37.329,0.03627,0.000,199.16
0.15700,8000.00,7675.57,2.5433,1.2614,60.778,37.334,0.03614,0.000,199.32
0.15750,8000.00,7676.76,2.5439,1.2413,60.788,37.340,0.03601,0.000,199.49
0.15800,8000.00,7677.92,2.5445,1.2215,60.797,37.346,0.03588,0.000,199.65
0.15850,8000.00,7679.06,2.5451,1.2020,60.806,37.351,0.03575,0.000,199.81
0.15900,8000.00,7680.18,2.5457,1.1829,60.815,37.357,0.03563,0.000,199.97
0.15950,8000.00,7681.29,2.5463,1.1641,60.824,37.363,0.03550,0.000,200.13
0.16000,8000.00,7682.37,2.5469,1.1456,60.833,37.369,0.03538,0.000,200.28
0.16050,8000.00,7683.44,2.5475,1.1274,60.842,37.374,0.03527,0.000,200.44
0.16100,8000.00,7684.49,2.5480,1.1095,60.851,37.380,0.03515,0.000,200.60
0.16150,8000.00,7685.52,2.5486,1.0919,60.859,37.386,0.03504,0.000,200.76
0.16200,8000.00,7686.54,2.5491,1.0745,60.868,37.392,0.03492,0.000,200.91
0.16250,8000.00,7687.54,2.5496,1.0575,60.876,37.398,0.03481,0.000,201.07
0.16300,8000.00,7688.52,2.5502,1.0407,60.885,37.404,0.03470,0.000,201.23
0.16350,8000.00,7689.49,2.5507,1.0242,60.893,37.410,0.03460,0.000,201.38
0.16400,8000.00,7690.44,2.5512,1.0080,60.902,37.416,0.03449,0.000,201.54
0.16450,8000.00,7691.37,2.5517,0.9921,60.910,37.422,0.03439,0.000,201.69
0.16500,8000.00,7692.29,2.5522,0.9764,60.918,37.428,0.03429,0.000,201.84
0.16550,8000.00,7693.19,2.5527,0.9609,60.926,37.434,0.03419,0.000,202.00
0.16600,8000.00,7694.08,2.5531,0.9457,60.934,37.440,0.03409,0.000,202.15
0.16650,8000.00,7694.96,2.5536,0.9308,60.942,37.446,0.03399,0.000,202.30
0.16700,8000.00,7695.82,2.5541,0.9161,60.950,37.452,0.03390,0.000,202.46
0.16750,8000.00,7696.66,2.5545,0.9017,60.958,37.458,0.03380,0.000,202.61
0.16800,8000.00,7697.50,2.5550,0.8874,60.966,37.464,0.03371,0.000,202.76
0.16850,8000.00,7698.32,2.5554,0.8734,60.974,37.470,0.03362,0.000,202.91
0.16900,8000.00,7699.12,2.5558,0.8597,60.981,37.476,0.03353,0.000,203.06
0.16950,8000.00,7699.92,2.5563,0.8461,60.989,37.482,0.03344,0.000,203.21
0.17000,8000.00,7700.70,2.5567,0.8328,60.996,37.488,0.03335,0.000,203.36
0.17050,8000.00,7701.46,2.5571,0.8197,61.004,37.494,0.03327,0.000,203.51
0.17100,8000.00,7702.22,2.5575,0.8068,61.011,37.501,0.03319,0.000,203.66
0.17150,8000.00,7702.96,2.5579,0.7941,61.019,37.507,0.03310,0.000,203.81
0.17200,8000.00,7703.69,2.5583,0.7816,61.026,37.513,0.03302,0.000,203.95
0.17250,8000.00,7704.41,2.5587,0.7693,61.034,37.519,0.03294,0.000,204.10
0.17300,8000.00,7705.12,2.5591,0.7572,61.041,37.526,0.03286,0.000,204.25
0.17350,8000.00,7705.82,2.5595,0.7454,61.048,37.532,0.03279,0.000,204.40
0.17400,8000.00,7706.50,2.5598,0.7337,61.055,37.538,0.03271,0.000,204.54
0.17450,8000.00,7707.18,2.5602,0.7221,61.062,37.544,0.03264,0.000,204.69
0.17500,8000.00,7707.84,2.5605,0.7108,61.070,37.551,0.03256,0.000,204.84
0.17550,8000.00,7708.50,2.5609,0.6997,61.077,37.557,0.03249,0.000,204.98
0.17600,8000.00,7709.14,2.5612,0.6887,61.084,37.563,0.03242,0.000,205.13
0.17650,8000.00,7709.77,2.5616,0.6779,61.091,37.569,0.03235,0.000,205.27
0.17700,8000.00,7710.39,2.5619,0.6673,61.097,37.576,0.03228,0.000,205.42
0.17750,8000.00,7711.01,2.5623,0.6568,61.104,37.582,0.03221,0.000,205.56
0.17800,8000.00,7711.61,2.5626,0.6465,61.111,37.588,0.03215,0.000,205.71
0.17850,8000.00,7712.20,2.5629,0.6364,61.118,37.595,0.03208,0.000,205.85
0.17900,8000.00,7712.79,2.5632,0.6265,61.125,37.601,0.03202,0.000,205.99
0.17950,8000.00,7713.36,2.5635,0.6167,61.131,37.608,0.03195,0.000,206.14
0.18000,8000.00,7713.93,2.5638,0.6070,61.138,37.614,0.03189,0.000,206.28
0.18050,8000.00,7714.49,2.5641,0.5975,61.145,37.620,0.03183,0.000,206.42
0.18100,8000.00,7715.03,2.5644,0.5882,61.151,37.627,0.03177,0.000,206.56
0.18150,8000.00,7715.57,2.5647,0.5790,61.158,37.633,0.03171,0.000,206.71
0.18200,8000.00,7716.10,2.5650,0.5700,61.164,37.640,0.03165,0.000,206.85
0.18250,8000.00,7716.63,2.5653,0.5611,61.171,37.646,0.03159,0.000,206.99
0.18300,8000.00,7717.14,2.5656,0.5523,61.177,37.652,0.03153,0.000,207.13
0.18350,8000.00,7717.65,2.5658,0.5437,61.184,37.659,0.03148,0.000,207.27
0.18400,8000.00,7718.15,2.5661,0.5352,61.190,37.665,0.03142,0.000,207.41
0.18450,8000.00,7718.64,2.5664,0.5269,61.196,37.672,0.03137,0.000,207.55
0.18500,8000.00,7719.12,2.5666,0.5186,61.203,37.678,0.03131,0.000,207.70
0.18550,8000.00,7719.60,2.5669,0.5106,61.209,37.685,0.03126,0.000,207.84
0.18600,8000.00,7720.06,2.5672,0.5026,61.215,37.691,0.03121,0.000,207.98
0.18650,8000.00,7720.52,2.5674,0.4948,61.221,37.698,0.03116,0.000,208.12
0.18700,8000.00,7720.98,2.5676,0.4871,61.227,37.704,0.03111,0.000,208.25
0.18750,8000.00,7721.42,2.5679,0.4795,61.234,37.711,0.03106,0.000,208.39
0.18800,8000.00,7721.86,2.5681,0.4720,61.240,37.717,0.03101,0.000,208.53
0.18850,8000.00,7722.30,2.5684,0.4647,61.246,37.724,0.03096,0.000,208.67
0.18900,8000.00,7722.72,2.5686,0.4575,61.252,37.730,0.03091,0.000,208.81
0.18950,8000.00,7723.14,2.5688,0.4503,61.258,37.737,0.03087,0.000,208.95
0.19000,8000.00,7723.55,2.5690,0.4433,61.264,37.744,0.03082,0.000,209.09
0.19050,8000.00,7723.96,2.5693,0.4365,61.270,37.750,0.03078,0.000,209.23
0.19100,8000.00,7724.36,2.5695,0.4297,61.276,37.757,0.03073,0.000,209.36
0.19150,8000.00,7724.75,2.5697,0.4230,61.282,37.763,0.03069,0.000,209.50
0.19200,8000.00,7725.14,2.5699,0.4164,61.288,37.770,0.03065,0.000,209.64
0.19250,8000.00,7725.52,2.5701,0.4100,61.293,37.776,0.03060,0.000,209.78
0.19300,8000.00,7725.90,2.5703,0.4036,61.299,37.783,0.03056,0.000,209.91
0.19350,8000.00,7726.27,2.5705,0.3973,61.305,37.790,0.03052,0.000,210.05
0.19400,8000.00,7726.63,2.5707,0.3912,61.311,37.796,0.03048,0.000,210.19
0.19450,8000.00,7726.99,2.5709,0.3851,61.317,37.803,0.03044,0.000,210.32
0.19500,8000.00,7727.34,2.5711,0.3792,61.322,37.809,0.03040,0.000,210.46
0.19550,8000.00,7727.69,2.5713,0.3733,61.328,37.816,0.03036,0.000,210.60
0.19600,8000.00,7728.03,2.5715,0.3675,61.334,37.823,0.03033,0.000,210.73
0.19650,8000.00,7728.37,2.5716,0.3618,61.339,37.829,0.03029,0.000,210.87
0.19700,8000.00,7728.70,2.5718,0.3562,61.345,37.836,0.03025,0.000,211.00
0.19750,8000.00,7729.03,2.5720,0.3507,61.351,37.843,0.03022,0.000,211.14
0.19800,8000.00,7729.35,2.5722,0.3453,61.356,37.849,0.03018,0.000,211.27
0.19850,8000.00,7729.67,2.5723,0.3399,61.362,37.856,0.03014,0.000,211.41
0.19900,8000.00,7729.98,2.5725,0.3347,61.367,37.862,0.03011,0.000,211.54
0.19950,8000.00,7730.29,2.5727,0.3295,61.373,37.869,0.03008,0.000,211.68
0.20000,8000.00,7730.59,2.5728,0.3244,61.378,37.876,0.03004,0.000,211.81
0.20050,8000.00,7730.89,2.5730,0.3194,61.384,37.882,0.03001,0.000,211.95
0.20100,8000.00,7731.18,2.5732,0.3145,61.389,37.889,0.02998,0.000,212.08
0.20150,8000.00,7731.47,2.5733,0.3096,61.395,37.896,0.02994,0.000,212.22
0.20200,8000.00,7731.75,2.5735,0.3048,61.400,37.902,0.02991,0.000,212.35
0.20250,8000.00,7732.03,2.5736,0.3001,61.406,37.909,0.02988,0.000,212.48
0.20300,8000.00,7732.31,2.5738,0.2955,61.411,37.916,0.02985,0.000,212.62
0.20350,8000.00,7732.58,2.5739,0.2910,61.416,37.923,0.02982,0.000,212.75
0.20400,8000.00,7732.85,2.5741,0.2865,61.422,37.929,0.02979,0.000,212.89
0.20450,8000.00,7733.11,2.5742,0.2821,61.427,37.936,0.02976,0.000,213.02
0.20500,8000.00,7733.37,2.5744,0.2777,61.432,37.943,0.02973,0.000,213.15
0.20550,8000.00,7733.63,2.5745,0.2735,61.438,37.949,0.02971,0.000,213.29
0.20600,8000.00,7733.88,2.5746,0.2693,61.443,37.956,0.02968,0.000,213.42
0.20650,8000.00,7734.12,2.5748,0.2651,61.448,37.963,0.02965,0.000,213.55
0.20700,8000.00,7734.37,2.5749,0.2610,61.454,37.969,0.02962,0.000,213.68
0.20750,8000.00,7734.61,2.5750,0.2570,61.459,37.976,0.02960,0.000,213.82
0.20800,8000.00,7734.85,2.5751,0.2531,61.464,37.983,0.02957,0.000,213.95
0.20850,8000.00,7735.08,2.5753,0.2492,61.469,37.990,0.02954,0.000,214.08
0.20900,8000.00,7735.31,2.5754,0.2454,61.474,37.996,0.02952,0.000,214.21
0.20950,8000.00,7735.53,2.5755,0.2416,61.480,38.003,0.02949,0.000,214.35
0.21000,8000.00,7735.76,2.5756,0.2379,61.485,38.010,0.02947,0.000,214.48
0.21050,8000.00,7735.97,2.5758,0.2343,61.490,38.017,0.02945,0.000,214.61
0.21100,8000.00,7736.19,2.5759,0.2307,61.495,38.023,0.02942,0.000,214.74
0.21150,8000.00,7736.40,2.5760,0.2271,61.500,38.030,0.02940,0.000,214.87
0.21200,8000.00,7736.61,2.5761,0.2237,61.505,38.037,0.02937,0.000,215.01
0.21250,8000.00,7736.82,2.5762,0.2202,61.510,38.043,0.02935,0.000,215.14
0.21300,8000.00,7737.02,2.5763,0.2169,61.515,38.050,0.02933,0.000,215.27
0.21350,8000.00,7737.22,2.5764,0.2136,61.520,38.057,0.02931,0.000,215.40
0.21400,8000.00,7737.42,2.5765,0.2103,61.525,38.064,0.02929,0.000,215.53
0.21450,8000.00,7737.61,2.5766,0.2071,61.530,38.070,0.02926,0.000,215.66
0.21500,8000.00,7737.80,2.5767,0.2039,61.535,38.077,0.02924,0.000,215.79
0.21550,8000.00,7737.99,2.5768,0.2008,61.540,38.084,0.02922,0.000,215.93
0.21600,8000.00,7738.18,2.5769,0.1978,61.545,38.091,0.02920,0.000,216.06
0.21650,8000.00,7738.36,2.5770,0.1947,61.550,38.097,0.02918,0.000,216.19
0.21700,8000.00,7738.54,2.5771,0.1918,61.555,38.104,0.02916,0.000,216.32
0.21750,8000.00,7738.72,2.5772,0.1889,61.560,38.111,0.02914,0.000,216.45
0.21800,8000.00,7738.89,2.5773,0.1860,61.565,38.118,0.02912,0.000,216.58
0.21850,8000.00,7739.06,2.5774,0.1831,61.570,38.125,0.02910,0.000,216.71
0.21900,8000.00,7739.23,2.5775,0.1804,61.575,38.131,0.02908,0.000,216.84
0.21950,8000.00,7739.40,2.5776,0.1776,61.580,38.138,0.02907,0.000,216.97
0.22000,8000.00,7739.56,2.5777,0.1749,61.585,38.145,0.02905,0.000,217.10
0.22050,8000.00,7739.73,2.5778,0.1723,61.590,38.152,0.02903,0.000,217.23
0.22100,8000.00,7739.89,2.5779,0.1697,61.594,38.158,0.02901,0.000,217.36
0.22150,8000.00,7740.04,2.5779,0.1671,61.599,38.165,0.02899,0.000,217.49
0.22200,8000.00,7740.20,2.5780,0.1646,61.604,38.172,0.02898,0.000,217.62
0.22250,8000.00,7740.35,2.5781,0.1621,61.609,38.179,0.02896,0.000,217.75
0.22300,8000.00,7740.50,2.5782,0.1596,61.614,38.185,0.02894,0.000,217.88
0.22350,8000.00,7740.65,2.5783,0.1572,61.619,38.192,0.02893,0.000,218.01
0.22400,8000.00,7740.79,2.5783,0.1548,61.623,38.199,0.02891,0.000,218.14
0.22450,8000.00,7740.94,2.5784,0.1525,61.628,38.206,0.02890,0.000,218.27
0.22500,8000.00,7741.08,2.5785,0.1502,61.633,38.213,0.02888,0.000,218.40
0.22550,8000.00,7741.22,2.5786,0.1479,61.638,38.219,0.02886,0.000,218.53
0.22600,8000.00,7741.36,2.5786,0.1457,61.643,38.226,0.02885,0.000,218.66
0.22650,8000.00,7741.49,2.5787,0.1435,61.647,38.233,0.02883,0.000,218.79
0.22700,8000.00,7741.63,2.5788,0.1413,61.652,38.240,0.02882,0.000,218.92
0.22750,8000.00,7741.76,2.5789,0.1392,61.657,38.247,0.02880,0.000,219.04
0.22800,8000.00,7741.89,2.5789,0.1371,61.661,38.253,0.02879,0.000,219.17
0.22850,8000.00,7742.01,2.5790,0.1351,61.666,38.260,0.02878,0.000,219.30
0.22900,8000.00,7742.14,2.5791,0.1330,61.671,38.267,0.02876,0.000,219.43
0.22950,8000.00,7742.26,2.5791,0.1310,61.676,38.274,0.02875,0.000,219.56
0.23000,8000.00,7742.39,2.5792,0.1291,61.680,38.281,0.02873,0.000,219.69
0.23050,8000.00,7742.51,2.5793,0.1271,61.685,38.287,0.02872,0.000,219.82
0.23100,8000.00,7742.63,2.5793,0.1252,61.690,38.294,0.02871,0.000,219.95
0.23150,8000.00,7742.74,2.5794,0.1234,61.694,38.301,0.02870,0.000,220.08
0.23200,8000.00,7742.86,2.5794,0.1215,61.699,38.308,0.02868,0.000,220.20
0.23250,8000.00,7742.97,2.5795,0.1197,61.704,38.314,0.02867,0.000,220.33
0.23300,8000.00,7743.08,2.5796,0.1179,61.708,38.321,0.02866,0.000,220.46
0.23350,8000.00,7743.19,2.5796,0.1162,61.713,38.328,0.02865,0.000,220.59
0.23400,8000.00,7743.30,2.5797,0.1144,61.717,38.335,0.02863,0.000,220.72
0.23450,8000.00,7743.41,2.5797,0.1127,61.722,38.342,0.02862,0.000,220.85
0.23500,8000.00,7743.52,2.5798,0.1110,61.727,38.348,0.02861,0.000,220.97
0.23550,8000.00,7743.62,2.5798,0.1094,61.731,38.355,0.02860,0.000,221.10
0.23600,8000.00,7743.72,2.5799,0.1078,61.736,38.362,0.02859,0.000,221.23
0.23650,8000.00,7743.82,2.5800,0.1062,61.740,38.369,0.02858,0.000,221.36
0.23700,8000.00,7743.92,2.5800,0.1046,61.745,38.376,0.02856,0.000,221.49
0.23750,8000.00,7744.02,2.5801,0.1031,61.750,38.382,0.02855,0.000,221.61
0.23800,8000.00,7744.12,2.5801,0.1015,61.754,38.389,0.02854,0.000,221.74
0.23850,8000.00,7744.21,2.5802,0.1000,61.759,38.396,0.02853,0.000,221.87
0.23900,8000.00,7744.31,2.5802,0.0985,61.763,38.403,0.02852,0.000,222.00
0.23950,8000.00,7744.40,2.5803,0.0971,61.768,38.410,0.02851,0.000,222.13
0.24000,8000.00,7744.49,2.5803,0.0957,61.772,38.416,0.02850,0.000,222.25
0.24050,8000.00,7744.58,2.5804,0.0943,61.777,38.423,0.02849,0.000,222.38
0.24100,8000.00,7744.67,2.5804,0.0929,61.781,38.430,0.02848,0.000,222.51
0.24150,8000.00,7744.76,2.5804,0.0915,61.786,38.437,0.02847,0.000,222.64
0.24200,8000.00,7744.84,2.5805,0.0902,61.790,38.444,0.02846,0.000,222.76
0.24250,8000.00,7744.93,2.5805,0.0888,61.795,38.450,0.02845,0.000,222.89
0.24300,8000.00,7745.01,2.5806,0.0875,61.799,38.457,0.02844,0.000,223.02
0.24350,8000.00,7745.10,2.5806,0.0863,61.804,38.464,0.02843,0.000,223.15
0.24400,8000.00,7745.18,2.5807,0.0850,61.808,38.471,0.02843,0.000,223.27
0.24450,8000.00,7745.26,2.5807,0.0838,61.813,38.478,0.02842,0.000,223.40
0.24500,8000.00,7745.34,2.5808,0.0825,61.817,38.484,0.02841,0.000,223.53
0.24550,8000.00,7745.42,2.5808,0.0813,61.822,38.491,0.02840,0.000,223.66
0.24600,8000.00,7745.49,2.5808,0.0802,61.826,38.498,0.02839,0.000,223.78
0.24650,8000.00,7745.57,2.5809,0.0790,61.831,38.505,0.02838,0.000,223.91
0.24700,8000.00,7745.65,2.5809,0.0778,61.835,38.512,0.02837,0.000,224.04
0.24750,8000.00,7745.72,2.5810,0.0767,61.840,38.518,0.02837,0.000,224.16
0.24800,8000.00,7745.79,2.5810,0.0756,61.844,38.525,0.02836,0.000,224.29
0.24850,8000.00,7745.86,2.5810,0.0745,61.848,38.532,0.02835,0.000,224.42
0.24900,8000.00,7745.94,2.5811,0.0734,61.853,38.539,0.02834,0.000,224.55
0.24950,8000.00,7746.01,2.5811,0.0724,61.857,38.546,0.02833,0.000,224.67
0.25000,8000.00,7746.07,2.5811,0.0713,61.862,38.552,0.02833,0.000,224.80
0.25050,8000.00,7746.14,2.5812,0.0703,61.866,38.559,0.02832,0.000,224.93
0.25100,8000.00,7746.21,2.5812,0.0693,61.871,38.566,0.02831,0.000,225.05
0.25150,8000.00,7746.28,2.5812,0.0683,61.875,38.573,0.02830,0.000,225.18
0.25200,8000.00,7746.34,2.5813,0.0673,61.879,38.580,0.02830,0.000,225.31
0.25250,8000.00,7746.41,2.5813,0.0664,61.884,38.586,0.02829,0.000,225.43
0.25300,8000.00,7746.47,2.5813,0.0654,61.888,38.593,0.02828,0.000,225.56
0.25350,8000.00,7746.53,2.5814,0.0645,61.893,38.600,0.02828,0.000,225.69
0.25400,8000.00,7746.59,2.5814,0.0636,61.897,38.607,0.02827,0.000,225.81
0.25450,8000.00,7746.66,2.5814,0.0627,61.901,38.613,0.02826,0.000,225.94
0.25500,8000.00,7746.72,2.5815,0.0618,61.906,38.620,0.02825,0.000,226.07
0.25550,8000.00,7746.77,2.5815,0.0609,61.910,38.627,0.02825,0.000,226.19
0.25600,8000.00,7746.83,2.5815,0.0600,61.914,38.634,0.02824,0.000,226.32
0.25650,8000.00,7746.89,2.5816,0.0592,61.919,38.641,0.02824,0.000,226.45
0.25700,8000.00,7746.95,2.5816,0.0583,61.923,38.647,0.02823,0.000,226.57
0.25750,8000.00,7747.00,2.5816,0.0575,61.928,38.654,0.02822,0.000,226.70
0.25800,8000.00,7747.06,2.5816,0.0567,61.932,38.661,0.02822,0.000,226.83
0.25850,8000.00,7747.12,2.5817,0.0559,61.936,38.668,0.02821,0.000,226.95
0.25900,8000.00,7747.17,2.5817,0.0551,61.941,38.675,0.02820,0.000,227.08
0.25950,8000.00,7747.22,2.5817,0.0544,61.945,38.681,0.02820,0.000,227.21
0.26000,8000.00,7747.28,2.5818,0.0536,61.949,38.688,0.02819,0.000,227.33
0.26050,8000.00,7747.33,2.5818,0.0529,61.954,38.695,0.02819,0.000,227.46
0.26100,8000.00,7747.38,2.5818,0.0521,61.958,38.702,0.02818,0.000,227.59
0.26150,8000.00,7747.43,2.5818,0.0514,61.962,38.708,0.02818,0.000,227.71
0.26200,8000.00,7747.48,2.5819,0.0507,61.967,38.715,0.02817,0.000,227.84
0.26250,8000.00,7747.53,2.5819,0.0500,61.971,38.722,0.02816,0.000,227.96
0.26300,8000.00,7747.58,2.5819,0.0493,61.975,38.729,0.02816,0.000,228.09
0.26350,8000.00,7747.63,2.5819,0.0486,61.979,38.736,0.02815,0.000,228.22
0.26400,8000.00,7747.67,2.5820,0.0479,61.984,38.742,0.02815,0.000,228.34
0.26450,8000.00,7747.72,2.5820,0.0473,61.988,38.749,0.02814,0.000,228.47
0.26500,8000.00,7747.77,2.5820,0.0466,61.992,38.756,0.02814,0.000,228.59
0.26550,8000.00,7747.81,2.5820,0.0460,61.997,38.763,0.02813,0.000,228.72
0.26600,8000.00,7747.86,2.5821,0.0454,62.001,38.769,0.02813,0.000,228.85
0.26650,8000.00,7747.90,2.5821,0.0447,62.005,38.776,0.02812,0.000,228.97
0.26700,8000.00,7747.95,2.5821,0.0441,62.009,38.783,0.02812,0.000,229.10
0.26750,8000.00,7747.99,2.5821,0.0435,62.014,38.790,0.02811,0.000,229.23
0.26800,8000.00,7748.03,2.5821,0.0429,62.018,38.796,0.02811,0.000,229.35
0.26850,8000.00,7748.08,2.5822,0.0424,62.022,38.803,0.02810,0.000,229.48
0.26900,8000.00,7748.12,2.5822,0.0418,62.027,38.810,0.02810,0.000,229.60
0.26950,8000.00,7748.16,2.5822,0.0412,62.031,38.817,0.02809,0.000,229.73
0.27000,8000.00,7748.20,2.5822,0.0407,62.035,38.823,0.02809,0.000,229.85
0.27050,8000.00,7748.24,2.5822,0.0401,62.039,38.830,0.02809,0.000,229.98
0.27100,8000.00,7748.28,2.5823,0.0396,62.044,38.837,0.02808,0.000,230.11
0.27150,8000.00,7748.32,2.5823,0.0391,62.048,38.844,0.02808,0.000,230.23
0.27200,8000.00,7748.36,2.5823,0.0385,62.052,38.851,0.02807,0.000,230.36
0.27250,8000.00,7748.40,2.5823,0.0380,62.056,38.857,0.02807,0.000,230.48
0.27300,8000.00,7748.43,2.5823,0.0375,62.061,38.864,0.02806,0.000,230.61
0.27350,8000.00,7748.47,2.5824,0.0370,62.065,38.871,0.02806,0.000,230.74
0.27400,8000.00,7748.51,2.5824,0.0366,62.069,38.878,0.02806,0.000,230.86
0.27450,8000.00,7748.55,2.5824,0.0361,62.073,38.884,0.02805,0.000,230.99
0.27500,8000.00,7748.58,2.5824,0.0356,62.078,38.891,0.02805,0.000,231.11
0.27550,8000.00,7748.62,2.5824,0.0351,62.082,38.898,0.02804,0.000,231.24
0.27600,8000.00,7748.65,2.5824,0.0347,62.086,38.905,0.02804,0.000,231.36
0.27650,8000.00,7748.69,2.5825,0.0342,62.090,38.911,0.02804,0.000,231.49
0.27700,8000.00,7748.72,2.5825,0.0338,62.094,38.918,0.02803,0.000,231.62
0.27750,8000.00,7748.76,2.5825,0.0333,62.099,38.925,0.02803,0.000,231.74
0.27800,8000.00,7748.79,2.5825,0.0329,62.103,38.932,0.02802,0.000,231.87
0.27850,8000.00,7748.82,2.5825,0.0325,62.107,38.938,0.02802,0.000,231.99
0.27900,8000.00,7748.86,2.5825,0.0321,62.111,38.945,0.02802,0.000,232.12
0.27950,8000.00,7748.89,2.5826,0.0317,62.116,38.952,0.02801,0.000,232.24
0.28000,8000.00,7748.92,2.5826,0.0313,62.120,38.958,0.02801,0.000,232.37
0.28050,8000.00,7748.95,2.5826,0.0309,62.124,38.965,0.02801,0.000,232.49
0.28100,8000.00,7748.99,2.5826,0.0305,62.128,38.972,0.02800,0.000,232.62
0.28150,8000.00,7749.02,2.5826,0.0301,62.132,38.979,0.02800,0.000,232.75
0.28200,8000.00,7749.05,2.5826,0.0297,62.136,38.985,0.02800,0.000,232.87
0.28250,8000.00,7749.08,2.5827,0.0293,62.141,38.992,0.02799,0.000,233.00
0.28300,8000.00,7749.11,2.5827,0.0290,62.145,38.999,0.02799,0.000,233.12
0.28350,8000.00,7749.14,2.5827,0.0286,62.149,39.006,0.02799,0.000,233.25
0.28400,8000.00,7749.17,2.5827,0.0283,62.153,39.012,0.02798,0.000,233.37
0.28450,8000.00,7749.20,2.5827,0.0279,62.157,39.019,0.02798,0.000,233.50
0.28500,8000.00,7749.22,2.5827,0.0276,62.162,39.026,0.02798,0.000,233.62
0.28550,8000.00,7749.25,2.5827,0.0272,62.166,39.033,0.02797,0.000,233.75
0.28600,8000.00,7749.28,2.5828,0.0269,62.170,39.039,0.02797,0.000,233.87
0.28650,8000.00,7749.31,2.5828,0.0266,62.174,39.046,0.02797,0.000,234.00
0.28700,8000.00,7749.34,2.5828,0.0262,62.178,39.053,0.02796,0.000,234.12
0.28750,8000.00,7749.36,2.5828,0.0259,62.182,39.059,0.02796,0.000,234.25
0.28800,8000.00,7749.39,2.5828,0.0256,62.187,39.066,0.02796,0.000,234.38
0.28850,8000.00,7749.42,2.5828,0.0253,62.191,39.073,0.02795,0.000,234.50
0.28900,8000.00,7749.44,2.5828,0.0250,62.195,39.080,0.02795,0.000,234.63
0.28950,8000.00,7749.47,2.5828,0.0247,62.199,39.086,0.02795,0.000,234.75
0.29000,8000.00,7749.50,2.5829,0.0244,62.203,39.093,0.02795,0.000,234.88
0.29050,8000.00,7749.52,2.5829,0.0241,62.207,39.100,0.02794,0.000,235.00
0.29100,8000.00,7749.55,2.5829,0.0238,62.212,39.106,0.02794,0.000,235.13
0.29150,8000.00,7749.57,2.5829,0.0235,62.216,39.113,0.02794,0.000,235.25
0.29200,8000.00,7749.60,2.5829,0.0233,62.220,39.120,0.02794,0.000,235.38
0.29250,8000.00,7749.62,2.5829,0.0230,62.224,39.127,0.02793,0.000,235.50
0.29300,8000.00,7749.65,2.5829,0.0227,62.228,39.133,0.02793,0.000,235.63
0.29350,8000.00,7749.67,2.5829,0.0225,62.232,39.140,0.02793,0.000,235.75
0.29400,8000.00,7749.69,2.5830,0.0222,62.236,39.147,0.02792,0.000,235.88
0.29450,8000.00,7749.72,2.5830,0.0219,62.241,39.153,0.02792,0.000,236.00
0.29500,8000.00,7749.74,2.5830,0.0217,62.245,39.160,0.02792,0.000,236.13
0.29550,8000.00,7749.76,2.5830,0.0214,62.249,39.167,0.02792,0.000,236.25
0.29600,8000.00,7749.79,2.5830,0.0212,62.253,39.173,0.02791,0.000,236.38
0.29650,8000.00,7749.81,2.5830,0.0210,62.257,39.180,0.02791,0.000,236.50
0.29700,8000.00,7749.83,2.5830,0.0207,62.261,39.187,0.02791,0.000,236.63
0.29750,8000.00,7749.85,2.5830,0.0205,62.265,39.194,0.02791,0.000,236.75
0.29800,8000.00,7749.88,2.5830,0.0203,62.270,39.200,0.02790,0.000,236.88
0.29850,8000.00,7749.90,2.5830,0.0200,62.274,39.207,0.02790,0.000,237.00
0.29900,8000.00,7749.92,2.5831,0.0198,62.278,39.214,0.02790,0.000,237.13
0.29950,8000.00,7749.94,2.5831,0.0196,62.282,39.220,0.02790,0.000,237.25
0.30000,8000.00,7749.96,2.5831,0.0194,62.286,39.227,0.02789,0.000,237.38
0.30050,8000.00,7749.98,2.5831,0.0192,62.290,39.234,0.02789,0.000,237.50
0.30100,8000.00,7750.00,2.5831,0.0190,62.294,39.240,0.02789,0.000,237.63
0.30150,8000.00,7750.03,2.5831,0.0188,62.298,39.247,0.02789,0.000,237.75
0.30200,8000.00,7750.05,2.5831,0.0186,62.302,39.254,0.02789,0.000,237.88
0.30250,8000.00,7750.07,2.5831,0.0184,62.307,39.260,0.02788,0.000,238.00
0.30300,8000.00,7750.09,2.5831,0.0182,62.311,39.267,0.02788,0.000,238.13
