t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.5199,304.7846,304.2648,304.6741,L,68.84,0.5722,3,122.55
309.0,0.000,0.5130,304.8001,304.2871,304.6923,L,68.85,0.5708,3,123.07
310.0,0.000,0.5061,304.8155,304.3094,304.7104,L,68.87,0.5694,3,123.57
311.0,0.000,0.5011,304.8328,304.3317,304.7285,L,68.88,0.5681,3,124.08
312.0,0.000,0.4982,304.8521,304.3539,304.7465,L,68.89,0.5667,3,124.57
313.0,0.000,0.4952,304.8713,304.3762,304.7645,L,68.91,0.5653,3,125.07
314.0,0.000,0.4922,304.8905,304.3983,304.7825,L,68.92,0.5639,3,125.56
315.0,0.000,0.4892,304.9097,304.4205,304.8005,L,68.94,0.5625,3,126.05
316.0,0.000,0.4862,304.9288,304.4426,304.8184,L,68.95,0.5611,3,126.54
317.0,0.000,0.4833,304.9479,304.4647,304.8363,L,68.96,0.5597,3,127.02
318.0,0.000,0.4803,304.9670,304.4867,304.8541,L,68.98,0.5583,3,127.50
319.0,0.000,0.4773,304.9860,304.5087,304.8719,L,68.99,0.5569,3,127.98
320.0,0.000,0.4743,305.0050,304.5307,304.8897,L,69.00,0.5556,3,128.45
321.0,0.000,0.4713,305.0240,304.5526,304.9074,L,69.02,0.5542,3,128.92
322.0,0.000,0.4684,305.0429,304.5745,304.9251,L,69.03,0.5528,3,129.39
323.0,0.000,0.4654,305.0618,304.5964,304.9428,L,69.04,0.5514,3,129.86
324.0,0.000,0.4624,305.0806,304.6182,304.9605,L,69.06,0.5500,3,130.32
325.0,0.000,0.4594,305.0995,304.6400,304.9781,L,69.07,0.5486,3,130.78
326.0,0.000,0.4564,305.1183,304.6618,304.9957,L,69.08,0.5472,3,131.23
327.0,0.000,0.4535,305.1370,304.6836,305.0132,L,69.10,0.5458,3,131.69
328.0,0.000,0.4505,305.1557,304.7053,305.0307,L,69.11,0.5444,3,132.14
329.0,0.000,0.4475,305.1744,304.7269,305.0482,L,69.12,0.5431,3,132.59
330.0,0.000,0.4445,305.1931,304.7486,305.0656,L,69.14,0.5417,3,133.03
331.0,0.000,0.4415,305.2117,304.7702,305.0830,L,69.15,0.5403,3,133.47
332.0,0.000,0.4386,305.2303,304.7917,305.1004,L,69.16,0.5389,3,133.91
333.0,0.000,0.4356,305.2489,304.8133,305.1177,L,69.18,0.5375,3,134.35
334.0,0.000,0.4326,305.2674,304.8348,305.1350,L,69.19,0.5361,3,134.78
335.0,0.000,0.4296,305.2859,304.8563,305.1523,L,69.20,0.5347,3,135.21
336.0,0.000,0.4267,305.3044,304.8777,305.1696,L,69.21,0.5333,3,135.64
337.0,0.000,0.4237,305.3228,304.8991,305.1868,L,69.23,0.5319,3,136.06
338.0,0.000,0.4207,305.3412,304.9205,305.2039,L,69.24,0.5306,3,136.48
339.0,0.000,0.4177,305.3595,304.9418,305.2211,L,69.25,0.5292,3,136.90
340.0,0.000,0.4148,305.3779,304.9631,305.2382,L,69.26,0.5278,3,137.31
341.0,0.000,0.4118,305.3962,304.9844,305.2553,L,69.28,0.5264,3,137.72
342.0,0.000,0.4088,305.4144,305.0056,305.2723,L,69.29,0.5250,3,138.13
343.0,0.000,0.4058,305.4327,305.0268,305.2893,L,69.30,0.5236,3,138.54
344.0,0.000,0.4029,305.4509,305.0480,305.3063,L,69.31,0.5222,3,138.94
345.0,0.000,0.4009,305.4701,305.0692,305.3233,L,69.33,0.5208,3,139.34
346.0,0.000,0.4002,305.4904,305.0903,305.3402,L,69.34,0.5194,3,139.74
347.0,0.000,0.3994,305.5107,305.1113,305.3570,L,69.35,0.5181,3,140.14
348.0,0.000,0.3986,305.5310,305.1324,305.3739,L,69.36,0.5167,3,140.54
349.0,0.000,0.3979,305.5513,305.1534,305.3907,L,69.38,0.5153,3,140.94
350.0,0.000,0.3971,305.5715,305.1744,305.4075,L,69.39,0.5139,3,141.34
351.0,0.000,0.3963,305.5917,305.1953,305.4242,L,69.40,0.5125,3,141.73
352.0,0.000,0.3956,305.6118,305.2162,305.4410,L,69.41,0.5111,3,142.13
353.0,0.000,0.3948,305.6319,305.2371,305.4577,L,69.42,0.5097,3,142.52
354.0,0.000,0.3940,305.6520,305.2580,305.4743,L,69.43,0.5083,3,142.92
355.0,0.000,0.3933,305.6721,305.2788,305.4909,L,69.45,0.5069,3,143.31
356.0,0.000,0.3925,305.6921,305.2996,305.5075,L,69.46,0.5056,3,143.70
357.0,0.000,0.3918,305.7121,305.3203,305.5241,L,69.47,0.5042,3,144.09
358.0,0.000,0.3910,305.7320,305.3410,305.5406,L,69.48,0.5028,3,144.48
359.0,0.000,0.3903,305.7520,305.3617,305.5571,L,69.49,0.5014,3,144.87
360.0,0.000,0.3895,305.7719,305.3824,305.5736,L,69.51,0.5000,3,145.26
361.0,0.000,0.3888,305.7917,305.4030,305.5900,L,69.52,0.4986,3,145.65
362.0,0.000,0.3880,305.8116,305.4236,305.6064,L,69.53,0.4972,3,146.04
363.0,0.000,0.3873,305.8314,305.4441,305.6228,L,69.54,0.4958,3,146.43
364.0,0.000,0.3865,305.8512,305.4647,305.6391,L,69.55,0.4944,3,146.81
365.0,0.000,0.3858,305.8709,305.4852,305.6554,L,69.56,0.4931,3,147.20
366.0,0.000,0.3850,305.8906,305.5056,305.6717,L,69.57,0.4917,3,147.59
367.0,0.000,0.3843,305.9103,305.5260,305.6879,L,69.59,0.4903,3,147.97
368.0,0.000,0.3835,305.9300,305.5464,305.7041,L,69.60,0.4889,3,148.35
369.0,0.000,0.3828,305.9496,305.5668,305.7203,L,69.61,0.4875,3,148.74
370.0,0.000,0.3821,305.9692,305.5871,305.7365,L,69.62,0.4861,3,149.12
371.0,0.000,0.3813,305.9888,305.6074,305.7526,L,69.63,0.4847,3,149.50
372.0,0.000,0.3853,306.0083,305.6230,305.7687,L,69.64,0.4833,3,149.89
373.0,0.000,0.3918,306.0278,305.6360,305.7847,L,69.65,0.4819,3,150.28
374.0,0.000,0.3984,306.0473,305.6488,305.8007,L,69.66,0.4806,3,150.68
375.0,0.000,0.4050,306.0667,305.6617,305.8167,L,69.67,0.4792,3,151.08
376.0,0.000,0.4116,306.0861,305.6745,305.8327,L,69.68,0.4778,3,151.49
377.0,0.000,0.4182,306.1055,305.6873,305.8486,L,69.70,0.4764,3,151.91
378.0,0.000,0.4248,306.1249,305.7001,305.8645,L,69.71,0.4750,3,152.33
379.0,0.000,0.4314,306.1442,305.7128,305.8804,L,69.72,0.4736,3,152.77
380.0,0.000,0.4380,306.1635,305.7255,305.8962,L,69.73,0.4722,3,153.20
381.0,0.000,0.4445,306.1827,305.7382,305.9120,L,69.74,0.4708,3,153.65
382.0,0.000,0.4511,306.2020,305.7508,305.9278,L,69.75,0.4694,3,154.10
383.0,0.000,0.4577,306.2212,305.7634,305.9435,L,69.76,0.4681,3,154.56
384.0,0.000,0.4643,306.2403,305.7760,305.9593,L,69.77,0.4667,3,155.02
385.0,0.000,0.4709,306.2595,305.7886,305.9749,L,69.78,0.4653,3,155.49
386.0,0.000,0.4775,306.2786,305.8011,305.9906,L,69.79,0.4639,3,155.97
387.0,0.000,0.4841,306.2977,305.8136,306.0062,L,69.80,0.4625,3,156.45
388.0,0.000,0.4907,306.3167,305.8261,306.0218,L,69.81,0.4611,3,156.95
389.0,0.000,0.4972,306.3357,305.8385,306.0374,L,69.82,0.4597,3,157.44
390.0,0.000,0.5038,306.3547,305.8509,306.0529,L,69.83,0.4583,3,157.95
391.0,0.000,0.5104,306.3737,305.8633,306.0684,L,69.85,0.4569,3,158.46
392.0,0.000,0.5170,306.3926,305.8756,306.0839,L,69.86,0.4556,3,158.97
393.0,0.000,0.5236,306.4115,305.8879,306.0993,L,69.87,0.4542,3,159.50
394.0,0.000,0.5302,306.4304,305.9002,306.1147,L,69.88,0.4528,3,160.03
395.0,0.000,0.5368,306.4493,305.9125,306.1301,L,69.89,0.4514,3,160.56
396.0,0.000,0.5433,306.4681,305.9247,306.1455,L,69.90,0.4500,3,161.11
397.0,0.000,0.5499,306.4869,305.9369,306.1608,L,69.91,0.4486,3,161.66
398.0,0.000,0.5565,306.5056,305.9491,306.1761,L,69.92,0.4472,3,162.21
399.0,0.000,0.5631,306.5243,305.9613,306.1913,L,69.93,0.4458,3,162.78
400.0,0.000,0.5697,306.5430,305.9734,306.2066,L,69.94,0.4444,3,163.35
401.0,0.000,0.5762,306.5617,305.9855,306.2218,L,69.95,0.4431,3,163.92
402.0,0.000,0.5828,306.5803,305.9975,306.2370,L,69.96,0.4417,3,164.51
403.0,0.000,0.5894,306.5990,306.0095,306.2521,L,69.97,0.4403,3,165.10
404.0,0.000,0.5960,306.6175,306.0215,306.2672,L,69.98,0.4389,3,165.69
405.0,0.000,0.6026,306.6361,306.0335,306.2823,L,69.99,0.4375,3,166.29
406.0,0.000,0.6091,306.6546,306.0455,306.2974,L,70.00,0.4361,3,166.90
407.0,0.000,0.6157,306.6731,306.0574,306.3124,L,70.01,0.4347,3,167.52
408.0,0.000,0.6223,306.6916,306.0693,306.3274,L,70.02,0.4333,3,168.14
409.0,0.000,0.6289,306.7100,306.0811,306.3424,L,70.03,0.4319,3,168.77
410.0,0.000,0.6354,306.7284,306.0930,306.3573,L,70.04,0.4306,3,169.41
411.0,0.000,0.6420,306.7468,306.1048,306.3722,L,70.05,0.4292,3,170.05
412.0,0.000,0.6486,306.7651,306.1166,306.3871,L,70.06,0.4278,3,170.70
413.0,0.000,0.6552,306.7835,306.1283,306.4020,L,70.07,0.4264,3,171.35
414.0,0.000,0.6617,306.8018,306.1400,306.4168,L,70.08,0.4250,3,172.01
415.0,0.000,0.6683,306.8200,306.1517,306.4316,L,70.10,0.4236,3,172.68
416.0,0.000,0.6749,306.8383,306.1634,306.4463,L,70.11,0.4222,3,173.36
417.0,0.000,0.6814,306.8565,306.1750,306.4611,L,70.12,0.4208,3,174.04
418.0,0.000,0.6880,306.8746,306.1867,306.4758,L,70.13,0.4194,3,174.73
419.0,0.000,0.6946,306.8928,306.1982,306.4905,L,70.14,0.4181,3,175.42
420.0,0.000,0.7011,306.9109,306.2098,306.5051,U,70.15,0.4167,4,176.12
421.0,0.000,0.6810,306.9021,306.2211,306.5145,U,70.16,0.4153,4,176.80
422.0,0.000,0.6609,306.8933,306.2324,306.5239,U,70.17,0.4139,4,177.46
423.0,0.000,0.6409,306.8846,306.2437,306.5332,U,70.18,0.4125,4,178.10
424.0,0.000,0.6209,306.8759,306.2550,306.5426,U,70.19,0.4111,4,178.72
425.0,0.000,0.6011,306.8673,306.2662,306.5519,U,70.20,0.4097,4,179.33
426.0,0.000,0.5813,306.8587,306.2774,306.5612,U,70.21,0.4083,4,179.91
427.0,0.000,0.5616,306.8502,306.2886,306.5705,U,70.22,0.4069,4,180.47
428.0,0.000,0.5420,306.8418,306.2997,306.5797,U,70.23,0.4056,4,181.01
429.0,0.000,0.5225,306.8333,306.3109,306.5890,U,70.24,0.4042,4,181.53
430.0,0.000,0.5030,306.8250,306.3219,306.5982,U,70.25,0.4028,4,182.04
431.0,0.000,0.4978,306.8308,306.3330,306.6075,U,70.27,0.4014,4,182.53
432.0,0.000,0.5035,306.8476,306.3441,306.6167,U,70.28,0.4000,4,183.04
433.0,0.000,0.5093,306.8643,306.3551,306.6259,U,70.29,0.3986,4,183.55
434.0,0.000,0.5150,306.8811,306.3661,306.6351,U,70.30,0.3972,4,184.06
435.0,0.000,0.5207,306.8978,306.3770,306.6443,U,70.31,0.3958,4,184.58
436.0,0.000,0.5265,306.9144,306.3880,306.6534,U,70.32,0.3944,4,185.11
437.0,0.000,0.5322,306.9311,306.3989,306.6626,U,70.33,0.3931,4,185.64
438.0,0.000,0.5379,306.9477,306.4098,306.6717,U,70.34,0.3917,4,186.18
439.0,0.000,0.5437,306.9643,306.4206,306.6808,U,70.35,0.3903,4,186.72
440.0,0.000,0.5494,306.9808,306.4315,306.6899,U,70.37,0.3889,4,187.27
441.0,0.000,0.5551,306.9974,306.4423,306.6990,U,70.38,0.3875,4,187.83
442.0,0.000,0.5608,307.0139,306.4531,306.7081,U,70.39,0.3861,4,188.39
443.0,0.000,0.5666,307.0304,306.4638,306.7171,U,70.40,0.3847,4,188.95
444.0,0.000,0.5723,307.0468,306.4746,306.7262,U,70.41,0.3833,4,189.53
445.0,0.000,0.5780,307.0632,306.4853,306.7352,U,70.42,0.3819,4,190.10
446.0,0.000,0.5837,307.0796,306.4959,306.7442,U,70.44,0.3806,4,190.69
447.0,0.000,0.5894,307.0960,306.5066,306.7532,U,70.45,0.3792,4,191.28
448.0,0.000,0.5951,307.1124,306.5172,306.7622,U,70.46,0.3778,4,191.87
449.0,0.000,0.6008,307.1287,306.5279,306.7712,U,70.47,0.3764,4,192.47
450.0,0.000,0.6065,307.1450,306.5385,306.7802,U,70.49,0.3750,4,193.08
451.0,0.000,0.6122,307.1612,306.5490,306.7891,U,70.50,0.3736,4,193.69
452.0,0.000,0.6179,307.1775,306.5596,306.7980,U,70.51,0.3722,4,194.31
453.0,0.000,0.6236,307.1937,306.5701,306.8070,U,70.52,0.3708,4,194.93
454.0,0.000,0.6293,307.2099,306.5806,306.8159,U,70.54,0.3694,4,195.56
455.0,0.000,0.6360,307.2270,306.5910,306.8248,U,70.55,0.3681,4,196.20
456.0,0.000,0.6440,307.2454,306.6015,306.8337,U,70.56,0.3667,4,196.84
457.0,0.000,0.6520,307.2639,306.6119,306.8425,U,70.58,0.3653,4,197.50
458.0,0.000,0.6716,307.2823,306.6106,306.8514,U,70.59,0.3639,4,198.17
459.0,0.000,0.6970,307.3006,306.6036,306.8602,U,70.60,0.3625,4,198.86
460.0,0.000,0.7223,307.3190,306.5967,306.8691,J,70.62,0.3611,5,199.59
461.0,0.000,0.6870,307.3009,306.6138,306.8732,J,70.63,0.3597,5,200.27
462.0,0.000,0.6643,307.2952,306.6309,306.8773,J,70.64,0.3583,5,200.94
463.0,0.000,0.6417,307.2896,306.6480,306.8814,J,70.66,0.3569,5,201.58
464.0,0.000,0.6190,307.2841,306.6650,306.8855,J,70.67,0.3556,5,202.20
465.0,0.000,0.6029,307.2785,306.6756,306.8896,J,70.69,0.3542,5,202.80
466.0,0.000,0.5910,307.2730,306.6821,306.8937,J,70.70,0.3528,5,203.39
467.0,0.000,0.5790,307.2675,306.6885,306.8979,J,70.71,0.3514,5,203.97
468.0,0.000,0.5671,307.2621,306.6949,306.9020,J,70.73,0.3500,5,204.54
469.0,0.000,0.5553,307.2566,306.7014,306.9061,J,70.74,0.3486,5,205.09
470.0,0.000,0.5434,307.2512,306.7078,306.9103,J,70.76,0.3472,5,205.64
471.0,0.000,0.5316,307.2458,306.7142,306.9144,J,70.77,0.3458,5,206.17
472.0,0.000,0.5199,307.2405,306.7206,306.9186,J,70.79,0.3444,5,206.69
473.0,0.000,0.5082,307.2351,306.7269,306.9227,J,70.81,0.3431,5,207.20
474.0,0.000,0.4965,307.2298,306.7333,306.9269,J,70.82,0.3417,5,207.69
475.0,0.000,0.4849,307.2245,306.7396,306.9311,J,70.84,0.3403,5,208.18
476.0,0.000,0.4733,307.2192,306.7459,306.9352,J,70.85,0.3389,5,208.65
477.0,0.000,0.4617,307.2140,306.7523,306.9394,J,70.87,0.3375,5,209.11
478.0,0.000,0.4502,307.2088,306.7586,306.9436,J,70.89,0.3361,5,209.56
479.0,0.000,0.4387,307.2036,306.7648,306.9478,J,70.90,0.3347,5,210.00
480.0,0.000,0.4273,307.1984,306.7711,306.9520,J,70.92,0.3333,5,210.43
481.0,0.000,0.4159,307.1933,306.7774,306.9562,J,70.94,0.3319,5,210.85
482.0,0.000,0.4045,307.1882,306.7836,306.9604,J,70.96,0.3306,5,211.25
483.0,0.000,0.3932,307.1831,306.7899,306.9646,J,70.97,0.3292,5,211.64
484.0,0.000,0.3819,307.1780,306.7961,306.9688,J,70.99,0.3278,5,212.02
485.0,0.000,0.3707,307.1730,306.8023,306.9730,J,71.01,0.3264,5,212.40
486.0,0.000,0.3745,307.1830,306.8085,306.9772,J,71.03,0.3250,5,212.77
487.0,0.000,0.3820,307.1967,306.8147,306.9814,J,71.05,0.3236,5,213.15
488.0,0.000,0.3894,307.2103,306.8209,306.9856,J,71.07,0.3222,5,213.54
489.0,0.000,0.4142,307.2239,306.8097,306.9899,J,71.09,0.3208,5,213.96
490.0,0.000,0.4436,307.2375,306.7939,306.9941,J,71.11,0.3194,5,214.40
491.0,0.000,0.4729,307.2511,306.7782,306.9984,J,71.13,0.3181,5,214.87
492.0,0.000,0.5021,307.2647,306.7626,307.0026,J,71.15,0.3167,5,215.37
493.0,0.000,0.5311,307.2782,306.7471,307.0069,J,71.17,0.3153,5,215.91
494.0,0.000,0.5600,307.2917,306.7317,307.0111,J,71.19,0.3139,5,216.47
495.0,0.000,0.5888,307.3052,306.7164,307.0154,J,71.21,0.3125,5,217.05
496.0,0.000,0.6174,307.3187,306.7013,307.0197,J,71.23,0.3111,5,217.67
497.0,0.000,0.6459,307.3321,306.6862,307.0239,J,71.25,0.3097,5,218.32
498.0,0.000,0.6743,307.3456,306.6713,307.0282,J,71.27,0.3083,5,218.99
499.0,0.000,0.7026,307.3590,306.6564,307.0325,U,71.29,0.3069,6,219.69
500.0,0.000,0.6828,307.3592,306.6763,307.0409,U,71.32,0.3056,6,220.38
501.0,0.000,0.6631,307.3593,306.6962,307.0492,U,71.34,0.3042,6,221.04
502.0,0.000,0.6434,307.3595,306.7161,307.0576,U,71.36,0.3028,6,221.68
503.0,0.000,0.6238,307.3597,306.7360,307.0659,U,71.39,0.3014,6,222.31
504.0,0.000,0.6041,307.3599,306.7558,307.0742,U,71.41,0.3000,6,222.91
505.0,0.000,0.5846,307.3601,306.7756,307.0826,U,71.43,0.2986,6,223.50
506.0,0.000,0.5650,307.3604,306.7954,307.0909,U,71.46,0.2972,6,224.06
507.0,0.000,0.5455,307.3606,306.8151,307.0992,U,71.48,0.2958,6,224.61
508.0,0.000,0.5260,307.3608,306.8348,307.1075,U,71.51,0.2944,6,225.13
509.0,0.000,0.5065,307.3611,306.8546,307.1158,U,71.54,0.2931,6,225.64
510.0,0.000,0.4871,307.3613,306.8742,307.1241,U,71.56,0.2917,6,226.13
511.0,0.000,0.4677,307.3616,306.8939,307.1324,U,71.59,0.2903,6,226.59
512.0,0.000,0.4483,307.3619,306.9135,307.1407,U,71.61,0.2889,6,227.04
513.0,0.000,0.4290,307.3622,306.9332,307.1490,U,71.64,0.2875,6,227.47
514.0,0.000,0.4097,307.3624,306.9528,307.1573,U,71.67,0.2861,6,227.88
515.0,0.000,0.3971,307.3694,306.9723,307.1656,U,71.70,0.2847,6,228.28
516.0,0.000,0.3939,307.3858,306.9919,307.1739,U,71.73,0.2833,6,228.67
517.0,0.000,0.3907,307.4021,307.0114,307.1822,U,71.75,0.2819,6,229.06
518.0,0.000,0.3875,307.4184,307.0309,307.1905,U,71.78,0.2806,6,229.45
519.0,0.000,0.3843,307.4347,307.0504,307.1987,U,71.81,0.2792,6,229.83
520.0,0.000,0.3990,307.4510,307.0520,307.2070,U,71.84,0.2778,6,230.23
521.0,0.000,0.4237,307.4673,307.0435,307.2153,U,71.87,0.2764,6,230.66
522.0,0.000,0.4484,307.4835,307.0351,307.2235,U,71.91,0.2750,6,231.11
523.0,0.000,0.4729,307.4997,307.0268,307.2318,U,71.94,0.2736,6,231.58
524.0,0.000,0.4975,307.5159,307.0185,307.2401,U,71.97,0.2722,6,232.08
525.0,0.000,0.5219,307.5321,307.0102,307.2483,U,72.00,0.2708,6,232.60
526.0,0.000,0.5462,307.5483,307.0021,307.2566,U,72.03,0.2694,6,233.14
527.0,0.000,0.5705,307.5645,306.9940,307.2649,U,72.07,0.2681,6,233.71
528.0,0.000,0.5947,307.5806,306.9859,307.2731,U,72.10,0.2667,6,234.31
529.0,0.000,0.6188,307.5967,306.9779,307.2814,U,72.13,0.2653,6,234.93
530.0,0.000,0.6429,307.6128,306.9700,307.2896,U,72.17,0.2639,6,235.57
531.0,0.000,0.6668,307.6289,306.9621,307.2979,U,72.20,0.2625,6,236.24
532.0,0.000,0.6907,307.6450,306.9543,307.3062,U,72.24,0.2611,6,236.93
533.0,0.000,0.7146,307.6611,306.9465,307.3144,J,72.28,0.2597,7,237.64
534.0,0.000,0.6907,307.6545,306.9638,307.3179,J,72.31,0.2583,7,238.33
535.0,0.000,0.6669,307.6480,306.9811,307.3215,J,72.35,0.2569,7,239.00
536.0,0.000,0.6432,307.6416,306.9984,307.3250,J,72.39,0.2556,7,239.64
537.0,0.000,0.6195,307.6351,307.0156,307.3286,J,72.42,0.2542,7,240.26
538.0,0.000,0.5959,307.6287,307.0328,307.3322,J,72.46,0.2528,7,240.86
539.0,0.000,0.5723,307.6224,307.0501,307.3358,J,72.50,0.2514,7,241.43
540.0,0.000,0.5488,307.6161,307.0673,307.3395,J,72.54,0.2500,7,241.98
541.0,0.000,0.5254,307.6098,307.0844,307.3431,J,72.58,0.2486,7,242.51
542.0,0.000,0.5020,307.6036,307.1016,307.3468,J,72.62,0.2472,7,243.01
543.0,0.000,0.4787,307.5974,307.1187,307.3505,J,72.66,0.2458,7,243.49
544.0,0.000,0.4633,307.5913,307.1280,307.3542,J,72.70,0.2444,7,243.95
545.0,0.000,0.4740,307.5852,307.1112,307.3579,J,72.75,0.2431,7,244.42
546.0,0.000,0.4846,307.5791,307.0945,307.3616,J,72.79,0.2417,7,244.91
547.0,0.000,0.4952,307.5731,307.0780,307.3654,J,72.83,0.2403,7,245.40
548.0,0.000,0.5138,307.5754,307.0615,307.3692,J,72.88,0.2389,7,245.92
549.0,0.000,0.5437,307.5890,307.0452,307.3730,J,72.92,0.2375,7,246.46
550.0,0.000,0.5735,307.6026,307.0291,307.3768,J,72.97,0.2361,7,247.03
551.0,0.000,0.6031,307.6162,307.0130,307.3806,J,73.01,0.2347,7,247.64
552.0,0.000,0.6326,307.6297,306.9971,307.3845,J,73.06,0.2333,7,248.27
553.0,0.000,0.6620,307.6433,306.9813,307.3883,J,73.11,0.2319,7,248.93
554.0,0.000,0.6913,307.6569,306.9656,307.3922,J,73.16,0.2306,7,249.62
555.0,0.000,0.7204,307.6704,306.9501,307.3962,U,73.20,0.2292,8,250.34
556.0,0.000,0.6999,307.6703,306.9704,307.4045,U,73.25,0.2278,8,251.04
557.0,0.000,0.6794,307.6702,306.9908,307.4127,U,73.30,0.2264,8,251.72
558.0,0.000,0.6589,307.6701,307.0111,307.4210,U,73.36,0.2250,8,252.38
559.0,0.000,0.6385,307.6700,307.0315,307.4294,U,73.41,0.2236,8,253.02
560.0,0.000,0.6182,307.6700,307.0518,307.4377,U,73.46,0.2222,8,253.64
561.0,0.000,0.5978,307.6699,307.0721,307.4460,U,73.51,0.2208,8,254.24
562.0,0.000,0.5775,307.6699,307.0924,307.4543,U,73.57,0.2194,8,254.81
563.0,0.000,0.5573,307.6700,307.1127,307.4627,U,73.62,0.2181,8,255.37
564.0,0.000,0.5440,307.6770,307.1330,307.4710,U,73.68,0.2167,8,255.92
565.0,0.000,0.5404,307.6937,307.1533,307.4794,U,73.73,0.2153,8,256.46
566.0,0.000,0.5368,307.7103,307.1735,307.4878,U,73.79,0.2139,8,256.99
567.0,0.000,0.5332,307.7270,307.1938,307.4962,U,73.85,0.2125,8,257.53
568.0,0.000,0.5333,307.7436,307.2103,307.5046,U,73.90,0.2111,8,258.06
569.0,0.000,0.5581,307.7603,307.2021,307.5130,U,73.96,0.2097,8,258.62
570.0,0.000,0.5829,307.7769,307.1940,307.5214,U,74.02,0.2083,8,259.20
571.0,0.000,0.6076,307.7936,307.1860,307.5298,U,74.08,0.2069,8,259.81
572.0,0.000,0.6322,307.8102,307.1780,307.5383,U,74.14,0.2056,8,260.44
573.0,0.000,0.6567,307.8269,307.1701,307.5467,U,74.21,0.2042,8,261.10
574.0,0.000,0.6812,307.8435,307.1623,307.5552,U,74.27,0.2028,8,261.78
575.0,0.000,0.7056,307.8601,307.1546,307.5637,J,74.33,0.2014,9,262.48
576.0,0.000,0.6811,307.8536,307.1725,307.5674,J,74.40,0.2000,9,263.16
577.0,0.000,0.6568,307.8472,307.1904,307.5712,J,74.46,0.1986,9,263.82
578.0,0.000,0.6325,307.8408,307.2083,307.5750,J,74.53,0.1972,9,264.45
579.0,0.000,0.6083,307.8345,307.2262,307.5788,J,74.59,0.1958,9,265.06
580.0,0.000,0.5841,307.8282,307.2441,307.5827,J,74.66,0.1944,9,265.65
581.0,0.000,0.5682,307.8220,307.2538,307.5866,J,74.73,0.1931,9,266.21
582.0,0.000,0.5785,307.8158,307.2373,307.5905,J,74.80,0.1917,9,266.79
583.0,0.000,0.5887,307.8097,307.2210,307.5944,J,74.87,0.1903,9,267.38
584.0,0.000,0.5988,307.8036,307.2048,307.5984,J,74.94,0.1889,9,267.98
585.0,0.000,0.6240,307.8127,307.1887,307.6024,J,75.01,0.1875,9,268.60
586.0,0.000,0.6540,307.8268,307.1728,307.6065,J,75.09,0.1861,9,269.26
587.0,0.000,0.6839,307.8409,307.1570,307.6106,J,75.16,0.1847,9,269.94
588.0,0.000,0.7136,307.8549,307.1414,307.6147,U,75.23,0.1833,10,270.66
589.0,0.000,0.6927,307.8551,307.1624,307.6234,U,75.31,0.1819,10,271.35
590.0,0.000,0.6718,307.8552,307.1834,307.6321,U,75.39,0.1806,10,272.02
591.0,0.000,0.6509,307.8554,307.2045,307.6408,U,75.47,0.1792,10,272.67
592.0,0.000,0.6301,307.8557,307.2255,307.6495,U,75.54,0.1778,10,273.30
593.0,0.000,0.6195,307.8661,307.2466,307.6582,U,75.62,0.1764,10,273.92
594.0,0.000,0.6157,307.8833,307.2676,307.6670,U,75.70,0.1750,10,274.54
595.0,0.000,0.6119,307.9005,307.2886,307.6758,U,75.79,0.1736,10,275.15
596.0,0.000,0.6081,307.9178,307.3097,307.6846,U,75.87,0.1722,10,275.76
597.0,0.000,0.6205,307.9350,307.3145,307.6935,U,75.95,0.1708,10,276.38
598.0,0.000,0.6455,307.9523,307.3068,307.7023,U,76.04,0.1694,10,277.02
599.0,0.000,0.6703,307.9695,307.2993,307.7112,U,76.12,0.1681,10,277.69
600.0,0.000,0.6951,307.9868,307.2918,307.7201,U,76.21,0.1667,10,278.39
601.0,0.000,0.7197,308.0041,307.2844,307.7290,J,76.30,0.1653,11,279.11
602.0,0.000,0.6949,307.9979,307.3030,307.7332,J,76.39,0.1639,11,279.80
603.0,0.000,0.6701,307.9917,307.3216,307.7374,J,76.48,0.1625,11,280.47
604.0,0.000,0.6454,307.9857,307.3403,307.7416,J,76.57,0.1611,11,281.12
605.0,0.000,0.6304,307.9797,307.3493,307.7459,J,76.66,0.1597,11,281.75
606.0,0.000,0.6405,307.9737,307.3332,307.7502,J,76.75,0.1583,11,282.39
607.0,0.000,0.6505,307.9678,307.3173,307.7546,J,76.85,0.1569,11,283.04
608.0,0.000,0.6604,307.9620,307.3016,307.7590,J,76.94,0.1556,11,283.70
609.0,0.000,0.6901,307.9761,307.2860,307.7635,J,77.04,0.1542,11,284.39
610.0,0.000,0.7203,307.9908,307.2705,307.7680,U,77.14,0.1528,12,285.11
611.0,0.000,0.6990,307.9913,307.2923,307.7771,U,77.24,0.1514,12,285.81
612.0,0.000,0.6778,307.9919,307.3140,307.7863,U,77.34,0.1500,12,286.49
613.0,0.000,0.6682,308.0040,307.3358,307.7955,U,77.44,0.1486,12,287.16
614.0,0.000,0.6643,308.0218,307.3576,307.8048,U,77.54,0.1472,12,287.82
615.0,0.000,0.6603,308.0397,307.3794,307.8141,U,77.65,0.1458,12,288.48
616.0,0.000,0.6564,308.0575,307.4012,307.8234,U,77.75,0.1444,12,289.14
