t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,2.1433,305.0429,302.8996,304.2144,J,68.82,0.5722,0,272.41
309.0,0.000,2.1520,305.0578,302.9059,304.2257,J,68.83,0.5708,0,274.56
310.0,0.000,2.1607,305.0727,302.9121,304.2369,J,68.84,0.5694,0,276.72
311.0,0.000,2.1694,305.0876,302.9183,304.2482,J,68.86,0.5681,0,278.89
312.0,0.000,2.1781,305.1025,302.9244,304.2593,J,68.87,0.5667,0,281.07
313.0,0.000,2.1868,305.1173,302.9306,304.2705,J,68.88,0.5653,0,283.25
314.0,0.000,2.1954,305.1321,302.9367,304.2816,J,68.90,0.5639,0,285.45
315.0,0.000,2.2041,305.1469,302.9427,304.2927,J,68.91,0.5625,0,287.65
316.0,0.000,2.2128,305.1616,302.9488,304.3037,J,68.92,0.5611,0,289.87
317.0,0.000,2.2214,305.1763,302.9548,304.3147,J,68.94,0.5597,0,292.09
318.0,0.000,2.2301,305.1909,302.9608,304.3257,J,68.95,0.5583,0,294.32
319.0,0.000,2.2388,305.2055,302.9668,304.3367,J,68.96,0.5569,0,296.56
320.0,0.000,2.2474,305.2201,302.9727,304.3476,J,68.98,0.5556,0,298.80
321.0,0.000,2.2560,305.2347,302.9786,304.3585,J,68.99,0.5542,0,301.06
322.0,0.000,2.2647,305.2492,302.9845,304.3693,J,69.00,0.5528,0,303.32
323.0,0.000,2.2733,305.2637,302.9904,304.3801,J,69.02,0.5514,0,305.60
324.0,0.000,2.2819,305.2782,302.9962,304.3909,J,69.03,0.5500,0,307.88
325.0,0.000,2.2905,305.2926,303.0021,304.4017,J,69.04,0.5486,0,310.17
326.0,0.000,2.2991,305.3070,303.0079,304.4124,J,69.06,0.5472,0,312.47
327.0,0.000,2.3077,305.3214,303.0136,304.4231,J,69.07,0.5458,0,314.78
328.0,0.000,2.3163,305.3357,303.0194,304.4338,J,69.08,0.5444,0,317.09
329.0,0.000,2.3249,305.3500,303.0251,304.4444,J,69.09,0.5431,0,319.42
330.0,0.000,2.3335,305.3643,303.0308,304.4550,J,69.11,0.5417,0,321.75
331.0,0.000,2.3421,305.3785,303.0364,304.4656,J,69.12,0.5403,0,324.09
332.0,0.000,2.3506,305.3927,303.0421,304.4761,J,69.13,0.5389,0,326.44
333.0,0.000,2.3592,305.4069,303.0477,304.4866,J,69.14,0.5375,0,328.80
334.0,0.000,2.3677,305.4210,303.0533,304.4971,J,69.16,0.5361,0,331.17
335.0,0.000,2.3763,305.4351,303.0588,304.5075,J,69.17,0.5347,0,333.55
336.0,0.000,2.3848,305.4492,303.0644,304.5179,J,69.18,0.5333,0,335.93
337.0,0.000,2.3934,305.4632,303.0699,304.5283,J,69.19,0.5319,0,338.33
338.0,0.000,2.4019,305.4772,303.0754,304.5387,J,69.21,0.5306,0,340.73
339.0,0.000,2.4104,305.4912,303.0808,304.5490,J,69.22,0.5292,0,343.14
340.0,0.000,2.4189,305.5052,303.0863,304.5593,J,69.23,0.5278,0,345.56
341.0,0.000,2.4274,305.5191,303.0917,304.5695,J,69.24,0.5264,0,347.98
342.0,0.000,2.4359,305.5330,303.0971,304.5798,J,69.26,0.5250,0,350.42
343.0,0.000,2.4444,305.5468,303.1025,304.5900,J,69.27,0.5236,0,352.87
344.0,0.000,2.4529,305.5607,303.1078,304.6001,J,69.28,0.5222,0,355.32
345.0,0.000,2.4613,305.5744,303.1131,304.6103,J,69.29,0.5208,0,357.78
346.0,0.000,2.4698,305.5882,303.1184,304.6204,J,69.30,0.5194,0,360.25
347.0,0.000,2.4782,305.6019,303.1237,304.6305,J,69.32,0.5181,0,362.73
348.0,0.000,2.4867,305.6156,303.1290,304.6405,J,69.33,0.5167,0,365.21
349.0,0.000,2.4951,305.6293,303.1342,304.6505,J,69.34,0.5153,0,367.71
350.0,0.000,2.5036,305.6430,303.1394,304.6605,J,69.35,0.5139,0,370.21
351.0,0.000,2.5120,305.6566,303.1446,304.6705,J,69.36,0.5125,0,372.72
352.0,0.000,2.5204,305.6701,303.1497,304.6804,J,69.37,0.5111,0,375.25
353.0,0.000,2.5288,305.6837,303.1549,304.6903,J,69.39,0.5097,0,377.77
354.0,0.000,2.5372,305.6972,303.1600,304.7002,J,69.40,0.5083,0,380.31
355.0,0.000,2.5456,305.7107,303.1651,304.7100,J,69.41,0.5069,0,382.86
356.0,0.000,2.5540,305.7241,303.1702,304.7199,J,69.42,0.5056,0,385.41
357.0,0.000,2.5623,305.7376,303.1752,304.7296,J,69.43,0.5042,0,387.97
358.0,0.000,2.5707,305.7510,303.1803,304.7394,J,69.44,0.5028,0,390.54
359.0,0.000,2.5791,305.7643,303.1853,304.7491,J,69.45,0.5014,0,393.12
360.0,0.000,2.5874,305.7776,303.1902,304.7588,J,69.47,0.5000,0,395.71
361.0,0.000,2.5957,305.7910,303.1952,304.7685,J,69.48,0.4986,0,398.31
362.0,0.000,2.6041,305.8042,303.2001,304.7781,J,69.49,0.4972,0,400.91
363.0,0.000,2.6124,305.8175,303.2051,304.7877,J,69.50,0.4958,0,403.52
364.0,0.000,2.6207,305.8307,303.2100,304.7973,J,69.51,0.4944,0,406.14
365.0,0.000,2.6290,305.8439,303.2148,304.8069,J,69.52,0.4931,0,408.77
366.0,0.000,2.6373,305.8570,303.2197,304.8164,J,69.53,0.4917,0,411.41
367.0,0.000,2.6456,305.8701,303.2245,304.8259,J,69.54,0.4903,0,414.05
368.0,0.000,2.6539,305.8832,303.2293,304.8354,J,69.55,0.4889,0,416.71
369.0,0.000,2.6622,305.8963,303.2341,304.8448,J,69.56,0.4875,0,419.37
370.0,0.000,2.6704,305.9093,303.2389,304.8542,J,69.58,0.4861,0,422.04
371.0,0.000,2.6787,305.9223,303.2437,304.8636,J,69.59,0.4847,0,424.72
372.0,0.000,2.6869,305.9353,303.2484,304.8730,J,69.60,0.4833,0,427.41
373.0,0.000,2.6951,305.9482,303.2531,304.8823,J,69.61,0.4819,0,430.10
374.0,0.000,2.7034,305.9612,303.2578,304.8916,J,69.62,0.4806,0,432.81
375.0,0.000,2.7116,305.9740,303.2625,304.9009,J,69.63,0.4792,0,435.52
376.0,0.000,2.7198,305.9869,303.2671,304.9102,J,69.64,0.4778,0,438.24
377.0,0.000,2.7280,305.9997,303.2717,304.9194,J,69.65,0.4764,0,440.96
378.0,0.000,2.7376,306.0140,303.2763,304.9289,J,69.66,0.4750,0,443.70
379.0,0.000,2.7472,306.0282,303.2809,304.9384,J,69.67,0.4736,0,446.45
380.0,0.000,2.7568,306.0423,303.2855,304.9478,J,69.68,0.4722,0,449.21
381.0,0.000,2.7664,306.0565,303.2900,304.9573,J,69.69,0.4708,0,451.97
382.0,0.000,2.7760,306.0706,303.2946,304.9667,J,69.70,0.4694,0,454.75
383.0,0.000,2.7856,306.0847,303.2991,304.9761,J,69.71,0.4681,0,457.53
384.0,0.000,2.7951,306.0987,303.3036,304.9854,J,69.72,0.4667,0,460.33
385.0,0.000,2.8047,306.1127,303.3080,304.9947,J,69.73,0.4653,0,463.13
386.0,0.000,2.8142,306.1267,303.3125,305.0040,J,69.74,0.4639,0,465.95
387.0,0.000,2.8238,306.1407,303.3169,305.0133,J,69.75,0.4625,0,468.77
388.0,0.000,2.8333,306.1546,303.3213,305.0225,J,69.76,0.4611,0,471.61
389.0,0.000,2.8428,306.1685,303.3257,305.0318,J,69.77,0.4597,0,474.45
390.0,0.000,2.8523,306.1824,303.3301,305.0410,J,69.78,0.4583,0,477.30
391.0,0.000,2.8618,306.1963,303.3345,305.0501,J,69.80,0.4569,0,480.16
392.0,0.000,2.8713,306.2101,303.3388,305.0593,J,69.81,0.4556,0,483.03
393.0,0.000,2.8808,306.2239,303.3431,305.0684,J,69.82,0.4542,0,485.91
394.0,0.000,2.8902,306.2376,303.3474,305.0775,J,69.83,0.4528,0,488.80
395.0,0.000,2.8997,306.2514,303.3517,305.0865,J,69.84,0.4514,0,491.70
396.0,0.000,2.9091,306.2651,303.3559,305.0955,J,69.85,0.4500,0,494.61
397.0,0.000,2.9186,306.2788,303.3602,305.1046,J,69.86,0.4486,0,497.53
398.0,0.000,2.9280,306.2924,303.3644,305.1135,J,69.87,0.4472,0,500.46
399.0,0.000,2.9374,306.3060,303.3686,305.1225,J,69.88,0.4458,0,503.40
400.0,0.000,2.9468,306.3196,303.3728,305.1314,J,69.89,0.4444,0,506.34
401.0,0.000,2.9562,306.3332,303.3770,305.1403,J,69.90,0.4431,0,509.30
402.0,0.000,2.9656,306.3467,303.3811,305.1492,J,69.91,0.4417,0,512.27
403.0,0.000,2.9750,306.3602,303.3853,305.1581,J,69.92,0.4403,0,515.24
404.0,0.000,2.9843,306.3737,303.3894,305.1669,J,69.93,0.4389,0,518.23
405.0,0.000,2.9937,306.3872,303.3935,305.1757,J,69.94,0.4375,0,521.22
406.0,0.000,3.0030,306.4006,303.3976,305.1845,J,69.95,0.4361,0,524.22
407.0,0.000,3.0124,306.4140,303.4017,305.1932,J,69.96,0.4347,0,527.23
408.0,0.000,3.0217,306.4274,303.4057,305.2020,J,69.97,0.4333,0,530.26
409.0,0.000,3.0310,306.4407,303.4097,305.2107,J,69.98,0.4319,0,533.29
410.0,0.000,3.0403,306.4540,303.4137,305.2193,J,69.99,0.4306,0,536.33
411.0,0.000,3.0496,306.4673,303.4177,305.2280,J,70.00,0.4292,0,539.38
412.0,0.000,3.0589,306.4806,303.4217,305.2366,J,70.01,0.4278,0,542.44
413.0,0.000,3.0681,306.4938,303.4257,305.2452,J,70.02,0.4264,0,545.50
414.0,0.000,3.0774,306.5070,303.4296,305.2538,J,70.03,0.4250,0,548.58
415.0,0.000,3.0867,306.5202,303.4336,305.2624,J,70.04,0.4236,0,551.67
416.0,0.000,3.0959,306.5334,303.4375,305.2709,J,70.05,0.4222,0,554.76
417.0,0.000,3.1051,306.5465,303.4414,305.2794,J,70.06,0.4208,0,557.87
418.0,0.000,3.1143,306.5596,303.4453,305.2879,J,70.07,0.4194,0,560.98
419.0,0.000,3.1235,306.5727,303.4491,305.2964,J,70.08,0.4181,0,564.11
420.0,0.000,3.1327,306.5857,303.4530,305.3048,J,70.09,0.4167,0,567.24
421.0,0.000,3.1419,306.5988,303.4568,305.3132,J,70.10,0.4153,0,570.38
422.0,0.000,3.1511,306.6117,303.4606,305.3216,J,70.11,0.4139,0,573.53
423.0,0.000,3.1603,306.6247,303.4644,305.3300,J,70.12,0.4125,0,576.69
424.0,0.000,3.1694,306.6377,303.4682,305.3383,J,70.13,0.4111,0,579.86
425.0,0.000,3.1786,306.6506,303.4720,305.3466,J,70.14,0.4097,0,583.04
426.0,0.000,3.1877,306.6635,303.4758,305.3549,J,70.15,0.4083,0,586.23
427.0,0.000,3.1968,306.6763,303.4795,305.3632,J,70.16,0.4069,0,589.43
428.0,0.000,3.2059,306.6892,303.4832,305.3715,J,70.17,0.4056,0,592.63
429.0,0.000,3.2150,306.7020,303.4869,305.3797,J,70.18,0.4042,0,595.85
430.0,0.000,3.2241,306.7148,303.4906,305.3879,J,70.19,0.4028,0,599.07
431.0,0.000,3.2332,306.7275,303.4943,305.3961,J,70.21,0.4014,0,602.30
432.0,0.000,3.2423,306.7403,303.4980,305.4042,J,70.22,0.4000,0,605.55
433.0,0.000,3.2513,306.7530,303.5016,305.4124,J,70.23,0.3986,0,608.80
434.0,0.000,3.2604,306.7656,303.5053,305.4205,J,70.24,0.3972,0,612.06
435.0,0.000,3.2694,306.7783,303.5089,305.4286,J,70.25,0.3958,0,615.33
436.0,0.000,3.2784,306.7909,303.5125,305.4366,J,70.26,0.3944,0,618.61
437.0,0.000,3.2874,306.8035,303.5161,305.4447,J,70.27,0.3931,0,621.89
438.0,0.000,3.2964,306.8161,303.5197,305.4527,J,70.28,0.3917,0,625.19
439.0,0.000,3.3054,306.8287,303.5233,305.4607,J,70.29,0.3903,0,628.50
440.0,0.000,3.3144,306.8412,303.5268,305.4687,J,70.31,0.3889,0,631.81
441.0,0.000,3.3234,306.8537,303.5304,305.4767,J,70.32,0.3875,0,635.13
442.0,0.000,3.3323,306.8662,303.5339,305.4846,J,70.33,0.3861,0,638.47
443.0,0.000,3.3413,306.8787,303.5374,305.4925,J,70.34,0.3847,0,641.81
444.0,0.000,3.3502,306.8911,303.5409,305.5004,J,70.35,0.3833,0,645.16
445.0,0.000,3.3591,306.9035,303.5444,305.5083,J,70.36,0.3819,0,648.52
446.0,0.000,3.3681,306.9159,303.5479,305.5162,J,70.38,0.3806,0,651.88
447.0,0.000,3.3770,306.9283,303.5513,305.5240,J,70.39,0.3792,0,655.26
448.0,0.000,3.3858,306.9406,303.5548,305.5318,J,70.40,0.3778,0,658.65
449.0,0.000,3.3947,306.9529,303.5582,305.5396,J,70.41,0.3764,0,662.04
450.0,0.000,3.4036,306.9652,303.5616,305.5474,J,70.42,0.3750,0,665.45
451.0,0.000,3.4125,306.9775,303.5650,305.5551,J,70.44,0.3736,0,668.86
452.0,0.000,3.4213,306.9897,303.5684,305.5629,J,70.45,0.3722,0,672.28
453.0,0.000,3.4301,307.0019,303.5718,305.5706,J,70.46,0.3708,0,675.71
454.0,0.000,3.4390,307.0141,303.5752,305.5783,J,70.48,0.3694,0,679.15
455.0,0.000,3.4478,307.0263,303.5785,305.5860,J,70.49,0.3681,0,682.60
456.0,0.000,3.4566,307.0385,303.5819,305.5936,J,70.50,0.3667,0,686.05
457.0,0.000,3.4654,307.0506,303.5852,305.6013,J,70.51,0.3653,0,689.52
458.0,0.000,3.4741,307.0627,303.5886,305.6089,J,70.53,0.3639,0,692.99
459.0,0.000,3.4829,307.0748,303.5919,305.6165,J,70.54,0.3625,0,696.47
460.0,0.000,3.4917,307.0868,303.5952,305.6240,J,70.56,0.3611,0,699.97
461.0,0.000,3.5004,307.0989,303.5985,305.6316,J,70.57,0.3597,0,703.47
462.0,0.000,3.5091,307.1109,303.6017,305.6391,J,70.58,0.3583,0,706.98
463.0,0.000,3.5179,307.1229,303.6050,305.6467,J,70.60,0.3569,0,710.49
464.0,0.000,3.5266,307.1349,303.6083,305.6542,J,70.61,0.3556,0,714.02
465.0,0.000,3.5353,307.1468,303.6115,305.6616,J,70.63,0.3542,0,717.56
466.0,0.000,3.5440,307.1587,303.6148,305.6691,J,70.64,0.3528,0,721.10
467.0,0.000,3.5527,307.1706,303.6180,305.6766,J,70.65,0.3514,0,724.65
468.0,0.000,3.5613,307.1825,303.6212,305.6840,J,70.67,0.3500,0,728.21
469.0,0.000,3.5700,307.1944,303.6244,305.6914,J,70.68,0.3486,0,731.78
470.0,0.000,3.5786,307.2062,303.6276,305.6988,J,70.70,0.3472,0,735.36
471.0,0.000,3.5872,307.2180,303.6308,305.7062,J,70.72,0.3458,0,738.95
472.0,0.000,3.5959,307.2298,303.6340,305.7135,J,70.73,0.3444,0,742.55
473.0,0.000,3.6045,307.2416,303.6371,305.7209,J,70.75,0.3431,0,746.15
474.0,0.000,3.6131,307.2534,303.6403,305.7282,J,70.76,0.3417,0,749.76
475.0,0.000,3.6217,307.2651,303.6434,305.7355,J,70.78,0.3403,0,753.38
476.0,0.000,3.6302,307.2768,303.6466,305.7428,J,70.80,0.3389,0,757.01
477.0,0.000,3.6388,307.2885,303.6497,305.7501,J,70.81,0.3375,0,760.65
478.0,0.000,3.6474,307.3002,303.6528,305.7573,J,70.83,0.3361,0,764.30
479.0,0.000,3.6559,307.3118,303.6559,305.7646,J,70.85,0.3347,0,767.96
480.0,0.000,3.6644,307.3235,303.6590,305.7718,J,70.86,0.3333,0,771.62
481.0,0.000,3.6730,307.3351,303.6621,305.7790,J,70.88,0.3319,0,775.29
482.0,0.000,3.6815,307.3467,303.6652,305.7862,J,70.90,0.3306,0,778.98
483.0,0.000,3.6900,307.3583,303.6683,305.7934,J,70.92,0.3292,0,782.67
484.0,0.000,3.6984,307.3698,303.6714,305.8005,J,70.93,0.3278,0,786.36
485.0,0.000,3.7069,307.3814,303.6744,305.8077,J,70.95,0.3264,0,790.07
486.0,0.000,3.7154,307.3929,303.6775,305.8148,J,70.97,0.3250,0,793.79
487.0,0.000,3.7238,307.4044,303.6805,305.8219,J,70.99,0.3236,0,797.51
488.0,0.000,3.7323,307.4159,303.6836,305.8290,J,71.01,0.3222,0,801.24
489.0,0.000,3.7407,307.4273,303.6866,305.8361,J,71.03,0.3208,0,804.98
490.0,0.000,3.7491,307.4388,303.6897,305.8432,J,71.05,0.3194,0,808.73
491.0,0.000,3.7575,307.4502,303.6927,305.8502,J,71.07,0.3181,0,812.49
492.0,0.000,3.7659,307.4616,303.6957,305.8573,J,71.09,0.3167,0,816.26
493.0,0.000,3.7743,307.4730,303.6987,305.8643,J,71.11,0.3153,0,820.03
494.0,0.000,3.7827,307.4844,303.7017,305.8713,J,71.13,0.3139,0,823.81
495.0,0.000,3.7911,307.4957,303.7047,305.8783,J,71.15,0.3125,0,827.60
496.0,0.000,3.7994,307.5071,303.7077,305.8853,J,71.17,0.3111,0,831.40
497.0,0.000,3.8077,307.5184,303.7107,305.8923,J,71.19,0.3097,0,835.21
498.0,0.000,3.8161,307.5297,303.7136,305.8993,J,71.22,0.3083,0,839.03
499.0,0.000,3.8244,307.5410,303.7166,305.9062,J,71.24,0.3069,0,842.85
500.0,0.000,3.8327,307.5523,303.7196,305.9132,J,71.26,0.3056,0,846.68
501.0,0.000,3.8410,307.5635,303.7225,305.9201,J,71.28,0.3042,0,850.53
502.0,0.000,3.8493,307.5748,303.7255,305.9270,J,71.31,0.3028,0,854.37
503.0,0.000,3.8576,307.5860,303.7285,305.9339,J,71.33,0.3014,0,858.23
504.0,0.000,3.8658,307.5972,303.7314,305.9408,J,71.36,0.3000,0,862.10
505.0,0.000,3.8741,307.6084,303.7343,305.9477,J,71.38,0.2986,0,865.97
506.0,0.000,3.8823,307.6196,303.7373,305.9545,J,71.40,0.2972,0,869.85
507.0,0.000,3.8905,307.6308,303.7402,305.9614,J,71.43,0.2958,0,873.74
508.0,0.000,3.8988,307.6419,303.7431,305.9682,J,71.45,0.2944,0,877.64
509.0,0.000,3.9070,307.6530,303.7461,305.9751,J,71.48,0.2931,0,881.55
510.0,0.000,3.9152,307.6642,303.7490,305.9819,J,71.51,0.2917,0,885.47
511.0,0.000,3.9234,307.6753,303.7519,305.9887,J,71.53,0.2903,0,889.39
512.0,0.000,3.9315,307.6864,303.7548,305.9955,J,71.56,0.2889,0,893.32
513.0,0.000,3.9397,307.6974,303.7578,306.0023,J,71.59,0.2875,0,897.26
514.0,0.000,3.9478,307.7085,303.7607,306.0091,J,71.61,0.2861,0,901.21
515.0,0.000,3.9560,307.7196,303.7636,306.0159,J,71.64,0.2847,0,905.16
516.0,0.000,3.9641,307.7306,303.7665,306.0226,J,71.67,0.2833,0,909.13
517.0,0.000,3.9722,307.7416,303.7694,306.0294,J,71.70,0.2819,0,913.10
518.0,0.000,3.9803,307.7526,303.7723,306.0361,J,71.73,0.2806,0,917.08
519.0,0.000,3.9884,307.7636,303.7752,306.0429,J,71.76,0.2792,0,921.07
520.0,0.000,3.9965,307.7746,303.7781,306.0496,J,71.79,0.2778,0,925.07
521.0,0.000,4.0046,307.7856,303.7810,306.0563,J,71.82,0.2764,0,929.07
522.0,0.000,4.0127,307.7966,303.7839,306.0630,J,71.85,0.2750,0,933.08
523.0,0.000,4.0207,307.8075,303.7868,306.0697,J,71.88,0.2736,0,937.10
524.0,0.000,4.0288,307.8185,303.7897,306.0764,J,71.91,0.2722,0,941.13
525.0,0.000,4.0368,307.8294,303.7926,306.0831,J,71.94,0.2708,0,945.17
526.0,0.000,4.0448,307.8403,303.7955,306.0898,J,71.98,0.2694,0,949.21
527.0,0.000,4.0529,307.8512,303.7984,306.0965,J,72.01,0.2681,0,953.27
528.0,0.000,4.0609,307.8621,303.8013,306.1031,J,72.04,0.2667,0,957.33
529.0,0.000,4.0688,307.8730,303.8042,306.1098,J,72.08,0.2653,0,961.40
530.0,0.000,4.0768,307.8839,303.8071,306.1165,J,72.11,0.2639,0,965.47
531.0,0.000,4.0848,307.8948,303.8100,306.1231,J,72.15,0.2625,0,969.56
532.0,0.000,4.0928,307.9056,303.8129,306.1298,J,72.18,0.2611,0,973.65
533.0,0.000,4.1007,307.9165,303.8158,306.1364,J,72.22,0.2597,0,977.75
534.0,0.000,4.1087,307.9273,303.8187,306.1430,J,72.25,0.2583,0,981.86
535.0,0.000,4.1166,307.9382,303.8216,306.1497,J,72.29,0.2569,0,985.98
536.0,0.000,4.1245,307.9490,303.8245,306.1563,J,72.33,0.2556,0,990.10
537.0,0.000,4.1324,307.9598,303.8274,306.1629,J,72.37,0.2542,0,994.23
538.0,0.000,4.1403,307.9706,303.8303,306.1696,J,72.41,0.2528,0,998.37
539.0,0.000,4.1482,307.9814,303.8332,306.1762,J,72.44,0.2514,0,1002.52
540.0,0.000,4.1561,307.9922,303.8362,306.1828,J,72.48,0.2500,0,1006.68
541.0,0.000,4.1639,308.0030,303.8391,306.1894,J,72.52,0.2486,0,1010.84
542.0,0.000,4.1718,308.0138,303.8420,306.1960,J,72.57,0.2472,0,1015.01
543.0,0.000,4.1797,308.0246,303.8449,306.2026,J,72.61,0.2458,0,1019.19
544.0,0.000,4.1875,308.0354,303.8479,306.2092,J,72.65,0.2444,0,1023.38
545.0,0.000,4.1953,308.0461,303.8508,306.2158,J,72.69,0.2431,0,1027.58
546.0,0.000,4.2031,308.0569,303.8538,306.2224,J,72.73,0.2417,0,1031.78
547.0,0.000,4.2110,308.0677,303.8567,306.2290,J,72.78,0.2403,0,1035.99
548.0,0.000,4.2188,308.0784,303.8597,306.2356,J,72.82,0.2389,0,1040.21
549.0,0.000,4.2265,308.0892,303.8626,306.2422,J,72.87,0.2375,0,1044.44
550.0,0.000,4.2343,308.0999,303.8656,306.2488,J,72.91,0.2361,0,1048.67
551.0,0.000,4.2421,308.1106,303.8686,306.2554,J,72.96,0.2347,0,1052.91
552.0,0.000,4.2499,308.1214,303.8715,306.2620,J,73.01,0.2333,0,1057.16
553.0,0.000,4.2576,308.1321,303.8745,306.2686,J,73.05,0.2319,0,1061.42
554.0,0.000,4.2653,308.1428,303.8775,306.2752,J,73.10,0.2306,0,1065.69
555.0,0.000,4.2731,308.1536,303.8805,306.2818,J,73.15,0.2292,0,1069.96
556.0,0.000,4.2808,308.1643,303.8835,306.2884,J,73.20,0.2278,0,1074.24
557.0,0.000,4.2885,308.1750,303.8865,306.2950,J,73.25,0.2264,0,1078.53
558.0,0.000,4.2962,308.1858,303.8895,306.3016,J,73.30,0.2250,0,1082.82
559.0,0.000,4.3039,308.1965,303.8926,306.3082,J,73.35,0.2236,0,1087.13
560.0,0.000,4.3116,308.2072,303.8956,306.3148,J,73.40,0.2222,0,1091.44
561.0,0.000,4.3193,308.2179,303.8986,306.3214,J,73.46,0.2208,0,1095.76
562.0,0.000,4.3269,308.2286,303.9017,306.3280,J,73.51,0.2194,0,1100.09
563.0,0.000,4.3346,308.2394,303.9048,306.3346,J,73.56,0.2181,0,1104.42
564.0,0.000,4.3422,308.2501,303.9078,306.3413,J,73.62,0.2167,0,1108.76
565.0,0.000,4.3499,308.2608,303.9109,306.3479,J,73.68,0.2153,0,1113.11
566.0,0.000,4.3575,308.2715,303.9140,306.3545,J,73.73,0.2139,0,1117.47
567.0,0.000,4.3651,308.2822,303.9171,306.3612,J,73.79,0.2125,0,1121.84
568.0,0.000,4.3727,308.2930,303.9202,306.3678,J,73.85,0.2111,0,1126.21
569.0,0.000,4.3803,308.3037,303.9233,306.3744,J,73.91,0.2097,0,1130.59
570.0,0.000,4.3879,308.3144,303.9265,306.3811,J,73.97,0.2083,0,1134.98
571.0,0.000,4.3955,308.3252,303.9296,306.3878,J,74.03,0.2069,0,1139.37
572.0,0.000,4.4031,308.3359,303.9328,306.3944,J,74.09,0.2056,0,1143.77
573.0,0.000,4.4107,308.3466,303.9360,306.4011,J,74.15,0.2042,0,1148.19
574.0,0.000,4.4182,308.3574,303.9391,306.4078,J,74.21,0.2028,0,1152.60
575.0,0.000,4.4258,308.3681,303.9423,306.4145,J,74.28,0.2014,0,1157.03
576.0,0.000,4.4333,308.3789,303.9456,306.4212,J,74.34,0.2000,0,1161.46
577.0,0.000,4.4409,308.3897,303.9488,306.4279,J,74.41,0.1986,0,1165.90
578.0,0.000,4.4484,308.4004,303.9520,306.4346,J,74.47,0.1972,0,1170.35
579.0,0.000,4.4559,308.4112,303.9553,306.4413,J,74.54,0.1958,0,1174.81
580.0,0.000,4.4634,308.4220,303.9585,306.4480,J,74.61,0.1944,0,1179.27
581.0,0.000,4.4709,308.4328,303.9618,306.4548,J,74.67,0.1931,0,1183.74
582.0,0.000,4.4784,308.4435,303.9651,306.4615,J,74.74,0.1917,0,1188.22
583.0,0.000,4.4859,308.4543,303.9684,306.4683,J,74.81,0.1903,0,1192.71
584.0,0.000,4.4934,308.4652,303.9718,306.4751,J,74.89,0.1889,0,1197.20
585.0,0.000,4.5009,308.4760,303.9751,306.4819,J,74.96,0.1875,0,1201.70
586.0,0.000,4.5083,308.4868,303.9785,306.4887,J,75.03,0.1861,0,1206.21
587.0,0.000,4.5158,308.4976,303.9818,306.4955,J,75.10,0.1847,0,1210.73
588.0,0.000,4.5232,308.5085,303.9852,306.5023,J,75.18,0.1833,0,1215.25
589.0,0.000,4.5307,308.5193,303.9886,306.5091,J,75.26,0.1819,0,1219.78
590.0,0.000,4.5381,308.5302,303.9921,306.5160,J,75.33,0.1806,0,1224.32
591.0,0.000,4.5456,308.5411,303.9955,306.5228,J,75.41,0.1792,0,1228.86
592.0,0.000,4.5530,308.5520,303.9990,306.5297,J,75.49,0.1778,0,1233.42
593.0,0.000,4.5604,308.5629,304.0025,306.5366,J,75.57,0.1764,0,1237.98
594.0,0.000,4.5678,308.5738,304.0060,306.5435,J,75.65,0.1750,0,1242.54
595.0,0.000,4.5752,308.5847,304.0095,306.5504,J,75.73,0.1736,0,1247.12
596.0,0.000,4.5826,308.5956,304.0130,306.5574,J,75.81,0.1722,0,1251.70
597.0,0.000,4.5900,308.6066,304.0166,306.5643,J,75.90,0.1708,0,1256.29
598.0,0.000,4.5974,308.6175,304.0202,306.5713,J,75.98,0.1694,0,1260.89
599.0,0.000,4.6047,308.6285,304.0238,306.5783,J,76.07,0.1681,0,1265.49
600.0,0.000,4.6121,308.6395,304.0274,306.5853,J,76.16,0.1667,0,1270.11
601.0,0.000,4.6194,308.6505,304.0311,306.5923,J,76.24,0.1653,0,1274.73
602.0,0.000,4.6268,308.6616,304.0348,306.5994,J,76.33,0.1639,0,1279.35
603.0,0.000,4.6342,308.6726,304.0385,306.6064,J,76.42,0.1625,0,1283.99
604.0,0.000,4.6415,308.6837,304.0422,306.6135,J,76.51,0.1611,0,1288.63
605.0,0.000,4.6488,308.6947,304.0459,306.6206,J,76.61,0.1597,0,1293.28
606.0,0.000,4.6562,308.7058,304.0497,306.6278,J,76.70,0.1583,0,1297.93
607.0,0.000,4.6635,308.7170,304.0535,306.6349,J,76.79,0.1569,0,1302.60
608.0,0.000,4.6708,308.7281,304.0573,306.6421,J,76.89,0.1556,0,1307.27
609.0,0.000,4.6781,308.7392,304.0611,306.6493,J,76.99,0.1542,0,1311.95
610.0,0.000,4.6854,308.7504,304.0650,306.6565,J,77.08,0.1528,0,1316.63
611.0,0.000,4.6927,308.7616,304.0689,306.6637,J,77.18,0.1514,0,1321.32
612.0,0.000,4.7000,308.7728,304.0728,306.6710,J,77.28,0.1500,0,1326.02
613.0,0.000,4.7073,308.7841,304.0768,306.6782,J,77.38,0.1486,0,1330.73
614.0,0.000,4.7146,308.7953,304.0807,306.6855,J,77.49,0.1472,0,1335.45
615.0,0.000,4.7219,308.8066,304.0847,306.6929,J,77.59,0.1458,0,1340.17
