t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
252.0,0.000,0.2969,302.4092,302.1123,302.3149,J,50.24,0.6500,2,65.41
253.0,0.000,0.2910,302.4197,302.1287,302.3250,J,50.25,0.6486,2,65.70
254.0,0.000,0.2863,302.4313,302.1450,302.3351,J,50.26,0.6472,2,65.99
255.0,0.000,0.2910,302.4430,302.1520,302.3451,J,50.27,0.6458,2,66.28
256.0,0.000,0.3014,302.4546,302.1532,302.3551,J,50.28,0.6444,2,66.58
257.0,0.000,0.3118,302.4662,302.1544,302.3651,J,50.29,0.6431,2,66.89
258.0,0.000,0.3222,302.4778,302.1556,302.3750,J,50.30,0.6417,2,67.21
259.0,0.000,0.3325,302.4894,302.1568,302.3850,J,50.31,0.6403,2,67.54
260.0,0.000,0.3429,302.5009,302.1580,302.3949,J,50.32,0.6389,2,67.89
261.0,0.000,0.3531,302.5124,302.1592,302.4048,J,50.33,0.6375,2,68.24
262.0,0.000,0.3634,302.5238,302.1604,302.4146,J,50.34,0.6361,2,68.60
263.0,0.000,0.3736,302.5352,302.1616,302.4245,J,50.35,0.6347,2,68.98
264.0,0.000,0.3838,302.5466,302.1628,302.4343,J,50.36,0.6333,2,69.36
265.0,0.000,0.3940,302.5580,302.1640,302.4440,J,50.37,0.6319,2,69.76
266.0,0.000,0.4041,302.5693,302.1652,302.4538,J,50.38,0.6306,2,70.16
267.0,0.000,0.4142,302.5807,302.1664,302.4635,J,50.39,0.6292,2,70.57
268.0,0.000,0.4243,302.5919,302.1676,302.4733,J,50.40,0.6278,2,71.00
269.0,0.000,0.4343,302.6032,302.1689,302.4830,J,50.41,0.6264,2,71.43
270.0,0.000,0.4444,302.6144,302.1701,302.4926,J,50.42,0.6250,2,71.88
271.0,0.000,0.4543,302.6256,302.1713,302.5023,J,50.43,0.6236,2,72.33
272.0,0.000,0.4643,302.6368,302.1725,302.5119,J,50.44,0.6222,2,72.80
273.0,0.000,0.4742,302.6479,302.1737,302.5215,J,50.45,0.6208,2,73.27
274.0,0.000,0.4841,302.6590,302.1749,302.5311,J,50.46,0.6194,2,73.75
275.0,0.000,0.4940,302.6701,302.1761,302.5406,J,50.47,0.6181,2,74.25
276.0,0.000,0.5038,302.6812,302.1773,302.5501,J,50.47,0.6167,2,74.75
277.0,0.000,0.5137,302.6922,302.1786,302.5596,L,50.48,0.6153,3,75.27
278.0,0.000,0.5086,302.7044,302.1958,302.5738,L,50.49,0.6139,3,75.77
279.0,0.000,0.5036,302.7166,302.2130,302.5879,L,50.50,0.6125,3,76.28
280.0,0.000,0.4986,302.7288,302.2301,302.6021,L,50.51,0.6111,3,76.78
281.0,0.000,0.4936,302.7409,302.2473,302.6162,L,50.52,0.6097,3,77.27
282.0,0.000,0.4886,302.7530,302.2644,302.6302,L,50.53,0.6083,3,77.76
283.0,0.000,0.4836,302.7651,302.2815,302.6442,L,50.54,0.6069,3,78.24
284.0,0.000,0.4785,302.7771,302.2986,302.6583,L,50.55,0.6056,3,78.72
285.0,0.000,0.4735,302.7891,302.3156,302.6722,L,50.56,0.6042,3,79.19
286.0,0.000,0.4685,302.8011,302.3326,302.6862,L,50.57,0.6028,3,79.66
287.0,0.000,0.4635,302.8131,302.3496,302.7001,L,50.58,0.6014,3,80.13
288.0,0.000,0.4584,302.8250,302.3666,302.7140,L,50.59,0.6000,3,80.58
289.0,0.000,0.4534,302.8369,302.3835,302.7279,L,50.60,0.5986,3,81.04
290.0,0.000,0.4484,302.8488,302.4004,302.7417,L,50.61,0.5972,3,81.49
291.0,0.000,0.4433,302.8606,302.4173,302.7555,L,50.62,0.5958,3,81.93
292.0,0.000,0.4383,302.8725,302.4341,302.7693,L,50.63,0.5944,3,82.37
293.0,0.000,0.4333,302.8842,302.4510,302.7831,L,50.64,0.5931,3,82.80
294.0,0.000,0.4283,302.8960,302.4678,302.7968,L,50.65,0.5917,3,83.23
295.0,0.000,0.4232,302.9078,302.4845,302.8105,L,50.66,0.5903,3,83.65
296.0,0.000,0.4182,302.9195,302.5013,302.8242,L,50.67,0.5889,3,84.07
297.0,0.000,0.4132,302.9312,302.5180,302.8379,L,50.68,0.5875,3,84.48
298.0,0.000,0.4081,302.9428,302.5347,302.8515,L,50.69,0.5861,3,84.89
299.0,0.000,0.4031,302.9545,302.5514,302.8651,L,50.70,0.5847,3,85.30
300.0,0.000,0.3980,302.9661,302.5680,302.8787,L,50.71,0.5833,3,85.69
301.0,0.000,0.3930,302.9777,302.5847,302.8923,L,50.72,0.5819,3,86.09
302.0,0.000,0.3880,302.9892,302.6012,302.9058,L,50.73,0.5806,3,86.47
303.0,0.000,0.3829,303.0008,302.6178,302.9193,L,50.74,0.5792,3,86.86
304.0,0.000,0.3779,303.0123,302.6344,302.9328,L,50.75,0.5778,3,87.24
305.0,0.000,0.3729,303.0237,302.6509,302.9462,L,50.76,0.5764,3,87.61
306.0,0.000,0.3697,303.0371,302.6674,302.9596,L,50.77,0.5750,3,87.98
307.0,0.000,0.3675,303.0514,302.6838,302.9730,L,50.78,0.5736,3,88.35
