t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,2.8551,307.0806,304.2256,305.9776,J,11.55,0.4122,0,361.64
309.0,0.000,2.8659,307.0624,304.1965,305.9547,J,11.55,0.4117,0,364.50
310.0,0.000,2.8765,307.0442,304.1676,305.9319,J,11.55,0.4111,0,367.38
311.0,0.000,2.8871,307.0260,304.1389,305.9092,J,11.55,0.4106,0,370.27
312.0,0.000,2.8975,307.0079,304.1104,305.8866,J,11.55,0.4100,0,373.17
313.0,0.000,2.9078,306.9899,304.0820,305.8641,J,11.55,0.4094,0,376.07
314.0,0.000,2.9180,306.9719,304.0538,305.8416,J,11.55,0.4089,0,378.99
315.0,0.000,2.9281,306.9539,304.0258,305.8193,J,11.55,0.4083,0,381.92
316.0,0.000,2.9381,306.9360,303.9979,305.7970,J,11.55,0.4078,0,384.86
317.0,0.000,2.9479,306.9181,303.9702,305.7748,J,11.55,0.4072,0,387.81
318.0,0.000,2.9576,306.9003,303.9426,305.7527,J,11.55,0.4067,0,390.76
319.0,0.000,2.9672,306.8825,303.9153,305.7307,J,11.55,0.4061,0,393.73
320.0,0.000,2.9767,306.8648,303.8880,305.7087,J,11.55,0.4056,0,396.71
321.0,0.000,2.9861,306.8471,303.8610,305.6869,J,11.55,0.4050,0,399.69
322.0,0.000,2.9954,306.8295,303.8341,305.6651,J,11.55,0.4044,0,402.69
323.0,0.000,3.0045,306.8119,303.8073,305.6434,J,11.55,0.4039,0,405.69
324.0,0.000,3.0136,306.7943,303.7808,305.6218,J,11.55,0.4033,0,408.71
325.0,0.000,3.0225,306.7769,303.7543,305.6003,J,11.54,0.4028,0,411.73
326.0,0.000,3.0313,306.7594,303.7281,305.5789,J,11.54,0.4022,0,414.76
327.0,0.000,3.0401,306.7420,303.7020,305.5575,J,11.54,0.4017,0,417.80
328.0,0.000,3.0487,306.7247,303.6760,305.5362,J,11.54,0.4011,0,420.85
329.0,0.000,3.0587,306.7089,303.6502,305.5154,J,11.54,0.4006,0,423.91
330.0,0.000,3.0687,306.6932,303.6245,305.4946,J,11.54,0.4000,0,426.98
331.0,0.000,3.0785,306.6775,303.5990,305.4739,J,11.54,0.3994,0,430.06
332.0,0.000,3.0883,306.6619,303.5737,305.4533,J,11.54,0.3989,0,433.14
333.0,0.000,3.0979,306.6463,303.5485,305.4328,J,11.54,0.3983,0,436.24
334.0,0.000,3.1074,306.6308,303.5234,305.4124,J,11.54,0.3978,0,439.35
335.0,0.000,3.1168,306.6153,303.4985,305.3920,J,11.54,0.3972,0,442.47
336.0,0.000,3.1261,306.5999,303.4737,305.3717,J,11.54,0.3967,0,445.59
337.0,0.000,3.1353,306.5845,303.4491,305.3515,J,11.54,0.3961,0,448.73
338.0,0.000,3.1444,306.5691,303.4246,305.3313,J,11.54,0.3956,0,451.87
339.0,0.000,3.1534,306.5538,303.4003,305.3113,J,11.54,0.3950,0,455.02
340.0,0.000,3.1623,306.5385,303.3761,305.2913,J,11.54,0.3944,0,458.19
341.0,0.000,3.1711,306.5232,303.3521,305.2714,J,11.54,0.3939,0,461.36
342.0,0.000,3.1798,306.5080,303.3282,305.2516,J,11.54,0.3933,0,464.54
343.0,0.000,3.1884,306.4928,303.3044,305.2318,J,11.54,0.3928,0,467.73
344.0,0.000,3.1969,306.4777,303.2808,305.2121,J,11.54,0.3922,0,470.92
345.0,0.000,3.2053,306.4626,303.2573,305.1925,J,11.54,0.3917,0,474.13
346.0,0.000,3.2136,306.4476,303.2340,305.1730,J,11.54,0.3911,0,477.34
347.0,0.000,3.2218,306.4326,303.2108,305.1535,J,11.54,0.3906,0,480.56
348.0,0.000,3.2299,306.4176,303.1877,305.1341,J,11.54,0.3900,0,483.79
349.0,0.000,3.2379,306.4027,303.1648,305.1148,J,11.54,0.3894,0,487.03
350.0,0.000,3.2458,306.3878,303.1420,305.0956,J,11.54,0.3889,0,490.28
351.0,0.000,3.2537,306.3730,303.1193,305.0764,J,11.53,0.3883,0,493.53
352.0,0.000,3.2614,306.3581,303.0968,305.0574,J,11.53,0.3878,0,496.79
353.0,0.000,3.2690,306.3434,303.0744,305.0383,J,11.53,0.3872,0,500.06
354.0,0.000,3.2766,306.3287,303.0521,305.0194,J,11.53,0.3867,0,503.34
355.0,0.000,3.2840,306.3140,303.0299,305.0005,J,11.53,0.3861,0,506.62
356.0,0.000,3.2914,306.2993,303.0079,304.9817,J,11.53,0.3856,0,509.91
357.0,0.000,3.2986,306.2847,302.9861,304.9630,J,11.53,0.3850,0,513.21
358.0,0.000,3.3058,306.2701,302.9643,304.9444,J,11.53,0.3844,0,516.52
359.0,0.000,3.3129,306.2556,302.9427,304.9258,J,11.53,0.3839,0,519.83
360.0,0.000,3.3199,306.2411,302.9212,304.9073,J,11.53,0.3833,0,523.15
361.0,0.000,3.3268,306.2266,302.8998,304.8888,J,11.53,0.3828,0,526.48
362.0,0.000,3.3337,306.2122,302.8786,304.8704,J,11.53,0.3822,0,529.81
363.0,0.000,3.3404,306.1978,302.8574,304.8521,J,11.53,0.3817,0,533.15
364.0,0.000,3.3470,306.1835,302.8364,304.8339,J,11.53,0.3811,0,536.50
365.0,0.000,3.3536,306.1692,302.8156,304.8157,J,11.53,0.3806,0,539.85
366.0,0.000,3.3601,306.1549,302.7948,304.7976,J,11.53,0.3800,0,543.21
367.0,0.000,3.3665,306.1407,302.7742,304.7796,J,11.53,0.3794,0,546.58
368.0,0.000,3.3728,306.1265,302.7537,304.7617,J,11.53,0.3789,0,549.95
369.0,0.000,3.3791,306.1123,302.7333,304.7438,J,11.53,0.3783,0,553.33
370.0,0.000,3.3852,306.0982,302.7130,304.7259,J,11.53,0.3778,0,556.72
371.0,0.000,3.3913,306.0841,302.6929,304.7082,J,11.53,0.3772,0,560.11
372.0,0.000,3.3973,306.0701,302.6728,304.6905,J,11.53,0.3767,0,563.51
373.0,0.000,3.4032,306.0561,302.6529,304.6729,J,11.53,0.3761,0,566.91
374.0,0.000,3.4090,306.0421,302.6331,304.6553,J,11.53,0.3756,0,570.32
375.0,0.000,3.4148,306.0282,302.6134,304.6378,J,11.53,0.3750,0,573.73
376.0,0.000,3.4204,306.0143,302.5939,304.6204,J,11.53,0.3744,0,577.15
377.0,0.000,3.4260,306.0004,302.5744,304.6031,J,11.53,0.3739,0,580.58
378.0,0.000,3.4316,305.9866,302.5551,304.5858,J,11.53,0.3733,0,584.01
379.0,0.000,3.4370,305.9728,302.5358,304.5685,J,11.53,0.3728,0,587.45
380.0,0.000,3.4424,305.9591,302.5167,304.5514,J,11.53,0.3722,0,590.89
381.0,0.000,3.4477,305.9454,302.4977,304.5343,J,11.53,0.3717,0,594.34
382.0,0.000,3.4529,305.9317,302.4788,304.5173,J,11.53,0.3711,0,597.79
383.0,0.000,3.4580,305.9180,302.4600,304.5003,J,11.53,0.3706,0,601.25
384.0,0.000,3.4631,305.9044,302.4414,304.4834,J,11.53,0.3700,0,604.71
385.0,0.000,3.4681,305.8909,302.4228,304.4666,J,11.53,0.3694,0,608.18
386.0,0.000,3.4730,305.8773,302.4043,304.4498,J,11.53,0.3689,0,611.65
387.0,0.000,3.4778,305.8638,302.3860,304.4331,J,11.53,0.3683,0,615.13
388.0,0.000,3.4826,305.8504,302.3678,304.4164,J,11.53,0.3678,0,618.61
389.0,0.000,3.4873,305.8369,302.3496,304.3998,J,11.53,0.3672,0,622.10
390.0,0.000,3.4920,305.8236,302.3316,304.3833,J,11.53,0.3667,0,625.59
391.0,0.000,3.4965,305.8102,302.3137,304.3669,J,11.53,0.3661,0,629.09
392.0,0.000,3.5010,305.7969,302.2958,304.3505,J,11.53,0.3656,0,632.59
393.0,0.000,3.5055,305.7836,302.2781,304.3341,J,11.53,0.3650,0,636.09
394.0,0.000,3.5098,305.7703,302.2605,304.3179,J,11.53,0.3644,0,639.60
395.0,0.000,3.5141,305.7571,302.2430,304.3017,J,11.53,0.3639,0,643.12
396.0,0.000,3.5183,305.7439,302.2256,304.2855,J,11.53,0.3633,0,646.64
397.0,0.000,3.5225,305.7308,302.2083,304.2694,J,11.53,0.3628,0,650.16
398.0,0.000,3.5266,305.7177,302.1911,304.2534,J,11.53,0.3622,0,653.69
399.0,0.000,3.5306,305.7046,302.1740,304.2374,J,11.53,0.3617,0,657.22
400.0,0.000,3.5346,305.6915,302.1570,304.2215,J,11.53,0.3611,0,660.75
401.0,0.000,3.5384,305.6785,302.1401,304.2057,J,11.53,0.3606,0,664.29
402.0,0.000,3.5423,305.6655,302.1233,304.1899,J,11.53,0.3600,0,667.83
403.0,0.000,3.5460,305.6526,302.1066,304.1741,J,11.53,0.3594,0,671.38
404.0,0.000,3.5497,305.6397,302.0899,304.1585,J,11.53,0.3589,0,674.93
405.0,0.000,3.5534,305.6268,302.0734,304.1429,J,11.53,0.3583,0,678.48
406.0,0.000,3.5570,305.6140,302.0570,304.1273,J,11.53,0.3578,0,682.04
407.0,0.000,3.5605,305.6012,302.0407,304.1118,J,11.53,0.3572,0,685.60
408.0,0.000,3.5639,305.5884,302.0244,304.0964,J,11.53,0.3567,0,689.16
409.0,0.000,3.5673,305.5756,302.0083,304.0810,J,11.53,0.3561,0,692.73
410.0,0.000,3.5707,305.5629,301.9923,304.0657,J,11.53,0.3556,0,696.30
411.0,0.000,3.5739,305.5503,301.9763,304.0504,J,11.52,0.3550,0,699.87
412.0,0.000,3.5771,305.5376,301.9605,304.0352,J,11.52,0.3544,0,703.45
413.0,0.000,3.5803,305.5250,301.9447,304.0201,J,11.52,0.3539,0,707.03
414.0,0.000,3.5834,305.5124,301.9290,304.0050,J,11.52,0.3533,0,710.62
415.0,0.000,3.5864,305.4999,301.9135,303.9899,J,11.52,0.3528,0,714.20
416.0,0.000,3.5894,305.4874,301.8980,303.9750,J,11.52,0.3522,0,717.79
417.0,0.000,3.5923,305.4749,301.8826,303.9600,J,11.52,0.3517,0,721.38
418.0,0.000,3.5952,305.4624,301.8672,303.9452,J,11.52,0.3511,0,724.98
419.0,0.000,3.5980,305.4500,301.8520,303.9304,J,11.52,0.3506,0,728.58
420.0,0.000,3.6007,305.4376,301.8369,303.9156,J,11.52,0.3500,0,732.18
421.0,0.000,3.6034,305.4253,301.8218,303.9009,J,11.52,0.3494,0,735.78
422.0,0.000,3.6061,305.4130,301.8069,303.8863,J,11.52,0.3489,0,739.39
423.0,0.000,3.6087,305.4007,301.7920,303.8717,J,11.52,0.3483,0,743.00
424.0,0.000,3.6112,305.3884,301.7772,303.8571,J,11.52,0.3478,0,746.61
425.0,0.000,3.6137,305.3762,301.7625,303.8427,J,11.52,0.3472,0,750.22
426.0,0.000,3.6161,305.3640,301.7479,303.8282,J,11.52,0.3467,0,753.84
427.0,0.000,3.6185,305.3519,301.7334,303.8139,J,11.52,0.3461,0,757.46
428.0,0.000,3.6208,305.3397,301.7189,303.7996,J,11.52,0.3456,0,761.08
429.0,0.000,3.6231,305.3276,301.7046,303.7853,J,11.52,0.3450,0,764.70
430.0,0.000,3.6253,305.3156,301.6903,303.7711,J,11.53,0.3444,0,768.32
431.0,0.000,3.6274,305.3035,301.6761,303.7569,J,11.53,0.3439,0,771.95
432.0,0.000,3.6296,305.2915,301.6620,303.7428,J,11.53,0.3433,0,775.58
433.0,0.000,3.6316,305.2796,301.6480,303.7288,J,11.53,0.3428,0,779.21
434.0,0.000,3.6336,305.2676,301.6340,303.7148,J,11.53,0.3422,0,782.85
435.0,0.000,3.6356,305.2557,301.6201,303.7008,J,11.53,0.3417,0,786.48
436.0,0.000,3.6375,305.2438,301.6063,303.6869,J,11.53,0.3411,0,790.12
437.0,0.000,3.6394,305.2320,301.5926,303.6731,J,11.53,0.3406,0,793.76
438.0,0.000,3.6412,305.2202,301.5790,303.6593,J,11.53,0.3400,0,797.40
439.0,0.000,3.6429,305.2084,301.5654,303.6456,J,11.53,0.3394,0,801.04
440.0,0.000,3.6447,305.1966,301.5520,303.6319,J,11.53,0.3389,0,804.69
441.0,0.000,3.6463,305.1849,301.5386,303.6182,J,11.53,0.3383,0,808.33
442.0,0.000,3.6480,305.1732,301.5253,303.6046,J,11.53,0.3378,0,811.98
443.0,0.000,3.6495,305.1616,301.5120,303.5911,J,11.53,0.3372,0,815.63
444.0,0.000,3.6511,305.1499,301.4989,303.5776,J,11.53,0.3367,0,819.28
445.0,0.000,3.6526,305.1383,301.4858,303.5642,J,11.53,0.3361,0,822.94
446.0,0.000,3.6540,305.1267,301.4728,303.5508,J,11.53,0.3356,0,826.59
447.0,0.000,3.6554,305.1152,301.4598,303.5375,J,11.53,0.3350,0,830.24
448.0,0.000,3.6567,305.1037,301.4470,303.5242,J,11.53,0.3344,0,833.90
449.0,0.000,3.6580,305.0922,301.4342,303.5110,J,11.53,0.3339,0,837.56
450.0,0.000,3.6593,305.0808,301.4214,303.4978,J,11.53,0.3333,0,841.22
451.0,0.000,3.6605,305.0693,301.4088,303.4846,J,11.53,0.3328,0,844.88
452.0,0.000,3.6617,305.0579,301.3962,303.4715,J,11.53,0.3322,0,848.54
453.0,0.000,3.6628,305.0466,301.3837,303.4585,J,11.53,0.3317,0,852.20
454.0,0.000,3.6639,305.0352,301.3713,303.4455,J,11.53,0.3311,0,855.87
455.0,0.000,3.6650,305.0239,301.3590,303.4326,J,11.53,0.3306,0,859.53
456.0,0.000,3.6660,305.0127,301.3467,303.4197,J,11.53,0.3300,0,863.20
457.0,0.000,3.6669,305.0014,301.3345,303.4068,J,11.53,0.3294,0,866.87
458.0,0.000,3.6679,304.9902,301.3223,303.3940,J,11.53,0.3289,0,870.53
459.0,0.000,3.6687,304.9790,301.3103,303.3813,J,11.53,0.3283,0,874.20
460.0,0.000,3.6696,304.9678,301.2983,303.3686,J,11.53,0.3278,0,877.87
461.0,0.000,3.6704,304.9567,301.2863,303.3559,J,11.53,0.3272,0,881.54
462.0,0.000,3.6711,304.9456,301.2745,303.3433,J,11.53,0.3267,0,885.21
463.0,0.000,3.6719,304.9345,301.2627,303.3308,J,11.53,0.3261,0,888.89
464.0,0.000,3.6725,304.9235,301.2509,303.3182,J,11.53,0.3256,0,892.56
465.0,0.000,3.6732,304.9125,301.2393,303.3058,J,11.53,0.3250,0,896.23
466.0,0.000,3.6738,304.9015,301.2277,303.2933,J,11.53,0.3244,0,899.90
467.0,0.000,3.6743,304.8905,301.2162,303.2810,J,11.53,0.3239,0,903.58
468.0,0.000,3.6749,304.8796,301.2047,303.2686,J,11.53,0.3233,0,907.25
469.0,0.000,3.6754,304.8687,301.1933,303.2564,J,11.53,0.3228,0,910.93
470.0,0.000,3.6758,304.8578,301.1820,303.2441,J,11.53,0.3222,0,914.60
471.0,0.000,3.6762,304.8469,301.1707,303.2319,J,11.53,0.3217,0,918.28
472.0,0.000,3.6766,304.8361,301.1595,303.2198,J,11.53,0.3211,0,921.96
473.0,0.000,3.6769,304.8253,301.1484,303.2077,J,11.53,0.3206,0,925.63
474.0,0.000,3.6772,304.8146,301.1373,303.1956,J,11.53,0.3200,0,929.31
475.0,0.000,3.6775,304.8038,301.1263,303.1836,J,11.53,0.3194,0,932.99
476.0,0.000,3.6777,304.7931,301.1154,303.1716,J,11.53,0.3189,0,936.67
477.0,0.000,3.6779,304.7824,301.1045,303.1597,J,11.53,0.3183,0,940.35
478.0,0.000,3.6781,304.7718,301.0937,303.1478,J,11.53,0.3178,0,944.02
479.0,0.000,3.6782,304.7612,301.0829,303.1360,J,11.53,0.3172,0,947.70
480.0,0.000,3.6783,304.7506,301.0722,303.1242,J,11.53,0.3167,0,951.38
481.0,0.000,3.6784,304.7400,301.0616,303.1125,J,11.53,0.3161,0,955.06
482.0,0.000,3.6784,304.7294,301.0510,303.1008,J,11.53,0.3156,0,958.74
483.0,0.000,3.6784,304.7189,301.0405,303.0891,J,11.53,0.3150,0,962.41
484.0,0.000,3.6784,304.7084,301.0301,303.0775,J,11.53,0.3144,0,966.09
485.0,0.000,3.6783,304.6980,301.0197,303.0659,J,11.53,0.3139,0,969.77
486.0,0.000,3.6782,304.6875,301.0094,303.0544,J,11.53,0.3133,0,973.45
487.0,0.000,3.6780,304.6771,300.9991,303.0429,J,11.53,0.3128,0,977.13
488.0,0.000,3.6779,304.6667,300.9889,303.0314,J,11.53,0.3122,0,980.81
489.0,0.000,3.6777,304.6564,300.9787,303.0200,J,11.53,0.3117,0,984.48
490.0,0.000,3.6774,304.6461,300.9686,303.0087,J,11.53,0.3111,0,988.16
491.0,0.000,3.6772,304.6358,300.9586,302.9973,J,11.53,0.3106,0,991.84
492.0,0.000,3.6769,304.6255,300.9486,302.9861,J,11.53,0.3100,0,995.51
493.0,0.000,3.6765,304.6152,300.9387,302.9748,J,11.53,0.3094,0,999.19
494.0,0.000,3.6762,304.6050,300.9288,302.9636,J,11.53,0.3089,0,1002.87
495.0,0.000,3.6758,304.5948,300.9190,302.9525,J,11.53,0.3083,0,1006.54
496.0,0.000,3.6754,304.5846,300.9093,302.9414,J,11.53,0.3078,0,1010.22
497.0,0.000,3.6749,304.5745,300.8996,302.9303,J,11.53,0.3072,0,1013.89
498.0,0.000,3.6744,304.5644,300.8899,302.9193,J,11.54,0.3067,0,1017.57
499.0,0.000,3.6739,304.5543,300.8803,302.9083,J,11.54,0.3061,0,1021.24
500.0,0.000,3.6734,304.5442,300.8708,302.8973,J,11.54,0.3056,0,1024.92
501.0,0.000,3.6728,304.5342,300.8613,302.8864,J,11.54,0.3050,0,1028.59
502.0,0.000,3.6722,304.5242,300.8519,302.8755,J,11.54,0.3044,0,1032.26
503.0,0.000,3.6716,304.5142,300.8425,302.8647,J,11.54,0.3039,0,1035.93
504.0,0.000,3.6710,304.5042,300.8332,302.8539,J,11.54,0.3033,0,1039.60
505.0,0.000,3.6703,304.4943,300.8240,302.8432,J,11.54,0.3028,0,1043.27
506.0,0.000,3.6696,304.4844,300.8148,302.8325,J,11.54,0.3022,0,1046.94
507.0,0.000,3.6689,304.4745,300.8056,302.8218,J,11.54,0.3017,0,1050.61
508.0,0.000,3.6681,304.4646,300.7965,302.8112,J,11.54,0.3011,0,1054.28
509.0,0.000,3.6673,304.4548,300.7874,302.8006,J,11.54,0.3006,0,1057.95
510.0,0.000,3.6665,304.4450,300.7784,302.7900,J,11.54,0.3000,0,1061.61
511.0,0.000,3.6657,304.4352,300.7695,302.7795,J,11.54,0.2994,0,1065.28
512.0,0.000,3.6648,304.4254,300.7606,302.7690,J,11.54,0.2989,0,1068.94
513.0,0.000,3.6639,304.4157,300.7517,302.7586,J,11.54,0.2983,0,1072.61
514.0,0.000,3.6630,304.4060,300.7430,302.7482,J,11.54,0.2978,0,1076.27
515.0,0.000,3.6621,304.3963,300.7342,302.7378,J,11.54,0.2972,0,1079.93
516.0,0.000,3.6611,304.3866,300.7255,302.7275,J,11.54,0.2967,0,1083.59
517.0,0.000,3.6601,304.3770,300.7169,302.7172,J,11.54,0.2961,0,1087.25
518.0,0.000,3.6591,304.3674,300.7083,302.7070,J,11.54,0.2956,0,1090.91
519.0,0.000,3.6580,304.3578,300.6997,302.6968,J,11.54,0.2950,0,1094.57
520.0,0.000,3.6570,304.3482,300.6912,302.6866,J,11.54,0.2944,0,1098.23
521.0,0.000,3.6559,304.3387,300.6828,302.6765,J,11.54,0.2939,0,1101.88
522.0,0.000,3.6548,304.3292,300.6744,302.6664,J,11.54,0.2933,0,1105.54
523.0,0.000,3.6536,304.3197,300.6660,302.6563,J,11.54,0.2928,0,1109.19
524.0,0.000,3.6525,304.3102,300.6577,302.6463,J,11.54,0.2922,0,1112.85
525.0,0.000,3.6513,304.3008,300.6494,302.6363,J,11.54,0.2917,0,1116.50
526.0,0.000,3.6501,304.2913,300.6412,302.6264,J,11.54,0.2911,0,1120.15
527.0,0.000,3.6489,304.2819,300.6331,302.6164,J,11.54,0.2906,0,1123.80
528.0,0.000,3.6476,304.2726,300.6249,302.6066,J,11.54,0.2900,0,1127.44
529.0,0.000,3.6464,304.2632,300.6169,302.5967,J,11.54,0.2894,0,1131.09
530.0,0.000,3.6451,304.2539,300.6088,302.5869,J,11.54,0.2889,0,1134.73
531.0,0.000,3.6437,304.2446,300.6009,302.5772,J,11.54,0.2883,0,1138.38
532.0,0.000,3.6424,304.2353,300.5929,302.5674,J,11.55,0.2878,0,1142.02
533.0,0.000,3.6410,304.2261,300.5850,302.5577,J,11.55,0.2872,0,1145.66
534.0,0.000,3.6397,304.2169,300.5772,302.5481,J,11.55,0.2867,0,1149.30
535.0,0.000,3.6383,304.2077,300.5694,302.5384,J,11.55,0.2861,0,1152.94
536.0,0.000,3.6368,304.1985,300.5616,302.5289,J,11.55,0.2856,0,1156.58
537.0,0.000,3.6354,304.1893,300.5539,302.5193,J,11.55,0.2850,0,1160.21
538.0,0.000,3.6339,304.1802,300.5463,302.5098,J,11.55,0.2844,0,1163.85
539.0,0.000,3.6325,304.1711,300.5386,302.5003,J,11.55,0.2839,0,1167.48
540.0,0.000,3.6309,304.1620,300.5310,302.4909,J,11.55,0.2833,0,1171.11
541.0,0.000,3.6294,304.1529,300.5235,302.4814,J,11.55,0.2828,0,1174.74
542.0,0.000,3.6279,304.1439,300.5160,302.4721,J,11.55,0.2822,0,1178.37
543.0,0.000,3.6263,304.1349,300.5086,302.4627,J,11.55,0.2817,0,1181.99
544.0,0.000,3.6247,304.1259,300.5011,302.4534,J,11.55,0.2811,0,1185.62
545.0,0.000,3.6231,304.1169,300.4938,302.4441,J,11.55,0.2806,0,1189.24
546.0,0.000,3.6215,304.1080,300.4865,302.4349,J,11.55,0.2800,0,1192.86
547.0,0.000,3.6199,304.0990,300.4792,302.4257,J,11.55,0.2794,0,1196.48
548.0,0.000,3.6182,304.0901,300.4719,302.4165,J,11.55,0.2789,0,1200.10
549.0,0.000,3.6165,304.0813,300.4647,302.4074,J,11.55,0.2783,0,1203.72
550.0,0.000,3.6148,304.0724,300.4576,302.3982,J,11.55,0.2778,0,1207.33
551.0,0.000,3.6131,304.0636,300.4504,302.3892,J,11.55,0.2772,0,1210.95
552.0,0.000,3.6114,304.0548,300.4434,302.3801,J,11.55,0.2767,0,1214.56
553.0,0.000,3.6097,304.0460,300.4363,302.3711,J,11.55,0.2761,0,1218.17
554.0,0.000,3.6079,304.0372,300.4293,302.3621,J,11.55,0.2756,0,1221.77
555.0,0.000,3.6061,304.0285,300.4223,302.3532,J,11.55,0.2750,0,1225.38
556.0,0.000,3.6043,304.0197,300.4154,302.3443,J,11.55,0.2744,0,1228.98
557.0,0.000,3.6025,304.0110,300.4085,302.3354,J,11.55,0.2739,0,1232.59
558.0,0.000,3.6007,304.0024,300.4017,302.3266,J,11.55,0.2733,0,1236.19
559.0,0.000,3.5988,303.9937,300.3949,302.3177,J,11.55,0.2728,0,1239.79
560.0,0.000,3.5969,303.9851,300.3881,302.3090,J,11.55,0.2722,0,1243.38
561.0,0.000,3.5951,303.9765,300.3814,302.3002,J,11.56,0.2717,0,1246.98
562.0,0.000,3.5932,303.9679,300.3747,302.2915,J,11.56,0.2711,0,1250.57
563.0,0.000,3.5912,303.9593,300.3681,302.2828,J,11.56,0.2706,0,1254.16
564.0,0.000,3.5893,303.9508,300.3614,302.2742,J,11.56,0.2700,0,1257.75
565.0,0.000,3.5874,303.9422,300.3549,302.2655,J,11.56,0.2694,0,1261.34
566.0,0.000,3.5854,303.9337,300.3483,302.2569,J,11.56,0.2689,0,1264.92
567.0,0.000,3.5834,303.9253,300.3418,302.2484,J,11.56,0.2683,0,1268.51
568.0,0.000,3.5814,303.9168,300.3354,302.2399,J,11.56,0.2678,0,1272.09
569.0,0.000,3.5794,303.9084,300.3289,302.2314,J,11.56,0.2672,0,1275.67
570.0,0.000,3.5774,303.8999,300.3225,302.2229,J,11.56,0.2667,0,1279.25
571.0,0.000,3.5754,303.8916,300.3162,302.2145,J,11.56,0.2661,0,1282.82
572.0,0.000,3.5733,303.8832,300.3099,302.2061,J,11.56,0.2656,0,1286.40
573.0,0.000,3.5712,303.8748,300.3036,302.1977,J,11.56,0.2650,0,1289.97
574.0,0.000,3.5692,303.8665,300.2973,302.1893,J,11.56,0.2644,0,1293.54
575.0,0.000,3.5671,303.8582,300.2911,302.1810,J,11.56,0.2639,0,1297.10
576.0,0.000,3.5650,303.8499,300.2849,302.1727,J,11.56,0.2633,0,1300.67
577.0,0.000,3.5628,303.8416,300.2788,302.1645,J,11.56,0.2628,0,1304.23
578.0,0.000,3.5607,303.8334,300.2727,302.1563,J,11.56,0.2622,0,1307.79
579.0,0.000,3.5586,303.8252,300.2666,302.1481,J,11.56,0.2617,0,1311.35
580.0,0.000,3.5564,303.8170,300.2606,302.1399,J,11.56,0.2611,0,1314.91
581.0,0.000,3.5542,303.8088,300.2546,302.1318,J,11.56,0.2606,0,1318.46
582.0,0.000,3.5520,303.8006,300.2486,302.1237,J,11.56,0.2600,0,1322.01
583.0,0.000,3.5498,303.7925,300.2426,302.1156,J,11.56,0.2594,0,1325.56
584.0,0.000,3.5476,303.7844,300.2367,302.1076,J,11.56,0.2589,0,1329.11
585.0,0.000,3.5454,303.7763,300.2309,302.0995,J,11.56,0.2583,0,1332.66
586.0,0.000,3.5431,303.7682,300.2250,302.0915,J,11.57,0.2578,0,1336.20
587.0,0.000,3.5409,303.7601,300.2192,302.0836,J,11.57,0.2572,0,1339.74
588.0,0.000,3.5386,303.7521,300.2135,302.0757,J,11.57,0.2567,0,1343.28
589.0,0.000,3.5363,303.7441,300.2077,302.0678,J,11.57,0.2561,0,1346.81
590.0,0.000,3.5341,303.7361,300.2020,302.0599,J,11.57,0.2556,0,1350.35
591.0,0.000,3.5318,303.7281,300.1963,302.0521,J,11.57,0.2550,0,1353.88
592.0,0.000,3.5294,303.7201,300.1907,302.0442,J,11.57,0.2544,0,1357.41
593.0,0.000,3.5271,303.7122,300.1851,302.0365,J,11.57,0.2539,0,1360.94
594.0,0.000,3.5248,303.7043,300.1795,302.0287,J,11.57,0.2533,0,1364.46
595.0,0.000,3.5224,303.6964,300.1739,302.0210,J,11.57,0.2528,0,1367.98
596.0,0.000,3.5201,303.6885,300.1684,302.0133,J,11.57,0.2522,0,1371.50
597.0,0.000,3.5177,303.6806,300.1629,302.0056,J,11.57,0.2517,0,1375.02
598.0,0.000,3.5153,303.6728,300.1575,301.9979,J,11.57,0.2511,0,1378.54
599.0,0.000,3.5129,303.6650,300.1521,301.9903,J,11.57,0.2506,0,1382.05
600.0,0.000,3.5105,303.6572,300.1467,301.9827,J,11.57,0.2500,0,1385.56
601.0,0.000,3.5081,303.6494,300.1413,301.9752,J,11.57,0.2494,0,1389.07
602.0,0.000,3.5057,303.6417,300.1360,301.9676,J,11.57,0.2489,0,1392.57
603.0,0.000,3.5033,303.6339,300.1307,301.9601,J,11.57,0.2483,0,1396.08
604.0,0.000,3.5008,303.6262,300.1254,301.9527,J,11.57,0.2478,0,1399.58
605.0,0.000,3.4984,303.6185,300.1201,301.9452,J,11.57,0.2472,0,1403.08
606.0,0.000,3.4959,303.6108,300.1149,301.9378,J,11.57,0.2467,0,1406.57
607.0,0.000,3.4934,303.6032,300.1097,301.9304,J,11.57,0.2461,0,1410.07
608.0,0.000,3.4910,303.5955,300.1046,301.9230,J,11.57,0.2456,0,1413.56
609.0,0.000,3.4885,303.5879,300.0994,301.9157,J,11.58,0.2450,0,1417.05
610.0,0.000,3.4860,303.5803,300.0944,301.9083,J,11.58,0.2444,0,1420.53
611.0,0.000,3.4834,303.5727,300.0893,301.9010,J,11.58,0.2439,0,1424.02
612.0,0.000,3.4809,303.5652,300.0842,301.8938,J,11.58,0.2433,0,1427.50
613.0,0.000,3.4784,303.5576,300.0792,301.8865,J,11.58,0.2428,0,1430.97
614.0,0.000,3.4759,303.5501,300.0742,301.8793,J,11.58,0.2422,0,1434.45
