t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
1036.0,0.000,0.9607,308.3144,307.3537,308.0688,J,56.73,0.0000,192,683.84
1037.0,0.000,0.9815,308.3097,307.3283,308.0624,U,56.73,0.0000,193,684.82
1038.0,0.000,0.9651,308.3052,307.3401,308.0609,L,56.73,0.0000,194,685.79
1039.0,0.000,0.9591,308.3102,307.3511,308.0652,J,56.73,0.0000,195,686.75
1040.0,0.000,0.9833,308.3089,307.3256,308.0588,U,56.73,0.0000,196,687.73
1041.0,0.000,0.9627,308.3001,307.3374,308.0573,J,56.73,0.0000,197,688.69
1042.0,0.000,0.9901,308.3021,307.3120,308.0510,U,56.73,0.0000,198,689.68
1043.0,0.000,0.9679,308.2918,307.3239,308.0494,L,56.73,0.0000,199,690.65
1044.0,0.000,0.9625,308.2974,307.3349,308.0538,U,56.73,0.0000,200,691.61
1045.0,0.000,0.9565,308.3032,307.3468,308.0523,J,56.73,0.0000,201,692.57
1046.0,0.000,0.9694,308.2907,307.3213,308.0460,U,56.73,0.0000,202,693.54
1047.0,0.000,0.9600,308.2932,307.3331,308.0445,J,56.73,0.0000,203,694.50
1048.0,0.000,0.9763,308.2841,307.3078,308.0382,U,56.73,0.0000,204,695.48
1049.0,0.000,0.9636,308.2832,307.3196,308.0367,J,56.73,0.0000,205,696.44
1050.0,0.000,0.9831,308.2774,307.2943,308.0304,U,56.73,0.0000,206,697.42
1051.0,0.000,0.9687,308.2749,307.3062,308.0290,L,56.73,0.0000,207,698.39
1052.0,0.000,0.9620,308.2793,307.3173,308.0334,J,56.73,0.0000,208,699.35
1053.0,0.000,0.9848,308.2768,307.2920,308.0271,U,56.73,0.0000,209,700.34
1054.0,0.000,0.9658,308.2697,307.3039,308.0257,L,56.73,0.0000,210,701.30
1055.0,0.000,0.9604,308.2754,307.3150,308.0301,J,56.73,0.0000,211,702.26
1056.0,0.000,0.9865,308.2763,307.2897,308.0239,U,56.73,0.0000,212,703.25
1057.0,0.000,0.9641,308.2657,307.3016,308.0224,U,56.73,0.0000,212,704.22
1058.0,0.000,0.9593,308.2727,307.3135,308.0210,J,56.73,0.0000,213,705.17
1059.0,0.000,0.9710,308.2592,307.2882,308.0148,U,56.73,0.0000,214,706.15
1060.0,0.000,0.9628,308.2629,307.3001,308.0134,J,56.73,0.0000,215,707.11
1061.0,0.000,0.9778,308.2527,307.2750,308.0072,U,56.73,0.0000,216,708.09
1062.0,0.000,0.9666,308.2534,307.2869,308.0058,L,56.73,0.0000,217,709.05
1063.0,0.000,0.9612,308.2591,307.2980,308.0103,J,56.73,0.0000,218,710.01
1064.0,0.000,0.9795,308.2523,307.2728,308.0041,U,56.73,0.0000,219,710.99
1065.0,0.000,0.9647,308.2494,307.2847,308.0027,J,56.73,0.0000,220,711.96
1066.0,0.000,0.9863,308.2459,307.2596,307.9966,U,56.73,0.0000,221,712.94
1067.0,0.000,0.9692,308.2408,307.2716,307.9952,L,56.73,0.0000,222,713.91
1068.0,0.000,0.9630,308.2457,307.2827,307.9997,J,56.73,0.0000,223,714.88
1069.0,0.000,0.9879,308.2456,307.2576,307.9936,U,56.73,0.0000,224,715.86
1070.0,0.000,0.9665,308.2361,307.2696,307.9922,J,56.73,0.0000,225,716.83
1071.0,0.000,0.9946,308.2392,307.2446,307.9861,U,56.73,0.0000,226,717.83
1072.0,0.000,0.9722,308.2287,307.2566,307.9848,U,56.73,0.0000,226,718.80
1073.0,0.000,0.9652,308.2337,307.2685,307.9835,J,56.73,0.0000,227,719.76
1074.0,0.000,0.9789,308.2225,307.2435,307.9774,U,56.73,0.0000,228,720.74
1075.0,0.000,0.9697,308.2252,307.2555,307.9761,L,56.73,0.0000,229,721.71
1076.0,0.000,0.9635,308.2302,307.2667,307.9806,J,56.73,0.0000,230,722.67
1077.0,0.000,0.9806,308.2223,307.2417,307.9745,U,56.73,0.0000,231,723.66
1078.0,0.000,0.9670,308.2206,307.2537,307.9733,J,56.73,0.0000,232,724.62
1079.0,0.000,0.9873,308.2161,307.2288,307.9672,U,56.73,0.0000,233,725.61
1080.0,0.000,0.9721,308.2129,307.2408,307.9659,L,59.23,0.0000,234,726.58
1081.0,0.000,0.9653,308.2185,307.2532,307.9717,J,59.23,0.0000,235,727.55
1082.0,0.000,0.9889,308.2184,307.2295,307.9669,U,59.23,0.0000,236,728.54
1083.0,0.000,0.9692,308.2119,307.2427,307.9668,L,59.23,0.0000,237,729.50
1084.0,0.000,0.9636,308.2187,307.2551,307.9726,J,59.23,0.0000,238,730.47
1085.0,0.000,0.9905,308.2219,307.2314,307.9678,U,59.23,0.0000,239,731.46
1086.0,0.000,0.9681,308.2128,307.2446,307.9677,U,59.23,0.0000,239,732.43
1087.0,0.000,0.9623,308.2202,307.2578,307.9677,J,59.23,0.0000,240,733.39
1088.0,0.000,0.9749,308.2090,307.2341,307.9628,U,59.23,0.0000,241,734.36
1089.0,0.000,0.9658,308.2131,307.2473,307.9628,J,59.23,0.0000,242,735.33
1090.0,0.000,0.9816,308.2053,307.2237,307.9580,U,59.23,0.0000,243,736.31
1091.0,0.000,0.9697,308.2066,307.2369,307.9580,L,59.23,0.0000,244,737.28
1092.0,0.000,0.9641,308.2134,307.2493,307.9638,J,59.23,0.0000,245,738.25
1093.0,0.000,0.9833,308.2089,307.2256,307.9590,U,59.23,0.0000,246,739.23
1094.0,0.000,0.9675,308.2063,307.2389,307.9589,J,59.23,0.0000,247,740.20
1095.0,0.000,0.9899,308.2052,307.2153,307.9542,U,59.23,0.0000,248,741.19
1096.0,0.000,0.9721,308.2006,307.2285,307.9542,L,59.23,0.0000,249,742.16
1097.0,0.000,0.9658,308.2067,307.2409,307.9600,J,59.23,0.0000,250,743.12
1098.0,0.000,0.9915,308.2088,307.2173,307.9552,U,59.23,0.0000,251,744.12
1099.0,0.000,0.9691,308.1997,307.2305,307.9551,J,59.23,0.0000,252,745.08
1100.0,0.000,0.9981,308.2050,307.2070,307.9504,U,59.23,0.0000,253,746.08
1101.0,0.000,0.9757,308.1960,307.2203,307.9504,U,59.23,0.0000,253,747.06
1102.0,0.000,0.9678,308.2013,307.2335,307.9504,J,59.23,0.0000,254,748.03
1103.0,0.000,0.9824,308.1923,307.2099,307.9456,U,59.23,0.0000,255,749.01
1104.0,0.000,0.9724,308.1956,307.2232,307.9456,L,59.23,0.0000,256,749.98
1105.0,0.000,0.9661,308.2017,307.2356,307.9515,J,59.23,0.0000,257,750.95
1106.0,0.000,0.9840,308.1960,307.2120,307.9467,U,59.23,0.0000,258,751.93
1107.0,0.000,0.9695,308.1947,307.2253,307.9467,J,59.23,0.0000,259,752.90
1108.0,0.000,0.9906,308.1924,307.2018,307.9420,U,59.23,0.0000,260,753.89
1109.0,0.000,0.9748,308.1898,307.2150,307.9420,L,59.23,0.0000,261,754.87
1110.0,0.000,0.9677,308.1952,307.2275,307.9478,J,59.23,0.0000,262,755.83
1111.0,0.000,0.9922,308.1961,307.2039,307.9431,U,59.23,0.0000,263,756.83
1112.0,0.000,0.9718,308.1890,307.2172,307.9431,L,59.23,0.0000,264,757.80
1113.0,0.000,0.9660,308.1956,307.2296,307.9489,J,59.23,0.0000,265,758.76
1114.0,0.000,0.9937,308.1998,307.2061,307.9441,U,59.23,0.0000,266,759.76
1115.0,0.000,0.9714,308.1907,307.2193,307.9442,U,59.23,0.0000,266,760.73
1116.0,0.000,0.9647,308.1973,307.2326,307.9442,J,59.23,0.0000,267,761.69
1117.0,0.000,0.9781,308.1871,307.2090,307.9395,U,59.23,0.0000,268,762.67
1118.0,0.000,0.9681,308.1903,307.2223,307.9395,J,59.23,0.0000,269,763.64
1119.0,0.000,0.9847,308.1835,307.1988,307.9348,U,59.23,0.0000,270,764.62
1120.0,0.000,0.9721,308.1842,307.2121,307.9348,L,59.23,0.0000,271,765.60
1121.0,0.000,0.9663,308.1908,307.2245,307.9407,J,59.23,0.0000,272,766.56
1122.0,0.000,0.9863,308.1873,307.2010,307.9359,U,59.23,0.0000,273,767.55
1123.0,0.000,0.9697,308.1839,307.2142,307.9360,J,59.23,0.0000,274,768.52
1124.0,0.000,0.9929,308.1837,307.1908,307.9313,U,59.23,0.0000,275,769.51
1125.0,0.000,0.9745,308.1785,307.2041,307.9313,L,59.23,0.0000,276,770.49
1126.0,0.000,0.9679,308.1844,307.2165,307.9372,J,59.23,0.0000,277,771.45
1127.0,0.000,0.9944,308.1875,307.1931,307.9325,U,59.23,0.0000,278,772.45
1128.0,0.000,0.9721,308.1784,307.2064,307.9325,U,59.23,0.0000,278,773.42
1129.0,0.000,0.9666,308.1862,307.2196,307.9326,J,59.23,0.0000,279,774.39
1130.0,0.000,0.9788,308.1749,307.1961,307.9279,U,59.23,0.0000,280,775.37
1131.0,0.000,0.9699,308.1793,307.2094,307.9279,J,59.23,0.0000,281,776.34
1132.0,0.000,0.9854,308.1714,307.1860,307.9233,U,59.23,0.0000,282,777.32
1133.0,0.000,0.9747,308.1740,307.1993,307.9233,L,59.23,0.0000,283,778.30
1134.0,0.000,0.9681,308.1799,307.2117,307.9292,J,59.23,0.0000,284,779.26
1135.0,0.000,0.9869,308.1752,307.1883,307.9245,U,59.23,0.0000,285,780.25
1136.0,0.000,0.9717,308.1733,307.2016,307.9246,L,59.23,0.0000,286,781.22
1137.0,0.000,0.9664,308.1805,307.2141,307.9305,J,59.23,0.0000,287,782.19
1138.0,0.000,0.9885,308.1791,307.1906,307.9258,U,59.23,0.0000,288,783.18
1139.0,0.000,0.9697,308.1736,307.2039,307.9259,J,59.23,0.0000,289,784.15
1140.0,0.000,0.9951,308.1756,307.1805,307.9212,U,64.83,0.0000,290,785.14
1141.0,0.000,0.9740,308.1705,307.1965,307.9240,L,64.83,0.0000,291,786.12
1142.0,0.000,0.9680,308.1797,307.2117,307.9326,J,64.83,0.0000,292,787.08
1143.0,0.000,0.9966,308.1875,307.1910,307.9306,U,64.83,0.0000,293,788.08
1144.0,0.000,0.9742,308.1812,307.2070,307.9334,U,64.83,0.0000,293,789.05
1145.0,0.000,0.9666,308.1896,307.2230,307.9361,J,64.83,0.0000,294,790.02
1146.0,0.000,0.9809,308.1831,307.2022,307.9341,U,64.83,0.0000,295,791.00
1147.0,0.000,0.9700,308.1881,307.2182,307.9369,J,64.83,0.0000,296,791.97
1148.0,0.000,0.9875,308.1849,307.1974,307.9349,U,64.83,0.0000,297,792.96
1149.0,0.000,0.9743,308.1876,307.2134,307.9377,L,64.83,0.0000,298,793.93
1150.0,0.000,0.9682,308.1967,307.2285,307.9462,J,64.83,0.0000,299,794.90
1151.0,0.000,0.9891,308.1968,307.2077,307.9442,U,64.83,0.0000,300,795.89
1152.0,0.000,0.9715,308.1952,307.2237,307.9469,J,64.83,0.0000,301,796.86
1153.0,0.000,0.9957,308.1986,307.2029,307.9449,U,64.83,0.0000,302,797.86
1154.0,0.000,0.9766,308.1955,307.2189,307.9476,L,64.83,0.0000,303,798.84
1155.0,0.000,0.9698,308.2038,307.2340,307.9562,J,64.83,0.0000,304,799.80
1156.0,0.000,0.9972,308.2104,307.2132,307.9541,U,64.83,0.0000,305,800.80
1157.0,0.000,0.9748,308.2040,307.2291,307.9568,U,64.83,0.0000,305,801.78
1158.0,0.000,0.9684,308.2135,307.2451,307.9595,J,64.83,0.0000,306,802.75
1159.0,0.000,0.9815,308.2057,307.2242,307.9574,U,64.83,0.0000,307,803.73
1160.0,0.000,0.9718,308.2119,307.2401,307.9601,J,64.83,0.0000,308,804.70
1161.0,0.000,0.9882,308.2074,307.2192,307.9580,U,64.83,0.0000,309,805.69
1162.0,0.000,0.9768,308.2120,307.2352,307.9607,L,64.83,0.0000,310,806.66
1163.0,0.000,0.9700,308.2203,307.2503,307.9692,J,64.83,0.0000,311,807.63
1164.0,0.000,0.9898,308.2191,307.2293,307.9671,U,64.83,0.0000,312,808.62
1165.0,0.000,0.9738,308.2191,307.2453,307.9698,L,64.83,0.0000,313,809.60
1166.0,0.000,0.9683,308.2287,307.2604,307.9783,J,64.83,0.0000,314,810.57
1167.0,0.000,0.9914,308.2308,307.2394,307.9761,U,64.83,0.0000,315,811.56
1168.0,0.000,0.9717,308.2269,307.2553,307.9788,J,64.83,0.0000,316,812.53
1169.0,0.000,0.9980,308.2323,307.2343,307.9766,U,64.83,0.0000,317,813.53
1170.0,0.000,0.9762,308.2265,307.2502,307.9793,L,64.83,0.0000,318,814.50
1171.0,0.000,0.9705,308.2358,307.2653,307.9877,U,64.83,0.0000,319,815.47
1172.0,0.000,0.9652,308.2464,307.2812,307.9903,J,64.83,0.0000,320,816.44
1173.0,0.000,0.9773,308.2374,307.2601,307.9881,U,64.83,0.0000,321,817.42
1174.0,0.000,0.9687,308.2446,307.2759,307.9908,J,64.83,0.0000,322,818.38
1175.0,0.000,0.9840,308.2389,307.2548,307.9886,U,64.83,0.0000,323,819.37
1176.0,0.000,0.9721,308.2428,307.2707,307.9912,J,64.83,0.0000,324,820.34
1177.0,0.000,0.9907,308.2404,307.2497,307.9890,U,64.83,0.0000,325,821.33
1178.0,0.000,0.9766,308.2422,307.2656,307.9916,L,64.83,0.0000,326,822.31
1179.0,0.000,0.9703,308.2510,307.2806,308.0000,J,64.83,0.0000,327,823.28
1180.0,0.000,0.9923,308.2518,307.2595,307.9978,U,64.83,0.0000,328,824.27
1181.0,0.000,0.9737,308.2491,307.2754,308.0004,J,64.83,0.0000,329,825.24
1182.0,0.000,0.9990,308.2533,307.2543,307.9982,U,64.83,0.0000,330,826.24
1183.0,0.000,0.9790,308.2492,307.2702,308.0008,L,64.83,0.0000,331,827.22
1184.0,0.000,0.9720,308.2572,307.2853,308.0092,J,64.83,0.0000,332,828.19
1185.0,0.000,1.0005,308.2646,307.2641,308.0069,U,64.83,0.0000,333,829.20
1186.0,0.000,0.9780,308.2580,307.2800,308.0095,U,64.83,0.0000,333,830.17
1187.0,0.000,0.9707,308.2665,307.2958,308.0120,J,64.83,0.0000,334,831.14
1188.0,0.000,0.9848,308.2594,307.2746,308.0097,U,64.83,0.0000,335,832.13
1189.0,0.000,0.9741,308.2645,307.2905,308.0123,J,64.83,0.0000,336,833.10
1190.0,0.000,0.9915,308.2608,307.2693,308.0100,U,64.83,0.0000,337,834.09
1191.0,0.000,0.9794,308.2645,307.2852,308.0126,L,64.83,0.0000,338,835.07
1192.0,0.000,0.9723,308.2725,307.3002,308.0210,J,64.83,0.0000,339,836.05
1193.0,0.000,0.9931,308.2721,307.2789,308.0187,U,64.83,0.0000,340,837.04
1194.0,0.000,0.9764,308.2712,307.2948,308.0212,L,64.83,0.0000,341,838.02
1195.0,0.000,0.9706,308.2804,307.3098,308.0296,J,64.83,0.0000,342,838.99
1196.0,0.000,0.9948,308.2833,307.2885,308.0272,U,64.83,0.0000,343,839.98
1197.0,0.000,0.9740,308.2784,307.3043,308.0297,J,64.83,0.0000,344,840.95
1198.0,0.000,1.0014,308.2845,307.2831,308.0274,U,64.83,0.0000,345,841.96
1199.0,0.000,0.9789,308.2778,307.2989,308.0299,U,64.83,0.0000,345,842.94
1200.0,0.000,0.9727,308.2875,307.3148,308.0324,J,77.84,0.0000,346,843.91
1201.0,0.000,0.9857,308.2854,307.2997,308.0364,U,77.84,0.0000,347,844.89
1202.0,0.000,0.9767,308.2986,307.3219,308.0451,L,77.84,0.0000,348,845.87
1203.0,0.000,0.9710,308.3141,307.3431,308.0597,J,77.84,0.0000,349,846.84
1204.0,0.000,0.9874,308.3154,307.3279,308.0636,U,77.84,0.0000,350,847.83
1205.0,0.000,0.9745,308.3245,307.3500,308.0723,J,77.84,0.0000,351,848.80
1206.0,0.000,0.9942,308.3290,307.3348,308.0762,U,77.84,0.0000,352,849.80
1207.0,0.000,0.9793,308.3361,307.3568,308.0848,L,77.84,0.0000,353,850.78
1208.0,0.000,0.9728,308.3508,307.3780,308.0993,J,77.84,0.0000,354,851.75
1209.0,0.000,0.9960,308.3586,307.3626,308.1031,U,77.84,0.0000,355,852.75
1210.0,0.000,0.9763,308.3610,307.3847,308.1116,L,77.84,0.0000,356,853.72
1211.0,0.000,0.9711,308.3769,307.4058,308.1261,J,77.84,0.0000,357,854.69
1212.0,0.000,0.9977,308.3880,307.3903,308.1298,U,77.84,0.0000,358,855.69
1213.0,0.000,0.9750,308.3872,307.4122,308.1383,U,77.84,0.0000,358,856.67
1214.0,0.000,0.9700,308.4041,307.4341,308.1467,J,77.84,0.0000,359,857.64
1215.0,0.000,0.9820,308.4004,307.4184,308.1503,U,77.84,0.0000,360,858.62
1216.0,0.000,0.9735,308.4139,307.4403,308.1587,J,77.84,0.0000,361,859.59
1217.0,0.000,0.9890,308.4136,307.4246,308.1623,U,77.84,0.0000,362,860.58
1218.0,0.000,0.9771,308.4236,307.4465,308.1707,L,77.84,0.0000,363,861.56
1219.0,0.000,0.9719,308.4395,307.4675,308.1850,J,77.84,0.0000,364,862.53
1220.0,0.000,0.9909,308.4425,307.4516,308.1885,U,77.84,0.0000,365,863.52
1221.0,0.000,0.9755,308.4490,307.4735,308.1968,J,77.84,0.0000,366,864.50
1222.0,0.000,0.9978,308.4554,307.4575,308.2002,U,77.84,0.0000,367,865.49
1223.0,0.000,0.9799,308.4593,307.4794,308.2085,L,77.84,0.0000,368,866.47
1224.0,0.000,0.9740,308.4743,307.5004,308.2227,J,77.84,0.0000,369,867.45
1225.0,0.000,0.9997,308.4840,307.4843,308.2260,U,77.84,0.0000,370,868.45
1226.0,0.000,0.9776,308.4836,307.5061,308.2343,J,77.84,0.0000,371,869.42
1227.0,0.000,1.0067,308.4966,307.4899,308.2375,U,77.84,0.0000,372,870.43
1228.0,0.000,0.9837,308.4954,307.5117,308.2457,U,77.84,0.0000,372,871.41
1229.0,0.000,0.9764,308.5099,307.5335,308.2539,J,77.84,0.0000,373,872.39
1230.0,0.000,0.9908,308.5080,307.5172,308.2571,U,77.84,0.0000,374,873.38
1231.0,0.000,0.9808,308.5197,307.5389,308.2652,L,77.84,0.0000,375,874.36
1232.0,0.000,0.9749,308.5347,307.5598,308.2793,J,77.84,0.0000,376,875.34
1233.0,0.000,0.9928,308.5361,307.5433,308.2824,U,77.84,0.0000,377,876.33
1234.0,0.000,0.9786,308.5436,307.5650,308.2905,J,77.84,0.0000,378,877.31
1235.0,0.000,0.9999,308.5484,307.5486,308.2936,U,77.84,0.0000,379,878.31
1236.0,0.000,0.9837,308.5540,307.5703,308.3016,L,77.84,0.0000,380,879.29
1237.0,0.000,0.9771,308.5681,307.5911,308.3156,J,77.84,0.0000,381,880.27
1238.0,0.000,1.0018,308.5763,307.5744,308.3186,U,77.84,0.0000,382,881.27
1239.0,0.000,0.9809,308.5770,307.5961,308.3266,L,77.84,0.0000,383,882.25
1240.0,0.000,0.9756,308.5924,307.6169,308.3405,J,77.84,0.0000,384,883.23
1241.0,0.000,1.0038,308.6039,307.6001,308.3434,U,77.84,0.0000,385,884.23
1242.0,0.000,0.9806,308.6023,307.6217,308.3513,U,77.84,0.0000,385,885.21
1243.0,0.000,0.9746,308.6178,307.6432,308.3592,J,77.84,0.0000,386,886.19
1244.0,0.000,0.9879,308.6142,307.6263,308.3620,U,77.84,0.0000,387,887.18
1245.0,0.000,0.9784,308.6262,307.6479,308.3698,J,77.84,0.0000,388,888.15
1246.0,0.000,0.9952,308.6261,307.6309,308.3726,U,77.84,0.0000,389,889.15
1247.0,0.000,0.9821,308.6346,307.6525,308.3804,L,77.84,0.0000,390,890.13
1248.0,0.000,0.9769,308.6500,307.6731,308.3943,J,77.84,0.0000,391,891.11
1249.0,0.000,0.9973,308.6533,307.6560,308.3970,U,77.84,0.0000,392,892.10
1250.0,0.000,0.9807,308.6582,307.6775,308.4047,J,77.84,0.0000,393,893.09
1251.0,0.000,1.0045,308.6649,307.6604,308.4074,U,77.84,0.0000,394,894.09
1252.0,0.000,0.9853,308.6672,307.6819,308.4151,L,77.84,0.0000,395,895.08
1253.0,0.000,0.9793,308.6818,307.7025,308.4288,J,77.84,0.0000,396,896.05
1254.0,0.000,1.0065,308.6918,307.6852,308.4315,U,77.84,0.0000,397,897.06
1255.0,0.000,0.9832,308.6899,307.7067,308.4391,U,77.84,0.0000,397,898.04
1256.0,0.000,0.9783,308.7064,307.7281,308.4467,J,77.84,0.0000,398,899.02
1257.0,0.000,0.9906,308.7013,307.7107,308.4492,U,77.84,0.0000,399,900.01
1258.0,0.000,0.9822,308.7143,307.7321,308.4568,J,77.84,0.0000,400,901.00
1259.0,0.000,0.9980,308.7126,307.7146,308.4593,U,77.84,0.0000,401,901.99
1260.0,0.000,0.9867,308.7227,307.7360,308.4668,L,63.35,0.0000,402,902.98
1261.0,0.000,0.9808,308.7303,307.7495,308.4734,J,63.35,0.0000,403,903.96
1262.0,0.000,1.0001,308.7250,307.7249,308.4689,U,63.35,0.0000,404,904.96
1263.0,0.000,0.9847,308.7240,307.7393,308.4694,J,63.35,0.0000,405,905.95
1264.0,0.000,1.0074,308.7222,307.7148,308.4648,U,63.35,0.0000,406,906.95
1265.0,0.000,0.9899,308.7191,307.7292,308.4653,L,63.35,0.0000,407,907.94
1266.0,0.000,0.9832,308.7259,307.7427,308.4719,J,63.35,0.0000,408,908.93
1267.0,0.000,1.0094,308.7276,307.7182,308.4674,U,63.35,0.0000,409,909.94
1268.0,0.000,0.9871,308.7196,307.7325,308.4678,J,63.35,0.0000,410,910.92
1269.0,0.000,1.0167,308.7247,307.7081,308.4633,U,63.35,0.0000,411,911.94
1270.0,0.000,0.9932,308.7157,307.7225,308.4638,U,63.35,0.0000,411,912.93
1271.0,0.000,0.9861,308.7229,307.7368,308.4643,J,63.35,0.0000,412,913.92
1272.0,0.000,1.0005,308.7129,307.7123,308.4598,U,63.35,0.0000,413,914.92
1273.0,0.000,0.9911,308.7178,307.7267,308.4603,L,63.35,0.0000,414,915.91
1274.0,0.000,0.9846,308.7249,307.7402,308.4669,J,63.35,0.0000,415,916.90
1275.0,0.000,1.0026,308.7183,307.7157,308.4624,U,63.35,0.0000,416,917.90
1276.0,0.000,0.9885,308.7186,307.7301,308.4629,J,63.35,0.0000,417,918.89
1277.0,0.000,1.0099,308.7155,307.7056,308.4583,U,63.35,0.0000,418,919.90
1278.0,0.000,0.9942,308.7143,307.7200,308.4589,L,63.35,0.0000,419,920.89
1279.0,0.000,0.9870,308.7206,307.7336,308.4655,J,63.35,0.0000,420,921.88
1280.0,0.000,1.0119,308.7210,307.7091,308.4609,U,63.35,0.0000,421,922.89
1281.0,0.000,0.9914,308.7149,307.7235,308.4615,L,63.35,0.0000,422,923.88
1282.0,0.000,0.9856,308.7226,307.7370,308.4681,J,63.35,0.0000,423,924.87
1283.0,0.000,1.0139,308.7264,307.7125,308.4635,U,63.35,0.0000,424,925.88
1284.0,0.000,0.9905,308.7173,307.7269,308.4640,U,63.35,0.0000,424,926.87
1285.0,0.000,0.9846,308.7258,307.7412,308.4645,J,63.35,0.0000,425,927.86
1286.0,0.000,0.9978,308.7145,307.7167,308.4600,U,63.35,0.0000,426,928.85
1287.0,0.000,0.9884,308.7195,307.7311,308.4605,J,63.35,0.0000,427,929.84
1288.0,0.000,1.0051,308.7117,307.7066,308.4560,U,63.35,0.0000,428,930.85
1289.0,0.000,0.9927,308.7137,307.7210,308.4565,L,63.35,0.0000,429,931.84
1290.0,0.000,0.9869,308.7215,307.7346,308.4631,J,63.35,0.0000,430,932.83
1291.0,0.000,1.0071,308.7172,307.7101,308.4586,U,63.35,0.0000,431,933.83
1292.0,0.000,0.9908,308.7152,307.7245,308.4591,J,63.35,0.0000,432,934.82
1293.0,0.000,1.0143,308.7144,307.7000,308.4546,U,63.35,0.0000,433,935.84
1294.0,0.000,0.9957,308.7102,307.7145,308.4551,L,63.35,0.0000,434,936.83
1295.0,0.000,0.9893,308.7172,307.7280,308.4618,J,63.35,0.0000,435,937.82
1296.0,0.000,1.0163,308.7198,307.7035,308.4573,U,63.35,0.0000,436,938.84
1297.0,0.000,0.9930,308.7110,307.7180,308.4578,J,63.35,0.0000,437,939.83
1298.0,0.000,1.0235,308.7170,307.6936,308.4533,U,63.35,0.0000,438,940.86
1299.0,0.000,1.0000,308.7080,307.7080,308.4538,U,63.35,0.0000,438,941.86
1300.0,0.000,0.9919,308.7143,307.7224,308.4543,J,63.35,0.0000,439,942.85
1301.0,0.000,1.0073,308.7052,307.6980,308.4498,U,63.35,0.0000,440,943.86
1302.0,0.000,0.9968,308.7092,307.7124,308.4504,L,63.35,0.0000,441,944.85
1303.0,0.000,0.9904,308.7164,307.7259,308.4570,J,63.35,0.0000,442,945.84
1304.0,0.000,1.0093,308.7108,307.7015,308.4525,U,63.35,0.0000,443,946.85
1305.0,0.000,0.9942,308.7101,307.7159,308.4530,J,63.35,0.0000,444,947.85
1306.0,0.000,1.0165,308.7080,307.6915,308.4486,U,63.35,0.0000,445,948.86
1307.0,0.000,0.9998,308.7057,307.7060,308.4491,L,63.35,0.0000,446,949.86
1308.0,0.000,0.9927,308.7122,307.7195,308.4557,J,63.35,0.0000,447,950.85
1309.0,0.000,1.0184,308.7135,307.6951,308.4512,U,63.35,0.0000,448,951.87
1310.0,0.000,0.9969,308.7064,307.7095,308.4518,L,63.35,0.0000,449,952.87
1311.0,0.000,0.9911,308.7142,307.7231,308.4584,J,63.35,0.0000,450,953.86
1312.0,0.000,1.0203,308.7190,307.6987,308.4539,U,63.35,0.0000,451,954.88
1313.0,0.000,0.9968,308.7099,307.7131,308.4544,U,63.35,0.0000,451,955.88
1314.0,0.000,0.9901,308.7175,307.7275,308.4550,J,63.35,0.0000,452,956.87
1315.0,0.000,1.0041,308.7072,307.7030,308.4505,U,63.35,0.0000,453,957.87
1316.0,0.000,0.9938,308.7113,307.7174,308.4510,J,63.35,0.0000,454,958.87
1317.0,0.000,1.0113,308.7044,307.6931,308.4465,U,63.35,0.0000,455,959.88
1318.0,0.000,0.9980,308.7054,307.7075,308.4471,L,63.35,0.0000,456,960.88
1319.0,0.000,0.9923,308.7133,307.7210,308.4537,J,63.35,0.0000,457,961.87
1320.0,0.000,1.0133,308.7099,307.6966,308.4492,U,64.28,0.0000,458,962.88
1321.0,0.000,0.9961,308.7076,307.7115,308.4502,J,64.28,0.0000,459,963.88
1322.0,0.000,1.0205,308.7081,307.6876,308.4462,U,64.28,0.0000,460,964.90
1323.0,0.000,1.0009,308.7034,307.7025,308.4472,L,64.28,0.0000,461,965.90
1324.0,0.000,0.9945,308.7110,307.7165,308.4543,J,64.28,0.0000,462,966.89
1325.0,0.000,1.0223,308.7149,307.6926,308.4503,U,64.28,0.0000,463,967.92
1326.0,0.000,0.9989,308.7064,307.7075,308.4512,U,64.28,0.0000,463,968.91
1327.0,0.000,0.9934,308.7157,307.7223,308.4522,J,64.28,0.0000,464,969.91
1328.0,0.000,1.0062,308.7045,307.6984,308.4482,U,64.28,0.0000,465,970.91
1329.0,0.000,0.9971,308.7103,307.7132,308.4492,J,64.28,0.0000,466,971.91
1330.0,0.000,1.0133,308.7027,307.6893,308.4452,U,64.28,0.0000,467,972.92
1331.0,0.000,1.0019,308.7061,307.7042,308.4462,L,64.28,0.0000,468,973.93
1332.0,0.000,0.9955,308.7137,307.7182,308.4533,J,64.28,0.0000,469,974.92
1333.0,0.000,1.0153,308.7096,307.6943,308.4492,U,64.28,0.0000,470,975.94
1334.0,0.000,0.9993,308.7084,307.7092,308.4502,J,64.28,0.0000,471,976.94
1335.0,0.000,1.0224,308.7077,307.6853,308.4462,U,64.28,0.0000,472,977.96
1336.0,0.000,1.0047,308.7049,307.7002,308.4472,L,64.28,0.0000,473,978.96
1337.0,0.000,0.9977,308.7118,307.7142,308.4543,J,64.28,0.0000,474,979.96
