t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.4561,307.2770,306.8209,307.0203,U,11.57,0.4122,4,94.31
309.0,0.000,0.4624,307.2644,306.8021,307.0000,U,11.57,0.4117,4,94.77
310.0,0.000,0.4686,307.2519,306.7833,306.9796,U,11.57,0.4111,4,95.24
311.0,0.000,0.4748,307.2394,306.7646,306.9594,U,11.57,0.4106,4,95.71
312.0,0.000,0.4810,307.2270,306.7460,306.9392,U,11.57,0.4100,4,96.19
313.0,0.000,0.4871,307.2145,306.7274,306.9191,U,11.57,0.4094,4,96.68
314.0,0.000,0.4932,307.2021,306.7089,306.8991,U,11.57,0.4089,4,97.17
315.0,0.000,0.4993,307.1897,306.6904,306.8791,U,11.57,0.4083,4,97.67
316.0,0.000,0.5054,307.1773,306.6719,306.8592,U,11.57,0.4078,4,98.18
317.0,0.000,0.5114,307.1650,306.6536,306.8394,J,11.57,0.4072,5,98.69
318.0,0.000,0.4999,307.1314,306.6314,306.8150,J,11.57,0.4067,5,99.19
319.0,0.000,0.4885,307.0979,306.6094,306.7908,J,11.57,0.4061,5,99.68
320.0,0.000,0.4772,307.0645,306.5874,306.7666,J,11.57,0.4056,5,100.16
321.0,0.000,0.4659,307.0313,306.5655,306.7426,J,11.57,0.4050,5,100.62
322.0,0.000,0.4546,306.9983,306.5436,306.7186,J,11.57,0.4044,5,101.08
323.0,0.000,0.4435,306.9653,306.5218,306.6947,J,11.57,0.4039,5,101.52
324.0,0.000,0.4324,306.9325,306.5001,306.6710,J,11.57,0.4033,5,101.95
325.0,0.000,0.4214,306.8999,306.4785,306.6473,J,11.57,0.4028,5,102.37
326.0,0.000,0.4104,306.8673,306.4569,306.6237,J,11.56,0.4022,5,102.78
327.0,0.000,0.3995,306.8349,306.4355,306.6002,J,11.56,0.4017,5,103.18
328.0,0.000,0.3887,306.8027,306.4140,306.5768,J,11.56,0.4011,5,103.57
329.0,0.000,0.3779,306.7706,306.3927,306.5534,J,11.56,0.4006,5,103.95
330.0,0.000,0.3672,306.7386,306.3714,306.5302,J,11.56,0.4000,5,104.32
331.0,0.000,0.3565,306.7067,306.3502,306.5071,J,11.56,0.3994,5,104.67
332.0,0.000,0.3460,306.6750,306.3290,306.4840,J,11.56,0.3989,5,105.02
333.0,0.000,0.3355,306.6434,306.3079,306.4611,J,11.56,0.3983,5,105.35
334.0,0.000,0.3250,306.6119,306.2869,306.4382,J,11.56,0.3978,5,105.68
335.0,0.000,0.3146,306.5806,306.2660,306.4154,J,11.56,0.3972,5,105.99
336.0,0.000,0.3116,306.5567,306.2451,306.3927,J,11.56,0.3967,5,106.31
337.0,0.000,0.3187,306.5430,306.2243,306.3701,J,11.56,0.3961,5,106.62
338.0,0.000,0.3258,306.5294,306.2036,306.3476,J,11.56,0.3956,5,106.95
339.0,0.000,0.3342,306.5157,306.1815,306.3251,J,11.56,0.3950,5,107.28
340.0,0.000,0.3617,306.5021,306.1405,306.3028,J,11.56,0.3944,5,107.65
341.0,0.000,0.3889,306.4886,306.0997,306.2805,J,11.56,0.3939,5,108.04
342.0,0.000,0.4160,306.4750,306.0591,306.2583,J,11.56,0.3933,5,108.45
343.0,0.000,0.4428,306.4615,306.0188,306.2363,J,11.56,0.3928,5,108.89
344.0,0.000,0.4694,306.4481,305.9787,306.2142,J,11.56,0.3922,5,109.36
345.0,0.000,0.4958,306.4346,305.9388,306.1923,J,11.56,0.3917,5,109.86
346.0,0.000,0.5219,306.4212,305.8992,306.1705,U,11.56,0.3911,6,110.38
347.0,0.000,0.5044,306.3959,305.8915,306.1524,U,11.56,0.3906,6,110.89
348.0,0.000,0.4870,306.3708,305.8838,306.1345,U,11.56,0.3900,6,111.37
349.0,0.000,0.4697,306.3457,305.8760,306.1165,U,11.56,0.3894,6,111.84
350.0,0.000,0.4524,306.3207,305.8683,306.0987,U,11.55,0.3889,6,112.29
351.0,0.000,0.4352,306.2958,305.8606,306.0809,U,11.55,0.3883,6,112.73
352.0,0.000,0.4181,306.2710,305.8529,306.0631,U,11.55,0.3878,6,113.15
353.0,0.000,0.4010,306.2463,305.8452,306.0454,U,11.55,0.3872,6,113.55
354.0,0.000,0.3841,306.2217,305.8376,306.0278,U,11.55,0.3867,6,113.93
355.0,0.000,0.3672,306.1971,305.8299,306.0102,U,11.55,0.3861,6,114.30
356.0,0.000,0.3504,306.1727,305.8223,305.9927,U,11.55,0.3856,6,114.65
357.0,0.000,0.3336,306.1483,305.8147,305.9753,U,11.55,0.3850,6,114.98
358.0,0.000,0.3170,306.1240,305.8070,305.9579,U,11.55,0.3844,6,115.30
359.0,0.000,0.3095,306.1089,305.7994,305.9405,U,11.55,0.3839,6,115.61
360.0,0.000,0.3068,306.0986,305.7919,305.9232,U,11.55,0.3833,6,115.92
361.0,0.000,0.3041,306.0884,305.7843,305.9060,U,11.55,0.3828,6,116.22
362.0,0.000,0.3014,306.0781,305.7767,305.8889,U,11.55,0.3822,6,116.52
363.0,0.000,0.3039,306.0679,305.7640,305.8717,U,11.55,0.3817,6,116.83
364.0,0.000,0.3096,306.0577,305.7481,305.8547,U,11.55,0.3811,6,117.14
365.0,0.000,0.3157,306.0475,305.7318,305.8377,U,11.55,0.3806,6,117.45
366.0,0.000,0.3368,306.0374,305.7005,305.8207,U,11.55,0.3800,6,117.79
367.0,0.000,0.3578,306.0272,305.6694,305.8039,U,11.55,0.3794,6,118.15
368.0,0.000,0.3787,306.0171,305.6384,305.7870,U,11.55,0.3789,6,118.53
369.0,0.000,0.3994,306.0070,305.6076,305.7703,U,11.55,0.3783,6,118.93
370.0,0.000,0.4200,305.9969,305.5769,305.7535,U,11.55,0.3778,6,119.35
371.0,0.000,0.4405,305.9869,305.5464,305.7369,U,11.55,0.3772,6,119.79
372.0,0.000,0.4608,305.9768,305.5160,305.7203,U,11.55,0.3767,6,120.25
373.0,0.000,0.4810,305.9668,305.4858,305.7037,U,11.55,0.3761,6,120.73
374.0,0.000,0.5011,305.9568,305.4557,305.6872,U,11.55,0.3756,6,121.23
375.0,0.000,0.5211,305.9468,305.4258,305.6708,J,11.55,0.3750,7,121.75
376.0,0.000,0.5017,305.9183,305.4167,305.6505,J,11.55,0.3744,7,122.25
377.0,0.000,0.4824,305.8900,305.4076,305.6303,J,11.55,0.3739,7,122.73
378.0,0.000,0.4632,305.8617,305.3985,305.6102,J,11.55,0.3733,7,123.20
379.0,0.000,0.4441,305.8336,305.3895,305.5902,J,11.55,0.3728,7,123.64
380.0,0.000,0.4251,305.8055,305.3805,305.5703,J,11.55,0.3722,7,124.07
381.0,0.000,0.4062,305.7776,305.3715,305.5504,J,11.55,0.3717,7,124.47
382.0,0.000,0.3874,305.7499,305.3625,305.5307,J,11.55,0.3711,7,124.86
383.0,0.000,0.3687,305.7222,305.3535,305.5109,J,11.55,0.3706,7,125.23
384.0,0.000,0.3503,305.6946,305.3444,305.4913,J,11.55,0.3700,7,125.58
385.0,0.000,0.3590,305.6672,305.3082,305.4718,J,11.55,0.3694,7,125.94
386.0,0.000,0.3676,305.6399,305.2723,305.4523,J,11.55,0.3689,7,126.31
387.0,0.000,0.3760,305.6127,305.2366,305.4329,J,11.55,0.3683,7,126.68
388.0,0.000,0.3844,305.5856,305.2012,305.4136,J,11.55,0.3678,7,127.07
389.0,0.000,0.3952,305.5611,305.1659,305.3943,J,11.55,0.3672,7,127.46
390.0,0.000,0.4187,305.5496,305.1309,305.3751,J,11.55,0.3667,7,127.88
391.0,0.000,0.4421,305.5381,305.0960,305.3560,J,11.55,0.3661,7,128.32
392.0,0.000,0.4653,305.5267,305.0614,305.3370,J,11.55,0.3656,7,128.79
393.0,0.000,0.4883,305.5153,305.0270,305.3180,J,11.55,0.3650,7,129.28
394.0,0.000,0.5112,305.5039,304.9927,305.2991,J,11.55,0.3644,7,129.79
395.0,0.000,0.5339,305.4926,304.9587,305.2803,U,11.55,0.3639,8,130.32
396.0,0.000,0.5181,305.4707,304.9526,305.2650,U,11.55,0.3633,8,130.84
397.0,0.000,0.5024,305.4489,304.9465,305.2496,U,11.55,0.3628,8,131.34
398.0,0.000,0.4867,305.4272,304.9405,305.2343,U,11.55,0.3622,8,131.83
399.0,0.000,0.4712,305.4056,304.9344,305.2191,U,11.54,0.3617,8,132.30
400.0,0.000,0.4557,305.3840,304.9283,305.2039,U,11.54,0.3611,8,132.75
401.0,0.000,0.4403,305.3625,304.9223,305.1888,U,11.54,0.3606,8,133.19
402.0,0.000,0.4249,305.3411,304.9162,305.1737,U,11.54,0.3600,8,133.62
403.0,0.000,0.4182,305.3284,304.9102,305.1587,U,11.54,0.3594,8,134.04
404.0,0.000,0.4155,305.3196,304.9042,305.1437,U,11.54,0.3589,8,134.45
405.0,0.000,0.4127,305.3109,304.8982,305.1288,U,11.54,0.3583,8,134.87
406.0,0.000,0.4100,305.3022,304.8922,305.1139,U,11.54,0.3578,8,135.28
407.0,0.000,0.4073,305.2935,304.8862,305.0991,U,11.54,0.3572,8,135.68
408.0,0.000,0.4046,305.2848,304.8802,305.0843,U,11.54,0.3567,8,136.09
409.0,0.000,0.4210,305.2761,304.8551,305.0696,U,11.54,0.3561,8,136.51
410.0,0.000,0.4393,305.2675,304.8281,305.0549,U,11.54,0.3556,8,136.95
411.0,0.000,0.4575,305.2588,304.8013,305.0403,U,11.54,0.3550,8,137.41
412.0,0.000,0.4756,305.2502,304.7746,305.0257,U,11.54,0.3544,8,137.88
413.0,0.000,0.4936,305.2416,304.7480,305.0112,U,11.54,0.3539,8,138.37
414.0,0.000,0.5114,305.2330,304.7216,304.9967,U,11.54,0.3533,8,138.89
415.0,0.000,0.5292,305.2244,304.6953,304.9823,J,11.54,0.3528,9,139.42
416.0,0.000,0.5113,305.1990,304.6877,304.9644,J,11.54,0.3522,9,139.93
417.0,0.000,0.4936,305.1737,304.6801,304.9466,J,11.54,0.3517,9,140.42
418.0,0.000,0.4759,305.1485,304.6726,304.9289,J,11.54,0.3511,9,140.90
419.0,0.000,0.4583,305.1234,304.6651,304.9113,J,11.54,0.3506,9,141.35
420.0,0.000,0.4409,305.0984,304.6575,304.8937,J,11.54,0.3500,9,141.80
421.0,0.000,0.4308,305.0735,304.6427,304.8762,J,11.54,0.3494,9,142.23
422.0,0.000,0.4380,305.0487,304.6107,304.8588,J,11.54,0.3489,9,142.66
423.0,0.000,0.4451,305.0240,304.5789,304.8414,J,11.54,0.3483,9,143.11
424.0,0.000,0.4521,304.9995,304.5473,304.8241,J,11.54,0.3478,9,143.56
425.0,0.000,0.4591,304.9750,304.5159,304.8069,J,11.54,0.3472,9,144.02
426.0,0.000,0.4723,304.9570,304.4847,304.7897,J,11.54,0.3467,9,144.49
427.0,0.000,0.4932,304.9469,304.4537,304.7726,J,11.54,0.3461,9,144.99
428.0,0.000,0.5139,304.9368,304.4229,304.7556,J,11.54,0.3456,9,145.50
429.0,0.000,0.5345,304.9267,304.3922,304.7386,U,11.54,0.3450,10,146.03
430.0,0.000,0.5198,304.9069,304.3871,304.7249,U,11.54,0.3444,10,146.55
431.0,0.000,0.5052,304.8872,304.3820,304.7112,U,11.54,0.3439,10,147.06
432.0,0.000,0.4906,304.8675,304.3769,304.6975,U,11.54,0.3433,10,147.55
433.0,0.000,0.4761,304.8479,304.3718,304.6839,U,11.54,0.3428,10,148.03
434.0,0.000,0.4721,304.8389,304.3668,304.6703,U,11.54,0.3422,10,148.50
435.0,0.000,0.4694,304.8311,304.3617,304.6568,U,11.54,0.3417,10,148.97
436.0,0.000,0.4667,304.8233,304.3567,304.6433,U,11.54,0.3411,10,149.43
437.0,0.000,0.4640,304.8156,304.3516,304.6298,U,11.54,0.3406,10,149.90
438.0,0.000,0.4612,304.8078,304.3466,304.6164,U,11.54,0.3400,10,150.36
439.0,0.000,0.4607,304.8001,304.3394,304.6031,U,11.54,0.3394,10,150.82
440.0,0.000,0.4774,304.7924,304.3150,304.5898,U,11.54,0.3389,10,151.30
441.0,0.000,0.4940,304.7847,304.2907,304.5765,U,11.54,0.3383,10,151.79
442.0,0.000,0.5105,304.7770,304.2665,304.5633,U,11.54,0.3378,10,152.30
443.0,0.000,0.5269,304.7693,304.2424,304.5501,J,11.54,0.3372,11,152.83
444.0,0.000,0.5100,304.7458,304.2358,304.5338,J,11.54,0.3367,11,153.34
445.0,0.000,0.4933,304.7224,304.2292,304.5175,J,11.54,0.3361,11,153.83
446.0,0.000,0.4766,304.6992,304.2226,304.5013,J,11.54,0.3356,11,154.31
447.0,0.000,0.4738,304.6760,304.2022,304.4852,J,11.54,0.3350,11,154.78
448.0,0.000,0.4800,304.6529,304.1729,304.4691,J,11.54,0.3344,11,155.26
449.0,0.000,0.4863,304.6299,304.1437,304.4531,J,11.54,0.3339,11,155.75
450.0,0.000,0.4924,304.6070,304.1147,304.4371,J,11.54,0.3333,11,156.24
451.0,0.000,0.4984,304.5843,304.0858,304.4212,J,11.54,0.3328,11,156.74
452.0,0.000,0.5146,304.5717,304.0571,304.4054,U,11.55,0.3322,12,157.25
453.0,0.000,0.5017,304.5543,304.0526,304.3926,U,11.55,0.3317,12,157.76
454.0,0.000,0.4990,304.5471,304.0481,304.3799,U,11.55,0.3311,12,158.25
455.0,0.000,0.4962,304.5398,304.0436,304.3672,U,11.55,0.3306,12,158.75
456.0,0.000,0.4935,304.5326,304.0391,304.3546,U,11.55,0.3300,12,159.24
457.0,0.000,0.4908,304.5254,304.0346,304.3420,U,11.55,0.3294,12,159.74
458.0,0.000,0.4881,304.5183,304.0301,304.3295,U,11.55,0.3289,12,160.22
459.0,0.000,0.4911,304.5111,304.0199,304.3169,U,11.55,0.3283,12,160.71
460.0,0.000,0.5069,304.5039,303.9971,304.3045,U,11.55,0.3278,12,161.22
461.0,0.000,0.5225,304.4968,303.9744,304.2921,J,11.55,0.3272,13,161.74
462.0,0.000,0.5062,304.4745,303.9683,304.2766,J,11.55,0.3267,13,162.25
463.0,0.000,0.4919,304.4523,303.9604,304.2613,J,11.55,0.3261,13,162.74
464.0,0.000,0.4978,304.4302,303.9324,304.2459,J,11.55,0.3256,13,163.24
465.0,0.000,0.5035,304.4082,303.9046,304.2307,J,11.55,0.3250,13,163.74
466.0,0.000,0.5092,304.3862,303.8770,304.2155,J,11.55,0.3244,13,164.25
467.0,0.000,0.5148,304.3644,303.8496,304.2004,J,11.55,0.3239,13,164.77
468.0,0.000,0.5236,304.3459,303.8223,304.1853,U,11.55,0.3233,14,165.29
469.0,0.000,0.5176,304.3358,303.8182,304.1732,J,11.55,0.3228,15,165.81
470.0,0.000,0.5284,304.3196,303.7911,304.1582,U,11.55,0.3222,16,166.34
471.0,0.000,0.5204,304.3074,303.7871,304.1462,J,11.55,0.3217,17,166.86
472.0,0.000,0.5332,304.2933,303.7601,304.1313,U,11.55,0.3211,18,167.39
473.0,0.000,0.5231,304.2792,303.7562,304.1193,J,11.55,0.3206,19,167.91
474.0,0.000,0.5379,304.2673,303.7294,304.1045,U,11.55,0.3200,20,168.45
475.0,0.000,0.5257,304.2512,303.7255,304.0927,J,11.55,0.3194,21,168.98
476.0,0.000,0.5424,304.2414,303.6989,304.0780,U,11.55,0.3189,22,169.52
477.0,0.000,0.5291,304.2241,303.6951,304.0662,U,11.55,0.3183,22,170.05
478.0,0.000,0.5256,304.2168,303.6912,304.0544,J,11.55,0.3178,23,170.57
479.0,0.000,0.5336,304.1985,303.6648,304.0398,U,11.55,0.3172,24,171.11
480.0,0.000,0.5281,304.1891,303.6610,304.0282,J,11.55,0.3167,25,171.64
481.0,0.000,0.5382,304.1730,303.6348,304.0137,U,11.55,0.3161,26,172.17
482.0,0.000,0.5306,304.1617,303.6311,304.0021,J,11.55,0.3156,27,172.71
483.0,0.000,0.5426,304.1477,303.6051,303.9877,U,11.55,0.3150,28,173.25
484.0,0.000,0.5330,304.1344,303.6013,303.9762,J,11.55,0.3144,29,173.78
485.0,0.000,0.5469,304.1225,303.5755,303.9619,U,11.55,0.3139,30,174.33
486.0,0.000,0.5354,304.1073,303.5719,303.9504,J,11.55,0.3133,31,174.86
487.0,0.000,0.5512,304.0974,303.5462,303.9362,U,11.55,0.3128,32,175.41
488.0,0.000,0.5381,304.0807,303.5426,303.9248,U,11.55,0.3122,32,175.95
489.0,0.000,0.5350,304.0740,303.5390,303.9135,J,11.55,0.3117,33,176.49
490.0,0.000,0.5424,304.0559,303.5135,303.8994,U,11.55,0.3111,34,177.03
491.0,0.000,0.5373,304.0473,303.5100,303.8882,J,11.55,0.3106,35,177.57
492.0,0.000,0.5466,304.0313,303.4847,303.8741,U,11.55,0.3100,36,178.11
493.0,0.000,0.5395,304.0207,303.4812,303.8630,J,11.55,0.3094,37,178.65
494.0,0.000,0.5507,304.0068,303.4561,303.8490,U,11.55,0.3089,38,179.20
495.0,0.000,0.5417,303.9943,303.4526,303.8379,J,11.55,0.3083,39,179.75
496.0,0.000,0.5547,303.9824,303.4277,303.8241,U,11.55,0.3078,40,180.30
497.0,0.000,0.5438,303.9681,303.4243,303.8131,J,11.55,0.3072,41,180.84
498.0,0.000,0.5587,303.9582,303.3995,303.7993,U,11.55,0.3067,42,181.40
499.0,0.000,0.5459,303.9420,303.3961,303.7884,J,11.55,0.3061,43,181.95
500.0,0.000,0.5626,303.9342,303.3715,303.7747,U,11.55,0.3056,44,182.51
501.0,0.000,0.5498,303.9180,303.3682,303.7638,U,11.55,0.3050,44,183.06
502.0,0.000,0.5452,303.9101,303.3649,303.7530,J,11.55,0.3044,45,183.61
503.0,0.000,0.5537,303.8942,303.3405,303.7394,U,11.55,0.3039,46,184.16
504.0,0.000,0.5472,303.8844,303.3372,303.7286,J,11.55,0.3033,47,184.71
505.0,0.000,0.5576,303.8706,303.3130,303.7152,U,11.55,0.3028,48,185.26
506.0,0.000,0.5491,303.8589,303.3098,303.7045,J,11.55,0.3022,49,185.81
507.0,0.000,0.5614,303.8470,303.2857,303.6911,U,11.55,0.3017,50,186.38
508.0,0.000,0.5510,303.8335,303.2825,303.6805,J,11.55,0.3011,51,186.93
509.0,0.000,0.5651,303.8236,303.2586,303.6672,U,11.56,0.3006,52,187.49
510.0,0.000,0.5528,303.8083,303.2555,303.6566,J,11.56,0.3000,53,188.04
511.0,0.000,0.5687,303.8004,303.2317,303.6434,U,11.56,0.2994,54,188.61
512.0,0.000,0.5561,303.7848,303.2286,303.6329,U,11.56,0.2989,54,189.17
513.0,0.000,0.5520,303.7775,303.2256,303.6224,J,11.56,0.2983,55,189.72
514.0,0.000,0.5598,303.7617,303.2020,303.6093,U,11.56,0.2978,56,190.28
515.0,0.000,0.5537,303.7527,303.1989,303.5989,J,11.56,0.2972,57,190.83
516.0,0.000,0.5634,303.7389,303.1755,303.5859,U,11.56,0.2967,58,191.40
517.0,0.000,0.5554,303.7279,303.1725,303.5756,J,11.56,0.2961,59,191.95
518.0,0.000,0.5669,303.7161,303.1492,303.5627,U,11.56,0.2956,60,192.52
519.0,0.000,0.5571,303.7034,303.1463,303.5524,J,11.56,0.2950,61,193.08
520.0,0.000,0.5703,303.6935,303.1232,303.5396,U,11.56,0.2944,62,193.65
521.0,0.000,0.5587,303.6790,303.1203,303.5294,J,11.56,0.2939,63,194.21
522.0,0.000,0.5737,303.6710,303.0973,303.5166,U,11.56,0.2933,64,194.78
523.0,0.000,0.5614,303.6559,303.0945,303.5065,U,11.56,0.2928,64,195.34
524.0,0.000,0.5576,303.6493,303.0917,303.4964,J,11.56,0.2922,65,195.90
525.0,0.000,0.5648,303.6336,303.0688,303.4837,U,11.56,0.2917,66,196.46
526.0,0.000,0.5592,303.6252,303.0661,303.4737,J,11.56,0.2911,67,197.02
527.0,0.000,0.5681,303.6115,303.0434,303.4611,U,11.56,0.2906,68,197.59
528.0,0.000,0.5607,303.6013,303.0407,303.4511,J,11.56,0.2900,69,198.15
529.0,0.000,0.5714,303.5895,303.0181,303.4387,U,11.56,0.2894,70,198.72
530.0,0.000,0.5621,303.5776,303.0155,303.4288,J,11.56,0.2889,71,199.29
531.0,0.000,0.5746,303.5677,302.9931,303.4163,U,11.56,0.2883,72,199.86
532.0,0.000,0.5635,303.5540,302.9904,303.4065,J,11.56,0.2878,73,200.42
533.0,0.000,0.5778,303.5460,302.9682,303.3942,U,11.56,0.2872,74,201.00
534.0,0.000,0.5657,303.5313,302.9656,303.3844,U,11.56,0.2867,74,201.57
535.0,0.000,0.5623,303.5253,302.9630,303.3747,J,11.56,0.2861,75,202.13
536.0,0.000,0.5688,303.5098,302.9410,303.3624,U,11.56,0.2856,76,202.70
537.0,0.000,0.5637,303.5021,302.9384,303.3528,J,11.56,0.2850,77,203.26
538.0,0.000,0.5719,303.4884,302.9165,303.3406,U,11.56,0.2844,78,203.83
539.0,0.000,0.5650,303.4789,302.9140,303.3310,J,11.56,0.2839,79,204.40
540.0,0.000,0.5750,303.4672,302.8922,303.3189,U,11.56,0.2833,80,204.97
541.0,0.000,0.5662,303.4560,302.8897,303.3094,J,11.56,0.2828,81,205.54
542.0,0.000,0.5780,303.4461,302.8681,303.2974,U,11.56,0.2822,82,206.12
543.0,0.000,0.5675,303.4331,302.8657,303.2879,J,11.56,0.2817,83,206.69
544.0,0.000,0.5809,303.4251,302.8442,303.2760,U,11.57,0.2811,84,207.27
545.0,0.000,0.5690,303.4109,302.8418,303.2665,U,11.57,0.2806,84,207.84
546.0,0.000,0.5661,303.4055,302.8394,303.2572,J,11.57,0.2800,85,208.40
547.0,0.000,0.5720,303.3901,302.8181,303.2453,U,11.57,0.2794,86,208.97
548.0,0.000,0.5672,303.3830,302.8158,303.2360,J,11.57,0.2789,87,209.54
549.0,0.000,0.5749,303.3694,302.7946,303.2242,U,11.57,0.2783,88,210.12
550.0,0.000,0.5683,303.3606,302.7923,303.2150,J,11.57,0.2778,89,210.68
551.0,0.000,0.5777,303.3489,302.7712,303.2033,U,11.57,0.2772,90,211.26
552.0,0.000,0.5694,303.3384,302.7689,303.1941,J,11.57,0.2767,91,211.83
553.0,0.000,0.5805,303.3285,302.7480,303.1825,U,11.57,0.2761,92,212.41
554.0,0.000,0.5705,303.3163,302.7458,303.1734,J,11.57,0.2756,93,212.98
555.0,0.000,0.5832,303.3082,302.7250,303.1618,U,11.57,0.2750,94,213.56
556.0,0.000,0.5716,303.2944,302.7229,303.1527,U,11.57,0.2744,94,214.14
557.0,0.000,0.5689,303.2896,302.7207,303.1437,J,11.57,0.2739,95,214.71
558.0,0.000,0.5743,303.2744,302.7000,303.1323,U,11.57,0.2733,96,215.28
559.0,0.000,0.5699,303.2678,302.6979,303.1233,J,11.57,0.2728,97,215.85
560.0,0.000,0.5770,303.2544,302.6774,303.1119,U,11.57,0.2722,98,216.43
561.0,0.000,0.5709,303.2462,302.6753,303.1030,J,11.57,0.2717,99,217.00
562.0,0.000,0.5796,303.2346,302.6549,303.0917,U,11.57,0.2711,100,217.58
563.0,0.000,0.5718,303.2247,302.6529,303.0828,J,11.57,0.2706,101,218.15
564.0,0.000,0.5822,303.2149,302.6327,303.0716,U,11.57,0.2700,102,218.73
565.0,0.000,0.5727,303.2034,302.6306,303.0628,J,11.57,0.2694,103,219.30
566.0,0.000,0.5847,303.1953,302.6105,303.0516,U,11.57,0.2689,104,219.89
567.0,0.000,0.5736,303.1821,302.6086,303.0429,J,11.57,0.2683,105,220.46
568.0,0.000,0.5872,303.1758,302.5886,303.0318,U,11.57,0.2678,106,221.05
569.0,0.000,0.5758,303.1625,302.5866,303.0231,U,11.57,0.2672,106,221.63
570.0,0.000,0.5719,303.1566,302.5847,303.0144,J,11.57,0.2667,107,222.20
571.0,0.000,0.5783,303.1432,302.5649,303.0034,U,11.57,0.2661,108,222.78
572.0,0.000,0.5727,303.1356,302.5630,302.9948,J,11.58,0.2656,109,223.35
573.0,0.000,0.5808,303.1240,302.5433,302.9839,U,11.58,0.2650,110,223.93
574.0,0.000,0.5734,303.1149,302.5414,302.9754,J,11.58,0.2644,111,224.50
575.0,0.000,0.5832,303.1050,302.5218,302.9645,U,11.58,0.2639,112,225.09
576.0,0.000,0.5742,303.0942,302.5200,302.9560,J,11.58,0.2633,113,225.66
577.0,0.000,0.5855,303.0861,302.5005,302.9452,U,11.58,0.2628,114,226.25
578.0,0.000,0.5749,303.0737,302.4988,302.9368,J,11.58,0.2622,115,226.82
579.0,0.000,0.5878,303.0672,302.4794,302.9261,U,11.58,0.2617,116,227.41
580.0,0.000,0.5767,303.0543,302.4777,302.9177,U,11.58,0.2611,116,227.98
581.0,0.000,0.5731,303.0490,302.4759,302.9093,J,11.58,0.2606,117,228.56
582.0,0.000,0.5790,303.0357,302.4567,302.8987,U,11.58,0.2600,118,229.14
583.0,0.000,0.5745,303.0295,302.4550,302.8904,L,11.58,0.2594,119,229.71
584.0,0.000,0.5711,303.0240,302.4529,302.8849,J,11.58,0.2589,120,230.28
585.0,0.000,0.5786,303.0125,302.4339,302.8744,U,11.58,0.2583,121,230.86
586.0,0.000,0.5719,303.0041,302.4322,302.8662,L,11.58,0.2578,122,231.43
587.0,0.000,0.5690,302.9992,302.4302,302.8607,J,11.58,0.2572,123,232.00
588.0,0.000,0.5782,302.9894,302.4112,302.8503,U,11.58,0.2567,124,232.58
589.0,0.000,0.5697,302.9793,302.4096,302.8421,J,11.58,0.2561,125,233.15
590.0,0.000,0.5804,302.9712,302.3908,302.8317,U,11.58,0.2556,126,233.73
591.0,0.000,0.5711,302.9603,302.3892,302.8236,L,11.58,0.2550,127,234.30
592.0,0.000,0.5676,302.9548,302.3872,302.8183,J,11.58,0.2544,128,234.87
593.0,0.000,0.5799,302.9484,302.3685,302.8080,U,11.58,0.2539,129,235.45
594.0,0.000,0.5690,302.9360,302.3670,302.8000,U,11.58,0.2533,129,236.02
595.0,0.000,0.5658,302.9312,302.3654,302.7920,J,11.58,0.2528,130,236.58
596.0,0.000,0.5712,302.9181,302.3469,302.7817,U,11.58,0.2522,131,237.15
597.0,0.000,0.5664,302.9118,302.3453,302.7738,L,11.59,0.2517,132,237.72
598.0,0.000,0.5637,302.9072,302.3434,302.7686,J,11.59,0.2511,133,238.28
599.0,0.000,0.5708,302.8958,302.3250,302.7584,U,11.59,0.2506,134,238.86
600.0,0.000,0.5643,302.8878,302.3235,302.7506,J,11.59,0.2500,135,239.42
601.0,0.000,0.5729,302.8781,302.3052,302.7405,U,11.59,0.2494,136,239.99
602.0,0.000,0.5655,302.8693,302.3038,302.7327,L,11.59,0.2489,137,240.56
603.0,0.000,0.5622,302.8642,302.3020,302.7276,J,11.59,0.2483,138,241.12
604.0,0.000,0.5724,302.8561,302.2838,302.7175,U,11.59,0.2478,139,241.69
605.0,0.000,0.5629,302.8453,302.2824,302.7098,L,11.59,0.2472,140,242.26
606.0,0.000,0.5602,302.8408,302.2806,302.7047,J,11.59,0.2467,141,242.82
607.0,0.000,0.5718,302.8344,302.2625,302.6948,U,11.59,0.2461,142,243.39
608.0,0.000,0.5612,302.8223,302.2612,302.6871,U,11.59,0.2456,142,243.95
609.0,0.000,0.5583,302.8181,302.2598,302.6794,J,11.59,0.2450,143,244.51
610.0,0.000,0.5633,302.8051,302.2418,302.6696,U,11.59,0.2444,144,245.07
611.0,0.000,0.5588,302.7993,302.2405,302.6620,J,11.59,0.2439,145,245.63
612.0,0.000,0.5653,302.7880,302.2227,302.6522,U,11.59,0.2433,146,246.19
613.0,0.000,0.5598,302.7812,302.2214,302.6447,L,11.59,0.2428,147,246.75
614.0,0.000,0.5567,302.7764,302.2197,302.6398,J,11.59,0.2422,148,247.31
615.0,0.000,0.5648,302.7668,302.2020,302.6301,U,11.59,0.2417,149,247.88
616.0,0.000,0.5572,302.7580,302.2007,302.6226,L,11.59,0.2411,150,248.43
