t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.5694,303.0415,302.4721,302.8705,U,50.78,0.5722,1,134.60
309.0,0.000,0.5792,303.0549,302.4757,302.8814,U,50.79,0.5708,1,135.18
310.0,0.000,0.5890,303.0683,302.4793,302.8923,U,50.80,0.5694,1,135.77
311.0,0.000,0.5988,303.0817,302.4829,302.9031,U,50.81,0.5681,1,136.37
312.0,0.000,0.6086,303.0951,302.4865,302.9140,U,50.82,0.5667,1,136.97
313.0,0.000,0.6184,303.1084,302.4900,302.9248,U,50.83,0.5653,1,137.59
314.0,0.000,0.6282,303.1217,302.4935,302.9355,U,50.84,0.5639,1,138.22
315.0,0.000,0.6379,303.1350,302.4971,302.9463,U,50.85,0.5625,1,138.86
316.0,0.000,0.6485,303.1491,302.5006,302.9570,U,50.86,0.5611,1,139.51
317.0,0.000,0.6597,303.1638,302.5041,302.9677,U,50.87,0.5597,1,140.17
318.0,0.000,0.6708,303.1784,302.5076,302.9784,U,50.87,0.5583,1,140.84
319.0,0.000,0.6820,303.1931,302.5111,302.9891,U,50.88,0.5569,1,141.52
320.0,0.000,0.6932,303.2077,302.5146,302.9997,U,50.89,0.5556,1,142.21
321.0,0.000,0.7043,303.2223,302.5180,303.0103,U,50.90,0.5542,1,142.92
322.0,0.000,0.7154,303.2369,302.5215,303.0209,U,50.91,0.5528,1,143.63
323.0,0.000,0.7265,303.2514,302.5249,303.0315,U,50.92,0.5514,1,144.36
324.0,0.000,0.7376,303.2660,302.5284,303.0420,U,50.93,0.5500,1,145.10
325.0,0.000,0.7487,303.2805,302.5318,303.0525,U,50.94,0.5486,1,145.85
326.0,0.000,0.7597,303.2949,302.5352,303.0630,U,50.95,0.5472,1,146.61
327.0,0.000,0.7708,303.3094,302.5386,303.0735,U,50.95,0.5458,1,147.38
328.0,0.000,0.7818,303.3238,302.5420,303.0840,U,50.96,0.5444,1,148.16
329.0,0.000,0.7929,303.3382,302.5454,303.0944,U,50.97,0.5431,1,148.95
330.0,0.000,0.8039,303.3526,302.5487,303.1048,J,50.98,0.5417,2,149.76
331.0,0.000,0.7900,303.3546,302.5646,303.1123,J,50.99,0.5403,2,150.55
332.0,0.000,0.7762,303.3566,302.5804,303.1199,J,51.00,0.5389,2,151.32
333.0,0.000,0.7624,303.3586,302.5962,303.1274,J,51.01,0.5375,2,152.08
334.0,0.000,0.7486,303.3606,302.6120,303.1349,J,51.01,0.5361,2,152.83
335.0,0.000,0.7349,303.3626,302.6278,303.1424,J,51.02,0.5347,2,153.57
336.0,0.000,0.7211,303.3646,302.6435,303.1499,J,51.03,0.5333,2,154.29
337.0,0.000,0.7074,303.3666,302.6592,303.1573,J,51.04,0.5319,2,155.00
338.0,0.000,0.6937,303.3685,302.6748,303.1648,J,51.05,0.5306,2,155.69
339.0,0.000,0.6801,303.3705,302.6905,303.1722,J,51.06,0.5292,2,156.37
340.0,0.000,0.6688,303.3748,302.7061,303.1796,J,51.06,0.5278,2,157.04
341.0,0.000,0.6575,303.3791,302.7217,303.1870,J,51.07,0.5264,2,157.70
342.0,0.000,0.6462,303.3834,302.7372,303.1944,J,51.08,0.5250,2,158.34
343.0,0.000,0.6350,303.3877,302.7527,303.2018,J,51.09,0.5236,2,158.98
344.0,0.000,0.6237,303.3919,302.7682,303.2091,J,51.10,0.5222,2,159.60
345.0,0.000,0.6125,303.3962,302.7837,303.2164,J,51.10,0.5208,2,160.21
346.0,0.000,0.6013,303.4004,302.7991,303.2238,J,51.11,0.5194,2,160.81
347.0,0.000,0.5901,303.4046,302.8145,303.2311,J,51.12,0.5181,2,161.40
348.0,0.000,0.5789,303.4088,302.8299,303.2384,J,51.13,0.5167,2,161.98
349.0,0.000,0.5678,303.4130,302.8452,303.2457,J,51.14,0.5153,2,162.55
350.0,0.000,0.5566,303.4172,302.8606,303.2529,J,51.14,0.5139,2,163.11
351.0,0.000,0.5463,303.4221,302.8758,303.2602,J,51.15,0.5125,2,163.65
352.0,0.000,0.5370,303.4281,302.8911,303.2674,J,51.16,0.5111,2,164.19
353.0,0.000,0.5276,303.4340,302.9063,303.2746,J,51.17,0.5097,2,164.72
354.0,0.000,0.5183,303.4399,302.9216,303.2818,J,51.18,0.5083,2,165.24
355.0,0.000,0.5093,303.4460,302.9367,303.2890,J,51.18,0.5069,2,165.75
356.0,0.000,0.5016,303.4535,302.9519,303.2962,J,51.19,0.5056,2,166.25
357.0,0.000,0.4940,303.4610,302.9670,303.3033,J,51.20,0.5042,2,166.74
358.0,0.000,0.4863,303.4684,302.9821,303.3105,J,51.21,0.5028,2,167.23
359.0,0.000,0.4787,303.4759,302.9972,303.3176,J,51.21,0.5014,2,167.71
360.0,0.000,0.4710,303.4833,303.0122,303.3247,J,51.22,0.5000,2,168.18
361.0,0.000,0.4642,303.4914,303.0272,303.3318,J,51.23,0.4986,2,168.64
362.0,0.000,0.4601,303.5004,303.0403,303.3389,J,51.24,0.4972,2,169.10
363.0,0.000,0.4724,303.5093,303.0369,303.3460,J,51.24,0.4958,2,169.57
364.0,0.000,0.4847,303.5183,303.0335,303.3531,J,51.25,0.4944,2,170.06
365.0,0.000,0.4970,303.5272,303.0301,303.3601,J,51.26,0.4931,2,170.56
366.0,0.000,0.5092,303.5360,303.0268,303.3671,J,51.27,0.4917,2,171.07
367.0,0.000,0.5214,303.5449,303.0235,303.3741,J,51.27,0.4903,2,171.59
368.0,0.000,0.5335,303.5537,303.0202,303.3811,J,51.28,0.4889,2,172.12
369.0,0.000,0.5456,303.5625,303.0169,303.3881,J,51.29,0.4875,2,172.67
370.0,0.000,0.5576,303.5713,303.0137,303.3951,J,51.29,0.4861,2,173.22
371.0,0.000,0.5696,303.5801,303.0105,303.4020,J,51.30,0.4847,2,173.79
372.0,0.000,0.5815,303.5888,303.0073,303.4090,J,51.31,0.4833,2,174.38
373.0,0.000,0.5934,303.5975,303.0042,303.4159,J,51.32,0.4819,2,174.97
374.0,0.000,0.6052,303.6062,303.0010,303.4228,J,51.32,0.4806,2,175.57
375.0,0.000,0.6170,303.6149,302.9979,303.4297,J,51.33,0.4792,2,176.19
376.0,0.000,0.6287,303.6236,302.9948,303.4366,J,51.34,0.4778,2,176.82
377.0,0.000,0.6404,303.6322,302.9918,303.4435,J,51.34,0.4764,2,177.46
378.0,0.000,0.6521,303.6408,302.9888,303.4503,J,51.35,0.4750,2,178.11
379.0,0.000,0.6636,303.6494,302.9858,303.4572,J,51.36,0.4736,2,178.78
380.0,0.000,0.6752,303.6580,302.9828,303.4640,J,51.37,0.4722,2,179.45
381.0,0.000,0.6867,303.6665,302.9798,303.4708,J,51.37,0.4708,2,180.14
382.0,0.000,0.6982,303.6750,302.9769,303.4776,J,51.38,0.4694,2,180.84
383.0,0.000,0.7096,303.6835,302.9740,303.4844,J,51.39,0.4681,2,181.55
384.0,0.000,0.7209,303.6920,302.9711,303.4912,L,51.39,0.4667,3,182.27
385.0,0.000,0.7146,303.7020,302.9873,303.5036,L,51.40,0.4653,3,182.98
386.0,0.000,0.7083,303.7119,303.0036,303.5160,L,51.41,0.4639,3,183.69
387.0,0.000,0.7020,303.7218,303.0198,303.5283,L,51.42,0.4625,3,184.39
388.0,0.000,0.6957,303.7317,303.0359,303.5407,L,51.42,0.4611,3,185.09
389.0,0.000,0.6894,303.7415,303.0521,303.5530,L,51.43,0.4597,3,185.78
390.0,0.000,0.6831,303.7513,303.0682,303.5653,L,51.44,0.4583,3,186.46
391.0,0.000,0.6768,303.7611,303.0843,303.5776,L,51.44,0.4569,3,187.14
392.0,0.000,0.6706,303.7709,303.1004,303.5898,L,51.45,0.4556,3,187.81
393.0,0.000,0.6643,303.7807,303.1164,303.6021,L,51.46,0.4542,3,188.47
394.0,0.000,0.6580,303.7904,303.1324,303.6143,L,51.46,0.4528,3,189.13
395.0,0.000,0.6517,303.8001,303.1484,303.6264,L,51.47,0.4514,3,189.78
396.0,0.000,0.6455,303.8098,303.1644,303.6386,L,51.48,0.4500,3,190.43
397.0,0.000,0.6392,303.8195,303.1803,303.6507,L,51.49,0.4486,3,191.07
398.0,0.000,0.6329,303.8291,303.1962,303.6628,L,51.49,0.4472,3,191.70
399.0,0.000,0.6267,303.8388,303.2121,303.6749,L,51.50,0.4458,3,192.32
400.0,0.000,0.6204,303.8484,303.2280,303.6870,L,51.51,0.4444,3,192.95
401.0,0.000,0.6142,303.8579,303.2438,303.6990,L,51.51,0.4431,3,193.56
402.0,0.000,0.6079,303.8675,303.2596,303.7110,L,51.52,0.4417,3,194.17
403.0,0.000,0.6017,303.8770,303.2754,303.7230,L,51.53,0.4403,3,194.77
404.0,0.000,0.5954,303.8865,303.2911,303.7349,L,51.54,0.4389,3,195.36
405.0,0.000,0.5892,303.8960,303.3069,303.7469,L,51.54,0.4375,3,195.95
406.0,0.000,0.5829,303.9055,303.3226,303.7588,L,51.55,0.4361,3,196.54
407.0,0.000,0.5767,303.9150,303.3383,303.7707,L,51.56,0.4347,3,197.11
408.0,0.000,0.5705,303.9244,303.3539,303.7826,L,51.56,0.4333,3,197.68
409.0,0.000,0.5642,303.9338,303.3695,303.7944,L,51.57,0.4319,3,198.25
410.0,0.000,0.5580,303.9432,303.3851,303.8062,L,51.58,0.4306,3,198.81
411.0,0.000,0.5518,303.9525,303.4007,303.8180,L,51.58,0.4292,3,199.36
412.0,0.000,0.5456,303.9619,303.4163,303.8298,L,51.59,0.4278,3,199.90
413.0,0.000,0.5394,303.9712,303.4318,303.8415,L,51.60,0.4264,3,200.44
414.0,0.000,0.5332,303.9805,303.4473,303.8533,L,51.61,0.4250,3,200.98
415.0,0.000,0.5270,303.9897,303.4628,303.8650,L,51.61,0.4236,3,201.50
416.0,0.000,0.5208,303.9990,303.4782,303.8767,L,51.62,0.4222,3,202.02
417.0,0.000,0.5146,304.0082,303.4937,303.8883,L,51.63,0.4208,3,202.54
418.0,0.000,0.5084,304.0174,303.5091,303.9000,L,51.63,0.4194,3,203.05
419.0,0.000,0.5022,304.0266,303.5244,303.9116,L,51.64,0.4181,3,203.55
420.0,0.000,0.4960,304.0358,303.5398,303.9232,L,51.65,0.4167,3,204.04
421.0,0.000,0.4898,304.0449,303.5551,303.9347,L,51.66,0.4153,3,204.53
422.0,0.000,0.4836,304.0541,303.5704,303.9463,L,51.66,0.4139,3,205.02
423.0,0.000,0.4775,304.0632,303.5857,303.9578,L,51.67,0.4125,3,205.50
424.0,0.000,0.4713,304.0723,303.6010,303.9693,L,51.68,0.4111,3,205.97
425.0,0.000,0.4651,304.0813,303.6162,303.9808,L,51.68,0.4097,3,206.43
426.0,0.000,0.4590,304.0904,303.6314,303.9922,L,51.69,0.4083,3,206.89
427.0,0.000,0.4528,304.0994,303.6466,304.0037,L,51.70,0.4069,3,207.34
428.0,0.000,0.4467,304.1084,303.6617,304.0151,L,51.71,0.4056,3,207.79
429.0,0.000,0.4405,304.1174,303.6769,304.0265,L,51.71,0.4042,3,208.23
430.0,0.000,0.4344,304.1263,303.6920,304.0378,L,51.72,0.4028,3,208.67
431.0,0.000,0.4282,304.1353,303.7070,304.0492,L,51.73,0.4014,3,209.09
432.0,0.000,0.4221,304.1442,303.7221,304.0605,L,51.74,0.4000,3,209.52
433.0,0.000,0.4185,304.1557,303.7371,304.0718,L,51.74,0.3986,3,209.93
434.0,0.000,0.4159,304.1680,303.7522,304.0831,L,51.75,0.3972,3,210.35
435.0,0.000,0.4133,304.1804,303.7671,304.0943,L,51.76,0.3958,3,210.76
436.0,0.000,0.4106,304.1928,303.7821,304.1056,L,51.77,0.3944,3,211.17
437.0,0.000,0.4080,304.2051,303.7970,304.1168,L,51.77,0.3931,3,211.58
438.0,0.000,0.4054,304.2174,303.8120,304.1280,L,51.78,0.3917,3,211.99
439.0,0.000,0.4028,304.2297,303.8269,304.1391,L,51.79,0.3903,3,212.39
440.0,0.000,0.4002,304.2419,303.8417,304.1503,L,51.80,0.3889,3,212.79
441.0,0.000,0.3976,304.2541,303.8566,304.1614,L,51.81,0.3875,3,213.19
442.0,0.000,0.3950,304.2664,303.8714,304.1725,L,51.81,0.3861,3,213.58
443.0,0.000,0.3923,304.2785,303.8862,304.1836,L,51.82,0.3847,3,213.98
444.0,0.000,0.3897,304.2907,303.9010,304.1947,L,51.83,0.3833,3,214.37
445.0,0.000,0.3871,304.3029,303.9157,304.2057,L,51.84,0.3819,3,214.75
446.0,0.000,0.3845,304.3150,303.9304,304.2167,L,51.85,0.3806,3,215.14
447.0,0.000,0.3819,304.3271,303.9452,304.2277,L,51.86,0.3792,3,215.52
448.0,0.000,0.3793,304.3392,303.9598,304.2387,L,51.86,0.3778,3,215.90
449.0,0.000,0.3767,304.3512,303.9745,304.2497,L,51.87,0.3764,3,216.27
450.0,0.000,0.3741,304.3633,303.9891,304.2606,L,51.88,0.3750,3,216.65
451.0,0.000,0.3715,304.3753,304.0037,304.2715,L,51.89,0.3736,3,217.02
452.0,0.000,0.3689,304.3873,304.0183,304.2824,L,51.90,0.3722,3,217.39
453.0,0.000,0.3663,304.3992,304.0329,304.2933,L,51.91,0.3708,3,217.76
454.0,0.000,0.3637,304.4112,304.0474,304.3042,L,51.92,0.3694,3,218.12
455.0,0.000,0.3611,304.4231,304.0620,304.3150,L,51.92,0.3681,3,218.48
456.0,0.000,0.3586,304.4350,304.0765,304.3258,L,51.93,0.3667,3,218.84
457.0,0.000,0.3560,304.4469,304.0910,304.3366,L,51.94,0.3653,3,219.20
458.0,0.000,0.3534,304.4588,304.1054,304.3474,L,51.95,0.3639,3,219.55
459.0,0.000,0.3508,304.4706,304.1198,304.3582,L,51.96,0.3625,3,219.90
460.0,0.000,0.3482,304.4825,304.1343,304.3689,L,51.97,0.3611,3,220.25
461.0,0.000,0.3456,304.4943,304.1486,304.3796,L,51.98,0.3597,3,220.59
462.0,0.000,0.3430,304.5061,304.1630,304.3903,L,51.99,0.3583,3,220.94
463.0,0.000,0.3405,304.5178,304.1774,304.4010,L,52.00,0.3569,3,221.28
464.0,0.000,0.3379,304.5296,304.1917,304.4117,L,52.01,0.3556,3,221.61
465.0,0.000,0.3364,304.5424,304.2060,304.4223,L,52.02,0.3542,3,221.95
466.0,0.000,0.3358,304.5560,304.2203,304.4329,L,52.03,0.3528,3,222.29
467.0,0.000,0.3351,304.5696,304.2345,304.4435,L,52.04,0.3514,3,222.62
468.0,0.000,0.3345,304.5832,304.2488,304.4541,L,52.05,0.3500,3,222.96
469.0,0.000,0.3338,304.5968,304.2630,304.4647,L,52.06,0.3486,3,223.29
470.0,0.000,0.3332,304.6104,304.2772,304.4752,L,52.07,0.3472,3,223.62
471.0,0.000,0.3325,304.6239,304.2914,304.4857,L,52.08,0.3458,3,223.96
472.0,0.000,0.3319,304.6374,304.3055,304.4962,L,52.09,0.3444,3,224.29
473.0,0.000,0.3312,304.6509,304.3196,304.5067,L,52.10,0.3431,3,224.62
474.0,0.000,0.3306,304.6643,304.3338,304.5172,L,52.11,0.3417,3,224.95
475.0,0.000,0.3299,304.6778,304.3479,304.5277,L,52.12,0.3403,3,225.28
476.0,0.000,0.3293,304.6912,304.3619,304.5381,L,52.14,0.3389,3,225.61
477.0,0.000,0.3287,304.7046,304.3760,304.5485,L,52.15,0.3375,3,225.94
478.0,0.000,0.3280,304.7180,304.3900,304.5589,L,52.16,0.3361,3,226.27
479.0,0.000,0.3274,304.7314,304.4040,304.5693,L,52.17,0.3347,3,226.59
480.0,0.000,0.3267,304.7448,304.4180,304.5797,L,52.18,0.3333,3,226.92
481.0,0.000,0.3261,304.7581,304.4320,304.5900,L,52.19,0.3319,3,227.25
482.0,0.000,0.3255,304.7714,304.4459,304.6003,L,52.21,0.3306,3,227.57
483.0,0.000,0.3248,304.7847,304.4599,304.6106,L,52.22,0.3292,3,227.90
484.0,0.000,0.3242,304.7980,304.4738,304.6209,L,52.23,0.3278,3,228.22
485.0,0.000,0.3236,304.8112,304.4877,304.6312,L,52.24,0.3264,3,228.54
486.0,0.000,0.3230,304.8245,304.5015,304.6415,L,52.26,0.3250,3,228.87
487.0,0.000,0.3223,304.8377,304.5154,304.6517,L,52.27,0.3236,3,229.19
488.0,0.000,0.3217,304.8509,304.5292,304.6619,L,52.28,0.3222,3,229.51
489.0,0.000,0.3211,304.8641,304.5430,304.6721,L,52.29,0.3208,3,229.83
490.0,0.000,0.3259,304.8773,304.5514,304.6823,L,52.31,0.3194,3,230.16
491.0,0.000,0.3316,304.8904,304.5589,304.6925,L,52.32,0.3181,3,230.49
492.0,0.000,0.3372,304.9036,304.5664,304.7027,L,52.34,0.3167,3,230.83
493.0,0.000,0.3429,304.9167,304.5738,304.7128,L,52.35,0.3153,3,231.17
494.0,0.000,0.3485,304.9298,304.5813,304.7229,L,52.36,0.3139,3,231.52
495.0,0.000,0.3541,304.9429,304.5887,304.7331,L,52.38,0.3125,3,231.87
496.0,0.000,0.3598,304.9559,304.5962,304.7431,L,52.39,0.3111,3,232.23
497.0,0.000,0.3654,304.9690,304.6036,304.7532,L,52.41,0.3097,3,232.60
498.0,0.000,0.3710,304.9820,304.6110,304.7633,L,52.42,0.3083,3,232.97
499.0,0.000,0.3766,304.9950,304.6184,304.7733,L,52.44,0.3069,3,233.34
500.0,0.000,0.3823,305.0080,304.6258,304.7834,L,52.45,0.3056,3,233.73
501.0,0.000,0.3879,305.0210,304.6331,304.7934,L,52.47,0.3042,3,234.12
502.0,0.000,0.3935,305.0340,304.6405,304.8034,L,52.48,0.3028,3,234.51
503.0,0.000,0.3991,305.0469,304.6478,304.8134,L,52.50,0.3014,3,234.91
504.0,0.000,0.4047,305.0599,304.6552,304.8234,L,52.52,0.3000,3,235.31
505.0,0.000,0.4103,305.0728,304.6625,304.8333,L,52.53,0.2986,3,235.72
506.0,0.000,0.4159,305.0857,304.6698,304.8433,L,52.55,0.2972,3,236.14
507.0,0.000,0.4215,305.0986,304.6771,304.8532,L,52.57,0.2958,3,236.56
508.0,0.000,0.4271,305.1114,304.6844,304.8631,L,52.58,0.2944,3,236.99
509.0,0.000,0.4327,305.1243,304.6916,304.8730,L,52.60,0.2931,3,237.42
510.0,0.000,0.4382,305.1371,304.6989,304.8829,L,52.62,0.2917,3,237.86
511.0,0.000,0.4438,305.1500,304.7061,304.8928,L,52.64,0.2903,3,238.30
512.0,0.000,0.4494,305.1628,304.7134,304.9026,L,52.65,0.2889,3,238.75
513.0,0.000,0.4550,305.1756,304.7206,304.9125,L,52.67,0.2875,3,239.21
514.0,0.000,0.4605,305.1884,304.7278,304.9223,L,52.69,0.2861,3,239.67
515.0,0.000,0.4661,305.2011,304.7350,304.9321,L,52.71,0.2847,3,240.13
516.0,0.000,0.4717,305.2139,304.7422,304.9419,L,52.73,0.2833,3,240.60
517.0,0.000,0.4772,305.2266,304.7494,304.9517,L,52.75,0.2819,3,241.08
518.0,0.000,0.4828,305.2393,304.7566,304.9615,L,52.77,0.2806,3,241.56
519.0,0.000,0.4883,305.2521,304.7637,304.9713,L,52.79,0.2792,3,242.05
520.0,0.000,0.4939,305.2648,304.7709,304.9810,L,52.81,0.2778,3,242.55
521.0,0.000,0.4994,305.2774,304.7780,304.9908,L,52.83,0.2764,3,243.05
522.0,0.000,0.5050,305.2901,304.7851,305.0005,L,52.85,0.2750,3,243.55
523.0,0.000,0.5105,305.3028,304.7922,305.0102,L,52.87,0.2736,3,244.06
524.0,0.000,0.5160,305.3154,304.7994,305.0200,L,52.89,0.2722,3,244.58
525.0,0.000,0.5216,305.3280,304.8065,305.0297,L,52.91,0.2708,3,245.10
526.0,0.000,0.5271,305.3407,304.8136,305.0393,L,52.94,0.2694,3,245.63
527.0,0.000,0.5326,305.3533,304.8206,305.0490,L,52.96,0.2681,3,246.16
528.0,0.000,0.5381,305.3659,304.8277,305.0587,L,52.98,0.2667,3,246.70
529.0,0.000,0.5437,305.3784,304.8348,305.0683,L,53.00,0.2653,3,247.24
530.0,0.000,0.5492,305.3910,304.8418,305.0780,L,53.03,0.2639,3,247.79
531.0,0.000,0.5547,305.4036,304.8489,305.0876,L,53.05,0.2625,3,248.34
532.0,0.000,0.5602,305.4161,304.8559,305.0972,L,53.07,0.2611,3,248.90
533.0,0.000,0.5657,305.4286,304.8630,305.1069,L,53.10,0.2597,3,249.47
534.0,0.000,0.5712,305.4412,304.8700,305.1165,L,53.12,0.2583,3,250.04
535.0,0.000,0.5767,305.4537,304.8770,305.1261,L,53.15,0.2569,3,250.62
536.0,0.000,0.5822,305.4662,304.8840,305.1356,L,53.17,0.2556,3,251.20
537.0,0.000,0.5877,305.4787,304.8910,305.1452,L,53.20,0.2542,3,251.79
538.0,0.000,0.5931,305.4912,304.8980,305.1548,L,53.22,0.2528,3,252.38
539.0,0.000,0.5986,305.5036,304.9050,305.1643,L,53.25,0.2514,3,252.98
540.0,0.000,0.6041,305.5161,304.9120,305.1739,L,53.28,0.2500,3,253.58
541.0,0.000,0.6096,305.5285,304.9190,305.1834,L,53.30,0.2486,3,254.19
542.0,0.000,0.6150,305.5410,304.9259,305.1930,L,53.33,0.2472,3,254.81
543.0,0.000,0.6205,305.5534,304.9329,305.2025,L,53.36,0.2458,3,255.43
544.0,0.000,0.6260,305.5658,304.9399,305.2120,L,53.39,0.2444,3,256.06
545.0,0.000,0.6314,305.5782,304.9468,305.2215,L,53.42,0.2431,3,256.69
546.0,0.000,0.6369,305.5906,304.9538,305.2310,L,53.45,0.2417,3,257.32
547.0,0.000,0.6423,305.6030,304.9607,305.2405,L,53.48,0.2403,3,257.97
548.0,0.000,0.6478,305.6154,304.9676,305.2500,L,53.50,0.2389,3,258.61
549.0,0.000,0.6532,305.6278,304.9746,305.2595,L,53.54,0.2375,3,259.27
550.0,0.000,0.6587,305.6402,304.9815,305.2689,L,53.57,0.2361,3,259.93
551.0,0.000,0.6641,305.6525,304.9884,305.2784,L,53.60,0.2347,3,260.59
552.0,0.000,0.6695,305.6649,304.9953,305.2879,L,53.63,0.2333,3,261.26
553.0,0.000,0.6750,305.6772,305.0023,305.2973,L,53.66,0.2319,3,261.93
554.0,0.000,0.6804,305.6896,305.0092,305.3068,L,53.69,0.2306,3,262.61
555.0,0.000,0.6858,305.7019,305.0161,305.3162,L,53.73,0.2292,3,263.30
556.0,0.000,0.6913,305.7142,305.0230,305.3256,L,53.76,0.2278,3,263.99
557.0,0.000,0.6967,305.7266,305.0299,305.3351,L,53.79,0.2264,3,264.69
558.0,0.000,0.7021,305.7389,305.0368,305.3445,L,53.83,0.2250,3,265.39
559.0,0.000,0.7075,305.7512,305.0437,305.3539,L,53.86,0.2236,3,266.10
560.0,0.000,0.7129,305.7635,305.0506,305.3633,L,53.90,0.2222,3,266.81
561.0,0.000,0.7183,305.7758,305.0575,305.3727,L,53.93,0.2208,3,267.53
562.0,0.000,0.7237,305.7881,305.0644,305.3822,L,53.97,0.2194,3,268.25
563.0,0.000,0.7291,305.8003,305.0713,305.3916,L,54.00,0.2181,3,268.98
564.0,0.000,0.7345,305.8126,305.0781,305.4010,L,54.04,0.2167,3,269.72
565.0,0.000,0.7399,305.8249,305.0850,305.4104,L,54.08,0.2153,3,270.46
566.0,0.000,0.7453,305.8372,305.0919,305.4198,U,54.12,0.2139,4,271.20
567.0,0.000,0.7272,305.8258,305.0986,305.4246,U,54.15,0.2125,4,271.93
568.0,0.000,0.7091,305.8145,305.1053,305.4294,U,54.19,0.2111,4,272.64
569.0,0.000,0.6912,305.8033,305.1121,305.4342,U,54.23,0.2097,4,273.33
570.0,0.000,0.6734,305.7921,305.1188,305.4390,U,54.27,0.2083,4,274.00
571.0,0.000,0.6556,305.7811,305.1255,305.4439,U,54.31,0.2069,4,274.66
572.0,0.000,0.6379,305.7701,305.1322,305.4488,U,54.35,0.2056,4,275.30
573.0,0.000,0.6203,305.7592,305.1389,305.4536,U,54.39,0.2042,4,275.92
574.0,0.000,0.6027,305.7484,305.1457,305.4585,U,54.44,0.2028,4,276.52
575.0,0.000,0.5852,305.7376,305.1524,305.4634,U,54.48,0.2014,4,277.10
576.0,0.000,0.5678,305.7269,305.1591,305.4683,U,54.52,0.2000,4,277.67
577.0,0.000,0.5511,305.7169,305.1658,305.4733,U,54.56,0.1986,4,278.22
578.0,0.000,0.5557,305.7283,305.1726,305.4782,U,54.61,0.1972,4,278.78
579.0,0.000,0.5604,305.7396,305.1793,305.4831,U,54.65,0.1958,4,279.34
580.0,0.000,0.5650,305.7510,305.1860,305.4881,U,54.70,0.1944,4,279.90
581.0,0.000,0.5697,305.7624,305.1927,305.4931,U,54.74,0.1931,4,280.47
582.0,0.000,0.5749,305.7744,305.1995,305.4981,U,54.79,0.1917,4,281.05
583.0,0.000,0.5815,305.7877,305.2062,305.5031,U,54.84,0.1903,4,281.63
584.0,0.000,0.5881,305.8010,305.2130,305.5081,U,54.89,0.1889,4,282.22
585.0,0.000,0.5947,305.8144,305.2197,305.5131,U,54.93,0.1875,4,282.81
586.0,0.000,0.6012,305.8277,305.2265,305.5182,U,54.98,0.1861,4,283.41
587.0,0.000,0.6078,305.8410,305.2332,305.5232,U,55.03,0.1847,4,284.02
588.0,0.000,0.6144,305.8543,305.2400,305.5283,U,55.08,0.1833,4,284.64
589.0,0.000,0.6209,305.8677,305.2467,305.5334,U,55.13,0.1819,4,285.26
590.0,0.000,0.6275,305.8810,305.2535,305.5385,U,55.18,0.1806,4,285.88
591.0,0.000,0.6341,305.8943,305.2603,305.5437,U,55.24,0.1792,4,286.52
592.0,0.000,0.6406,305.9077,305.2671,305.5488,U,55.29,0.1778,4,287.16
593.0,0.000,0.6472,305.9210,305.2739,305.5540,U,55.34,0.1764,4,287.81
594.0,0.000,0.6537,305.9343,305.2806,305.5591,U,55.39,0.1750,4,288.46
595.0,0.000,0.6602,305.9477,305.2874,305.5643,U,55.45,0.1736,4,289.12
596.0,0.000,0.6668,305.9610,305.2943,305.5695,U,55.50,0.1722,4,289.79
597.0,0.000,0.6733,305.9744,305.3011,305.5748,U,55.56,0.1708,4,290.46
598.0,0.000,0.6798,305.9877,305.3079,305.5800,U,55.62,0.1694,4,291.14
599.0,0.000,0.6863,306.0011,305.3147,305.5853,J,55.67,0.1681,5,291.83
600.0,0.000,0.6639,305.9822,305.3184,305.5866,J,55.73,0.1667,5,292.49
601.0,0.000,0.6415,305.9635,305.3220,305.5879,J,55.79,0.1653,5,293.13
602.0,0.000,0.6207,305.9464,305.3257,305.5893,J,55.85,0.1639,5,293.75
603.0,0.000,0.6101,305.9395,305.3294,305.5907,J,55.91,0.1625,5,294.36
604.0,0.000,0.5995,305.9327,305.3331,305.5922,J,55.97,0.1611,5,294.96
605.0,0.000,0.5890,305.9258,305.3368,305.5937,J,56.03,0.1597,5,295.55
606.0,0.000,0.5785,305.9191,305.3406,305.5952,J,56.09,0.1583,5,296.13
607.0,0.000,0.5681,305.9124,305.3444,305.5967,J,56.16,0.1569,5,296.70
608.0,0.000,0.5576,305.9058,305.3481,305.5983,J,56.22,0.1556,5,297.26
609.0,0.000,0.5473,305.8992,305.3519,305.6000,J,56.28,0.1542,5,297.80
610.0,0.000,0.5369,305.8927,305.3558,305.6016,J,56.35,0.1528,5,298.34
611.0,0.000,0.5266,305.8862,305.3596,305.6033,J,56.42,0.1514,5,298.87
612.0,0.000,0.5163,305.8798,305.3634,305.6050,J,56.48,0.1500,5,299.38
613.0,0.000,0.5061,305.8734,305.3673,305.6068,J,56.55,0.1486,5,299.89
614.0,0.000,0.4959,305.8671,305.3712,305.6086,J,56.62,0.1472,5,300.38
615.0,0.000,0.4857,305.8608,305.3751,305.6104,J,56.69,0.1458,5,300.87
616.0,0.000,0.4756,305.8546,305.3791,305.6123,J,56.76,0.1444,5,301.35
