t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.3735,306.7780,306.4045,306.7102,L,11.57,0.4122,3,152.49
309.0,0.000,0.3702,306.7654,306.3952,306.6959,L,11.57,0.4117,3,152.86
310.0,0.000,0.3669,306.7528,306.3860,306.6816,L,11.57,0.4111,3,153.23
311.0,0.000,0.3635,306.7402,306.3767,306.6673,L,11.57,0.4106,3,153.59
312.0,0.000,0.3603,306.7277,306.3674,306.6531,L,11.57,0.4100,3,153.95
313.0,0.000,0.3570,306.7152,306.3582,306.6389,L,11.57,0.4094,3,154.31
314.0,0.000,0.3537,306.7027,306.3490,306.6248,L,11.57,0.4089,3,154.66
315.0,0.000,0.3504,306.6902,306.3398,306.6106,L,11.56,0.4083,3,155.01
316.0,0.000,0.3472,306.6778,306.3306,306.5965,L,11.56,0.4078,3,155.36
317.0,0.000,0.3439,306.6654,306.3214,306.5825,L,11.56,0.4072,3,155.70
318.0,0.000,0.3407,306.6530,306.3123,306.5684,L,11.56,0.4067,3,156.04
319.0,0.000,0.3375,306.6406,306.3031,306.5544,L,11.56,0.4061,3,156.38
320.0,0.000,0.3343,306.6283,306.2940,306.5405,L,11.56,0.4056,3,156.71
321.0,0.000,0.3311,306.6160,306.2849,306.5266,L,11.56,0.4050,3,157.05
322.0,0.000,0.3279,306.6037,306.2758,306.5127,L,11.56,0.4044,3,157.37
323.0,0.000,0.3247,306.5914,306.2668,306.4988,L,11.56,0.4039,3,157.70
324.0,0.000,0.3215,306.5792,306.2577,306.4850,L,11.56,0.4033,3,158.02
325.0,0.000,0.3188,306.5675,306.2486,306.4712,L,11.56,0.4028,3,158.34
326.0,0.000,0.3182,306.5578,306.2396,306.4574,L,11.56,0.4022,3,158.66
327.0,0.000,0.3176,306.5482,306.2306,306.4437,L,11.56,0.4017,3,158.97
328.0,0.000,0.3169,306.5385,306.2216,306.4300,L,11.56,0.4011,3,159.29
329.0,0.000,0.3163,306.5289,306.2126,306.4163,L,11.56,0.4006,3,159.61
330.0,0.000,0.3157,306.5194,306.2037,306.4027,L,11.56,0.4000,3,159.92
331.0,0.000,0.3151,306.5098,306.1947,306.3891,L,11.56,0.3994,3,160.24
332.0,0.000,0.3144,306.5002,306.1858,306.3755,L,11.56,0.3989,3,160.55
333.0,0.000,0.3138,306.4907,306.1769,306.3620,L,11.56,0.3983,3,160.87
334.0,0.000,0.3132,306.4812,306.1680,306.3485,L,11.56,0.3978,3,161.18
335.0,0.000,0.3126,306.4717,306.1591,306.3350,L,11.56,0.3972,3,161.49
336.0,0.000,0.3120,306.4622,306.1502,306.3216,L,11.56,0.3967,3,161.80
337.0,0.000,0.3114,306.4527,306.1414,306.3082,L,11.56,0.3961,3,162.12
338.0,0.000,0.3107,306.4433,306.1325,306.2948,L,11.56,0.3956,3,162.43
339.0,0.000,0.3101,306.4338,306.1237,306.2815,L,11.56,0.3950,3,162.74
340.0,0.000,0.3095,306.4244,306.1149,306.2682,L,11.56,0.3944,3,163.05
341.0,0.000,0.3089,306.4150,306.1061,306.2549,L,11.56,0.3939,3,163.36
342.0,0.000,0.3083,306.4056,306.0973,306.2417,L,11.56,0.3933,3,163.66
343.0,0.000,0.3077,306.3962,306.0885,306.2284,L,11.56,0.3928,3,163.97
344.0,0.000,0.3071,306.3869,306.0798,306.2153,L,11.56,0.3922,3,164.28
345.0,0.000,0.3089,306.3775,306.0686,306.2021,L,11.56,0.3917,3,164.59
346.0,0.000,0.3161,306.3682,306.0522,306.1890,L,11.56,0.3911,3,164.90
347.0,0.000,0.3232,306.3589,306.0357,306.1759,L,11.56,0.3906,3,165.23
348.0,0.000,0.3303,306.3496,306.0193,306.1629,L,11.56,0.3900,3,165.56
349.0,0.000,0.3374,306.3404,306.0030,306.1498,L,11.56,0.3894,3,165.89
350.0,0.000,0.3444,306.3311,305.9867,306.1368,L,11.56,0.3889,3,166.24
351.0,0.000,0.3514,306.3219,305.9704,306.1239,L,11.56,0.3883,3,166.59
352.0,0.000,0.3584,306.3126,305.9542,306.1109,L,11.56,0.3878,3,166.95
353.0,0.000,0.3654,306.3034,305.9380,306.0980,L,11.56,0.3872,3,167.31
354.0,0.000,0.3723,306.2942,305.9219,306.0852,L,11.55,0.3867,3,167.69
355.0,0.000,0.3792,306.2851,305.9059,306.0723,L,11.55,0.3861,3,168.07
356.0,0.000,0.3861,306.2759,305.8898,306.0595,L,11.55,0.3856,3,168.45
357.0,0.000,0.3929,306.2668,305.8738,306.0468,L,11.55,0.3850,3,168.84
358.0,0.000,0.3997,306.2576,305.8579,306.0340,L,11.55,0.3844,3,169.24
359.0,0.000,0.4065,306.2485,305.8420,306.0213,L,11.55,0.3839,3,169.65
360.0,0.000,0.4133,306.2394,305.8262,306.0086,L,11.55,0.3833,3,170.06
361.0,0.000,0.4200,306.2304,305.8104,305.9960,L,11.55,0.3828,3,170.48
362.0,0.000,0.4267,306.2213,305.7946,305.9833,L,11.55,0.3822,3,170.91
363.0,0.000,0.4334,306.2122,305.7789,305.9707,L,11.55,0.3817,3,171.34
364.0,0.000,0.4400,306.2032,305.7632,305.9582,L,11.55,0.3811,3,171.78
365.0,0.000,0.4466,306.1942,305.7476,305.9456,L,11.55,0.3806,3,172.23
366.0,0.000,0.4532,306.1852,305.7320,305.9331,L,11.55,0.3800,3,172.68
367.0,0.000,0.4598,306.1762,305.7164,305.9207,L,11.55,0.3794,3,173.14
368.0,0.000,0.4663,306.1673,305.7009,305.9082,L,11.55,0.3789,3,173.61
369.0,0.000,0.4728,306.1583,305.6855,305.8958,L,11.55,0.3783,3,174.08
370.0,0.000,0.4793,306.1494,305.6701,305.8834,L,11.55,0.3778,3,174.56
371.0,0.000,0.4857,306.1405,305.6547,305.8711,L,11.55,0.3772,3,175.05
372.0,0.000,0.4922,306.1315,305.6394,305.8587,L,11.55,0.3767,3,175.54
373.0,0.000,0.4986,306.1227,305.6241,305.8464,L,11.55,0.3761,3,176.04
374.0,0.000,0.5049,306.1138,305.6089,305.8342,L,11.55,0.3756,3,176.54
375.0,0.000,0.5113,306.1049,305.5937,305.8219,L,11.55,0.3750,3,177.05
376.0,0.000,0.5176,306.0961,305.5785,305.8097,L,11.55,0.3744,3,177.57
377.0,0.000,0.5239,306.0873,305.5634,305.7975,L,11.55,0.3739,3,178.10
378.0,0.000,0.5301,306.0785,305.5483,305.7854,L,11.55,0.3733,3,178.63
379.0,0.000,0.5364,306.0697,305.5333,305.7733,L,11.55,0.3728,3,179.16
380.0,0.000,0.5426,306.0609,305.5183,305.7612,L,11.55,0.3722,3,179.71
381.0,0.000,0.5487,306.0521,305.5034,305.7491,L,11.55,0.3717,3,180.25
382.0,0.000,0.5549,306.0434,305.4885,305.7371,L,11.55,0.3711,3,180.81
383.0,0.000,0.5610,306.0346,305.4736,305.7251,L,11.55,0.3706,3,181.37
384.0,0.000,0.5671,306.0259,305.4588,305.7131,L,11.55,0.3700,3,181.94
385.0,0.000,0.5732,306.0172,305.4440,305.7012,L,11.55,0.3694,3,182.51
386.0,0.000,0.5792,306.0085,305.4293,305.6892,L,11.55,0.3689,3,183.09
387.0,0.000,0.5853,305.9999,305.4146,305.6774,L,11.55,0.3683,3,183.67
388.0,0.000,0.5913,305.9912,305.4000,305.6655,L,11.55,0.3678,3,184.27
389.0,0.000,0.5972,305.9826,305.3853,305.6537,L,11.55,0.3672,3,184.86
390.0,0.000,0.6032,305.9740,305.3708,305.6419,L,11.55,0.3667,3,185.47
391.0,0.000,0.6091,305.9654,305.3562,305.6301,L,11.55,0.3661,3,186.08
392.0,0.000,0.6150,305.9568,305.3418,305.6183,L,11.55,0.3656,3,186.69
393.0,0.000,0.6209,305.9482,305.3273,305.6066,L,11.55,0.3650,3,187.31
394.0,0.000,0.6267,305.9396,305.3129,305.5949,L,11.55,0.3644,3,187.94
395.0,0.000,0.6325,305.9311,305.2985,305.5833,L,11.55,0.3639,3,188.57
396.0,0.000,0.6383,305.9225,305.2842,305.5716,L,11.55,0.3633,3,189.21
397.0,0.000,0.6441,305.9140,305.2699,305.5600,L,11.55,0.3628,3,189.85
398.0,0.000,0.6498,305.9055,305.2557,305.5484,L,11.55,0.3622,3,190.50
399.0,0.000,0.6556,305.8970,305.2415,305.5369,L,11.55,0.3617,3,191.16
400.0,0.000,0.6613,305.8886,305.2273,305.5254,L,11.55,0.3611,3,191.82
401.0,0.000,0.6669,305.8801,305.2132,305.5139,L,11.55,0.3606,3,192.49
402.0,0.000,0.6726,305.8717,305.1991,305.5024,L,11.55,0.3600,3,193.16
403.0,0.000,0.6782,305.8632,305.1850,305.4909,L,11.55,0.3594,3,193.84
404.0,0.000,0.6838,305.8548,305.1710,305.4795,L,11.55,0.3589,3,194.52
405.0,0.000,0.6894,305.8464,305.1571,305.4681,L,11.55,0.3583,3,195.21
406.0,0.000,0.6949,305.8380,305.1431,305.4568,L,11.55,0.3578,3,195.91
407.0,0.000,0.7004,305.8297,305.1292,305.4454,L,11.55,0.3572,3,196.61
408.0,0.000,0.7059,305.8213,305.1154,305.4341,L,11.55,0.3567,3,197.31
409.0,0.000,0.7114,305.8130,305.1016,305.4229,L,11.55,0.3561,3,198.02
410.0,0.000,0.7169,305.8047,305.0878,305.4116,L,11.55,0.3556,3,198.74
411.0,0.000,0.7223,305.7964,305.0741,305.4004,L,11.55,0.3550,3,199.46
412.0,0.000,0.7277,305.7881,305.0604,305.3892,L,11.55,0.3544,3,200.19
413.0,0.000,0.7331,305.7798,305.0467,305.3780,L,11.55,0.3539,3,200.92
414.0,0.000,0.7384,305.7715,305.0331,305.3669,U,11.55,0.3533,4,201.66
415.0,0.000,0.7205,305.7398,305.0194,305.3512,U,11.55,0.3528,4,202.38
416.0,0.000,0.7027,305.7083,305.0057,305.3356,U,11.55,0.3522,4,203.08
417.0,0.000,0.6850,305.6769,304.9920,305.3200,U,11.55,0.3517,4,203.77
418.0,0.000,0.6674,305.6457,304.9784,305.3045,U,11.55,0.3511,4,204.44
419.0,0.000,0.6499,305.6147,304.9648,305.2891,U,11.55,0.3506,4,205.09
420.0,0.000,0.6326,305.5838,304.9512,305.2737,U,11.55,0.3500,4,205.72
421.0,0.000,0.6153,305.5530,304.9377,305.2583,U,11.55,0.3494,4,206.33
422.0,0.000,0.5982,305.5224,304.9242,305.2430,U,11.55,0.3489,4,206.93
423.0,0.000,0.5812,305.4920,304.9108,305.2278,U,11.55,0.3483,4,207.51
424.0,0.000,0.5829,305.4802,304.8974,305.2126,U,11.55,0.3478,4,208.10
425.0,0.000,0.5872,305.4712,304.8840,305.1974,U,11.55,0.3472,4,208.68
426.0,0.000,0.5915,305.4622,304.8707,305.1823,U,11.55,0.3467,4,209.28
427.0,0.000,0.5958,305.4532,304.8574,305.1673,U,11.55,0.3461,4,209.87
428.0,0.000,0.6001,305.4443,304.8441,305.1523,U,11.55,0.3456,4,210.47
429.0,0.000,0.6044,305.4353,304.8309,305.1373,U,11.55,0.3450,4,211.08
430.0,0.000,0.6086,305.4264,304.8178,305.1224,U,11.55,0.3444,4,211.68
431.0,0.000,0.6129,305.4175,304.8046,305.1076,U,11.55,0.3439,4,212.30
432.0,0.000,0.6171,305.4086,304.7915,305.0928,U,11.55,0.3433,4,212.91
433.0,0.000,0.6213,305.3997,304.7784,305.0780,U,11.55,0.3428,4,213.54
434.0,0.000,0.6255,305.3909,304.7654,305.0633,U,11.55,0.3422,4,214.16
435.0,0.000,0.6296,305.3820,304.7524,305.0487,U,11.55,0.3417,4,214.79
436.0,0.000,0.6338,305.3732,304.7395,305.0341,U,11.55,0.3411,4,215.42
437.0,0.000,0.6379,305.3644,304.7265,305.0195,U,11.55,0.3406,4,216.06
438.0,0.000,0.6420,305.3556,304.7137,305.0050,U,11.55,0.3400,4,216.70
439.0,0.000,0.6461,305.3469,304.7008,304.9906,U,11.55,0.3394,4,217.35
440.0,0.000,0.6501,305.3381,304.6880,304.9762,U,11.55,0.3389,4,218.00
441.0,0.000,0.6542,305.3294,304.6752,304.9618,U,11.55,0.3383,4,218.66
442.0,0.000,0.6582,305.3207,304.6625,304.9475,U,11.55,0.3378,4,219.31
443.0,0.000,0.6622,305.3120,304.6498,304.9332,U,11.55,0.3372,4,219.98
444.0,0.000,0.6662,305.3033,304.6371,304.9190,J,11.55,0.3367,5,220.64
445.0,0.000,0.6561,305.2777,304.6216,304.9012,J,11.55,0.3361,5,221.30
446.0,0.000,0.6460,305.2521,304.6061,304.8835,J,11.55,0.3356,5,221.94
447.0,0.000,0.6361,305.2267,304.5907,304.8659,J,11.55,0.3350,5,222.58
448.0,0.000,0.6261,305.2014,304.5753,304.8483,J,11.55,0.3344,5,223.21
449.0,0.000,0.6162,305.1763,304.5600,304.8309,J,11.55,0.3339,5,223.82
450.0,0.000,0.6064,305.1512,304.5447,304.8134,J,11.55,0.3333,5,224.43
451.0,0.000,0.5967,305.1262,304.5295,304.7961,J,11.55,0.3328,5,225.03
452.0,0.000,0.5870,305.1013,304.5143,304.7788,J,11.55,0.3322,5,225.61
453.0,0.000,0.5773,305.0765,304.4992,304.7616,J,11.55,0.3317,5,226.19
454.0,0.000,0.5677,305.0518,304.4842,304.7444,J,11.55,0.3311,5,226.76
455.0,0.000,0.5581,305.0273,304.4691,304.7273,J,11.55,0.3306,5,227.32
456.0,0.000,0.5486,305.0028,304.4542,304.7103,J,11.55,0.3300,5,227.86
457.0,0.000,0.5392,304.9784,304.4392,304.6934,J,11.55,0.3294,5,228.40
458.0,0.000,0.5298,304.9542,304.4244,304.6765,J,11.55,0.3289,5,228.93
459.0,0.000,0.5205,304.9300,304.4095,304.6597,J,11.55,0.3283,5,229.45
460.0,0.000,0.5112,304.9059,304.3947,304.6429,J,11.55,0.3278,5,229.96
461.0,0.000,0.5020,304.8820,304.3800,304.6263,J,11.55,0.3272,5,230.47
462.0,0.000,0.4928,304.8581,304.3653,304.6096,J,11.55,0.3267,5,230.96
463.0,0.000,0.4837,304.8344,304.3507,304.5931,J,11.55,0.3261,5,231.44
464.0,0.000,0.4746,304.8107,304.3361,304.5766,J,11.55,0.3256,5,231.92
465.0,0.000,0.4656,304.7871,304.3216,304.5602,J,11.55,0.3250,5,232.38
466.0,0.000,0.4566,304.7637,304.3071,304.5438,J,11.55,0.3244,5,232.84
467.0,0.000,0.4477,304.7403,304.2926,304.5275,J,11.55,0.3239,5,233.29
468.0,0.000,0.4388,304.7170,304.2782,304.5113,J,11.55,0.3233,5,233.73
469.0,0.000,0.4413,304.7051,304.2639,304.4951,J,11.55,0.3228,5,234.17
470.0,0.000,0.4461,304.6957,304.2496,304.4790,J,11.55,0.3222,5,234.61
471.0,0.000,0.4509,304.6862,304.2353,304.4630,J,11.55,0.3217,5,235.06
472.0,0.000,0.4557,304.6768,304.2211,304.4470,J,11.55,0.3211,5,235.52
473.0,0.000,0.4605,304.6674,304.2069,304.4311,J,11.55,0.3206,5,235.98
474.0,0.000,0.4652,304.6580,304.1928,304.4152,J,11.55,0.3200,5,236.45
475.0,0.000,0.4699,304.6486,304.1787,304.3994,J,11.55,0.3194,5,236.92
476.0,0.000,0.4746,304.6393,304.1647,304.3837,J,11.55,0.3189,5,237.39
477.0,0.000,0.4793,304.6300,304.1507,304.3680,J,11.55,0.3183,5,237.87
478.0,0.000,0.4839,304.6207,304.1368,304.3524,J,11.55,0.3178,5,238.35
479.0,0.000,0.4900,304.6128,304.1229,304.3369,J,11.55,0.3172,5,238.84
480.0,0.000,0.4962,304.6053,304.1090,304.3214,J,11.55,0.3167,5,239.34
481.0,0.000,0.5026,304.5977,304.0951,304.3059,J,11.55,0.3161,5,239.84
482.0,0.000,0.5239,304.5902,304.0662,304.2906,J,11.55,0.3156,5,240.37
483.0,0.000,0.5451,304.5827,304.0376,304.2753,J,11.56,0.3150,5,240.91
484.0,0.000,0.5661,304.5752,304.0091,304.2600,J,11.56,0.3144,5,241.48
485.0,0.000,0.5869,304.5677,303.9807,304.2448,J,11.56,0.3139,5,242.06
486.0,0.000,0.6076,304.5602,303.9526,304.2297,J,11.56,0.3133,5,242.67
487.0,0.000,0.6281,304.5527,303.9246,304.2146,J,11.56,0.3128,5,243.30
488.0,0.000,0.6485,304.5453,303.8968,304.1996,U,11.56,0.3122,6,243.95
489.0,0.000,0.6272,304.5197,303.8925,304.1873,U,11.56,0.3117,6,244.58
490.0,0.000,0.6059,304.4942,303.8882,304.1750,U,11.56,0.3111,6,245.18
491.0,0.000,0.5904,304.4744,303.8840,304.1628,U,11.56,0.3106,6,245.77
492.0,0.000,0.5767,304.4564,303.8797,304.1506,U,11.56,0.3100,6,246.35
493.0,0.000,0.5630,304.4385,303.8755,304.1385,U,11.56,0.3094,6,246.91
494.0,0.000,0.5493,304.4206,303.8713,304.1264,U,11.56,0.3089,6,247.46
495.0,0.000,0.5357,304.4027,303.8670,304.1143,U,11.56,0.3083,6,248.00
496.0,0.000,0.5222,304.3850,303.8628,304.1023,U,11.56,0.3078,6,248.52
497.0,0.000,0.5087,304.3673,303.8586,304.0903,U,11.56,0.3072,6,249.03
498.0,0.000,0.4953,304.3497,303.8544,304.0784,U,11.56,0.3067,6,249.52
499.0,0.000,0.4819,304.3321,303.8502,304.0665,U,11.56,0.3061,6,250.01
500.0,0.000,0.4686,304.3146,303.8460,304.0546,U,11.56,0.3056,6,250.47
501.0,0.000,0.4553,304.2972,303.8418,304.0428,U,11.56,0.3050,6,250.93
502.0,0.000,0.4421,304.2798,303.8376,304.0310,U,11.56,0.3044,6,251.37
503.0,0.000,0.4290,304.2625,303.8335,304.0193,U,11.56,0.3039,6,251.80
504.0,0.000,0.4159,304.2452,303.8293,304.0076,U,11.56,0.3033,6,252.22
505.0,0.000,0.4084,304.2280,303.8196,303.9959,U,11.56,0.3028,6,252.62
506.0,0.000,0.4016,304.2109,303.8093,303.9843,U,11.56,0.3022,6,253.03
507.0,0.000,0.3949,304.1938,303.7989,303.9727,U,11.56,0.3017,6,253.42
508.0,0.000,0.3882,304.1768,303.7887,303.9612,U,11.56,0.3011,6,253.81
509.0,0.000,0.3815,304.1599,303.7784,303.9497,U,11.56,0.3006,6,254.19
510.0,0.000,0.3748,304.1430,303.7682,303.9382,U,11.56,0.3000,6,254.57
511.0,0.000,0.3682,304.1262,303.7580,303.9268,U,11.56,0.2994,6,254.93
512.0,0.000,0.3676,304.1154,303.7479,303.9154,U,11.56,0.2989,6,255.30
513.0,0.000,0.3714,304.1091,303.7377,303.9041,U,11.56,0.2983,6,255.67
514.0,0.000,0.3752,304.1028,303.7276,303.8928,U,11.56,0.2978,6,256.05
515.0,0.000,0.3789,304.0964,303.7175,303.8815,U,11.56,0.2972,6,256.43
516.0,0.000,0.3827,304.0901,303.7075,303.8703,U,11.56,0.2967,6,256.81
517.0,0.000,0.3864,304.0838,303.6975,303.8591,U,11.56,0.2961,6,257.20
518.0,0.000,0.3901,304.0776,303.6875,303.8479,U,11.56,0.2956,6,257.59
519.0,0.000,0.3938,304.0713,303.6775,303.8368,U,11.56,0.2950,6,257.98
520.0,0.000,0.3975,304.0650,303.6676,303.8257,U,11.56,0.2944,6,258.38
521.0,0.000,0.4011,304.0588,303.6577,303.8147,U,11.56,0.2939,6,258.78
522.0,0.000,0.4048,304.0526,303.6478,303.8037,U,11.56,0.2933,6,259.18
523.0,0.000,0.4084,304.0463,303.6379,303.7927,U,11.56,0.2928,6,259.59
524.0,0.000,0.4120,304.0401,303.6281,303.7818,U,11.56,0.2922,6,260.00
525.0,0.000,0.4156,304.0339,303.6183,303.7709,U,11.57,0.2917,6,260.42
526.0,0.000,0.4192,304.0278,303.6085,303.7600,U,11.57,0.2911,6,260.84
527.0,0.000,0.4228,304.0216,303.5988,303.7492,U,11.57,0.2906,6,261.26
528.0,0.000,0.4263,304.0154,303.5891,303.7384,U,11.57,0.2900,6,261.69
529.0,0.000,0.4299,304.0093,303.5794,303.7277,U,11.57,0.2894,6,262.12
530.0,0.000,0.4334,304.0032,303.5697,303.7169,U,11.57,0.2889,6,262.55
531.0,0.000,0.4450,303.9971,303.5521,303.7063,U,11.57,0.2883,6,263.00
532.0,0.000,0.4595,303.9909,303.5315,303.6956,U,11.57,0.2878,6,263.46
533.0,0.000,0.4739,303.9849,303.5109,303.6850,U,11.57,0.2872,6,263.93
534.0,0.000,0.4883,303.9788,303.4905,303.6745,U,11.57,0.2867,6,264.42
535.0,0.000,0.5026,303.9727,303.4701,303.6639,U,11.57,0.2861,6,264.92
536.0,0.000,0.5167,303.9666,303.4499,303.6534,U,11.57,0.2856,6,265.44
537.0,0.000,0.5308,303.9606,303.4298,303.6430,U,11.57,0.2850,6,265.97
538.0,0.000,0.5448,303.9546,303.4097,303.6325,U,11.57,0.2844,6,266.51
539.0,0.000,0.5587,303.9486,303.3898,303.6221,U,11.57,0.2839,6,267.07
540.0,0.000,0.5726,303.9425,303.3700,303.6118,U,11.57,0.2833,6,267.64
541.0,0.000,0.5863,303.9366,303.3503,303.6015,U,11.57,0.2828,6,268.23
542.0,0.000,0.6000,303.9306,303.3306,303.5912,U,11.57,0.2822,6,268.83
543.0,0.000,0.6135,303.9246,303.3111,303.5809,U,11.57,0.2817,6,269.44
544.0,0.000,0.6270,303.9186,303.2916,303.5707,U,11.57,0.2811,6,270.07
545.0,0.000,0.6404,303.9127,303.2723,303.5605,U,11.57,0.2806,6,270.71
546.0,0.000,0.6537,303.9068,303.2531,303.5504,U,11.57,0.2800,6,271.36
547.0,0.000,0.6669,303.9008,303.2339,303.5402,J,11.57,0.2794,7,272.03
548.0,0.000,0.6519,303.8812,303.2293,303.5272,J,11.57,0.2789,7,272.68
549.0,0.000,0.6369,303.8617,303.2247,303.5143,J,11.57,0.2783,7,273.32
550.0,0.000,0.6221,303.8422,303.2201,303.5014,J,11.57,0.2778,7,273.94
551.0,0.000,0.6073,303.8228,303.2156,303.4886,J,11.57,0.2772,7,274.55
552.0,0.000,0.5925,303.8035,303.2110,303.4758,J,11.57,0.2767,7,275.14
553.0,0.000,0.5779,303.7843,303.2064,303.4630,J,11.57,0.2761,7,275.72
554.0,0.000,0.5633,303.7651,303.2019,303.4504,J,11.57,0.2756,7,276.28
555.0,0.000,0.5487,303.7461,303.1973,303.4377,J,11.57,0.2750,7,276.83
556.0,0.000,0.5343,303.7271,303.1928,303.4251,J,11.57,0.2744,7,277.37
557.0,0.000,0.5199,303.7082,303.1883,303.4126,J,11.57,0.2739,7,277.89
558.0,0.000,0.5056,303.6894,303.1838,303.4001,J,11.58,0.2733,7,278.39
559.0,0.000,0.4914,303.6706,303.1792,303.3877,J,11.58,0.2728,7,278.88
560.0,0.000,0.4772,303.6520,303.1747,303.3753,J,11.58,0.2722,7,279.36
561.0,0.000,0.4631,303.6334,303.1702,303.3629,J,11.58,0.2717,7,279.82
562.0,0.000,0.4491,303.6149,303.1658,303.3506,J,11.58,0.2711,7,280.27
563.0,0.000,0.4352,303.5965,303.1613,303.3384,J,11.58,0.2706,7,280.71
564.0,0.000,0.4213,303.5781,303.1568,303.3262,J,11.58,0.2700,7,281.13
565.0,0.000,0.4075,303.5598,303.1524,303.3141,J,11.58,0.2694,7,281.54
566.0,0.000,0.3937,303.5417,303.1479,303.3020,J,11.58,0.2689,7,281.93
567.0,0.000,0.3801,303.5235,303.1435,303.2899,J,11.58,0.2683,7,282.31
568.0,0.000,0.3702,303.5055,303.1353,303.2779,J,11.58,0.2678,7,282.68
569.0,0.000,0.3755,303.4875,303.1121,303.2660,J,11.58,0.2672,7,283.06
570.0,0.000,0.3806,303.4697,303.0890,303.2540,J,11.58,0.2667,7,283.44
571.0,0.000,0.3857,303.4518,303.0661,303.2422,J,11.58,0.2661,7,283.82
572.0,0.000,0.3908,303.4341,303.0433,303.2304,J,11.58,0.2656,7,284.21
573.0,0.000,0.3958,303.4165,303.0207,303.2186,J,11.58,0.2650,7,284.61
574.0,0.000,0.4007,303.3989,302.9982,303.2069,J,11.58,0.2644,7,285.01
575.0,0.000,0.4056,303.3814,302.9758,303.1952,J,11.58,0.2639,7,285.42
576.0,0.000,0.4123,303.3658,302.9535,303.1836,J,11.58,0.2633,7,285.83
577.0,0.000,0.4279,303.3593,302.9314,303.1720,J,11.58,0.2628,7,286.26
578.0,0.000,0.4434,303.3529,302.9094,303.1605,J,11.58,0.2622,7,286.70
579.0,0.000,0.4589,303.3464,302.8876,303.1490,J,11.58,0.2617,7,287.16
580.0,0.000,0.4742,303.3400,302.8659,303.1375,J,11.58,0.2611,7,287.63
581.0,0.000,0.4893,303.3336,302.8443,303.1261,J,11.58,0.2606,7,288.12
582.0,0.000,0.5044,303.3273,302.8228,303.1148,J,11.58,0.2600,7,288.63
583.0,0.000,0.5194,303.3209,302.8015,303.1035,J,11.58,0.2594,7,289.15
584.0,0.000,0.5342,303.3145,302.7803,303.0922,J,11.58,0.2589,7,289.68
585.0,0.000,0.5489,303.3082,302.7592,303.0810,J,11.58,0.2583,7,290.23
586.0,0.000,0.5636,303.3019,302.7383,303.0698,J,11.58,0.2578,7,290.79
587.0,0.000,0.5781,303.2956,302.7175,303.0587,J,11.58,0.2572,7,291.37
588.0,0.000,0.5925,303.2893,302.6968,303.0476,J,11.59,0.2567,7,291.96
589.0,0.000,0.6068,303.2830,302.6762,303.0365,J,11.59,0.2561,7,292.57
590.0,0.000,0.6209,303.2767,302.6558,303.0255,J,11.59,0.2556,7,293.19
591.0,0.000,0.6350,303.2705,302.6354,303.0145,J,11.59,0.2550,7,293.83
592.0,0.000,0.6490,303.2642,302.6152,303.0036,J,11.59,0.2544,7,294.47
593.0,0.000,0.6628,303.2580,302.5952,302.9928,U,11.59,0.2539,8,295.14
594.0,0.000,0.6513,303.2445,302.5932,302.9841,U,11.59,0.2533,8,295.79
595.0,0.000,0.6397,303.2310,302.5912,302.9754,U,11.59,0.2528,8,296.43
596.0,0.000,0.6283,303.2175,302.5893,302.9668,U,11.59,0.2522,8,297.06
597.0,0.000,0.6168,303.2041,302.5873,302.9582,U,11.59,0.2517,8,297.67
598.0,0.000,0.6054,303.1908,302.5854,302.9496,U,11.59,0.2511,8,298.28
599.0,0.000,0.5941,303.1775,302.5834,302.9411,U,11.59,0.2506,8,298.87
600.0,0.000,0.5828,303.1642,302.5815,302.9326,U,11.59,0.2500,8,299.46
601.0,0.000,0.5715,303.1510,302.5795,302.9241,U,11.59,0.2494,8,300.03
602.0,0.000,0.5603,303.1379,302.5776,302.9157,U,11.59,0.2489,8,300.59
603.0,0.000,0.5491,303.1248,302.5756,302.9073,U,11.59,0.2483,8,301.14
604.0,0.000,0.5380,303.1117,302.5737,302.8989,U,11.59,0.2478,8,301.67
605.0,0.000,0.5269,303.0987,302.5718,302.8905,U,11.59,0.2472,8,302.20
606.0,0.000,0.5159,303.0858,302.5698,302.8822,U,11.59,0.2467,8,302.72
607.0,0.000,0.5049,303.0728,302.5679,302.8739,U,11.59,0.2461,8,303.22
608.0,0.000,0.4940,303.0600,302.5660,302.8656,U,11.59,0.2456,8,303.72
609.0,0.000,0.4831,303.0472,302.5641,302.8574,U,11.59,0.2450,8,304.20
610.0,0.000,0.4722,303.0344,302.5621,302.8492,U,11.59,0.2444,8,304.67
611.0,0.000,0.4614,303.0217,302.5602,302.8410,U,11.59,0.2439,8,305.13
612.0,0.000,0.4507,303.0090,302.5583,302.8328,U,11.60,0.2433,8,305.58
613.0,0.000,0.4399,302.9964,302.5564,302.8247,U,11.60,0.2428,8,306.02
614.0,0.000,0.4359,302.9904,302.5545,302.8166,U,11.60,0.2422,8,306.46
615.0,0.000,0.4337,302.9863,302.5526,302.8085,U,11.60,0.2417,8,306.89
616.0,0.000,0.4315,302.9822,302.5507,302.8005,U,11.60,0.2411,8,307.33
