t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.5776,307.3973,306.8197,307.0821,L,11.57,0.4122,3,96.95
309.0,0.000,0.5850,307.3861,306.8012,307.0670,L,11.57,0.4117,3,97.53
310.0,0.000,0.5923,307.3750,306.7826,307.0519,U,11.57,0.4111,4,98.12
311.0,0.000,0.5715,307.3355,306.7640,307.0314,U,11.57,0.4106,4,98.69
312.0,0.000,0.5509,307.2962,306.7453,307.0109,U,11.57,0.4100,4,99.25
313.0,0.000,0.5304,307.2571,306.7268,306.9904,U,11.57,0.4094,4,99.78
314.0,0.000,0.5100,307.2182,306.7082,306.9700,U,11.57,0.4089,4,100.29
315.0,0.000,0.4898,307.1795,306.6898,306.9497,U,11.57,0.4083,4,100.78
316.0,0.000,0.4697,307.1410,306.6713,306.9295,U,11.57,0.4078,4,101.25
317.0,0.000,0.4739,307.1268,306.6530,306.9093,U,11.57,0.4072,4,101.72
318.0,0.000,0.4799,307.1146,306.6347,306.8892,U,11.57,0.4067,4,102.20
319.0,0.000,0.4860,307.1024,306.6164,306.8691,U,11.57,0.4061,4,102.69
320.0,0.000,0.4920,307.0902,306.5982,306.8492,U,11.57,0.4056,4,103.18
321.0,0.000,0.4980,307.0780,306.5800,306.8292,U,11.57,0.4050,4,103.68
322.0,0.000,0.5040,307.0659,306.5619,306.8094,U,11.57,0.4044,4,104.18
323.0,0.000,0.5099,307.0537,306.5438,306.7896,U,11.57,0.4039,4,104.69
324.0,0.000,0.5158,307.0416,306.5258,306.7699,U,11.57,0.4033,4,105.21
325.0,0.000,0.5217,307.0296,306.5079,306.7502,U,11.57,0.4028,4,105.73
326.0,0.000,0.5292,307.0192,306.4899,306.7307,U,11.57,0.4022,4,106.26
327.0,0.000,0.5373,307.0094,306.4721,306.7111,U,11.57,0.4017,4,106.79
328.0,0.000,0.5453,306.9996,306.4543,306.6917,J,11.57,0.4011,5,107.34
329.0,0.000,0.5278,306.9606,306.4328,306.6679,J,11.57,0.4006,5,107.87
330.0,0.000,0.5164,306.9278,306.4114,306.6442,J,11.56,0.4000,5,108.38
331.0,0.000,0.5052,306.8952,306.3901,306.6206,J,11.56,0.3994,5,108.89
332.0,0.000,0.4939,306.8628,306.3688,306.5970,J,11.56,0.3989,5,109.38
333.0,0.000,0.4828,306.8304,306.3476,306.5736,J,11.56,0.3983,5,109.86
334.0,0.000,0.4717,306.7982,306.3265,306.5503,J,11.56,0.3978,5,110.34
335.0,0.000,0.4607,306.7661,306.3054,306.5270,J,11.56,0.3972,5,110.80
336.0,0.000,0.4497,306.7342,306.2844,306.5038,J,11.56,0.3967,5,111.25
337.0,0.000,0.4389,306.7024,306.2635,306.4808,J,11.56,0.3961,5,111.69
338.0,0.000,0.4280,306.6707,306.2427,306.4578,J,11.56,0.3956,5,112.11
339.0,0.000,0.4173,306.6392,306.2219,306.4349,J,11.56,0.3950,5,112.53
340.0,0.000,0.4066,306.6077,306.2012,306.4121,J,11.56,0.3944,5,112.94
341.0,0.000,0.3959,306.5765,306.1805,306.3894,J,11.56,0.3939,5,113.33
342.0,0.000,0.3854,306.5453,306.1599,306.3668,J,11.56,0.3933,5,113.72
343.0,0.000,0.3800,306.5194,306.1394,306.3442,J,11.56,0.3928,5,114.10
344.0,0.000,0.3890,306.5079,306.1190,306.3218,J,11.56,0.3922,5,114.49
345.0,0.000,0.3979,306.4965,306.0986,306.2994,J,11.56,0.3917,5,114.89
346.0,0.000,0.4069,306.4851,306.0783,306.2771,J,11.56,0.3911,5,115.29
347.0,0.000,0.4157,306.4738,306.0580,306.2549,J,11.56,0.3906,5,115.71
348.0,0.000,0.4246,306.4624,306.0378,306.2328,J,11.56,0.3900,5,116.13
349.0,0.000,0.4334,306.4511,306.0177,306.2108,J,11.56,0.3894,5,116.57
350.0,0.000,0.4421,306.4398,305.9977,306.1888,J,11.56,0.3889,5,117.01
351.0,0.000,0.4508,306.4285,305.9777,306.1670,J,11.56,0.3883,5,117.46
352.0,0.000,0.4595,306.4172,305.9577,306.1452,J,11.56,0.3878,5,117.92
353.0,0.000,0.4777,306.4060,305.9283,306.1235,J,11.56,0.3872,5,118.40
354.0,0.000,0.5060,306.3948,305.8887,306.1019,U,11.56,0.3867,6,118.90
355.0,0.000,0.4791,306.3601,305.8810,306.0841,U,11.55,0.3861,6,119.38
356.0,0.000,0.4524,306.3256,305.8732,306.0663,U,11.55,0.3856,6,119.83
357.0,0.000,0.4312,306.2968,305.8655,306.0485,U,11.55,0.3850,6,120.27
358.0,0.000,0.4187,306.2720,305.8533,306.0308,U,11.55,0.3844,6,120.68
359.0,0.000,0.4100,306.2473,305.8372,306.0132,U,11.55,0.3839,6,121.09
360.0,0.000,0.4015,306.2227,305.8212,305.9957,U,11.55,0.3833,6,121.50
361.0,0.000,0.3929,306.1982,305.8052,305.9781,U,11.55,0.3828,6,121.89
362.0,0.000,0.3845,306.1737,305.7893,305.9607,U,11.55,0.3822,6,122.27
363.0,0.000,0.3760,306.1494,305.7734,305.9433,U,11.55,0.3817,6,122.65
364.0,0.000,0.3676,306.1252,305.7575,305.9260,U,11.55,0.3811,6,123.02
365.0,0.000,0.3593,306.1010,305.7417,305.9087,U,11.55,0.3806,6,123.38
366.0,0.000,0.3510,306.0769,305.7260,305.8915,U,11.55,0.3800,6,123.73
367.0,0.000,0.3427,306.0529,305.7102,305.8743,U,11.55,0.3794,6,124.07
368.0,0.000,0.3428,306.0374,305.6946,305.8572,U,11.55,0.3789,6,124.41
369.0,0.000,0.3483,306.0272,305.6789,305.8401,U,11.55,0.3783,6,124.76
370.0,0.000,0.3538,306.0171,305.6634,305.8232,U,11.55,0.3778,6,125.11
371.0,0.000,0.3592,306.0070,305.6478,305.8062,U,11.55,0.3772,6,125.47
372.0,0.000,0.3646,305.9969,305.6323,305.7893,U,11.55,0.3767,6,125.84
373.0,0.000,0.3700,305.9869,305.6168,305.7725,U,11.55,0.3761,6,126.21
374.0,0.000,0.3754,305.9768,305.6014,305.7557,U,11.55,0.3756,6,126.58
375.0,0.000,0.3807,305.9668,305.5861,305.7390,U,11.55,0.3750,6,126.96
376.0,0.000,0.3861,305.9568,305.5707,305.7224,U,11.55,0.3744,6,127.35
377.0,0.000,0.3914,305.9468,305.5555,305.7058,U,11.55,0.3739,6,127.74
378.0,0.000,0.3967,305.9369,305.5402,305.6892,U,11.55,0.3733,6,128.14
379.0,0.000,0.4019,305.9269,305.5250,305.6727,U,11.55,0.3728,6,128.54
380.0,0.000,0.4072,305.9170,305.5099,305.6563,U,11.55,0.3722,6,128.95
381.0,0.000,0.4124,305.9071,305.4947,305.6399,U,11.55,0.3717,6,129.36
382.0,0.000,0.4176,305.8972,305.4797,305.6236,U,11.55,0.3711,6,129.78
383.0,0.000,0.4302,305.8874,305.4572,305.6073,U,11.55,0.3706,6,130.21
384.0,0.000,0.4503,305.8775,305.4273,305.5911,U,11.55,0.3700,6,130.66
385.0,0.000,0.4703,305.8677,305.3975,305.5749,U,11.55,0.3694,6,131.13
386.0,0.000,0.4901,305.8579,305.3678,305.5588,U,11.55,0.3689,6,131.62
387.0,0.000,0.5099,305.8481,305.3383,305.5427,J,11.55,0.3683,7,132.13
388.0,0.000,0.4908,305.8201,305.3293,305.5229,J,11.55,0.3678,7,132.62
389.0,0.000,0.4717,305.7922,305.3204,305.5031,J,11.55,0.3672,7,133.09
390.0,0.000,0.4528,305.7644,305.3115,305.4834,J,11.55,0.3667,7,133.54
391.0,0.000,0.4340,305.7367,305.3026,305.4638,J,11.55,0.3661,7,133.98
392.0,0.000,0.4153,305.7091,305.2938,305.4443,J,11.55,0.3656,7,134.39
393.0,0.000,0.3967,305.6816,305.2849,305.4249,J,11.55,0.3650,7,134.79
394.0,0.000,0.3781,305.6543,305.2761,305.4055,J,11.55,0.3644,7,135.17
395.0,0.000,0.3649,305.6270,305.2621,305.3862,J,11.55,0.3639,7,135.53
396.0,0.000,0.3554,305.5999,305.2445,305.3669,J,11.55,0.3633,7,135.89
397.0,0.000,0.3459,305.5729,305.2270,305.3478,J,11.55,0.3628,7,136.23
398.0,0.000,0.3365,305.5460,305.2095,305.3287,J,11.55,0.3622,7,136.57
399.0,0.000,0.3272,305.5192,305.1920,305.3097,J,11.55,0.3617,7,136.90
400.0,0.000,0.3289,305.4925,305.1637,305.2908,J,11.55,0.3611,7,137.23
401.0,0.000,0.3374,305.4660,305.1286,305.2719,J,11.55,0.3606,7,137.56
402.0,0.000,0.3458,305.4395,305.0937,305.2531,J,11.55,0.3600,7,137.91
403.0,0.000,0.3542,305.4132,305.0591,305.2344,J,11.55,0.3594,7,138.26
404.0,0.000,0.3737,305.3983,305.0246,305.2158,J,11.55,0.3589,7,138.64
405.0,0.000,0.3969,305.3872,304.9903,305.1972,J,11.55,0.3583,7,139.03
406.0,0.000,0.4199,305.3762,304.9563,305.1787,J,11.55,0.3578,7,139.45
407.0,0.000,0.4426,305.3651,304.9225,305.1603,J,11.55,0.3572,7,139.90
408.0,0.000,0.4653,305.3541,304.8888,305.1420,J,11.55,0.3567,7,140.36
409.0,0.000,0.4877,305.3431,304.8554,305.1237,J,11.55,0.3561,7,140.85
410.0,0.000,0.5100,305.3321,304.8222,305.1055,U,11.55,0.3556,8,141.36
411.0,0.000,0.4946,305.3109,304.8163,305.0906,U,11.55,0.3550,8,141.85
412.0,0.000,0.4792,305.2897,304.8104,305.0758,U,11.55,0.3544,8,142.33
413.0,0.000,0.4640,305.2686,304.8046,305.0610,U,11.55,0.3539,8,142.80
414.0,0.000,0.4488,305.2475,304.7987,305.0462,U,11.55,0.3533,8,143.25
415.0,0.000,0.4337,305.2266,304.7929,305.0316,U,11.55,0.3528,8,143.68
416.0,0.000,0.4186,305.2057,304.7871,305.0169,U,11.55,0.3522,8,144.10
417.0,0.000,0.4036,305.1849,304.7813,305.0024,U,11.55,0.3517,8,144.50
418.0,0.000,0.3887,305.1642,304.7755,304.9878,U,11.55,0.3511,8,144.89
419.0,0.000,0.3858,305.1554,304.7697,304.9733,U,11.55,0.3506,8,145.28
420.0,0.000,0.3831,305.1470,304.7639,304.9589,U,11.55,0.3500,8,145.66
421.0,0.000,0.3805,305.1386,304.7581,304.9445,U,11.55,0.3494,8,146.04
422.0,0.000,0.3779,305.1302,304.7523,304.9302,U,11.55,0.3489,8,146.42
423.0,0.000,0.3753,305.1219,304.7466,304.9159,U,11.55,0.3483,8,146.79
424.0,0.000,0.3727,305.1135,304.7408,304.9016,U,11.55,0.3478,8,147.17
425.0,0.000,0.3797,305.1052,304.7255,304.8874,U,11.55,0.3472,8,147.55
426.0,0.000,0.3978,305.0969,304.6991,304.8733,U,11.55,0.3467,8,147.94
427.0,0.000,0.4157,305.0886,304.6729,304.8592,U,11.55,0.3461,8,148.36
428.0,0.000,0.4335,305.0803,304.6468,304.8451,U,11.55,0.3456,8,148.79
429.0,0.000,0.4512,305.0720,304.6208,304.8311,U,11.55,0.3450,8,149.24
430.0,0.000,0.4688,305.0638,304.5950,304.8171,U,11.55,0.3444,8,149.71
431.0,0.000,0.4863,305.0555,304.5693,304.8032,U,11.55,0.3439,8,150.20
432.0,0.000,0.5036,305.0473,304.5437,304.7894,J,11.55,0.3433,9,150.70
433.0,0.000,0.4863,305.0227,304.5364,304.7722,J,11.55,0.3428,9,151.19
434.0,0.000,0.4690,304.9981,304.5291,304.7550,J,11.55,0.3422,9,151.66
435.0,0.000,0.4518,304.9737,304.5219,304.7380,J,11.55,0.3417,9,152.11
436.0,0.000,0.4347,304.9494,304.5147,304.7210,J,11.55,0.3411,9,152.54
437.0,0.000,0.4177,304.9251,304.5074,304.7041,J,11.55,0.3406,9,152.96
438.0,0.000,0.4008,304.9010,304.5002,304.6872,J,11.55,0.3400,9,153.36
439.0,0.000,0.4041,304.8770,304.4729,304.6704,J,11.55,0.3394,9,153.77
440.0,0.000,0.4112,304.8530,304.4419,304.6537,J,11.55,0.3389,9,154.18
441.0,0.000,0.4182,304.8292,304.4111,304.6370,J,11.55,0.3383,9,154.60
442.0,0.000,0.4251,304.8055,304.3804,304.6204,J,11.55,0.3378,9,155.02
443.0,0.000,0.4319,304.7819,304.3500,304.6039,J,11.55,0.3372,9,155.45
444.0,0.000,0.4441,304.7638,304.3197,304.5874,J,11.55,0.3367,9,155.90
445.0,0.000,0.4645,304.7542,304.2896,304.5710,J,11.55,0.3361,9,156.36
446.0,0.000,0.4848,304.7445,304.2597,304.5547,J,11.55,0.3356,9,156.85
447.0,0.000,0.5049,304.7349,304.2300,304.5384,U,11.55,0.3350,10,157.35
448.0,0.000,0.4906,304.7158,304.2252,304.5252,U,11.55,0.3344,10,157.84
449.0,0.000,0.4764,304.6968,304.2204,304.5121,U,11.55,0.3339,10,158.32
450.0,0.000,0.4623,304.6779,304.2156,304.4990,U,11.55,0.3333,10,158.78
451.0,0.000,0.4482,304.6590,304.2108,304.4859,U,11.55,0.3328,10,159.23
452.0,0.000,0.4451,304.6510,304.2060,304.4729,U,11.55,0.3322,10,159.67
453.0,0.000,0.4424,304.6436,304.2012,304.4600,U,11.55,0.3317,10,160.12
454.0,0.000,0.4398,304.6362,304.1964,304.4471,U,11.55,0.3311,10,160.56
455.0,0.000,0.4372,304.6288,304.1916,304.4342,U,11.55,0.3306,10,160.99
456.0,0.000,0.4346,304.6214,304.1868,304.4214,U,11.55,0.3300,10,161.43
457.0,0.000,0.4320,304.6140,304.1821,304.4086,U,11.55,0.3294,10,161.86
458.0,0.000,0.4384,304.6067,304.1683,304.3958,U,11.55,0.3289,10,162.30
459.0,0.000,0.4546,304.5994,304.1447,304.3831,U,11.55,0.3283,10,162.75
460.0,0.000,0.4708,304.5920,304.1212,304.3705,U,11.55,0.3278,10,163.22
461.0,0.000,0.4869,304.5847,304.0978,304.3578,U,11.55,0.3272,10,163.71
462.0,0.000,0.5029,304.5774,304.0746,304.3453,J,11.55,0.3267,11,164.21
463.0,0.000,0.4865,304.5548,304.0683,304.3296,J,11.55,0.3261,11,164.70
464.0,0.000,0.4703,304.5323,304.0620,304.3141,J,11.55,0.3256,11,165.17
465.0,0.000,0.4541,304.5098,304.0557,304.2985,J,11.55,0.3250,11,165.62
466.0,0.000,0.4446,304.4875,304.0428,304.2831,J,11.55,0.3244,11,166.07
467.0,0.000,0.4508,304.4652,304.0144,304.2677,J,11.55,0.3239,11,166.52
468.0,0.000,0.4570,304.4431,303.9861,304.2523,J,11.55,0.3233,11,166.98
469.0,0.000,0.4630,304.4210,303.9580,304.2371,J,11.55,0.3228,11,167.44
470.0,0.000,0.4690,304.3990,303.9300,304.2219,J,11.55,0.3222,11,167.91
471.0,0.000,0.4749,304.3771,303.9022,304.2067,J,11.55,0.3217,11,168.38
472.0,0.000,0.4924,304.3670,303.8746,304.1916,J,11.55,0.3211,11,168.88
473.0,0.000,0.5110,304.3582,303.8472,304.1766,U,11.55,0.3206,12,169.39
474.0,0.000,0.4975,304.3405,303.8430,304.1645,U,11.55,0.3200,12,169.88
475.0,0.000,0.4840,304.3229,303.8389,304.1524,U,11.55,0.3194,12,170.37
476.0,0.000,0.4786,304.3133,303.8347,304.1404,U,11.55,0.3189,12,170.85
477.0,0.000,0.4760,304.3065,303.8306,304.1284,U,11.55,0.3183,12,171.32
478.0,0.000,0.4733,304.2998,303.8265,304.1165,U,11.55,0.3178,12,171.80
479.0,0.000,0.4707,304.2931,303.8223,304.1046,U,11.55,0.3172,12,172.27
480.0,0.000,0.4681,304.2863,303.8182,304.0927,U,11.55,0.3167,12,172.74
481.0,0.000,0.4655,304.2796,303.8141,304.0809,U,11.55,0.3161,12,173.20
482.0,0.000,0.4684,304.2730,303.8046,304.0691,U,11.55,0.3156,12,173.67
483.0,0.000,0.4835,304.2663,303.7828,304.0574,U,11.55,0.3150,12,174.15
484.0,0.000,0.4986,304.2596,303.7611,304.0457,U,11.55,0.3144,12,174.65
485.0,0.000,0.5135,304.2530,303.7395,304.0340,J,11.55,0.3139,13,175.17
486.0,0.000,0.4979,304.2317,303.7339,304.0195,J,11.55,0.3133,13,175.66
487.0,0.000,0.4823,304.2106,303.7283,304.0050,J,11.55,0.3128,13,176.15
488.0,0.000,0.4723,304.1895,303.7172,303.9905,J,11.55,0.3122,13,176.62
489.0,0.000,0.4779,304.1685,303.6906,303.9761,J,11.55,0.3117,13,177.10
490.0,0.000,0.4834,304.1477,303.6643,303.9618,J,11.55,0.3111,13,177.58
491.0,0.000,0.4888,304.1269,303.6380,303.9475,J,11.55,0.3106,13,178.07
492.0,0.000,0.4942,304.1062,303.6120,303.9333,J,11.55,0.3100,13,178.56
493.0,0.000,0.4995,304.0855,303.5861,303.9192,J,11.55,0.3094,13,179.06
494.0,0.000,0.5159,304.0762,303.5603,303.9050,J,11.55,0.3089,13,179.58
495.0,0.000,0.5334,304.0681,303.5347,303.8910,U,11.55,0.3083,14,180.11
496.0,0.000,0.5204,304.0515,303.5311,303.8797,U,11.55,0.3078,14,180.63
497.0,0.000,0.5074,304.0349,303.5275,303.8685,U,11.55,0.3072,14,181.14
498.0,0.000,0.5020,304.0259,303.5239,303.8574,U,11.55,0.3067,14,181.64
499.0,0.000,0.4994,304.0197,303.5203,303.8462,U,11.55,0.3061,14,182.14
500.0,0.000,0.4968,304.0136,303.5168,303.8351,U,11.55,0.3056,14,182.64
501.0,0.000,0.4942,304.0074,303.5132,303.8240,U,11.55,0.3050,14,183.13
502.0,0.000,0.4916,304.0012,303.5096,303.8130,U,11.55,0.3044,14,183.62
503.0,0.000,0.4891,303.9951,303.5060,303.8020,U,11.55,0.3039,14,184.11
504.0,0.000,0.4924,303.9890,303.4966,303.7911,U,11.56,0.3033,14,184.60
505.0,0.000,0.5066,303.9829,303.4763,303.7802,U,11.56,0.3028,14,185.11
506.0,0.000,0.5207,303.9768,303.4561,303.7693,U,11.56,0.3022,14,185.63
507.0,0.000,0.5347,303.9707,303.4360,303.7584,J,11.56,0.3017,15,186.17
508.0,0.000,0.5197,303.9507,303.4310,303.7448,J,11.56,0.3011,15,186.69
509.0,0.000,0.5047,303.9307,303.4260,303.7313,J,11.56,0.3006,15,187.19
510.0,0.000,0.4942,303.9109,303.4166,303.7178,J,11.56,0.3000,15,187.68
511.0,0.000,0.4992,303.8911,303.3919,303.7043,J,11.56,0.2994,15,188.18
512.0,0.000,0.5041,303.8714,303.3673,303.6909,J,11.56,0.2989,15,188.69
513.0,0.000,0.5090,303.8518,303.3428,303.6776,J,11.56,0.2983,15,189.20
514.0,0.000,0.5138,303.8323,303.3185,303.6643,J,11.56,0.2978,15,189.71
515.0,0.000,0.5186,303.8129,303.2943,303.6511,J,11.56,0.2972,15,190.23
516.0,0.000,0.5341,303.8043,303.2703,303.6379,J,11.56,0.2967,15,190.76
517.0,0.000,0.5504,303.7968,303.2464,303.6248,U,11.56,0.2961,16,191.31
518.0,0.000,0.5379,303.7812,303.2433,303.6143,U,11.56,0.2956,16,191.85
519.0,0.000,0.5255,303.7657,303.2402,303.6039,U,11.56,0.2950,16,192.38
520.0,0.000,0.5201,303.7572,303.2371,303.5935,U,11.56,0.2944,16,192.90
521.0,0.000,0.5175,303.7516,303.2340,303.5831,U,11.56,0.2939,16,193.41
522.0,0.000,0.5150,303.7459,303.2310,303.5728,U,11.56,0.2933,16,193.93
523.0,0.000,0.5124,303.7403,303.2279,303.5625,U,11.56,0.2928,16,194.44
524.0,0.000,0.5099,303.7347,303.2248,303.5523,U,11.56,0.2922,16,194.95
525.0,0.000,0.5073,303.7291,303.2217,303.5420,U,11.56,0.2917,16,195.46
526.0,0.000,0.5112,303.7235,303.2123,303.5319,U,11.56,0.2911,16,195.97
527.0,0.000,0.5245,303.7179,303.1934,303.5217,U,11.56,0.2906,16,196.50
528.0,0.000,0.5377,303.7123,303.1746,303.5116,J,11.56,0.2900,17,197.03
529.0,0.000,0.5233,303.6934,303.1701,303.4988,J,11.56,0.2894,17,197.56
530.0,0.000,0.5090,303.6746,303.1656,303.4862,J,11.56,0.2889,17,198.06
531.0,0.000,0.5135,303.6558,303.1423,303.4735,J,11.56,0.2883,17,198.58
532.0,0.000,0.5180,303.6372,303.1192,303.4609,J,11.56,0.2878,17,199.10
533.0,0.000,0.5224,303.6186,303.0962,303.4484,J,11.56,0.2872,17,199.62
534.0,0.000,0.5268,303.6001,303.0733,303.4359,J,11.56,0.2867,17,200.15
535.0,0.000,0.5311,303.5816,303.0506,303.4234,J,11.56,0.2861,17,200.68
536.0,0.000,0.5439,303.5718,303.0280,303.4110,U,11.56,0.2856,18,201.22
537.0,0.000,0.5328,303.5580,303.0253,303.4012,U,11.56,0.2850,18,201.75
538.0,0.000,0.5302,303.5528,303.0225,303.3914,U,11.56,0.2844,18,202.28
539.0,0.000,0.5277,303.5475,303.0198,303.3816,U,11.56,0.2839,18,202.81
540.0,0.000,0.5252,303.5423,303.0171,303.3719,U,11.57,0.2833,18,203.34
541.0,0.000,0.5226,303.5371,303.0144,303.3622,U,11.57,0.2828,18,203.86
542.0,0.000,0.5201,303.5318,303.0117,303.3526,U,11.57,0.2822,18,204.38
543.0,0.000,0.5176,303.5266,303.0091,303.3429,U,11.57,0.2817,18,204.90
544.0,0.000,0.5279,303.5214,302.9936,303.3333,U,11.57,0.2811,18,205.42
545.0,0.000,0.5405,303.5163,302.9757,303.3238,J,11.57,0.2806,19,205.97
546.0,0.000,0.5265,303.4982,302.9717,303.3117,J,11.57,0.2800,19,206.49
547.0,0.000,0.5211,303.4802,302.9592,303.2996,J,11.57,0.2794,19,207.01
548.0,0.000,0.5252,303.4623,302.9371,303.2876,J,11.57,0.2789,19,207.54
549.0,0.000,0.5294,303.4445,302.9152,303.2757,J,11.57,0.2783,19,208.07
550.0,0.000,0.5334,303.4268,302.8934,303.2638,J,11.57,0.2778,19,208.60
551.0,0.000,0.5374,303.4091,302.8717,303.2519,J,11.57,0.2772,19,209.14
552.0,0.000,0.5442,303.3944,302.8501,303.2401,J,11.57,0.2767,19,209.68
553.0,0.000,0.5591,303.3878,302.8287,303.2284,U,11.57,0.2761,20,210.24
554.0,0.000,0.5474,303.3737,302.8264,303.2191,U,11.57,0.2756,20,210.79
555.0,0.000,0.5402,303.3642,302.8240,303.2098,U,11.57,0.2750,20,211.33
556.0,0.000,0.5377,303.3593,302.8216,303.2006,U,11.57,0.2744,20,211.87
557.0,0.000,0.5352,303.3545,302.8193,303.1914,U,11.57,0.2739,20,212.40
558.0,0.000,0.5327,303.3496,302.8169,303.1822,U,11.57,0.2733,20,212.93
559.0,0.000,0.5302,303.3448,302.8146,303.1731,U,11.57,0.2728,20,213.46
560.0,0.000,0.5277,303.3399,302.8123,303.1640,U,11.57,0.2722,20,213.99
561.0,0.000,0.5296,303.3351,302.8056,303.1550,U,11.57,0.2717,20,214.52
562.0,0.000,0.5416,303.3303,302.7887,303.1459,J,11.57,0.2711,21,215.06
563.0,0.000,0.5280,303.3131,302.7850,303.1344,J,11.57,0.2706,21,215.59
564.0,0.000,0.5305,303.2959,302.7654,303.1230,J,11.57,0.2700,21,216.12
565.0,0.000,0.5344,303.2788,302.7444,303.1116,J,11.57,0.2694,21,216.66
566.0,0.000,0.5381,303.2618,302.7236,303.1003,J,11.57,0.2689,21,217.19
567.0,0.000,0.5419,303.2448,302.7029,303.0890,J,11.57,0.2683,21,217.74
568.0,0.000,0.5455,303.2279,302.6824,303.0777,J,11.57,0.2678,21,218.28
569.0,0.000,0.5573,303.2193,302.6620,303.0665,U,11.57,0.2672,22,218.84
570.0,0.000,0.5467,303.2066,302.6599,303.0577,U,11.58,0.2667,22,219.39
571.0,0.000,0.5442,303.2020,302.6578,303.0490,U,11.58,0.2661,22,219.93
572.0,0.000,0.5417,303.1975,302.6558,303.0402,U,11.58,0.2656,22,220.47
573.0,0.000,0.5392,303.1929,302.6537,303.0315,U,11.58,0.2650,22,221.01
574.0,0.000,0.5367,303.1884,302.6516,303.0228,U,11.58,0.2644,22,221.55
575.0,0.000,0.5343,303.1839,302.6496,303.0142,U,11.58,0.2639,22,222.08
576.0,0.000,0.5318,303.1794,302.6475,303.0055,U,11.58,0.2633,22,222.61
577.0,0.000,0.5427,303.1749,302.6321,302.9969,J,11.58,0.2628,23,223.16
578.0,0.000,0.5330,303.1583,302.6253,302.9860,J,11.58,0.2622,23,223.69
579.0,0.000,0.5366,303.1418,302.6052,302.9751,J,11.58,0.2617,23,224.23
580.0,0.000,0.5402,303.1254,302.5852,302.9642,J,11.58,0.2611,23,224.77
581.0,0.000,0.5437,303.1090,302.5653,302.9534,J,11.58,0.2606,23,225.31
582.0,0.000,0.5472,303.0927,302.5456,302.9426,J,11.58,0.2600,23,225.86
583.0,0.000,0.5517,303.0776,302.5259,302.9318,U,11.58,0.2594,24,226.41
584.0,0.000,0.5481,303.0722,302.5241,302.9234,U,11.58,0.2589,24,226.96
585.0,0.000,0.5456,303.0679,302.5223,302.9151,U,11.58,0.2583,24,227.50
586.0,0.000,0.5432,303.0637,302.5205,302.9067,U,11.58,0.2578,24,228.05
587.0,0.000,0.5407,303.0594,302.5186,302.8984,U,11.58,0.2572,24,228.59
588.0,0.000,0.5383,303.0551,302.5168,302.8901,U,11.58,0.2567,24,229.13
589.0,0.000,0.5359,303.0509,302.5150,302.8819,U,11.58,0.2561,24,229.66
590.0,0.000,0.5442,303.0466,302.5024,302.8736,J,11.58,0.2556,25,230.21
591.0,0.000,0.5369,303.0306,302.4937,302.8631,J,11.58,0.2550,25,230.74
592.0,0.000,0.5403,303.0147,302.4744,302.8526,J,11.58,0.2544,25,231.28
593.0,0.000,0.5436,302.9988,302.4552,302.8422,J,11.58,0.2539,25,231.83
594.0,0.000,0.5469,302.9830,302.4361,302.8318,J,11.58,0.2533,25,232.37
595.0,0.000,0.5502,302.9673,302.4171,302.8214,J,11.58,0.2528,25,232.92
596.0,0.000,0.5562,302.9544,302.3982,302.8111,U,11.59,0.2522,26,233.48
597.0,0.000,0.5509,302.9476,302.3966,302.8030,J,11.59,0.2517,27,234.03
598.0,0.000,0.5585,302.9364,302.3779,302.7928,U,11.59,0.2511,28,234.59
599.0,0.000,0.5517,302.9280,302.3763,302.7848,U,11.59,0.2506,28,235.14
600.0,0.000,0.5492,302.9240,302.3747,302.7768,U,11.59,0.2500,28,235.69
601.0,0.000,0.5468,302.9200,302.3732,302.7689,U,11.59,0.2494,28,236.24
602.0,0.000,0.5444,302.9160,302.3716,302.7610,U,11.59,0.2489,28,236.78
603.0,0.000,0.5420,302.9120,302.3700,302.7531,U,11.59,0.2483,28,237.32
604.0,0.000,0.5396,302.9081,302.3685,302.7452,U,11.59,0.2478,28,237.86
605.0,0.000,0.5432,302.9041,302.3609,302.7374,J,11.59,0.2472,29,238.41
606.0,0.000,0.5404,302.8887,302.3483,302.7274,J,11.59,0.2467,29,238.95
607.0,0.000,0.5435,302.8734,302.3299,302.7173,J,11.59,0.2461,29,239.49
608.0,0.000,0.5467,302.8582,302.3115,302.7074,J,11.59,0.2456,29,240.04
609.0,0.000,0.5497,302.8430,302.2932,302.6974,J,11.59,0.2450,29,240.59
610.0,0.000,0.5527,302.8278,302.2751,302.6875,J,11.59,0.2444,29,241.14
611.0,0.000,0.5617,302.8188,302.2571,302.6776,U,11.59,0.2439,30,241.70
612.0,0.000,0.5533,302.8090,302.2557,302.6700,J,11.59,0.2433,31,242.25
613.0,0.000,0.5638,302.8016,302.2378,302.6602,U,11.59,0.2428,32,242.82
614.0,0.000,0.5539,302.7903,302.2365,302.6526,J,11.59,0.2422,33,243.37
615.0,0.000,0.5659,302.7845,302.2186,302.6429,U,11.59,0.2417,34,243.94
616.0,0.000,0.5553,302.7727,302.2174,302.6353,U,11.59,0.2411,34,244.49
