t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.4367,299.4793,299.0425,299.2913,U,11.42,0.8289,1,53.01
309.0,0.000,0.4387,299.4825,299.0438,299.2936,U,11.42,0.8283,1,53.45
310.0,0.000,0.4407,299.4857,299.0450,299.2959,U,11.42,0.8278,1,53.89
311.0,0.000,0.4427,299.4889,299.0462,299.2982,U,11.42,0.8272,1,54.33
312.0,0.000,0.4447,299.4921,299.0474,299.3005,U,11.42,0.8267,1,54.78
313.0,0.000,0.4466,299.4953,299.0487,299.3027,U,11.42,0.8261,1,55.22
314.0,0.000,0.4486,299.4985,299.0499,299.3050,U,11.42,0.8256,1,55.67
315.0,0.000,0.4506,299.5017,299.0511,299.3073,U,11.42,0.8250,1,56.12
316.0,0.000,0.4526,299.5049,299.0523,299.3095,U,11.42,0.8244,1,56.57
317.0,0.000,0.4546,299.5080,299.0535,299.3118,U,11.42,0.8239,1,57.03
318.0,0.000,0.4565,299.5112,299.0547,299.3140,U,11.42,0.8233,1,57.49
319.0,0.000,0.4585,299.5144,299.0558,299.3163,U,11.42,0.8228,1,57.94
320.0,0.000,0.4605,299.5175,299.0570,299.3185,U,11.42,0.8222,1,58.40
321.0,0.000,0.4625,299.5207,299.0582,299.3207,U,11.42,0.8217,1,58.87
322.0,0.000,0.4645,299.5238,299.0593,299.3230,U,11.42,0.8211,1,59.33
323.0,0.000,0.4664,299.5270,299.0605,299.3252,U,11.42,0.8206,1,59.80
324.0,0.000,0.4684,299.5301,299.0617,299.3274,U,11.42,0.8200,1,60.27
325.0,0.000,0.4704,299.5332,299.0628,299.3296,U,11.42,0.8194,1,60.74
326.0,0.000,0.4724,299.5363,299.0640,299.3318,U,11.42,0.8189,1,61.21
327.0,0.000,0.4744,299.5395,299.0651,299.3340,U,11.42,0.8183,1,61.68
328.0,0.000,0.4763,299.5426,299.0662,299.3362,U,11.42,0.8178,1,62.16
329.0,0.000,0.4783,299.5457,299.0674,299.3384,U,11.42,0.8172,1,62.64
330.0,0.000,0.4803,299.5488,299.0685,299.3406,U,11.42,0.8167,1,63.12
331.0,0.000,0.4823,299.5519,299.0696,299.3427,U,11.42,0.8161,1,63.60
332.0,0.000,0.4843,299.5550,299.0707,299.3449,U,11.42,0.8156,1,64.08
333.0,0.000,0.4862,299.5581,299.0718,299.3471,U,11.42,0.8150,1,64.57
334.0,0.000,0.4882,299.5611,299.0729,299.3492,U,11.42,0.8144,1,65.06
335.0,0.000,0.4902,299.5642,299.0740,299.3514,U,11.42,0.8139,1,65.55
336.0,0.000,0.4922,299.5673,299.0751,299.3535,U,11.42,0.8133,1,66.04
337.0,0.000,0.4941,299.5703,299.0762,299.3556,U,11.42,0.8128,1,66.54
338.0,0.000,0.4961,299.5734,299.0773,299.3578,U,11.42,0.8122,1,67.03
339.0,0.000,0.4981,299.5765,299.0784,299.3599,U,11.42,0.8117,1,67.53
340.0,0.000,0.5001,299.5795,299.0794,299.3620,U,11.42,0.8111,1,68.03
341.0,0.000,0.5021,299.5825,299.0805,299.3641,U,11.42,0.8106,1,68.53
342.0,0.000,0.5040,299.5856,299.0815,299.3662,U,11.42,0.8100,1,69.04
343.0,0.000,0.5060,299.5886,299.0826,299.3683,U,11.42,0.8094,1,69.54
344.0,0.000,0.5080,299.5916,299.0837,299.3704,U,11.42,0.8089,1,70.05
345.0,0.000,0.5100,299.5947,299.0847,299.3725,U,11.42,0.8083,1,70.56
346.0,0.000,0.5119,299.5977,299.0857,299.3746,U,11.42,0.8078,1,71.07
347.0,0.000,0.5139,299.6007,299.0868,299.3767,U,11.42,0.8072,1,71.59
348.0,0.000,0.5159,299.6037,299.0878,299.3788,U,11.42,0.8067,1,72.10
349.0,0.000,0.5179,299.6067,299.0888,299.3808,U,11.42,0.8061,1,72.62
350.0,0.000,0.5198,299.6097,299.0899,299.3829,U,11.42,0.8056,1,73.14
351.0,0.000,0.5218,299.6127,299.0909,299.3850,U,11.42,0.8050,1,73.66
352.0,0.000,0.5238,299.6157,299.0919,299.3870,U,11.42,0.8044,1,74.19
353.0,0.000,0.5257,299.6186,299.0929,299.3891,U,11.42,0.8039,1,74.71
354.0,0.000,0.5277,299.6216,299.0939,299.3911,U,11.42,0.8033,1,75.24
355.0,0.000,0.5297,299.6246,299.0949,299.3931,U,11.42,0.8028,1,75.77
356.0,0.000,0.5316,299.6276,299.0959,299.3952,U,11.42,0.8022,1,76.30
357.0,0.000,0.5336,299.6305,299.0969,299.3972,U,11.42,0.8017,1,76.83
358.0,0.000,0.5356,299.6335,299.0979,299.3992,U,11.42,0.8011,1,77.37
359.0,0.000,0.5376,299.6364,299.0989,299.4012,U,11.42,0.8006,1,77.91
360.0,0.000,0.5395,299.6394,299.0998,299.4032,U,11.42,0.8000,1,78.45
361.0,0.000,0.5415,299.6423,299.1008,299.4053,U,11.42,0.7994,1,78.99
362.0,0.000,0.5435,299.6452,299.1018,299.4073,U,11.42,0.7989,1,79.53
363.0,0.000,0.5454,299.6482,299.1027,299.4092,U,11.42,0.7983,1,80.08
364.0,0.000,0.5474,299.6511,299.1037,299.4112,U,11.42,0.7978,1,80.62
365.0,0.000,0.5493,299.6540,299.1047,299.4132,U,11.43,0.7972,1,81.17
366.0,0.000,0.5513,299.6569,299.1056,299.4152,U,11.43,0.7967,1,81.72
367.0,0.000,0.5533,299.6598,299.1065,299.4172,U,11.43,0.7961,1,82.28
368.0,0.000,0.5552,299.6627,299.1075,299.4191,U,11.43,0.7956,1,82.83
369.0,0.000,0.5572,299.6656,299.1084,299.4211,U,11.43,0.7950,1,83.39
370.0,0.000,0.5592,299.6685,299.1094,299.4231,U,11.43,0.7944,1,83.95
371.0,0.000,0.5611,299.6714,299.1103,299.4250,U,11.43,0.7939,1,84.51
372.0,0.000,0.5631,299.6743,299.1112,299.4270,U,11.43,0.7933,1,85.07
373.0,0.000,0.5650,299.6772,299.1121,299.4289,U,11.43,0.7928,1,85.64
374.0,0.000,0.5670,299.6800,299.1130,299.4308,U,11.43,0.7922,1,86.21
375.0,0.000,0.5689,299.6829,299.1140,299.4328,U,11.43,0.7917,1,86.77
376.0,0.000,0.5709,299.6858,299.1149,299.4347,U,11.43,0.7911,1,87.35
377.0,0.000,0.5729,299.6886,299.1158,299.4366,U,11.43,0.7906,1,87.92
378.0,0.000,0.5748,299.6915,299.1167,299.4385,U,11.43,0.7900,1,88.49
379.0,0.000,0.5768,299.6943,299.1176,299.4405,U,11.43,0.7894,1,89.07
380.0,0.000,0.5787,299.6972,299.1185,299.4424,U,11.43,0.7889,1,89.65
381.0,0.000,0.5807,299.7000,299.1193,299.4443,U,11.43,0.7883,1,90.23
382.0,0.000,0.5826,299.7028,299.1202,299.4462,U,11.43,0.7878,1,90.81
383.0,0.000,0.5846,299.7057,299.1211,299.4481,U,11.43,0.7872,1,91.40
384.0,0.000,0.5865,299.7085,299.1220,299.4499,U,11.43,0.7867,1,91.98
385.0,0.000,0.5885,299.7113,299.1228,299.4518,U,11.43,0.7861,1,92.57
386.0,0.000,0.5904,299.7141,299.1237,299.4537,U,11.43,0.7856,1,93.16
387.0,0.000,0.5924,299.7169,299.1246,299.4556,U,11.43,0.7850,1,93.75
388.0,0.000,0.5943,299.7197,299.1254,299.4574,U,11.43,0.7844,1,94.35
389.0,0.000,0.5963,299.7225,299.1263,299.4593,U,11.43,0.7839,1,94.94
390.0,0.000,0.5982,299.7253,299.1271,299.4612,U,11.43,0.7833,1,95.54
391.0,0.000,0.6001,299.7281,299.1280,299.4630,U,11.43,0.7828,1,96.14
392.0,0.000,0.6021,299.7309,299.1288,299.4649,U,11.43,0.7822,1,96.75
393.0,0.000,0.6040,299.7337,299.1297,299.4667,U,11.43,0.7817,1,97.35
394.0,0.000,0.6060,299.7365,299.1305,299.4686,U,11.43,0.7811,1,97.96
395.0,0.000,0.6079,299.7392,299.1313,299.4704,U,11.43,0.7806,1,98.56
396.0,0.000,0.6098,299.7420,299.1322,299.4722,U,11.43,0.7800,1,99.17
397.0,0.000,0.6118,299.7448,299.1330,299.4740,U,11.43,0.7794,1,99.78
398.0,0.000,0.6137,299.7475,299.1338,299.4759,U,11.43,0.7789,1,100.40
399.0,0.000,0.6156,299.7503,299.1346,299.4777,U,11.43,0.7783,1,101.01
400.0,0.000,0.6176,299.7530,299.1355,299.4795,U,11.43,0.7778,1,101.63
401.0,0.000,0.6195,299.7558,299.1363,299.4813,U,11.43,0.7772,1,102.25
402.0,0.000,0.6214,299.7585,299.1371,299.4831,U,11.43,0.7767,1,102.87
403.0,0.000,0.6234,299.7612,299.1379,299.4849,U,11.43,0.7761,1,103.50
404.0,0.000,0.6253,299.7640,299.1387,299.4867,U,11.43,0.7756,1,104.12
405.0,0.000,0.6272,299.7667,299.1395,299.4885,U,11.43,0.7750,1,104.75
406.0,0.000,0.6292,299.7694,299.1403,299.4903,U,11.43,0.7744,1,105.38
407.0,0.000,0.6311,299.7721,299.1410,299.4920,U,11.43,0.7739,1,106.01
408.0,0.000,0.6330,299.7748,299.1418,299.4938,U,11.43,0.7733,1,106.64
409.0,0.000,0.6349,299.7775,299.1426,299.4956,U,11.44,0.7728,1,107.28
410.0,0.000,0.6369,299.7802,299.1434,299.4973,U,11.44,0.7722,1,107.91
411.0,0.000,0.6388,299.7829,299.1442,299.4991,U,11.44,0.7717,1,108.55
412.0,0.000,0.6407,299.7856,299.1449,299.5009,U,11.44,0.7711,1,109.19
413.0,0.000,0.6426,299.7883,299.1457,299.5026,U,11.44,0.7706,1,109.84
414.0,0.000,0.6445,299.7910,299.1465,299.5044,U,11.44,0.7700,1,110.48
415.0,0.000,0.6465,299.7937,299.1472,299.5061,U,11.44,0.7694,1,111.13
416.0,0.000,0.6484,299.7964,299.1480,299.5078,U,11.44,0.7689,1,111.78
417.0,0.000,0.6503,299.7990,299.1487,299.5096,U,11.44,0.7683,1,112.43
418.0,0.000,0.6522,299.8017,299.1495,299.5113,U,11.44,0.7678,1,113.08
419.0,0.000,0.6541,299.8043,299.1502,299.5130,U,11.44,0.7672,1,113.73
420.0,0.000,0.6560,299.8070,299.1510,299.5147,U,11.44,0.7667,1,114.39
421.0,0.000,0.6579,299.8097,299.1517,299.5165,U,11.44,0.7661,1,115.05
422.0,0.000,0.6598,299.8123,299.1525,299.5182,U,11.44,0.7656,1,115.71
423.0,0.000,0.6617,299.8149,299.1532,299.5199,U,11.44,0.7650,1,116.37
424.0,0.000,0.6637,299.8176,299.1539,299.5216,U,11.44,0.7644,1,117.03
425.0,0.000,0.6656,299.8202,299.1547,299.5233,U,11.44,0.7639,1,117.70
426.0,0.000,0.6675,299.8228,299.1554,299.5250,U,11.44,0.7633,1,118.36
427.0,0.000,0.6694,299.8255,299.1561,299.5267,U,11.44,0.7628,1,119.03
428.0,0.000,0.6713,299.8281,299.1568,299.5284,U,11.44,0.7622,1,119.70
429.0,0.000,0.6732,299.8307,299.1575,299.5300,U,11.44,0.7617,1,120.38
430.0,0.000,0.6751,299.8333,299.1582,299.5317,U,11.44,0.7611,1,121.05
431.0,0.000,0.6770,299.8359,299.1590,299.5334,U,11.44,0.7606,1,121.73
432.0,0.000,0.6789,299.8385,299.1597,299.5351,U,11.44,0.7600,1,122.41
433.0,0.000,0.6807,299.8411,299.1604,299.5367,U,11.44,0.7594,1,123.09
434.0,0.000,0.6826,299.8437,299.1611,299.5384,U,11.44,0.7589,1,123.77
435.0,0.000,0.6845,299.8463,299.1618,299.5400,U,11.44,0.7583,1,124.46
436.0,0.000,0.6864,299.8489,299.1625,299.5417,U,11.44,0.7578,1,125.14
437.0,0.000,0.6883,299.8515,299.1631,299.5433,U,11.44,0.7572,1,125.83
438.0,0.000,0.6902,299.8540,299.1638,299.5450,U,11.44,0.7567,1,126.52
439.0,0.000,0.6921,299.8566,299.1645,299.5466,U,11.45,0.7561,1,127.21
440.0,0.000,0.6940,299.8592,299.1652,299.5483,U,11.45,0.7556,1,127.91
441.0,0.000,0.6959,299.8617,299.1659,299.5499,U,11.45,0.7550,1,128.60
442.0,0.000,0.6977,299.8643,299.1666,299.5515,U,11.45,0.7544,1,129.30
443.0,0.000,0.6996,299.8668,299.1672,299.5531,U,11.45,0.7539,1,130.00
444.0,0.000,0.7015,299.8694,299.1679,299.5548,U,11.45,0.7533,1,130.70
445.0,0.000,0.7034,299.8719,299.1686,299.5564,U,11.45,0.7528,1,131.41
446.0,0.000,0.7053,299.8745,299.1692,299.5580,U,11.45,0.7522,1,132.11
447.0,0.000,0.7071,299.8770,299.1699,299.5596,U,11.45,0.7517,1,132.82
448.0,0.000,0.7090,299.8795,299.1705,299.5612,U,11.45,0.7511,1,133.53
449.0,0.000,0.7109,299.8821,299.1712,299.5628,U,11.45,0.7506,1,134.24
450.0,0.000,0.7127,299.8846,299.1719,299.5644,U,11.45,0.7500,1,134.95
451.0,0.000,0.7146,299.8871,299.1725,299.5660,U,11.45,0.7494,1,135.67
452.0,0.000,0.7165,299.8896,299.1731,299.5676,U,11.45,0.7489,1,136.38
453.0,0.000,0.7183,299.8921,299.1738,299.5691,U,11.45,0.7483,1,137.10
454.0,0.000,0.7202,299.8946,299.1744,299.5707,U,11.45,0.7478,1,137.82
455.0,0.000,0.7221,299.8972,299.1751,299.5723,U,11.45,0.7472,1,138.54
456.0,0.000,0.7239,299.8996,299.1757,299.5739,U,11.45,0.7467,1,139.27
457.0,0.000,0.7258,299.9021,299.1763,299.5754,U,11.45,0.7461,1,139.99
458.0,0.000,0.7277,299.9046,299.1770,299.5770,U,11.45,0.7456,1,140.72
459.0,0.000,0.7295,299.9071,299.1776,299.5786,U,11.45,0.7450,1,141.45
460.0,0.000,0.7314,299.9096,299.1782,299.5801,U,11.45,0.7444,1,142.18
461.0,0.000,0.7332,299.9121,299.1788,299.5817,U,11.45,0.7439,1,142.91
462.0,0.000,0.7351,299.9145,299.1795,299.5832,U,11.45,0.7433,1,143.65
463.0,0.000,0.7369,299.9170,299.1801,299.5848,U,11.45,0.7428,1,144.39
464.0,0.000,0.7388,299.9195,299.1807,299.5863,U,11.46,0.7422,1,145.12
465.0,0.000,0.7406,299.9219,299.1813,299.5878,U,11.46,0.7417,1,145.87
466.0,0.000,0.7425,299.9244,299.1819,299.5894,U,11.46,0.7411,1,146.61
467.0,0.000,0.7443,299.9269,299.1825,299.5909,U,11.46,0.7406,1,147.35
468.0,0.000,0.7462,299.9293,299.1831,299.5924,U,11.46,0.7400,1,148.10
469.0,0.000,0.7480,299.9317,299.1837,299.5939,U,11.46,0.7394,1,148.85
470.0,0.000,0.7499,299.9342,299.1843,299.5955,U,11.46,0.7389,1,149.60
471.0,0.000,0.7517,299.9366,299.1849,299.5970,U,11.46,0.7383,1,150.35
472.0,0.000,0.7535,299.9391,299.1855,299.5985,U,11.46,0.7378,1,151.10
473.0,0.000,0.7554,299.9415,299.1861,299.6000,U,11.46,0.7372,1,151.86
474.0,0.000,0.7572,299.9439,299.1867,299.6015,U,11.46,0.7367,1,152.61
475.0,0.000,0.7590,299.9463,299.1873,299.6030,U,11.46,0.7361,1,153.37
476.0,0.000,0.7609,299.9487,299.1879,299.6045,U,11.46,0.7356,1,154.13
477.0,0.000,0.7627,299.9511,299.1884,299.6060,U,11.46,0.7350,1,154.90
478.0,0.000,0.7645,299.9536,299.1890,299.6075,U,11.46,0.7344,1,155.66
479.0,0.000,0.7664,299.9560,299.1896,299.6090,U,11.46,0.7339,1,156.43
480.0,0.000,0.7682,299.9584,299.1902,299.6104,U,11.46,0.7333,1,157.20
481.0,0.000,0.7700,299.9608,299.1907,299.6119,U,11.46,0.7328,1,157.97
482.0,0.000,0.7718,299.9631,299.1913,299.6134,U,11.46,0.7322,1,158.74
483.0,0.000,0.7737,299.9655,299.1919,299.6149,U,11.46,0.7317,1,159.51
484.0,0.000,0.7755,299.9679,299.1924,299.6163,U,11.46,0.7311,1,160.29
485.0,0.000,0.7773,299.9703,299.1930,299.6178,U,11.46,0.7306,1,161.06
486.0,0.000,0.7791,299.9727,299.1936,299.6192,U,11.47,0.7300,1,161.84
487.0,0.000,0.7809,299.9750,299.1941,299.6207,U,11.47,0.7294,1,162.62
488.0,0.000,0.7827,299.9774,299.1947,299.6222,U,11.47,0.7289,1,163.41
489.0,0.000,0.7845,299.9798,299.1952,299.6236,U,11.47,0.7283,1,164.19
490.0,0.000,0.7864,299.9821,299.1958,299.6250,U,11.47,0.7278,1,164.98
491.0,0.000,0.7882,299.9845,299.1963,299.6265,U,11.47,0.7272,1,165.77
492.0,0.000,0.7900,299.9868,299.1969,299.6279,U,11.47,0.7267,1,166.56
493.0,0.000,0.7918,299.9892,299.1974,299.6294,U,11.47,0.7261,1,167.35
494.0,0.000,0.7936,299.9915,299.1980,299.6308,U,11.47,0.7256,1,168.14
495.0,0.000,0.7954,299.9939,299.1985,299.6322,U,11.47,0.7250,1,168.94
496.0,0.000,0.7972,299.9962,299.1990,299.6336,U,11.47,0.7244,1,169.73
497.0,0.000,0.7990,299.9985,299.1996,299.6351,U,11.47,0.7239,1,170.53
498.0,0.000,0.8008,300.0009,299.2001,299.6365,U,11.47,0.7233,1,171.33
499.0,0.000,0.8026,300.0032,299.2006,299.6379,U,11.47,0.7228,1,172.14
500.0,0.000,0.8044,300.0055,299.2012,299.6393,U,11.47,0.7222,1,172.94
501.0,0.000,0.8061,300.0078,299.2017,299.6407,U,11.47,0.7217,1,173.75
502.0,0.000,0.8079,300.0101,299.2022,299.6421,U,11.47,0.7211,1,174.55
503.0,0.000,0.8097,300.0125,299.2027,299.6435,U,11.47,0.7206,1,175.36
504.0,0.000,0.8115,300.0148,299.2032,299.6449,U,11.47,0.7200,1,176.18
505.0,0.000,0.8133,300.0171,299.2038,299.6463,U,11.47,0.7194,1,176.99
506.0,0.000,0.8151,300.0194,299.2043,299.6477,U,11.47,0.7189,1,177.80
507.0,0.000,0.8169,300.0217,299.2048,299.6491,U,11.48,0.7183,1,178.62
508.0,0.000,0.8186,300.0239,299.2053,299.6505,U,11.48,0.7178,1,179.44
509.0,0.000,0.8204,300.0262,299.2058,299.6518,U,11.48,0.7172,1,180.26
510.0,0.000,0.8222,300.0285,299.2063,299.6532,U,11.48,0.7167,1,181.08
511.0,0.000,0.8240,300.0308,299.2068,299.6546,U,11.48,0.7161,1,181.91
512.0,0.000,0.8257,300.0331,299.2073,299.6560,U,11.48,0.7156,1,182.73
513.0,0.000,0.8275,300.0353,299.2078,299.6573,U,11.48,0.7150,1,183.56
514.0,0.000,0.8293,300.0376,299.2083,299.6587,U,11.48,0.7144,1,184.39
515.0,0.000,0.8310,300.0399,299.2088,299.6601,U,11.48,0.7139,1,185.22
516.0,0.000,0.8328,300.0421,299.2093,299.6614,U,11.48,0.7133,1,186.05
517.0,0.000,0.8346,300.0444,299.2098,299.6628,U,11.48,0.7128,1,186.89
518.0,0.000,0.8363,300.0466,299.2103,299.6641,U,11.48,0.7122,1,187.72
519.0,0.000,0.8381,300.0489,299.2108,299.6655,U,11.48,0.7117,1,188.56
520.0,0.000,0.8399,300.0511,299.2113,299.6668,U,11.48,0.7111,1,189.40
521.0,0.000,0.8416,300.0534,299.2118,299.6681,U,11.48,0.7106,1,190.24
522.0,0.000,0.8434,300.0556,299.2122,299.6695,U,11.48,0.7100,1,191.09
523.0,0.000,0.8451,300.0578,299.2127,299.6708,U,11.48,0.7094,1,191.93
524.0,0.000,0.8469,300.0601,299.2132,299.6721,J,11.48,0.7089,2,192.78
525.0,0.000,0.8377,300.0544,299.2167,299.6722,J,11.48,0.7083,2,193.62
526.0,0.000,0.8286,300.0488,299.2202,299.6723,J,11.49,0.7078,2,194.44
527.0,0.000,0.8196,300.0432,299.2237,299.6724,J,11.49,0.7072,2,195.26
528.0,0.000,0.8106,300.0377,299.2271,299.6725,J,11.49,0.7067,2,196.07
529.0,0.000,0.8016,300.0322,299.2306,299.6726,J,11.49,0.7061,2,196.88
530.0,0.000,0.7927,300.0267,299.2340,299.6727,J,11.49,0.7056,2,197.67
531.0,0.000,0.7838,300.0213,299.2375,299.6728,J,11.49,0.7050,2,198.45
532.0,0.000,0.7749,300.0159,299.2409,299.6729,J,11.49,0.7044,2,199.23
533.0,0.000,0.7661,300.0105,299.2444,299.6730,J,11.49,0.7039,2,199.99
534.0,0.000,0.7573,300.0052,299.2478,299.6731,J,11.49,0.7033,2,200.75
535.0,0.000,0.7486,299.9998,299.2512,299.6733,J,11.49,0.7028,2,201.50
536.0,0.000,0.7399,299.9946,299.2546,299.6734,J,11.49,0.7022,2,202.24
537.0,0.000,0.7313,299.9893,299.2581,299.6735,J,11.49,0.7017,2,202.97
538.0,0.000,0.7227,299.9841,299.2615,299.6736,J,11.49,0.7011,2,203.69
539.0,0.000,0.7141,299.9790,299.2649,299.6737,J,11.49,0.7006,2,204.41
540.0,0.000,0.7056,299.9738,299.2682,299.6739,J,11.49,0.7000,2,205.11
541.0,0.000,0.6971,299.9687,299.2716,299.6740,J,11.49,0.6994,2,205.81
542.0,0.000,0.6887,299.9637,299.2750,299.6741,J,11.49,0.6989,2,206.50
543.0,0.000,0.6803,299.9586,299.2784,299.6743,J,11.49,0.6983,2,207.18
544.0,0.000,0.6719,299.9536,299.2817,299.6744,J,11.49,0.6978,2,207.85
545.0,0.000,0.6636,299.9486,299.2851,299.6745,J,11.50,0.6972,2,208.51
546.0,0.000,0.6553,299.9437,299.2884,299.6747,J,11.50,0.6967,2,209.17
547.0,0.000,0.6470,299.9388,299.2918,299.6748,J,11.50,0.6961,2,209.82
548.0,0.000,0.6388,299.9339,299.2951,299.6750,J,11.50,0.6956,2,210.46
549.0,0.000,0.6306,299.9290,299.2984,299.6751,J,11.50,0.6950,2,211.09
550.0,0.000,0.6225,299.9242,299.3017,299.6753,J,11.50,0.6944,2,211.71
551.0,0.000,0.6144,299.9194,299.3050,299.6754,J,11.50,0.6939,2,212.32
552.0,0.000,0.6063,299.9146,299.3083,299.6756,J,11.50,0.6933,2,212.93
553.0,0.000,0.5983,299.9099,299.3116,299.6758,J,11.50,0.6928,2,213.53
554.0,0.000,0.5903,299.9052,299.3149,299.6759,J,11.50,0.6922,2,214.12
555.0,0.000,0.5823,299.9005,299.3182,299.6761,J,11.50,0.6917,2,214.70
556.0,0.000,0.5744,299.8959,299.3215,299.6762,J,11.50,0.6911,2,215.27
557.0,0.000,0.5665,299.8913,299.3248,299.6764,J,11.50,0.6906,2,215.84
558.0,0.000,0.5612,299.8892,299.3280,299.6766,J,11.50,0.6900,2,216.40
559.0,0.000,0.5559,299.8872,299.3313,299.6768,J,11.50,0.6894,2,216.96
560.0,0.000,0.5506,299.8852,299.3345,299.6769,J,11.50,0.6889,2,217.51
561.0,0.000,0.5454,299.8832,299.3378,299.6771,J,11.50,0.6883,2,218.05
562.0,0.000,0.5402,299.8812,299.3410,299.6773,J,11.50,0.6878,2,218.59
563.0,0.000,0.5350,299.8792,299.3442,299.6775,J,11.51,0.6872,2,219.13
564.0,0.000,0.5298,299.8772,299.3475,299.6777,J,11.51,0.6867,2,219.66
565.0,0.000,0.5246,299.8753,299.3507,299.6778,J,11.51,0.6861,2,220.18
566.0,0.000,0.5194,299.8733,299.3539,299.6780,J,11.51,0.6856,2,220.70
567.0,0.000,0.5143,299.8714,299.3571,299.6782,J,11.51,0.6850,2,221.22
568.0,0.000,0.5091,299.8694,299.3603,299.6784,J,11.51,0.6844,2,221.73
569.0,0.000,0.5040,299.8675,299.3635,299.6786,J,11.51,0.6839,2,222.23
570.0,0.000,0.4989,299.8655,299.3667,299.6788,J,11.51,0.6833,2,222.73
571.0,0.000,0.4938,299.8636,299.3698,299.6790,J,11.51,0.6828,2,223.22
572.0,0.000,0.4887,299.8617,299.3730,299.6792,J,11.51,0.6822,2,223.71
573.0,0.000,0.4837,299.8598,299.3762,299.6794,J,11.51,0.6817,2,224.20
574.0,0.000,0.4786,299.8579,299.3793,299.6796,J,11.51,0.6811,2,224.67
575.0,0.000,0.4736,299.8560,299.3825,299.6798,J,11.51,0.6806,2,225.15
576.0,0.000,0.4685,299.8541,299.3856,299.6800,J,11.51,0.6800,2,225.62
577.0,0.000,0.4635,299.8523,299.3887,299.6802,J,11.51,0.6794,2,226.08
578.0,0.000,0.4585,299.8504,299.3919,299.6804,J,11.51,0.6789,2,226.54
579.0,0.000,0.4535,299.8486,299.3950,299.6806,J,11.51,0.6783,2,226.99
580.0,0.000,0.4486,299.8467,299.3981,299.6809,J,11.51,0.6778,2,227.44
581.0,0.000,0.4436,299.8449,299.4012,299.6811,J,11.52,0.6772,2,227.88
582.0,0.000,0.4387,299.8430,299.4043,299.6813,J,11.52,0.6767,2,228.32
583.0,0.000,0.4338,299.8412,299.4074,299.6815,J,11.52,0.6761,2,228.76
584.0,0.000,0.4288,299.8394,299.4105,299.6817,J,11.52,0.6756,2,229.19
585.0,0.000,0.4239,299.8376,299.4136,299.6820,J,11.52,0.6750,2,229.61
586.0,0.000,0.4191,299.8357,299.4167,299.6822,J,11.52,0.6744,2,230.03
587.0,0.000,0.4142,299.8339,299.4198,299.6824,J,11.52,0.6739,2,230.44
588.0,0.000,0.4093,299.8322,299.4228,299.6826,J,11.52,0.6733,2,230.85
589.0,0.000,0.4045,299.8304,299.4259,299.6829,J,11.52,0.6728,2,231.26
590.0,0.000,0.3996,299.8286,299.4289,299.6831,J,11.52,0.6722,2,231.66
591.0,0.000,0.3948,299.8268,299.4320,299.6833,J,11.52,0.6717,2,232.05
592.0,0.000,0.3900,299.8251,299.4350,299.6836,J,11.52,0.6711,2,232.44
593.0,0.000,0.3852,299.8233,299.4381,299.6838,J,11.52,0.6706,2,232.83
594.0,0.000,0.3804,299.8216,299.4411,299.6841,J,11.52,0.6700,2,233.21
595.0,0.000,0.3757,299.8198,299.4441,299.6843,J,11.52,0.6694,2,233.58
596.0,0.000,0.3709,299.8181,299.4471,299.6845,J,11.52,0.6689,2,233.95
597.0,0.000,0.3662,299.8163,299.4502,299.6848,J,11.52,0.6683,2,234.32
598.0,0.000,0.3615,299.8146,299.4532,299.6850,J,11.53,0.6678,2,234.68
599.0,0.000,0.3568,299.8129,299.4562,299.6853,J,11.53,0.6672,2,235.04
600.0,0.000,0.3521,299.8112,299.4591,299.6855,J,11.53,0.6667,2,235.39
601.0,0.000,0.3474,299.8095,299.4621,299.6858,J,11.53,0.6661,2,235.74
602.0,0.000,0.3427,299.8078,299.4651,299.6860,J,11.53,0.6656,2,236.08
603.0,0.000,0.3380,299.8061,299.4681,299.6863,J,11.53,0.6650,2,236.42
604.0,0.000,0.3334,299.8044,299.4711,299.6865,J,11.53,0.6644,2,236.75
605.0,0.000,0.3288,299.8028,299.4740,299.6868,J,11.53,0.6639,2,237.08
606.0,0.000,0.3241,299.8011,299.4770,299.6870,J,11.53,0.6633,2,237.40
607.0,0.000,0.3195,299.7994,299.4799,299.6873,J,11.53,0.6628,2,237.72
608.0,0.000,0.3149,299.7978,299.4829,299.6876,J,11.53,0.6622,2,238.04
609.0,0.000,0.3103,299.7962,299.4858,299.6878,J,11.53,0.6617,2,238.35
610.0,0.000,0.3058,299.7945,299.4887,299.6881,J,11.53,0.6611,2,238.65
611.0,0.000,0.3012,299.7929,299.4917,299.6884,J,11.53,0.6606,2,238.96
612.0,0.000,0.2967,299.7913,299.4946,299.6886,J,11.53,0.6600,2,239.25
613.0,0.000,0.2921,299.7896,299.4975,299.6889,J,11.53,0.6594,2,239.54
614.0,0.000,0.2876,299.7880,299.5004,299.6892,J,11.53,0.6589,2,239.83
615.0,0.000,0.2831,299.7864,299.5033,299.6894,J,11.54,0.6583,2,240.12
616.0,0.000,0.2786,299.7848,299.5062,299.6897,J,11.54,0.6578,2,240.39
