t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.5494,303.0323,302.4829,302.8662,U,50.78,0.5722,1,136.10
309.0,0.000,0.5593,303.0457,302.4864,302.8771,U,50.79,0.5708,1,136.66
310.0,0.000,0.5692,303.0592,302.4899,302.8879,U,50.80,0.5694,1,137.23
311.0,0.000,0.5791,303.0726,302.4935,302.8988,U,50.81,0.5681,1,137.81
312.0,0.000,0.5890,303.0859,302.4970,302.9096,U,50.82,0.5667,1,138.40
313.0,0.000,0.5988,303.0993,302.5005,302.9204,U,50.83,0.5653,1,139.00
314.0,0.000,0.6087,303.1126,302.5039,302.9312,U,50.84,0.5639,1,139.61
315.0,0.000,0.6185,303.1259,302.5074,302.9420,U,50.85,0.5625,1,140.23
316.0,0.000,0.6283,303.1392,302.5109,302.9527,U,50.86,0.5611,1,140.85
317.0,0.000,0.6381,303.1525,302.5143,302.9634,U,50.87,0.5597,1,141.49
318.0,0.000,0.6479,303.1657,302.5178,302.9741,U,50.87,0.5583,1,142.14
319.0,0.000,0.6588,303.1800,302.5212,302.9848,U,50.88,0.5569,1,142.80
320.0,0.000,0.6700,303.1947,302.5246,302.9954,U,50.89,0.5556,1,143.47
321.0,0.000,0.6812,303.2093,302.5280,303.0060,U,50.90,0.5542,1,144.15
322.0,0.000,0.6924,303.2239,302.5315,303.0166,U,50.91,0.5528,1,144.84
323.0,0.000,0.7036,303.2385,302.5348,303.0272,U,50.92,0.5514,1,145.55
324.0,0.000,0.7148,303.2530,302.5382,303.0378,U,50.93,0.5500,1,146.26
325.0,0.000,0.7259,303.2675,302.5416,303.0483,U,50.94,0.5486,1,146.99
326.0,0.000,0.7371,303.2820,302.5450,303.0588,U,50.95,0.5472,1,147.72
327.0,0.000,0.7482,303.2965,302.5483,303.0693,U,50.95,0.5458,1,148.47
328.0,0.000,0.7593,303.3110,302.5516,303.0797,U,50.96,0.5444,1,149.23
329.0,0.000,0.7704,303.3254,302.5550,303.0902,U,50.97,0.5431,1,150.00
330.0,0.000,0.7815,303.3398,302.5583,303.1006,U,50.98,0.5417,1,150.78
331.0,0.000,0.7926,303.3542,302.5616,303.1109,U,50.99,0.5403,1,151.58
332.0,0.000,0.8036,303.3685,302.5649,303.1213,U,51.00,0.5389,1,152.38
333.0,0.000,0.8147,303.3829,302.5682,303.1316,U,51.01,0.5375,1,153.19
334.0,0.000,0.8257,303.3972,302.5715,303.1420,U,51.01,0.5361,1,154.02
335.0,0.000,0.8367,303.4114,302.5747,303.1523,U,51.02,0.5347,1,154.86
336.0,0.000,0.8477,303.4257,302.5780,303.1625,U,51.03,0.5333,1,155.70
337.0,0.000,0.8587,303.4399,302.5812,303.1728,U,51.04,0.5319,1,156.56
338.0,0.000,0.8697,303.4542,302.5845,303.1830,U,51.05,0.5306,1,157.43
339.0,0.000,0.8806,303.4683,302.5877,303.1932,U,51.06,0.5292,1,158.31
340.0,0.000,0.8916,303.4825,302.5909,303.2034,U,51.07,0.5278,1,159.20
341.0,0.000,0.9025,303.4966,302.5941,303.2135,J,51.07,0.5264,2,160.11
342.0,0.000,0.8881,303.4981,302.6100,303.2207,J,51.08,0.5250,2,161.00
343.0,0.000,0.8737,303.4995,302.6258,303.2279,J,51.09,0.5236,2,161.87
344.0,0.000,0.8594,303.5009,302.6416,303.2351,J,51.10,0.5222,2,162.73
345.0,0.000,0.8451,303.5024,302.6573,303.2422,J,51.11,0.5208,2,163.57
346.0,0.000,0.8308,303.5038,302.6730,303.2494,J,51.11,0.5194,2,164.40
347.0,0.000,0.8165,303.5052,302.6887,303.2565,J,51.12,0.5181,2,165.22
348.0,0.000,0.8023,303.5066,302.7044,303.2636,J,51.13,0.5167,2,166.02
349.0,0.000,0.7880,303.5080,302.7200,303.2707,J,51.14,0.5153,2,166.81
350.0,0.000,0.7738,303.5094,302.7356,303.2777,J,51.15,0.5139,2,167.58
351.0,0.000,0.7596,303.5108,302.7512,303.2848,J,51.15,0.5125,2,168.34
352.0,0.000,0.7455,303.5122,302.7667,303.2919,J,51.16,0.5111,2,169.09
353.0,0.000,0.7314,303.5136,302.7822,303.2989,J,51.17,0.5097,2,169.82
354.0,0.000,0.7173,303.5149,302.7977,303.3059,J,51.18,0.5083,2,170.54
355.0,0.000,0.7040,303.5172,302.8132,303.3129,J,51.18,0.5069,2,171.24
356.0,0.000,0.6924,303.5210,302.8286,303.3199,J,51.19,0.5056,2,171.94
357.0,0.000,0.6808,303.5248,302.8440,303.3269,J,51.20,0.5042,2,172.62
358.0,0.000,0.6692,303.5285,302.8593,303.3339,J,51.21,0.5028,2,173.29
359.0,0.000,0.6576,303.5323,302.8747,303.3408,J,51.21,0.5014,2,173.94
360.0,0.000,0.6460,303.5360,302.8900,303.3478,J,51.22,0.5000,2,174.59
361.0,0.000,0.6345,303.5398,302.9053,303.3547,J,51.23,0.4986,2,175.22
362.0,0.000,0.6229,303.5435,302.9205,303.3616,J,51.24,0.4972,2,175.85
363.0,0.000,0.6114,303.5472,302.9358,303.3685,J,51.24,0.4958,2,176.46
364.0,0.000,0.5999,303.5509,302.9510,303.3754,J,51.25,0.4944,2,177.06
365.0,0.000,0.5885,303.5546,302.9661,303.3823,J,51.26,0.4931,2,177.65
366.0,0.000,0.5770,303.5583,302.9813,303.3891,J,51.27,0.4917,2,178.22
367.0,0.000,0.5661,303.5625,302.9964,303.3960,J,51.27,0.4903,2,178.79
368.0,0.000,0.5565,303.5680,303.0115,303.4028,J,51.28,0.4889,2,179.35
369.0,0.000,0.5469,303.5734,303.0266,303.4096,J,51.29,0.4875,2,179.89
370.0,0.000,0.5373,303.5789,303.0416,303.4164,J,51.30,0.4861,2,180.43
371.0,0.000,0.5277,303.5843,303.0566,303.4232,J,51.30,0.4847,2,180.96
372.0,0.000,0.5196,303.5911,303.0716,303.4300,J,51.31,0.4833,2,181.48
373.0,0.000,0.5117,303.5982,303.0865,303.4368,J,51.32,0.4819,2,181.99
374.0,0.000,0.5038,303.6053,303.1014,303.4435,J,51.32,0.4806,2,182.49
375.0,0.000,0.4960,303.6123,303.1163,303.4502,J,51.33,0.4792,2,182.99
376.0,0.000,0.4881,303.6193,303.1312,303.4570,J,51.34,0.4778,2,183.48
377.0,0.000,0.4805,303.6266,303.1460,303.4637,J,51.35,0.4764,2,183.96
378.0,0.000,0.4846,303.6352,303.1506,303.4704,J,51.35,0.4750,2,184.44
379.0,0.000,0.4972,303.6438,303.1466,303.4771,J,51.36,0.4736,2,184.94
380.0,0.000,0.5098,303.6524,303.1426,303.4837,J,51.37,0.4722,2,185.45
381.0,0.000,0.5223,303.6610,303.1387,303.4904,J,51.37,0.4708,2,185.97
382.0,0.000,0.5347,303.6695,303.1348,303.4970,J,51.38,0.4694,2,186.51
383.0,0.000,0.5471,303.6780,303.1309,303.5037,J,51.39,0.4681,2,187.05
384.0,0.000,0.5594,303.6865,303.1271,303.5103,J,51.39,0.4667,2,187.61
385.0,0.000,0.5717,303.6950,303.1233,303.5169,J,51.40,0.4653,2,188.18
386.0,0.000,0.5839,303.7034,303.1195,303.5235,J,51.41,0.4639,2,188.77
387.0,0.000,0.5961,303.7119,303.1157,303.5300,J,51.42,0.4625,2,189.36
388.0,0.000,0.6083,303.7203,303.1120,303.5366,J,51.42,0.4611,2,189.97
389.0,0.000,0.6203,303.7287,303.1083,303.5432,J,51.43,0.4597,2,190.59
390.0,0.000,0.6324,303.7370,303.1047,303.5497,J,51.44,0.4583,2,191.22
391.0,0.000,0.6444,303.7454,303.1010,303.5562,J,51.44,0.4569,2,191.87
392.0,0.000,0.6563,303.7537,303.0974,303.5627,J,51.45,0.4556,2,192.53
393.0,0.000,0.6682,303.7620,303.0938,303.5692,J,51.46,0.4542,2,193.19
394.0,0.000,0.6800,303.7703,303.0903,303.5757,J,51.46,0.4528,2,193.87
395.0,0.000,0.6918,303.7786,303.0868,303.5822,J,51.47,0.4514,2,194.57
396.0,0.000,0.7036,303.7868,303.0833,303.5886,J,51.48,0.4500,2,195.27
397.0,0.000,0.7152,303.7950,303.0798,303.5951,J,51.48,0.4486,2,195.98
398.0,0.000,0.7269,303.8032,303.0763,303.6015,J,51.49,0.4472,2,196.71
399.0,0.000,0.7385,303.8114,303.0729,303.6079,J,51.50,0.4458,2,197.45
400.0,0.000,0.7500,303.8196,303.0695,303.6143,J,51.50,0.4444,2,198.20
401.0,0.000,0.7615,303.8277,303.0662,303.6207,J,51.51,0.4431,2,198.96
402.0,0.000,0.7730,303.8358,303.0628,303.6271,J,51.52,0.4417,2,199.73
403.0,0.000,0.7844,303.8439,303.0595,303.6335,J,51.52,0.4403,2,200.52
404.0,0.000,0.7958,303.8520,303.0562,303.6398,J,51.53,0.4389,2,201.31
405.0,0.000,0.8071,303.8600,303.0530,303.6462,J,51.54,0.4375,2,202.12
406.0,0.000,0.8183,303.8681,303.0497,303.6525,J,51.54,0.4361,2,202.94
407.0,0.000,0.8296,303.8761,303.0465,303.6588,J,51.55,0.4347,2,203.77
408.0,0.000,0.8408,303.8841,303.0433,303.6651,J,51.56,0.4333,2,204.61
409.0,0.000,0.8519,303.8921,303.0402,303.6714,J,51.56,0.4319,2,205.46
410.0,0.000,0.8630,303.9000,303.0370,303.6777,J,51.57,0.4306,2,206.33
411.0,0.000,0.8740,303.9080,303.0339,303.6840,L,51.58,0.4292,3,207.20
412.0,0.000,0.8672,303.9174,303.0502,303.6960,L,51.58,0.4278,3,208.07
413.0,0.000,0.8605,303.9268,303.0664,303.7081,L,51.59,0.4264,3,208.93
414.0,0.000,0.8537,303.9362,303.0826,303.7201,L,51.60,0.4250,3,209.78
415.0,0.000,0.8469,303.9456,303.0987,303.7321,L,51.61,0.4236,3,210.63
416.0,0.000,0.8401,303.9550,303.1149,303.7440,L,51.61,0.4222,3,211.47
417.0,0.000,0.8334,303.9643,303.1310,303.7560,L,51.62,0.4208,3,212.30
418.0,0.000,0.8266,303.9737,303.1470,303.7679,L,51.63,0.4194,3,213.13
419.0,0.000,0.8199,303.9830,303.1631,303.7798,L,51.63,0.4181,3,213.95
420.0,0.000,0.8131,303.9922,303.1791,303.7916,L,51.64,0.4167,3,214.76
421.0,0.000,0.8064,304.0015,303.1951,303.8035,L,51.65,0.4153,3,215.57
422.0,0.000,0.7996,304.0107,303.2111,303.8153,L,51.66,0.4139,3,216.37
423.0,0.000,0.7929,304.0199,303.2270,303.8271,L,51.66,0.4125,3,217.16
424.0,0.000,0.7862,304.0291,303.2430,303.8389,L,51.67,0.4111,3,217.95
425.0,0.000,0.7794,304.0383,303.2589,303.8506,L,51.68,0.4097,3,218.72
426.0,0.000,0.7727,304.0475,303.2747,303.8624,L,51.69,0.4083,3,219.50
427.0,0.000,0.7660,304.0566,303.2906,303.8741,L,51.69,0.4069,3,220.26
428.0,0.000,0.7593,304.0657,303.3064,303.8858,L,51.70,0.4056,3,221.02
429.0,0.000,0.7526,304.0748,303.3222,303.8974,L,51.71,0.4042,3,221.78
430.0,0.000,0.7459,304.0839,303.3380,303.9091,L,51.72,0.4028,3,222.52
431.0,0.000,0.7392,304.0929,303.3537,303.9207,L,51.72,0.4014,3,223.26
432.0,0.000,0.7325,304.1019,303.3694,303.9323,L,51.73,0.4000,3,223.99
433.0,0.000,0.7258,304.1109,303.3851,303.9438,L,51.74,0.3986,3,224.72
434.0,0.000,0.7191,304.1199,303.4008,303.9554,L,51.75,0.3972,3,225.44
435.0,0.000,0.7124,304.1289,303.4164,303.9669,L,51.75,0.3958,3,226.15
436.0,0.000,0.7058,304.1378,303.4321,303.9784,L,51.76,0.3944,3,226.86
437.0,0.000,0.6991,304.1468,303.4477,303.9899,L,51.77,0.3931,3,227.56
438.0,0.000,0.6924,304.1557,303.4632,304.0014,L,51.78,0.3917,3,228.25
439.0,0.000,0.6858,304.1645,303.4788,304.0128,L,51.78,0.3903,3,228.93
440.0,0.000,0.6791,304.1734,303.4943,304.0242,L,51.79,0.3889,3,229.61
441.0,0.000,0.6725,304.1823,303.5098,304.0356,L,51.80,0.3875,3,230.29
442.0,0.000,0.6658,304.1911,303.5252,304.0470,L,51.81,0.3861,3,230.95
443.0,0.000,0.6592,304.1999,303.5407,304.0583,L,51.82,0.3847,3,231.61
444.0,0.000,0.6526,304.2087,303.5561,304.0697,U,51.82,0.3833,4,232.26
445.0,0.000,0.6431,304.2151,303.5720,304.0773,L,51.83,0.3819,5,232.91
446.0,0.000,0.6365,304.2239,303.5873,304.0886,L,51.84,0.3806,5,233.54
447.0,0.000,0.6332,304.2359,303.6027,304.0999,U,51.85,0.3792,6,234.18
448.0,0.000,0.6205,304.2390,303.6185,304.1074,L,51.86,0.3778,7,234.80
449.0,0.000,0.6168,304.2506,303.6338,304.1187,U,51.87,0.3764,8,235.41
450.0,0.000,0.6045,304.2540,303.6495,304.1262,L,51.87,0.3750,9,236.02
451.0,0.000,0.6005,304.2653,303.6648,304.1374,U,51.88,0.3736,10,236.62
452.0,0.000,0.5885,304.2689,303.6805,304.1449,L,51.89,0.3722,11,237.21
453.0,0.000,0.5842,304.2798,303.6957,304.1561,U,51.90,0.3708,12,237.79
454.0,0.000,0.5725,304.2838,303.7113,304.1635,L,51.91,0.3694,13,238.36
455.0,0.000,0.5679,304.2943,303.7265,304.1746,U,51.92,0.3681,14,238.93
456.0,0.000,0.5566,304.2987,303.7421,304.1820,L,51.93,0.3667,15,239.49
457.0,0.000,0.5516,304.3088,303.7572,304.1931,U,51.94,0.3653,16,240.04
458.0,0.000,0.5407,304.3134,303.7728,304.2005,L,51.94,0.3639,17,240.58
459.0,0.000,0.5353,304.3231,303.7878,304.2116,U,51.95,0.3625,18,241.12
460.0,0.000,0.5248,304.3281,303.8033,304.2189,L,51.96,0.3611,19,241.64
461.0,0.000,0.5191,304.3374,303.8183,304.2299,U,51.97,0.3597,20,242.16
462.0,0.000,0.5089,304.3427,303.8338,304.2372,L,51.98,0.3583,21,242.67
463.0,0.000,0.5029,304.3517,303.8488,304.2482,U,51.99,0.3569,22,243.17
464.0,0.000,0.4931,304.3573,303.8642,304.2555,U,52.00,0.3556,22,243.66
465.0,0.000,0.4837,304.3633,303.8796,304.2627,U,52.01,0.3542,22,244.15
466.0,0.000,0.4744,304.3694,303.8950,304.2699,U,52.02,0.3528,22,244.62
467.0,0.000,0.4651,304.3754,303.9103,304.2771,U,52.03,0.3514,22,245.09
468.0,0.000,0.4558,304.3814,303.9257,304.2843,U,52.04,0.3500,22,245.54
469.0,0.000,0.4464,304.3874,303.9410,304.2915,U,52.05,0.3486,22,245.99
470.0,0.000,0.4371,304.3934,303.9563,304.2987,U,52.06,0.3472,22,246.43
471.0,0.000,0.4278,304.3994,303.9716,304.3059,U,52.07,0.3458,22,246.85
472.0,0.000,0.4186,304.4054,303.9868,304.3130,U,52.08,0.3444,22,247.27
473.0,0.000,0.4093,304.4113,304.0020,304.3202,U,52.09,0.3431,22,247.68
474.0,0.000,0.4000,304.4172,304.0172,304.3273,U,52.10,0.3417,22,248.08
475.0,0.000,0.3908,304.4232,304.0324,304.3344,U,52.11,0.3403,22,248.47
476.0,0.000,0.3815,304.4291,304.0476,304.3415,U,52.13,0.3389,22,248.85
477.0,0.000,0.3782,304.4409,304.0627,304.3486,U,52.14,0.3375,22,249.23
478.0,0.000,0.3758,304.4536,304.0778,304.3557,U,52.15,0.3361,22,249.61
479.0,0.000,0.3734,304.4663,304.0929,304.3628,U,52.16,0.3347,22,249.98
480.0,0.000,0.3710,304.4790,304.1080,304.3699,U,52.17,0.3333,22,250.35
481.0,0.000,0.3686,304.4916,304.1230,304.3769,U,52.18,0.3319,22,250.72
482.0,0.000,0.3662,304.5043,304.1381,304.3840,U,52.19,0.3306,22,251.09
483.0,0.000,0.3744,304.5169,304.1424,304.3910,U,52.21,0.3292,22,251.46
484.0,0.000,0.3909,304.5295,304.1386,304.3981,U,52.22,0.3278,22,251.85
485.0,0.000,0.4072,304.5421,304.1348,304.4051,U,52.23,0.3264,22,252.26
486.0,0.000,0.4236,304.5546,304.1310,304.4121,U,52.24,0.3250,22,252.68
487.0,0.000,0.4398,304.5672,304.1273,304.4191,U,52.26,0.3236,22,253.12
488.0,0.000,0.4561,304.5797,304.1236,304.4261,U,52.27,0.3222,22,253.58
489.0,0.000,0.4723,304.5922,304.1199,304.4331,U,52.28,0.3208,22,254.05
490.0,0.000,0.4884,304.6047,304.1162,304.4401,U,52.30,0.3194,22,254.54
491.0,0.000,0.5045,304.6171,304.1126,304.4470,J,52.31,0.3181,23,255.04
492.0,0.000,0.4882,304.6142,304.1259,304.4508,J,52.32,0.3167,23,255.53
493.0,0.000,0.4720,304.6113,304.1393,304.4545,J,52.34,0.3153,23,256.00
494.0,0.000,0.4558,304.6084,304.1526,304.4583,J,52.35,0.3139,23,256.46
495.0,0.000,0.4396,304.6055,304.1658,304.4620,J,52.36,0.3125,23,256.90
496.0,0.000,0.4235,304.6026,304.1791,304.4658,J,52.38,0.3111,23,257.32
497.0,0.000,0.4074,304.5998,304.1923,304.4695,J,52.39,0.3097,23,257.73
498.0,0.000,0.3938,304.5969,304.2031,304.4733,J,52.41,0.3083,23,258.13
499.0,0.000,0.4006,304.5941,304.1935,304.4770,J,52.42,0.3069,23,258.53
500.0,0.000,0.4074,304.5913,304.1839,304.4808,J,52.44,0.3056,23,258.93
501.0,0.000,0.4140,304.5885,304.1744,304.4846,J,52.45,0.3042,23,259.35
502.0,0.000,0.4232,304.5883,304.1650,304.4883,J,52.47,0.3028,23,259.77
503.0,0.000,0.4378,304.5934,304.1557,304.4921,J,52.48,0.3014,23,260.21
504.0,0.000,0.4534,304.5998,304.1464,304.4959,J,52.50,0.3000,23,260.66
505.0,0.000,0.4690,304.6062,304.1372,304.4996,J,52.52,0.2986,23,261.13
506.0,0.000,0.4845,304.6125,304.1280,304.5034,J,52.53,0.2972,23,261.61
507.0,0.000,0.4999,304.6188,304.1189,304.5072,J,52.55,0.2958,23,262.11
508.0,0.000,0.5152,304.6251,304.1099,304.5109,J,52.57,0.2944,23,262.63
509.0,0.000,0.5305,304.6314,304.1010,304.5147,L,52.58,0.2931,24,263.16
510.0,0.000,0.5237,304.6394,304.1157,304.5253,L,52.60,0.2917,24,263.68
511.0,0.000,0.5169,304.6474,304.1305,304.5360,L,52.62,0.2903,24,264.20
512.0,0.000,0.5102,304.6554,304.1452,304.5466,L,52.64,0.2889,24,264.71
513.0,0.000,0.5034,304.6633,304.1599,304.5571,L,52.65,0.2875,24,265.21
514.0,0.000,0.4966,304.6713,304.1746,304.5677,L,52.67,0.2861,24,265.71
515.0,0.000,0.4899,304.6792,304.1893,304.5783,L,52.69,0.2847,24,266.20
516.0,0.000,0.4832,304.6872,304.2040,304.5888,L,52.71,0.2833,24,266.68
517.0,0.000,0.4786,304.6972,304.2186,304.5993,L,52.73,0.2819,24,267.16
518.0,0.000,0.4756,304.7089,304.2333,304.6099,L,52.75,0.2806,24,267.64
519.0,0.000,0.4727,304.7206,304.2479,304.6204,L,52.77,0.2792,24,268.11
520.0,0.000,0.4698,304.7323,304.2625,304.6308,L,52.79,0.2778,24,268.58
521.0,0.000,0.4668,304.7439,304.2771,304.6413,L,52.81,0.2764,24,269.05
522.0,0.000,0.4639,304.7555,304.2916,304.6518,L,52.83,0.2750,24,269.51
523.0,0.000,0.4610,304.7672,304.3062,304.6622,L,52.85,0.2736,24,269.97
524.0,0.000,0.4581,304.7788,304.3207,304.6727,L,52.87,0.2722,24,270.43
525.0,0.000,0.4552,304.7904,304.3352,304.6831,L,52.90,0.2708,24,270.89
526.0,0.000,0.4522,304.8020,304.3497,304.6935,L,52.92,0.2694,24,271.34
527.0,0.000,0.4493,304.8135,304.3642,304.7039,L,52.94,0.2681,24,271.79
528.0,0.000,0.4464,304.8251,304.3787,304.7143,L,52.96,0.2667,24,272.23
529.0,0.000,0.4435,304.8366,304.3931,304.7246,L,52.99,0.2653,24,272.68
530.0,0.000,0.4406,304.8481,304.4075,304.7350,L,53.01,0.2639,24,273.12
531.0,0.000,0.4377,304.8597,304.4220,304.7453,L,53.03,0.2625,24,273.56
532.0,0.000,0.4348,304.8712,304.4364,304.7557,L,53.06,0.2611,24,273.99
533.0,0.000,0.4319,304.8826,304.4507,304.7660,L,53.08,0.2597,24,274.42
534.0,0.000,0.4290,304.8941,304.4651,304.7763,L,53.11,0.2583,24,274.85
535.0,0.000,0.4261,304.9056,304.4795,304.7866,L,53.13,0.2569,24,275.28
536.0,0.000,0.4232,304.9170,304.4938,304.7969,L,53.16,0.2556,24,275.70
537.0,0.000,0.4203,304.9285,304.5081,304.8072,L,53.18,0.2542,24,276.12
538.0,0.000,0.4174,304.9399,304.5225,304.8174,L,53.21,0.2528,24,276.54
539.0,0.000,0.4146,304.9513,304.5368,304.8277,L,53.23,0.2514,24,276.95
540.0,0.000,0.4117,304.9627,304.5511,304.8379,L,53.26,0.2500,24,277.36
541.0,0.000,0.4088,304.9741,304.5653,304.8482,L,53.29,0.2486,24,277.77
542.0,0.000,0.4059,304.9855,304.5796,304.8584,L,53.32,0.2472,24,278.18
543.0,0.000,0.4030,304.9969,304.5938,304.8686,L,53.34,0.2458,24,278.58
544.0,0.000,0.4002,305.0082,304.6081,304.8788,L,53.37,0.2444,24,278.98
545.0,0.000,0.3973,305.0196,304.6223,304.8890,L,53.40,0.2431,24,279.38
546.0,0.000,0.3944,305.0309,304.6365,304.8992,L,53.43,0.2417,24,279.77
547.0,0.000,0.3916,305.0423,304.6507,304.9094,L,53.46,0.2403,24,280.17
548.0,0.000,0.3887,305.0536,304.6649,304.9196,L,53.49,0.2389,24,280.55
549.0,0.000,0.3858,305.0649,304.6791,304.9297,L,53.52,0.2375,24,280.94
550.0,0.000,0.3830,305.0762,304.6932,304.9399,L,53.55,0.2361,24,281.32
551.0,0.000,0.3801,305.0875,304.7074,304.9500,L,53.58,0.2347,24,281.70
552.0,0.000,0.3773,305.0988,304.7215,304.9602,L,53.61,0.2333,24,282.08
553.0,0.000,0.3744,305.1101,304.7357,304.9703,L,53.64,0.2319,24,282.46
554.0,0.000,0.3715,305.1213,304.7498,304.9804,L,53.68,0.2306,24,282.83
555.0,0.000,0.3687,305.1326,304.7639,304.9905,L,53.71,0.2292,24,283.20
556.0,0.000,0.3659,305.1438,304.7780,305.0006,L,53.74,0.2278,24,283.56
557.0,0.000,0.3630,305.1551,304.7921,305.0108,L,53.78,0.2264,24,283.92
558.0,0.000,0.3602,305.1663,304.8062,305.0209,L,53.81,0.2250,24,284.28
559.0,0.000,0.3573,305.1775,304.8202,305.0309,L,53.85,0.2236,24,284.64
560.0,0.000,0.3545,305.1888,304.8343,305.0410,L,53.88,0.2222,24,285.00
561.0,0.000,0.3517,305.2000,304.8483,305.0511,L,53.92,0.2208,24,285.35
562.0,0.000,0.3488,305.2112,304.8624,305.0612,L,53.95,0.2194,24,285.70
563.0,0.000,0.3460,305.2224,304.8764,305.0713,L,53.99,0.2181,24,286.04
564.0,0.000,0.3432,305.2336,304.8904,305.0813,L,54.03,0.2167,24,286.39
565.0,0.000,0.3403,305.2448,304.9045,305.0914,L,54.06,0.2153,24,286.73
566.0,0.000,0.3375,305.2560,304.9185,305.1014,L,54.10,0.2139,24,287.06
567.0,0.000,0.3347,305.2672,304.9325,305.1115,L,54.14,0.2125,24,287.40
568.0,0.000,0.3319,305.2783,304.9465,305.1215,L,54.18,0.2111,24,287.73
569.0,0.000,0.3290,305.2895,304.9605,305.1316,L,54.22,0.2097,24,288.06
570.0,0.000,0.3262,305.3007,304.9744,305.1416,L,54.26,0.2083,24,288.39
571.0,0.000,0.3234,305.3118,304.9884,305.1517,L,54.30,0.2069,24,288.71
572.0,0.000,0.3206,305.3230,305.0024,305.1617,L,54.34,0.2056,24,289.03
573.0,0.000,0.3178,305.3342,305.0164,305.1717,L,54.38,0.2042,24,289.35
574.0,0.000,0.3150,305.3453,305.0303,305.1818,L,54.42,0.2028,24,289.66
575.0,0.000,0.3122,305.3565,305.0443,305.1918,L,54.47,0.2014,24,289.97
576.0,0.000,0.3094,305.3676,305.0582,305.2018,L,54.51,0.2000,24,290.28
577.0,0.000,0.3066,305.3787,305.0722,305.2118,L,54.55,0.1986,24,290.59
578.0,0.000,0.3038,305.3899,305.0861,305.2219,L,54.60,0.1972,24,290.89
579.0,0.000,0.3030,305.4010,305.0980,305.2319,L,54.64,0.1958,24,291.20
580.0,0.000,0.3070,305.4122,305.1051,305.2419,L,54.69,0.1944,24,291.50
581.0,0.000,0.3111,305.4233,305.1122,305.2519,L,54.73,0.1931,24,291.82
582.0,0.000,0.3151,305.4344,305.1194,305.2620,L,54.78,0.1917,24,292.13
583.0,0.000,0.3191,305.4456,305.1265,305.2720,L,54.83,0.1903,24,292.45
584.0,0.000,0.3231,305.4567,305.1336,305.2820,L,54.87,0.1889,24,292.77
585.0,0.000,0.3271,305.4678,305.1407,305.2920,L,54.92,0.1875,24,293.10
586.0,0.000,0.3311,305.4790,305.1478,305.3020,L,54.97,0.1861,24,293.43
587.0,0.000,0.3351,305.4901,305.1550,305.3121,L,55.02,0.1847,24,293.77
588.0,0.000,0.3391,305.5012,305.1621,305.3221,L,55.07,0.1833,24,294.11
589.0,0.000,0.3431,305.5124,305.1693,305.3321,L,55.12,0.1819,24,294.45
590.0,0.000,0.3471,305.5235,305.1764,305.3422,L,55.17,0.1806,24,294.80
591.0,0.000,0.3511,305.5346,305.1836,305.3522,L,55.23,0.1792,24,295.15
592.0,0.000,0.3550,305.5458,305.1907,305.3622,L,55.28,0.1778,24,295.50
593.0,0.000,0.3590,305.5569,305.1979,305.3723,L,55.33,0.1764,24,295.86
594.0,0.000,0.3630,305.5681,305.2051,305.3823,L,55.39,0.1750,24,296.22
595.0,0.000,0.3670,305.5792,305.2122,305.3924,L,55.44,0.1736,24,296.59
596.0,0.000,0.3709,305.5903,305.2194,305.4024,L,55.50,0.1722,24,296.96
597.0,0.000,0.3749,305.6015,305.2266,305.4125,L,55.55,0.1708,24,297.34
598.0,0.000,0.3789,305.6127,305.2338,305.4225,L,55.61,0.1694,24,297.72
599.0,0.000,0.3828,305.6238,305.2410,305.4326,L,55.67,0.1681,24,298.10
600.0,0.000,0.3868,305.6350,305.2482,305.4427,L,55.73,0.1667,24,298.48
601.0,0.000,0.3907,305.6461,305.2554,305.4527,L,55.78,0.1653,24,298.88
602.0,0.000,0.3947,305.6573,305.2627,305.4628,L,55.84,0.1639,24,299.27
603.0,0.000,0.3986,305.6685,305.2699,305.4729,L,55.90,0.1625,24,299.67
604.0,0.000,0.4025,305.6797,305.2772,305.4830,L,55.96,0.1611,24,300.07
605.0,0.000,0.4065,305.6909,305.2844,305.4931,L,56.03,0.1597,24,300.48
606.0,0.000,0.4104,305.7021,305.2917,305.5032,L,56.09,0.1583,24,300.89
607.0,0.000,0.4143,305.7133,305.2990,305.5133,L,56.15,0.1569,24,301.30
608.0,0.000,0.4182,305.7245,305.3062,305.5234,L,56.22,0.1556,24,301.72
609.0,0.000,0.4222,305.7357,305.3135,305.5336,L,56.28,0.1542,24,302.14
610.0,0.000,0.4261,305.7469,305.3209,305.5437,L,56.35,0.1528,24,302.57
611.0,0.000,0.4300,305.7582,305.3282,305.5539,L,56.41,0.1514,24,303.00
612.0,0.000,0.4339,305.7694,305.3355,305.5640,L,56.48,0.1500,24,303.43
613.0,0.000,0.4378,305.7806,305.3429,305.5742,L,56.55,0.1486,24,303.87
614.0,0.000,0.4417,305.7919,305.3502,305.5844,L,56.62,0.1472,24,304.31
615.0,0.000,0.4460,305.8036,305.3576,305.5945,L,56.69,0.1458,24,304.76
616.0,0.000,0.4522,305.8172,305.3650,305.6047,L,56.76,0.1444,24,305.21
