t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.6633,306.7429,306.0796,306.6047,L,11.57,0.4122,3,161.53
309.0,0.000,0.6546,306.7255,306.0709,306.5906,L,11.56,0.4117,3,162.18
310.0,0.000,0.6507,306.7130,306.0622,306.5766,L,11.56,0.4111,3,162.84
311.0,0.000,0.6469,306.7005,306.0536,306.5625,L,11.56,0.4106,3,163.48
312.0,0.000,0.6431,306.6880,306.0449,306.5485,L,11.56,0.4100,3,164.13
313.0,0.000,0.6393,306.6756,306.0363,306.5345,L,11.56,0.4094,3,164.77
314.0,0.000,0.6355,306.6631,306.0277,306.5206,L,11.56,0.4089,3,165.40
315.0,0.000,0.6317,306.6508,306.0191,306.5067,L,11.56,0.4083,3,166.03
316.0,0.000,0.6279,306.6384,306.0105,306.4928,L,11.56,0.4078,3,166.66
317.0,0.000,0.6241,306.6261,306.0019,306.4790,L,11.56,0.4072,3,167.28
318.0,0.000,0.6204,306.6137,305.9934,306.4652,L,11.56,0.4067,3,167.90
319.0,0.000,0.6166,306.6015,305.9848,306.4514,L,11.56,0.4061,3,168.52
320.0,0.000,0.6129,306.5892,305.9763,306.4376,L,11.56,0.4056,3,169.13
321.0,0.000,0.6092,306.5770,305.9678,306.4239,L,11.56,0.4050,3,169.74
322.0,0.000,0.6054,306.5647,305.9593,306.4103,L,11.56,0.4044,3,170.35
323.0,0.000,0.6017,306.5526,305.9508,306.3966,L,11.56,0.4039,3,170.95
324.0,0.000,0.5980,306.5404,305.9424,306.3830,L,11.56,0.4033,3,171.55
325.0,0.000,0.5944,306.5283,305.9339,306.3694,L,11.56,0.4028,3,172.14
326.0,0.000,0.5907,306.5162,305.9255,306.3559,L,11.56,0.4022,3,172.73
327.0,0.000,0.5870,306.5041,305.9170,306.3424,L,11.56,0.4017,3,173.32
328.0,0.000,0.5834,306.4920,305.9086,306.3289,L,11.56,0.4011,3,173.90
329.0,0.000,0.5797,306.4800,305.9002,306.3154,L,11.56,0.4006,3,174.48
330.0,0.000,0.5761,306.4680,305.8919,306.3020,L,11.56,0.4000,3,175.06
331.0,0.000,0.5725,306.4560,305.8835,306.2886,L,11.56,0.3994,3,175.63
332.0,0.000,0.5689,306.4440,305.8752,306.2753,L,11.56,0.3989,3,176.20
333.0,0.000,0.5653,306.4321,305.8668,306.2620,L,11.56,0.3983,3,176.77
334.0,0.000,0.5617,306.4202,305.8585,306.2487,L,11.56,0.3978,3,177.33
335.0,0.000,0.5581,306.4083,305.8502,306.2354,L,11.56,0.3972,3,177.89
336.0,0.000,0.5546,306.3965,305.8419,306.2222,L,11.56,0.3967,3,178.44
337.0,0.000,0.5510,306.3846,305.8336,306.2090,L,11.56,0.3961,3,178.99
338.0,0.000,0.5475,306.3728,305.8254,306.1958,L,11.56,0.3956,3,179.54
339.0,0.000,0.5439,306.3610,305.8171,306.1827,L,11.56,0.3950,3,180.08
340.0,0.000,0.5404,306.3493,305.8089,306.1696,L,11.56,0.3944,3,180.62
341.0,0.000,0.5369,306.3376,305.8007,306.1565,L,11.56,0.3939,3,181.16
342.0,0.000,0.5334,306.3258,305.7925,306.1435,L,11.56,0.3933,3,181.69
343.0,0.000,0.5299,306.3142,305.7843,306.1305,L,11.56,0.3928,3,182.22
344.0,0.000,0.5264,306.3025,305.7761,306.1175,L,11.55,0.3922,3,182.75
345.0,0.000,0.5229,306.2909,305.7679,306.1046,L,11.55,0.3917,3,183.27
346.0,0.000,0.5209,306.2807,305.7598,306.0917,L,11.55,0.3911,3,183.79
347.0,0.000,0.5199,306.2715,305.7516,306.0788,L,11.55,0.3906,3,184.31
348.0,0.000,0.5189,306.2624,305.7435,306.0659,L,11.55,0.3900,3,184.83
349.0,0.000,0.5179,306.2533,305.7354,306.0531,L,11.55,0.3894,3,185.35
350.0,0.000,0.5169,306.2442,305.7273,306.0403,L,11.55,0.3889,3,185.87
351.0,0.000,0.5159,306.2351,305.7192,306.0276,L,11.55,0.3883,3,186.38
352.0,0.000,0.5149,306.2261,305.7112,306.0148,L,11.55,0.3878,3,186.90
353.0,0.000,0.5139,306.2170,305.7031,306.0021,L,11.55,0.3872,3,187.41
354.0,0.000,0.5129,306.2080,305.6951,305.9895,L,11.55,0.3867,3,187.93
355.0,0.000,0.5119,306.1990,305.6871,305.9768,L,11.55,0.3861,3,188.44
356.0,0.000,0.5109,306.1900,305.6791,305.9642,L,11.55,0.3856,3,188.95
357.0,0.000,0.5099,306.1810,305.6711,305.9517,L,11.55,0.3850,3,189.46
358.0,0.000,0.5090,306.1720,305.6631,305.9391,L,11.55,0.3844,3,189.97
359.0,0.000,0.5080,306.1631,305.6551,305.9266,L,11.55,0.3839,3,190.47
360.0,0.000,0.5070,306.1542,305.6472,305.9141,L,11.55,0.3833,3,190.98
361.0,0.000,0.5060,306.1453,305.6392,305.9017,L,11.55,0.3828,3,191.49
362.0,0.000,0.5050,306.1364,305.6313,305.8892,L,11.55,0.3822,3,191.99
363.0,0.000,0.5041,306.1275,305.6234,305.8769,L,11.55,0.3817,3,192.50
364.0,0.000,0.5031,306.1186,305.6155,305.8645,L,11.55,0.3811,3,193.00
365.0,0.000,0.5021,306.1097,305.6076,305.8521,L,11.55,0.3806,3,193.50
366.0,0.000,0.5012,306.1009,305.5997,305.8398,L,11.55,0.3800,3,194.00
367.0,0.000,0.5002,306.0921,305.5919,305.8276,L,11.55,0.3794,3,194.50
368.0,0.000,0.4992,306.0833,305.5840,305.8153,L,11.55,0.3789,3,195.00
369.0,0.000,0.4983,306.0745,305.5762,305.8031,L,11.55,0.3783,3,195.50
370.0,0.000,0.4973,306.0657,305.5684,305.7909,L,11.55,0.3778,3,196.00
371.0,0.000,0.4963,306.0569,305.5606,305.7788,L,11.55,0.3772,3,196.49
372.0,0.000,0.4954,306.0482,305.5528,305.7666,L,11.55,0.3767,3,196.99
373.0,0.000,0.4944,306.0395,305.5450,305.7545,L,11.55,0.3761,3,197.48
374.0,0.000,0.4935,306.0308,305.5373,305.7425,L,11.55,0.3756,3,197.98
375.0,0.000,0.4925,306.0221,305.5295,305.7304,L,11.55,0.3750,3,198.47
376.0,0.000,0.4916,306.0134,305.5218,305.7184,L,11.55,0.3744,3,198.96
377.0,0.000,0.4906,306.0047,305.5141,305.7064,L,11.55,0.3739,3,199.45
378.0,0.000,0.4897,305.9961,305.5064,305.6945,L,11.55,0.3733,3,199.94
379.0,0.000,0.4891,305.9874,305.4983,305.6825,L,11.55,0.3728,3,200.43
380.0,0.000,0.4954,305.9788,305.4834,305.6706,L,11.55,0.3722,3,200.93
381.0,0.000,0.5016,305.9702,305.4685,305.6588,L,11.55,0.3717,3,201.43
382.0,0.000,0.5079,305.9616,305.4537,305.6469,L,11.55,0.3711,3,201.94
383.0,0.000,0.5141,305.9530,305.4390,305.6351,L,11.55,0.3706,3,202.45
384.0,0.000,0.5202,305.9445,305.4242,305.6233,L,11.55,0.3700,3,202.97
385.0,0.000,0.5264,305.9359,305.4096,305.6116,L,11.55,0.3694,3,203.50
386.0,0.000,0.5325,305.9274,305.3949,305.5998,L,11.55,0.3689,3,204.03
387.0,0.000,0.5386,305.9189,305.3803,305.5881,L,11.55,0.3683,3,204.57
388.0,0.000,0.5446,305.9104,305.3658,305.5765,L,11.55,0.3678,3,205.11
389.0,0.000,0.5506,305.9019,305.3512,305.5648,L,11.55,0.3672,3,205.66
390.0,0.000,0.5567,305.8934,305.3368,305.5532,L,11.55,0.3667,3,206.22
391.0,0.000,0.5626,305.8850,305.3223,305.5416,L,11.55,0.3661,3,206.78
392.0,0.000,0.5686,305.8765,305.3079,305.5300,L,11.55,0.3656,3,207.35
393.0,0.000,0.5745,305.8681,305.2936,305.5185,L,11.55,0.3650,3,207.93
394.0,0.000,0.5804,305.8597,305.2792,305.5070,L,11.55,0.3644,3,208.51
395.0,0.000,0.5863,305.8513,305.2650,305.4955,L,11.55,0.3639,3,209.09
396.0,0.000,0.5922,305.8429,305.2507,305.4841,L,11.55,0.3633,3,209.68
397.0,0.000,0.5980,305.8345,305.2365,305.4726,L,11.55,0.3628,3,210.28
398.0,0.000,0.6038,305.8262,305.2224,305.4613,L,11.55,0.3622,3,210.89
399.0,0.000,0.6096,305.8178,305.2083,305.4499,L,11.55,0.3617,3,211.50
400.0,0.000,0.6153,305.8095,305.1942,305.4385,L,11.55,0.3611,3,212.11
401.0,0.000,0.6211,305.8012,305.1801,305.4272,L,11.55,0.3606,3,212.73
402.0,0.000,0.6268,305.7929,305.1661,305.4159,L,11.55,0.3600,3,213.36
403.0,0.000,0.6325,305.7847,305.1522,305.4047,L,11.55,0.3594,3,213.99
404.0,0.000,0.6381,305.7764,305.1383,305.3934,L,11.55,0.3589,3,214.63
405.0,0.000,0.6438,305.7681,305.1244,305.3822,L,11.55,0.3583,3,215.27
406.0,0.000,0.6494,305.7599,305.1105,305.3711,L,11.55,0.3578,3,215.92
407.0,0.000,0.6549,305.7517,305.0967,305.3599,L,11.55,0.3572,3,216.58
408.0,0.000,0.6605,305.7435,305.0830,305.3488,L,11.55,0.3567,3,217.24
409.0,0.000,0.6660,305.7353,305.0692,305.3377,L,11.55,0.3561,3,217.90
410.0,0.000,0.6716,305.7271,305.0556,305.3266,L,11.55,0.3556,3,218.58
411.0,0.000,0.6770,305.7190,305.0419,305.3156,L,11.55,0.3550,3,219.25
412.0,0.000,0.6825,305.7108,305.0283,305.3046,L,11.55,0.3544,3,219.94
413.0,0.000,0.6880,305.7027,305.0147,305.2936,L,11.55,0.3539,3,220.62
414.0,0.000,0.6934,305.6946,305.0012,305.2826,L,11.55,0.3533,3,221.32
415.0,0.000,0.6988,305.6865,304.9877,305.2717,L,11.55,0.3528,3,222.02
416.0,0.000,0.7041,305.6784,304.9742,305.2607,L,11.55,0.3522,3,222.72
417.0,0.000,0.7095,305.6703,304.9608,305.2499,L,11.55,0.3517,3,223.43
418.0,0.000,0.7148,305.6622,304.9474,305.2390,L,11.55,0.3511,3,224.14
419.0,0.000,0.7201,305.6542,304.9341,305.2282,L,11.55,0.3506,3,224.86
420.0,0.000,0.7254,305.6462,304.9208,305.2173,L,11.55,0.3500,3,225.59
421.0,0.000,0.7306,305.6381,304.9075,305.2066,L,11.55,0.3494,3,226.32
422.0,0.000,0.7359,305.6301,304.8943,305.1958,L,11.55,0.3489,3,227.06
423.0,0.000,0.7411,305.6222,304.8811,305.1851,L,11.55,0.3483,3,227.80
424.0,0.000,0.7463,305.6142,304.8679,305.1744,L,11.55,0.3478,3,228.54
425.0,0.000,0.7514,305.6062,304.8548,305.1637,L,11.55,0.3472,3,229.29
426.0,0.000,0.7566,305.5983,304.8417,305.1530,L,11.55,0.3467,3,230.05
427.0,0.000,0.7617,305.5903,304.8287,305.1424,L,11.55,0.3461,3,230.81
428.0,0.000,0.7668,305.5824,304.8156,305.1318,L,11.55,0.3456,3,231.58
429.0,0.000,0.7719,305.5745,304.8027,305.1212,L,11.55,0.3450,3,232.35
430.0,0.000,0.7769,305.5666,304.7897,305.1107,L,11.55,0.3444,3,233.13
431.0,0.000,0.7819,305.5588,304.7768,305.1001,L,11.55,0.3439,3,233.91
432.0,0.000,0.7869,305.5509,304.7640,305.0896,L,11.55,0.3433,3,234.70
433.0,0.000,0.7919,305.5431,304.7511,305.0792,L,11.55,0.3428,3,235.49
434.0,0.000,0.7969,305.5352,304.7383,305.0687,L,11.55,0.3422,3,236.29
435.0,0.000,0.8018,305.5274,304.7256,305.0583,L,11.55,0.3417,3,237.09
436.0,0.000,0.8067,305.5196,304.7129,305.0479,L,11.55,0.3411,3,237.89
437.0,0.000,0.8116,305.5118,304.7002,305.0375,L,11.55,0.3406,3,238.71
438.0,0.000,0.8165,305.5040,304.6875,305.0272,L,11.55,0.3400,3,239.52
439.0,0.000,0.8214,305.4963,304.6749,305.0168,L,11.55,0.3394,3,240.34
440.0,0.000,0.8262,305.4885,304.6623,305.0065,L,11.55,0.3389,3,241.17
441.0,0.000,0.8310,305.4808,304.6498,304.9962,L,11.55,0.3383,3,242.00
442.0,0.000,0.8358,305.4731,304.6373,304.9860,L,11.55,0.3378,3,242.84
443.0,0.000,0.8406,305.4654,304.6248,304.9758,L,11.55,0.3372,3,243.68
444.0,0.000,0.8453,305.4577,304.6124,304.9656,L,11.55,0.3367,3,244.52
445.0,0.000,0.8500,305.4500,304.5999,304.9554,L,11.55,0.3361,3,245.37
446.0,0.000,0.8547,305.4423,304.5876,304.9452,L,11.55,0.3356,3,246.23
447.0,0.000,0.8594,305.4347,304.5752,304.9351,L,11.55,0.3350,3,247.09
448.0,0.000,0.8641,305.4270,304.5629,304.9250,L,11.55,0.3344,3,247.95
449.0,0.000,0.8687,305.4194,304.5507,304.9149,L,11.55,0.3339,3,248.82
450.0,0.000,0.8733,305.4118,304.5384,304.9049,L,11.55,0.3333,3,249.69
451.0,0.000,0.8779,305.4042,304.5263,304.8948,L,11.55,0.3328,3,250.57
452.0,0.000,0.8825,305.3966,304.5141,304.8848,L,11.55,0.3322,3,251.45
453.0,0.000,0.8871,305.3890,304.5020,304.8748,L,11.55,0.3317,3,252.34
454.0,0.000,0.8916,305.3815,304.4899,304.8649,L,11.55,0.3311,3,253.23
455.0,0.000,0.8961,305.3739,304.4778,304.8549,L,11.55,0.3306,3,254.13
456.0,0.000,0.9006,305.3664,304.4658,304.8450,L,11.56,0.3300,3,255.03
457.0,0.000,0.9051,305.3589,304.4538,304.8351,L,11.56,0.3294,3,255.93
458.0,0.000,0.9095,305.3514,304.4418,304.8253,L,11.56,0.3289,3,256.84
459.0,0.000,0.9140,305.3439,304.4299,304.8154,L,11.56,0.3283,3,257.76
460.0,0.000,0.9184,305.3364,304.4180,304.8056,L,11.56,0.3278,3,258.68
461.0,0.000,0.9228,305.3289,304.4062,304.7958,U,11.56,0.3272,4,259.60
462.0,0.000,0.9052,305.2994,304.3942,304.7818,U,11.56,0.3267,4,260.50
463.0,0.000,0.8878,305.2700,304.3822,304.7678,U,11.56,0.3261,4,261.39
464.0,0.000,0.8704,305.2408,304.3703,304.7538,U,11.56,0.3256,4,262.26
465.0,0.000,0.8532,305.2117,304.3585,304.7400,U,11.56,0.3250,4,263.12
466.0,0.000,0.8361,305.1827,304.3466,304.7261,U,11.56,0.3244,4,263.95
467.0,0.000,0.8190,305.1539,304.3348,304.7123,U,11.56,0.3239,4,264.77
468.0,0.000,0.8022,305.1252,304.3231,304.6986,U,11.56,0.3233,4,265.57
469.0,0.000,0.7854,305.0967,304.3113,304.6849,U,11.56,0.3228,4,266.36
470.0,0.000,0.7687,305.0683,304.2996,304.6712,U,11.56,0.3222,4,267.13
471.0,0.000,0.7521,305.0401,304.2880,304.6576,U,11.56,0.3217,4,267.88
472.0,0.000,0.7357,305.0120,304.2763,304.6440,U,11.56,0.3211,4,268.61
473.0,0.000,0.7193,304.9841,304.2647,304.6305,U,11.56,0.3206,4,269.33
474.0,0.000,0.7031,304.9562,304.2532,304.6170,U,11.56,0.3200,4,270.04
475.0,0.000,0.6870,304.9286,304.2416,304.6036,U,11.56,0.3194,4,270.72
476.0,0.000,0.6709,304.9010,304.2301,304.5902,U,11.56,0.3189,4,271.40
477.0,0.000,0.6550,304.8737,304.2186,304.5769,U,11.56,0.3183,4,272.05
478.0,0.000,0.6392,304.8464,304.2072,304.5636,U,11.56,0.3178,4,272.69
479.0,0.000,0.6407,304.8365,304.1958,304.5503,U,11.56,0.3172,4,273.33
480.0,0.000,0.6443,304.8287,304.1844,304.5371,U,11.56,0.3167,4,273.97
481.0,0.000,0.6479,304.8210,304.1731,304.5240,U,11.56,0.3161,4,274.62
482.0,0.000,0.6515,304.8133,304.1618,304.5108,U,11.56,0.3156,4,275.27
483.0,0.000,0.6551,304.8056,304.1505,304.4978,U,11.56,0.3150,4,275.93
484.0,0.000,0.6587,304.7979,304.1392,304.4847,U,11.56,0.3144,4,276.59
485.0,0.000,0.6622,304.7902,304.1280,304.4718,U,11.56,0.3139,4,277.25
486.0,0.000,0.6658,304.7826,304.1168,304.4588,U,11.56,0.3133,4,277.92
487.0,0.000,0.6693,304.7750,304.1057,304.4459,U,11.56,0.3128,4,278.58
488.0,0.000,0.6728,304.7673,304.0945,304.4331,U,11.56,0.3122,4,279.26
489.0,0.000,0.6763,304.7597,304.0834,304.4203,U,11.56,0.3117,4,279.93
490.0,0.000,0.6798,304.7521,304.0724,304.4075,U,11.56,0.3111,4,280.61
491.0,0.000,0.6832,304.7446,304.0614,304.3948,U,11.56,0.3106,4,281.30
492.0,0.000,0.6867,304.7370,304.0503,304.3821,U,11.56,0.3100,4,281.98
493.0,0.000,0.6901,304.7295,304.0394,304.3694,U,11.56,0.3094,4,282.67
494.0,0.000,0.6935,304.7219,304.0284,304.3569,U,11.56,0.3089,4,283.37
495.0,0.000,0.6969,304.7144,304.0175,304.3443,U,11.56,0.3083,4,284.06
496.0,0.000,0.7003,304.7069,304.0067,304.3318,U,11.56,0.3078,4,284.76
497.0,0.000,0.7036,304.6995,303.9958,304.3193,U,11.56,0.3072,4,285.47
498.0,0.000,0.7072,304.6922,303.9850,304.3069,U,11.56,0.3067,4,286.18
499.0,0.000,0.7122,304.6865,303.9742,304.2945,U,11.56,0.3061,4,286.89
500.0,0.000,0.7173,304.6807,303.9635,304.2822,U,11.56,0.3056,4,287.60
501.0,0.000,0.7223,304.6750,303.9527,304.2698,U,11.56,0.3050,4,288.33
502.0,0.000,0.7272,304.6693,303.9420,304.2576,U,11.56,0.3044,4,289.05
503.0,0.000,0.7322,304.6636,303.9314,304.2454,U,11.56,0.3039,4,289.79
504.0,0.000,0.7371,304.6579,303.9207,304.2332,U,11.56,0.3033,4,290.52
505.0,0.000,0.7420,304.6522,303.9101,304.2210,U,11.56,0.3028,4,291.27
506.0,0.000,0.7469,304.6465,303.8996,304.2089,U,11.56,0.3022,4,292.01
507.0,0.000,0.7518,304.6408,303.8890,304.1969,U,11.56,0.3017,4,292.76
508.0,0.000,0.7567,304.6352,303.8785,304.1849,U,11.56,0.3011,4,293.52
509.0,0.000,0.7615,304.6295,303.8680,304.1729,U,11.56,0.3006,4,294.28
510.0,0.000,0.7663,304.6239,303.8575,304.1609,U,11.57,0.3000,4,295.05
511.0,0.000,0.7711,304.6182,303.8471,304.1490,U,11.57,0.2994,4,295.82
512.0,0.000,0.7759,304.6126,303.8367,304.1372,U,11.57,0.2989,4,296.60
513.0,0.000,0.7806,304.6070,303.8264,304.1254,U,11.57,0.2983,4,297.38
514.0,0.000,0.7854,304.6014,303.8160,304.1136,U,11.57,0.2978,4,298.16
515.0,0.000,0.7901,304.5958,303.8057,304.1018,U,11.57,0.2972,4,298.95
516.0,0.000,0.7948,304.5902,303.7954,304.0901,U,11.57,0.2967,4,299.75
517.0,0.000,0.7995,304.5846,303.7852,304.0785,U,11.57,0.2961,4,300.55
518.0,0.000,0.8041,304.5791,303.7749,304.0669,U,11.57,0.2956,4,301.35
519.0,0.000,0.8088,304.5735,303.7647,304.0553,U,11.57,0.2950,4,302.16
520.0,0.000,0.8134,304.5680,303.7546,304.0437,U,11.57,0.2944,4,302.97
521.0,0.000,0.8180,304.5624,303.7444,304.0322,U,11.57,0.2939,4,303.79
522.0,0.000,0.8226,304.5569,303.7343,304.0208,U,11.57,0.2933,4,304.61
523.0,0.000,0.8271,304.5514,303.7243,304.0093,U,11.57,0.2928,4,305.44
524.0,0.000,0.8317,304.5459,303.7142,303.9979,U,11.57,0.2922,4,306.27
525.0,0.000,0.8362,304.5404,303.7042,303.9866,U,11.57,0.2917,4,307.11
526.0,0.000,0.8479,304.5349,303.6869,303.9753,U,11.57,0.2911,4,307.96
527.0,0.000,0.8638,304.5294,303.6656,303.9640,U,11.57,0.2906,4,308.82
528.0,0.000,0.8795,304.5239,303.6444,303.9527,U,11.57,0.2900,4,309.70
529.0,0.000,0.8951,304.5184,303.6233,303.9415,U,11.57,0.2894,4,310.59
530.0,0.000,0.9107,304.5130,303.6023,303.9304,U,11.57,0.2889,4,311.50
531.0,0.000,0.9261,304.5075,303.5814,303.9192,J,11.57,0.2883,5,312.43
532.0,0.000,0.8999,304.4760,303.5761,303.9048,J,11.57,0.2878,5,313.33
533.0,0.000,0.8739,304.4447,303.5708,303.8903,J,11.57,0.2872,5,314.20
534.0,0.000,0.8481,304.4135,303.5655,303.8760,J,11.57,0.2867,5,315.05
535.0,0.000,0.8224,304.3826,303.5601,303.8617,J,11.57,0.2861,5,315.88
536.0,0.000,0.7970,304.3518,303.5548,303.8474,J,11.57,0.2856,5,316.67
537.0,0.000,0.7741,304.3237,303.5496,303.8332,J,11.57,0.2850,5,317.45
538.0,0.000,0.7580,304.3023,303.5443,303.8191,J,11.57,0.2844,5,318.20
539.0,0.000,0.7420,304.2810,303.5390,303.8050,J,11.57,0.2839,5,318.95
540.0,0.000,0.7260,304.2598,303.5337,303.7910,J,11.57,0.2833,5,319.67
541.0,0.000,0.7149,304.2387,303.5238,303.7770,J,11.57,0.2828,5,320.39
542.0,0.000,0.7058,304.2177,303.5119,303.7631,J,11.57,0.2822,5,321.09
543.0,0.000,0.6967,304.1967,303.5001,303.7493,J,11.57,0.2817,5,321.79
544.0,0.000,0.6876,304.1759,303.4883,303.7355,J,11.57,0.2811,5,322.48
545.0,0.000,0.6786,304.1551,303.4765,303.7217,J,11.57,0.2806,5,323.16
546.0,0.000,0.6697,304.1344,303.4648,303.7080,J,11.57,0.2800,5,323.83
547.0,0.000,0.6607,304.1138,303.4531,303.6944,J,11.58,0.2794,5,324.49
548.0,0.000,0.6519,304.0933,303.4415,303.6808,J,11.58,0.2789,5,325.14
549.0,0.000,0.6431,304.0729,303.4299,303.6673,J,11.58,0.2783,5,325.78
550.0,0.000,0.6343,304.0526,303.4183,303.6538,J,11.58,0.2778,5,326.42
551.0,0.000,0.6256,304.0323,303.4068,303.6404,J,11.58,0.2772,5,327.04
552.0,0.000,0.6169,304.0122,303.3953,303.6271,J,11.58,0.2767,5,327.66
553.0,0.000,0.6083,303.9921,303.3838,303.6138,J,11.58,0.2761,5,328.27
554.0,0.000,0.5997,303.9721,303.3724,303.6005,J,11.58,0.2756,5,328.87
555.0,0.000,0.5912,303.9522,303.3610,303.5873,J,11.58,0.2750,5,329.46
556.0,0.000,0.5827,303.9324,303.3497,303.5741,J,11.58,0.2744,5,330.04
557.0,0.000,0.5743,303.9126,303.3384,303.5610,J,11.58,0.2739,5,330.61
558.0,0.000,0.5659,303.8930,303.3271,303.5480,J,11.58,0.2733,5,331.18
559.0,0.000,0.5575,303.8734,303.3159,303.5350,J,11.58,0.2728,5,331.74
560.0,0.000,0.5492,303.8539,303.3047,303.5221,J,11.58,0.2722,5,332.29
561.0,0.000,0.5410,303.8345,303.2935,303.5092,J,11.58,0.2717,5,332.83
562.0,0.000,0.5328,303.8152,303.2824,303.4963,J,11.58,0.2711,5,333.36
563.0,0.000,0.5246,303.7959,303.2713,303.4835,J,11.58,0.2706,5,333.89
564.0,0.000,0.5165,303.7767,303.2602,303.4708,J,11.58,0.2700,5,334.40
565.0,0.000,0.5084,303.7577,303.2492,303.4581,J,11.58,0.2694,5,334.91
566.0,0.000,0.5004,303.7386,303.2383,303.4455,J,11.58,0.2689,5,335.41
567.0,0.000,0.4924,303.7197,303.2273,303.4329,J,11.58,0.2683,5,335.90
568.0,0.000,0.4845,303.7009,303.2164,303.4204,J,11.58,0.2678,5,336.39
569.0,0.000,0.4766,303.6821,303.2055,303.4079,J,11.58,0.2672,5,336.86
570.0,0.000,0.4687,303.6634,303.1947,303.3954,J,11.58,0.2667,5,337.33
571.0,0.000,0.4609,303.6448,303.1839,303.3831,J,11.58,0.2661,5,337.79
572.0,0.000,0.4532,303.6263,303.1731,303.3707,J,11.58,0.2656,5,338.25
573.0,0.000,0.4454,303.6078,303.1624,303.3584,J,11.58,0.2650,5,338.69
574.0,0.000,0.4378,303.5894,303.1517,303.3462,J,11.58,0.2644,5,339.13
575.0,0.000,0.4301,303.5711,303.1410,303.3340,J,11.58,0.2639,5,339.56
576.0,0.000,0.4225,303.5529,303.1304,303.3219,J,11.58,0.2633,5,339.98
577.0,0.000,0.4150,303.5348,303.1198,303.3098,J,11.58,0.2628,5,340.40
578.0,0.000,0.4075,303.5167,303.1092,303.2977,J,11.58,0.2622,5,340.81
579.0,0.000,0.4000,303.4987,303.0987,303.2857,J,11.58,0.2617,5,341.21
580.0,0.000,0.4015,303.4897,303.0882,303.2738,J,11.59,0.2611,5,341.61
581.0,0.000,0.4052,303.4830,303.0778,303.2619,J,11.59,0.2606,5,342.01
582.0,0.000,0.4090,303.4763,303.0674,303.2500,J,11.59,0.2600,5,342.42
583.0,0.000,0.4126,303.4696,303.0570,303.2382,J,11.59,0.2594,5,342.83
584.0,0.000,0.4163,303.4629,303.0466,303.2264,J,11.59,0.2589,5,343.25
585.0,0.000,0.4200,303.4563,303.0363,303.2147,J,11.59,0.2583,5,343.67
586.0,0.000,0.4236,303.4496,303.0260,303.2030,J,11.59,0.2578,5,344.09
587.0,0.000,0.4369,303.4430,303.0061,303.1914,J,11.59,0.2572,5,344.53
588.0,0.000,0.4527,303.4364,302.9836,303.1798,J,11.59,0.2567,5,344.98
589.0,0.000,0.4685,303.4297,302.9613,303.1683,J,11.59,0.2561,5,345.45
590.0,0.000,0.4841,303.4232,302.9391,303.1568,J,11.59,0.2556,5,345.94
591.0,0.000,0.4995,303.4166,302.9170,303.1454,J,11.59,0.2550,5,346.44
592.0,0.000,0.5149,303.4100,302.8951,303.1340,J,11.59,0.2544,5,346.95
593.0,0.000,0.5302,303.4035,302.8733,303.1226,J,11.59,0.2539,5,347.48
594.0,0.000,0.5453,303.3970,302.8517,303.1113,J,11.59,0.2533,5,348.03
595.0,0.000,0.5603,303.3904,302.8301,303.1000,J,11.59,0.2528,5,348.59
596.0,0.000,0.5752,303.3839,302.8087,303.0888,J,11.59,0.2522,5,349.16
597.0,0.000,0.5900,303.3775,302.7875,303.0776,J,11.59,0.2517,5,349.75
598.0,0.000,0.6047,303.3710,302.7663,303.0665,J,11.59,0.2511,5,350.36
599.0,0.000,0.6192,303.3645,302.7453,303.0554,J,11.59,0.2506,5,350.97
600.0,0.000,0.6337,303.3581,302.7244,303.0444,J,11.59,0.2500,5,351.61
601.0,0.000,0.6480,303.3517,302.7037,303.0334,J,11.59,0.2494,5,352.26
602.0,0.000,0.6623,303.3453,302.6830,303.0224,J,11.59,0.2489,5,352.92
603.0,0.000,0.6764,303.3389,302.6625,303.0115,J,11.59,0.2483,5,353.60
604.0,0.000,0.6904,303.3325,302.6421,303.0006,J,11.59,0.2478,5,354.29
605.0,0.000,0.7043,303.3262,302.6218,302.9898,J,11.59,0.2472,5,354.99
606.0,0.000,0.7181,303.3198,302.6017,302.9790,J,11.59,0.2467,5,355.71
607.0,0.000,0.7318,303.3135,302.5816,302.9683,J,11.59,0.2461,5,356.44
608.0,0.000,0.7454,303.3072,302.5617,302.9576,J,11.60,0.2456,5,357.19
609.0,0.000,0.7589,303.3009,302.5419,302.9469,J,11.60,0.2450,5,357.94
610.0,0.000,0.7723,303.2946,302.5223,302.9363,J,11.60,0.2444,5,358.72
611.0,0.000,0.7856,303.2883,302.5027,302.9257,J,11.60,0.2439,5,359.50
612.0,0.000,0.7988,303.2820,302.4833,302.9152,J,11.60,0.2433,5,360.30
613.0,0.000,0.8118,303.2758,302.4640,302.9047,J,11.60,0.2428,5,361.11
614.0,0.000,0.8248,303.2696,302.4448,302.8942,J,11.60,0.2422,5,361.94
615.0,0.000,0.8377,303.2634,302.4257,302.8838,J,11.60,0.2417,5,362.78
616.0,0.000,0.8505,303.2572,302.4067,302.8734,J,11.60,0.2411,5,363.63
