t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.5806,304.7881,304.2075,304.6404,U,68.84,0.5722,3,144.40
309.0,0.000,0.5948,304.8063,304.2115,304.6548,U,68.85,0.5708,3,145.00
310.0,0.000,0.6090,304.8244,304.2155,304.6691,U,68.86,0.5694,3,145.61
311.0,0.000,0.6231,304.8425,304.2194,304.6835,U,68.88,0.5681,3,146.23
312.0,0.000,0.6372,304.8606,304.2234,304.6978,U,68.89,0.5667,3,146.87
313.0,0.000,0.6526,304.8800,304.2274,304.7121,U,68.90,0.5653,3,147.52
314.0,0.000,0.6687,304.9000,304.2313,304.7264,U,68.92,0.5639,3,148.19
315.0,0.000,0.6847,304.9199,304.2353,304.7406,U,68.93,0.5625,3,148.87
316.0,0.000,0.7007,304.9398,304.2392,304.7548,U,68.95,0.5611,3,149.57
317.0,0.000,0.7166,304.9597,304.2431,304.7690,U,68.96,0.5597,3,150.29
318.0,0.000,0.7326,304.9796,304.2470,304.7831,U,68.97,0.5583,3,151.02
319.0,0.000,0.7485,304.9994,304.2509,304.7972,U,68.99,0.5569,3,151.77
320.0,0.000,0.7644,305.0192,304.2548,304.8113,U,69.00,0.5556,3,152.53
321.0,0.000,0.7803,305.0389,304.2587,304.8253,U,69.01,0.5542,3,153.31
322.0,0.000,0.7961,305.0587,304.2625,304.8394,J,69.03,0.5528,4,154.11
323.0,0.000,0.7782,305.0619,304.2838,304.8498,J,69.04,0.5514,4,154.89
324.0,0.000,0.7602,305.0652,304.3050,304.8602,J,69.05,0.5500,4,155.65
325.0,0.000,0.7424,305.0685,304.3261,304.8706,J,69.07,0.5486,4,156.39
326.0,0.000,0.7245,305.0717,304.3472,304.8810,J,69.08,0.5472,4,157.12
327.0,0.000,0.7066,305.0749,304.3683,304.8913,J,69.09,0.5458,4,157.82
328.0,0.000,0.6890,305.0783,304.3893,304.9016,J,69.10,0.5444,4,158.51
329.0,0.000,0.6743,305.0847,304.4103,304.9119,J,69.12,0.5431,4,159.19
330.0,0.000,0.6597,305.0910,304.4313,304.9222,J,69.13,0.5417,4,159.85
331.0,0.000,0.6451,305.0974,304.4522,304.9325,J,69.14,0.5403,4,160.49
332.0,0.000,0.6306,305.1037,304.4731,304.9427,J,69.15,0.5389,4,161.12
333.0,0.000,0.6160,305.1100,304.4939,304.9530,J,69.17,0.5375,4,161.74
334.0,0.000,0.6015,305.1162,304.5148,304.9632,J,69.18,0.5361,4,162.34
335.0,0.000,0.5869,305.1225,304.5355,304.9734,J,69.19,0.5347,4,162.93
336.0,0.000,0.5724,305.1287,304.5563,304.9835,J,69.20,0.5333,4,163.50
337.0,0.000,0.5580,305.1349,304.5770,304.9937,J,69.22,0.5319,4,164.06
338.0,0.000,0.5435,305.1411,304.5976,305.0038,J,69.23,0.5306,4,164.60
339.0,0.000,0.5291,305.1473,304.6182,305.0139,J,69.24,0.5292,4,165.13
340.0,0.000,0.5156,305.1544,304.6388,305.0240,J,69.25,0.5278,4,165.64
341.0,0.000,0.5098,305.1629,304.6532,305.0340,J,69.27,0.5264,4,166.15
342.0,0.000,0.5223,305.1714,304.6491,305.0441,J,69.28,0.5250,4,166.68
343.0,0.000,0.5358,305.1809,304.6451,305.0541,J,69.29,0.5236,4,167.21
344.0,0.000,0.5525,305.1937,304.6412,305.0641,J,69.30,0.5222,4,167.76
345.0,0.000,0.5692,305.2065,304.6373,305.0740,J,69.31,0.5208,4,168.33
346.0,0.000,0.5858,305.2192,304.6334,305.0840,J,69.33,0.5194,4,168.92
347.0,0.000,0.6043,305.2338,304.6295,305.0939,J,69.34,0.5181,4,169.52
348.0,0.000,0.6230,305.2487,304.6257,305.1038,J,69.35,0.5167,4,170.15
349.0,0.000,0.6416,305.2635,304.6219,305.1137,J,69.36,0.5153,4,170.79
350.0,0.000,0.6602,305.2784,304.6182,305.1236,J,69.37,0.5139,4,171.45
351.0,0.000,0.6787,305.2932,304.6144,305.1335,J,69.38,0.5125,4,172.13
352.0,0.000,0.6972,305.3079,304.6107,305.1433,J,69.40,0.5111,4,172.82
353.0,0.000,0.7156,305.3227,304.6071,305.1531,J,69.41,0.5097,4,173.54
354.0,0.000,0.7339,305.3374,304.6035,305.1629,J,69.42,0.5083,4,174.27
355.0,0.000,0.7522,305.3520,304.5999,305.1727,U,69.43,0.5069,5,175.03
356.0,0.000,0.7390,305.3615,304.6225,305.1857,U,69.44,0.5056,5,175.77
357.0,0.000,0.7258,305.3708,304.6451,305.1987,U,69.45,0.5042,5,176.49
358.0,0.000,0.7126,305.3802,304.6676,305.2116,U,69.47,0.5028,5,177.20
359.0,0.000,0.6994,305.3895,304.6901,305.2245,U,69.48,0.5014,5,177.90
360.0,0.000,0.6862,305.3989,304.7126,305.2374,U,69.49,0.5000,5,178.59
361.0,0.000,0.6731,305.4081,304.7351,305.2503,U,69.50,0.4986,5,179.26
362.0,0.000,0.6599,305.4174,304.7575,305.2631,U,69.51,0.4972,5,179.92
363.0,0.000,0.6468,305.4266,304.7799,305.2759,U,69.52,0.4958,5,180.57
364.0,0.000,0.6336,305.4358,304.8022,305.2887,U,69.53,0.4944,5,181.20
365.0,0.000,0.6217,305.4462,304.8245,305.3015,U,69.55,0.4931,5,181.82
366.0,0.000,0.6107,305.4575,304.8468,305.3142,U,69.56,0.4917,5,182.43
367.0,0.000,0.5996,305.4687,304.8690,305.3269,U,69.57,0.4903,5,183.03
368.0,0.000,0.5886,305.4798,304.8912,305.3396,U,69.58,0.4889,5,183.62
369.0,0.000,0.5791,305.4925,304.9134,305.3523,U,69.59,0.4875,5,184.20
370.0,0.000,0.5720,305.5075,304.9355,305.3649,U,69.60,0.4861,5,184.77
371.0,0.000,0.5677,305.5224,304.9547,305.3775,U,69.61,0.4847,5,185.34
372.0,0.000,0.5819,305.5374,304.9555,305.3901,U,69.62,0.4833,5,185.92
373.0,0.000,0.5961,305.5524,304.9562,305.4027,U,69.63,0.4819,5,186.52
374.0,0.000,0.6122,305.5692,304.9570,305.4152,U,69.64,0.4806,5,187.13
375.0,0.000,0.6282,305.5860,304.9578,305.4277,U,69.65,0.4792,5,187.76
376.0,0.000,0.6442,305.6028,304.9586,305.4402,U,69.67,0.4778,5,188.40
377.0,0.000,0.6602,305.6195,304.9593,305.4526,U,69.68,0.4764,5,189.06
378.0,0.000,0.6761,305.6362,304.9601,305.4650,U,69.69,0.4750,5,189.74
379.0,0.000,0.6920,305.6529,304.9609,305.4774,U,69.70,0.4736,5,190.43
380.0,0.000,0.7078,305.6695,304.9617,305.4898,U,69.71,0.4722,5,191.14
381.0,0.000,0.7236,305.6861,304.9625,305.5021,L,69.72,0.4708,6,191.86
382.0,0.000,0.7174,305.7014,304.9840,305.5188,L,69.73,0.4694,6,192.58
383.0,0.000,0.7111,305.7167,305.0055,305.5353,L,69.74,0.4681,6,193.29
384.0,0.000,0.7049,305.7319,305.0270,305.5519,L,69.75,0.4667,6,194.00
385.0,0.000,0.6986,305.7470,305.0484,305.5684,L,69.76,0.4653,6,194.70
386.0,0.000,0.6924,305.7622,305.0698,305.5849,L,69.77,0.4639,6,195.39
387.0,0.000,0.6861,305.7773,305.0912,305.6014,L,69.78,0.4625,6,196.07
388.0,0.000,0.6799,305.7924,305.1125,305.6178,L,69.79,0.4611,6,196.75
389.0,0.000,0.6736,305.8075,305.1338,305.6342,L,69.80,0.4597,6,197.43
390.0,0.000,0.6674,305.8225,305.1551,305.6505,L,69.81,0.4583,6,198.10
391.0,0.000,0.6621,305.8384,305.1763,305.6669,L,69.83,0.4569,6,198.76
392.0,0.000,0.6585,305.8560,305.1975,305.6832,L,69.84,0.4556,6,199.42
393.0,0.000,0.6548,305.8735,305.2187,305.6994,L,69.85,0.4542,6,200.07
394.0,0.000,0.6512,305.8910,305.2398,305.7156,L,69.86,0.4528,6,200.72
395.0,0.000,0.6475,305.9084,305.2609,305.7319,L,69.87,0.4514,6,201.37
396.0,0.000,0.6439,305.9258,305.2819,305.7480,L,69.88,0.4500,6,202.01
397.0,0.000,0.6402,305.9432,305.3030,305.7642,L,69.89,0.4486,6,202.65
398.0,0.000,0.6366,305.9605,305.3239,305.7803,L,69.90,0.4472,6,203.29
399.0,0.000,0.6330,305.9779,305.3449,305.7963,L,69.91,0.4458,6,203.92
400.0,0.000,0.6293,305.9952,305.3658,305.8124,L,69.92,0.4444,6,204.55
401.0,0.000,0.6257,306.0124,305.3867,305.8284,L,69.93,0.4431,6,205.18
402.0,0.000,0.6221,306.0296,305.4076,305.8444,L,69.94,0.4417,6,205.80
403.0,0.000,0.6184,306.0468,305.4284,305.8603,L,69.95,0.4403,6,206.42
404.0,0.000,0.6148,306.0640,305.4492,305.8762,L,69.96,0.4389,6,207.03
405.0,0.000,0.6112,306.0811,305.4699,305.8921,L,69.97,0.4375,6,207.64
406.0,0.000,0.6076,306.0982,305.4907,305.9080,L,69.98,0.4361,6,208.25
407.0,0.000,0.6039,306.1153,305.5114,305.9238,L,69.99,0.4347,6,208.86
408.0,0.000,0.6003,306.1323,305.5320,305.9396,L,70.00,0.4333,6,209.46
409.0,0.000,0.5967,306.1493,305.5526,305.9554,L,70.01,0.4319,6,210.05
410.0,0.000,0.5931,306.1663,305.5732,305.9711,L,70.02,0.4306,6,210.65
411.0,0.000,0.5895,306.1833,305.5938,305.9868,L,70.03,0.4292,6,211.24
412.0,0.000,0.5859,306.2002,305.6143,306.0025,L,70.05,0.4278,6,211.82
413.0,0.000,0.5822,306.2171,305.6348,306.0181,L,70.06,0.4264,6,212.40
414.0,0.000,0.5786,306.2339,305.6553,306.0337,L,70.07,0.4250,6,212.98
415.0,0.000,0.5750,306.2507,305.6757,306.0493,L,70.08,0.4236,6,213.56
416.0,0.000,0.5714,306.2675,305.6961,306.0649,L,70.09,0.4222,6,214.13
417.0,0.000,0.5678,306.2843,305.7165,306.0804,L,70.10,0.4208,6,214.70
418.0,0.000,0.5642,306.3010,305.7368,306.0959,L,70.11,0.4194,6,215.26
419.0,0.000,0.5606,306.3177,305.7571,306.1113,L,70.12,0.4181,6,215.82
420.0,0.000,0.5570,306.3344,305.7774,306.1268,L,70.13,0.4167,6,216.38
421.0,0.000,0.5534,306.3510,305.7976,306.1422,L,70.14,0.4153,6,216.93
422.0,0.000,0.5499,306.3677,305.8178,306.1576,L,70.15,0.4139,6,217.48
423.0,0.000,0.5463,306.3842,305.8380,306.1729,L,70.16,0.4125,6,218.03
424.0,0.000,0.5427,306.4008,305.8581,306.1882,L,70.17,0.4111,6,218.57
425.0,0.000,0.5391,306.4173,305.8782,306.2035,L,70.18,0.4097,6,219.11
426.0,0.000,0.5355,306.4338,305.8983,306.2188,L,70.19,0.4083,6,219.65
427.0,0.000,0.5319,306.4503,305.9183,306.2340,L,70.21,0.4069,6,220.18
428.0,0.000,0.5284,306.4667,305.9383,306.2492,L,70.22,0.4056,6,220.71
429.0,0.000,0.5248,306.4831,305.9583,306.2644,L,70.23,0.4042,6,221.23
430.0,0.000,0.5212,306.4995,305.9783,306.2795,L,70.24,0.4028,6,221.75
431.0,0.000,0.5176,306.5158,305.9982,306.2946,L,70.25,0.4014,6,222.27
432.0,0.000,0.5141,306.5321,306.0181,306.3097,L,70.26,0.4000,6,222.78
433.0,0.000,0.5105,306.5484,306.0379,306.3247,L,70.27,0.3986,6,223.29
434.0,0.000,0.5069,306.5647,306.0578,306.3398,L,70.28,0.3972,6,223.80
435.0,0.000,0.5034,306.5809,306.0776,306.3548,L,70.29,0.3958,6,224.30
436.0,0.000,0.4998,306.5971,306.0973,306.3697,L,70.31,0.3944,6,224.80
437.0,0.000,0.4963,306.6133,306.1171,306.3847,L,70.32,0.3931,6,225.30
438.0,0.000,0.4927,306.6294,306.1368,306.3996,L,70.33,0.3917,6,225.79
439.0,0.000,0.4891,306.6456,306.1564,306.4145,L,70.34,0.3903,6,226.28
440.0,0.000,0.4856,306.6617,306.1761,306.4293,L,70.35,0.3889,6,226.77
441.0,0.000,0.4820,306.6777,306.1957,306.4442,L,70.36,0.3875,6,227.25
442.0,0.000,0.4785,306.6937,306.2153,306.4590,L,70.38,0.3861,6,227.73
443.0,0.000,0.4749,306.7097,306.2348,306.4737,L,70.39,0.3847,6,228.20
444.0,0.000,0.4714,306.7257,306.2543,306.4885,L,70.40,0.3833,6,228.67
445.0,0.000,0.4679,306.7417,306.2738,306.5032,L,70.41,0.3819,6,229.14
446.0,0.000,0.4643,306.7576,306.2933,306.5179,L,70.43,0.3806,6,229.61
447.0,0.000,0.4608,306.7735,306.3127,306.5325,L,70.44,0.3792,6,230.07
448.0,0.000,0.4573,306.7894,306.3321,306.5472,L,70.45,0.3778,6,230.53
449.0,0.000,0.4537,306.8052,306.3515,306.5618,L,70.46,0.3764,6,230.98
450.0,0.000,0.4502,306.8210,306.3708,306.5764,L,70.48,0.3750,6,231.43
451.0,0.000,0.4467,306.8368,306.3901,306.5909,L,70.49,0.3736,6,231.88
452.0,0.000,0.4431,306.8525,306.4094,306.6055,L,70.50,0.3722,6,232.32
453.0,0.000,0.4396,306.8683,306.4287,306.6200,L,70.51,0.3708,6,232.76
454.0,0.000,0.4361,306.8840,306.4479,306.6344,L,70.53,0.3694,6,233.19
455.0,0.000,0.4326,306.8996,306.4671,306.6489,L,70.54,0.3681,6,233.63
456.0,0.000,0.4291,306.9153,306.4862,306.6633,L,70.55,0.3667,6,234.06
457.0,0.000,0.4255,306.9309,306.5054,306.6777,L,70.57,0.3653,6,234.48
458.0,0.000,0.4220,306.9465,306.5245,306.6921,L,70.58,0.3639,6,234.90
459.0,0.000,0.4185,306.9621,306.5436,306.7064,L,70.60,0.3625,6,235.32
460.0,0.000,0.4150,306.9776,306.5626,306.7208,L,70.61,0.3611,6,235.74
461.0,0.000,0.4115,306.9931,306.5816,306.7350,L,70.62,0.3597,6,236.15
462.0,0.000,0.4133,307.0086,306.5953,306.7493,L,70.64,0.3583,6,236.56
463.0,0.000,0.4181,307.0241,306.6060,306.7636,L,70.65,0.3569,6,236.98
464.0,0.000,0.4229,307.0395,306.6167,306.7778,L,70.67,0.3556,6,237.40
465.0,0.000,0.4276,307.0550,306.6273,306.7920,L,70.68,0.3542,6,237.83
466.0,0.000,0.4324,307.0704,306.6379,306.8061,L,70.70,0.3528,6,238.26
467.0,0.000,0.4372,307.0857,306.6485,306.8203,L,70.71,0.3514,6,238.70
468.0,0.000,0.4419,307.1011,306.6591,306.8344,L,70.73,0.3500,6,239.14
469.0,0.000,0.4467,307.1164,306.6697,306.8485,L,70.74,0.3486,6,239.59
470.0,0.000,0.4515,307.1317,306.6802,306.8626,L,70.76,0.3472,6,240.04
471.0,0.000,0.4562,307.1469,306.6907,306.8766,L,70.77,0.3458,6,240.50
472.0,0.000,0.4610,307.1622,306.7012,306.8906,L,70.79,0.3444,6,240.96
473.0,0.000,0.4657,307.1774,306.7117,306.9046,L,70.81,0.3431,6,241.42
474.0,0.000,0.4705,307.1926,306.7221,306.9186,L,70.82,0.3417,6,241.89
475.0,0.000,0.4752,307.2077,306.7325,306.9326,L,70.84,0.3403,6,242.37
476.0,0.000,0.4799,307.2229,306.7429,306.9465,L,70.85,0.3389,6,242.85
477.0,0.000,0.4847,307.2380,306.7533,306.9604,L,70.87,0.3375,6,243.33
478.0,0.000,0.4894,307.2531,306.7637,306.9743,L,70.89,0.3361,6,243.82
479.0,0.000,0.4941,307.2682,306.7740,306.9882,L,70.91,0.3347,6,244.32
480.0,0.000,0.4989,307.2832,306.7843,307.0020,L,70.92,0.3333,6,244.82
481.0,0.000,0.5036,307.2982,306.7947,307.0158,L,70.94,0.3319,6,245.32
482.0,0.000,0.5083,307.3133,306.8049,307.0296,L,70.96,0.3306,6,245.83
483.0,0.000,0.5130,307.3282,306.8152,307.0434,L,70.98,0.3292,6,246.34
484.0,0.000,0.5177,307.3432,306.8254,307.0571,L,71.00,0.3278,6,246.86
485.0,0.000,0.5225,307.3581,306.8357,307.0708,L,71.02,0.3264,6,247.38
486.0,0.000,0.5272,307.3730,306.8459,307.0845,L,71.03,0.3250,6,247.91
487.0,0.000,0.5319,307.3879,306.8561,307.0982,L,71.05,0.3236,6,248.44
488.0,0.000,0.5366,307.4028,306.8662,307.1119,L,71.07,0.3222,6,248.98
489.0,0.000,0.5413,307.4176,306.8764,307.1255,L,71.09,0.3208,6,249.52
490.0,0.000,0.5460,307.4325,306.8865,307.1391,L,71.11,0.3194,6,250.06
491.0,0.000,0.5507,307.4473,306.8966,307.1527,L,71.13,0.3181,6,250.61
492.0,0.000,0.5553,307.4620,306.9067,307.1663,L,71.15,0.3167,6,251.17
493.0,0.000,0.5600,307.4768,306.9168,307.1799,L,71.17,0.3153,6,251.73
494.0,0.000,0.5647,307.4915,306.9268,307.1934,L,71.20,0.3139,6,252.29
495.0,0.000,0.5694,307.5063,306.9369,307.2069,L,71.22,0.3125,6,252.86
496.0,0.000,0.5741,307.5210,306.9469,307.2204,L,71.24,0.3111,6,253.44
497.0,0.000,0.5787,307.5356,306.9569,307.2339,L,71.26,0.3097,6,254.02
498.0,0.000,0.5834,307.5503,306.9669,307.2473,L,71.28,0.3083,6,254.60
499.0,0.000,0.5881,307.5649,306.9769,307.2608,L,71.31,0.3069,6,255.19
500.0,0.000,0.5927,307.5796,306.9868,307.2742,L,71.33,0.3056,6,255.78
501.0,0.000,0.5974,307.5941,306.9967,307.2876,L,71.35,0.3042,6,256.38
502.0,0.000,0.6021,307.6087,307.0067,307.3010,L,71.37,0.3028,6,256.98
503.0,0.000,0.6067,307.6233,307.0166,307.3143,L,71.40,0.3014,6,257.59
504.0,0.000,0.6114,307.6378,307.0265,307.3277,L,71.42,0.3000,6,258.20
505.0,0.000,0.6160,307.6523,307.0363,307.3410,L,71.45,0.2986,6,258.81
506.0,0.000,0.6206,307.6668,307.0462,307.3543,L,71.47,0.2972,6,259.44
507.0,0.000,0.6253,307.6813,307.0560,307.3676,J,71.50,0.2958,7,260.06
508.0,0.000,0.6127,307.6744,307.0617,307.3706,J,71.52,0.2944,7,260.67
509.0,0.000,0.6003,307.6676,307.0673,307.3736,J,71.55,0.2931,7,261.27
510.0,0.000,0.5878,307.6607,307.0729,307.3766,J,71.57,0.2917,7,261.86
511.0,0.000,0.5754,307.6539,307.0785,307.3796,J,71.60,0.2903,7,262.44
512.0,0.000,0.5630,307.6472,307.0842,307.3827,J,71.63,0.2889,7,263.00
513.0,0.000,0.5515,307.6412,307.0898,307.3857,J,71.65,0.2875,7,263.55
514.0,0.000,0.5588,307.6541,307.0954,307.3888,J,71.68,0.2861,7,264.11
515.0,0.000,0.5660,307.6670,307.1009,307.3919,J,71.71,0.2847,7,264.68
516.0,0.000,0.5733,307.6799,307.1065,307.3950,J,71.74,0.2833,7,265.25
517.0,0.000,0.5806,307.6927,307.1121,307.3981,J,71.77,0.2819,7,265.83
518.0,0.000,0.5878,307.7055,307.1177,307.4012,J,71.79,0.2806,7,266.42
519.0,0.000,0.5951,307.7183,307.1233,307.4044,J,71.82,0.2792,7,267.01
520.0,0.000,0.6023,307.7311,307.1288,307.4075,J,71.85,0.2778,7,267.62
521.0,0.000,0.6095,307.7439,307.1344,307.4107,J,71.88,0.2764,7,268.22
522.0,0.000,0.6167,307.7567,307.1400,307.4139,U,71.91,0.2750,8,268.84
523.0,0.000,0.6061,307.7557,307.1495,307.4215,U,71.95,0.2736,8,269.45
524.0,0.000,0.5956,307.7547,307.1591,307.4290,U,71.98,0.2722,8,270.04
525.0,0.000,0.5850,307.7537,307.1686,307.4366,U,72.01,0.2708,8,270.63
526.0,0.000,0.5745,307.7527,307.1782,307.4442,U,72.04,0.2694,8,271.20
527.0,0.000,0.5640,307.7517,307.1877,307.4518,U,72.08,0.2681,8,271.77
528.0,0.000,0.5536,307.7508,307.1972,307.4593,U,72.11,0.2667,8,272.32
529.0,0.000,0.5431,307.7499,307.2067,307.4669,U,72.14,0.2653,8,272.86
530.0,0.000,0.5327,307.7489,307.2162,307.4745,U,72.18,0.2639,8,273.40
531.0,0.000,0.5224,307.7480,307.2257,307.4821,U,72.21,0.2625,8,273.92
532.0,0.000,0.5120,307.7472,307.2352,307.4897,U,72.25,0.2611,8,274.43
533.0,0.000,0.5126,307.7572,307.2446,307.4973,U,72.28,0.2597,8,274.94
534.0,0.000,0.5191,307.7731,307.2541,307.5049,U,72.32,0.2583,8,275.46
535.0,0.000,0.5255,307.7890,307.2635,307.5125,U,72.36,0.2569,8,275.99
536.0,0.000,0.5319,307.8048,307.2729,307.5201,U,72.40,0.2556,8,276.52
537.0,0.000,0.5383,307.8207,307.2824,307.5277,U,72.43,0.2542,8,277.06
538.0,0.000,0.5447,307.8365,307.2918,307.5353,U,72.47,0.2528,8,277.60
539.0,0.000,0.5511,307.8523,307.3012,307.5429,U,72.51,0.2514,8,278.15
540.0,0.000,0.5575,307.8681,307.3106,307.5505,U,72.55,0.2500,8,278.71
541.0,0.000,0.5639,307.8839,307.3200,307.5581,U,72.59,0.2486,8,279.28
542.0,0.000,0.5703,307.8997,307.3294,307.5658,U,72.63,0.2472,8,279.85
543.0,0.000,0.5767,307.9155,307.3388,307.5734,U,72.67,0.2458,8,280.42
544.0,0.000,0.5831,307.9312,307.3481,307.5810,U,72.72,0.2444,8,281.01
545.0,0.000,0.5894,307.9470,307.3575,307.5887,U,72.76,0.2431,8,281.59
546.0,0.000,0.5958,307.9627,307.3669,307.5963,J,72.80,0.2417,9,282.19
547.0,0.000,0.5830,307.9551,307.3721,307.5991,J,72.85,0.2403,9,282.77
548.0,0.000,0.5703,307.9476,307.3774,307.6020,J,72.89,0.2389,9,283.34
549.0,0.000,0.5576,307.9402,307.3826,307.6048,J,72.93,0.2375,9,283.90
550.0,0.000,0.5449,307.9327,307.3879,307.6077,J,72.98,0.2361,9,284.45
551.0,0.000,0.5323,307.9254,307.3931,307.6106,J,73.03,0.2347,9,284.98
552.0,0.000,0.5197,307.9181,307.3984,307.6135,J,73.07,0.2333,9,285.50
553.0,0.000,0.5072,307.9108,307.4036,307.6165,J,73.12,0.2319,9,286.01
554.0,0.000,0.4947,307.9036,307.4089,307.6194,J,73.17,0.2306,9,286.50
555.0,0.000,0.4822,307.8964,307.4142,307.6224,J,73.22,0.2292,9,286.98
556.0,0.000,0.4698,307.8893,307.4195,307.6255,J,73.27,0.2278,9,287.45
557.0,0.000,0.4575,307.8822,307.4248,307.6285,J,73.32,0.2264,9,287.91
558.0,0.000,0.4645,307.8945,307.4301,307.6316,J,73.37,0.2250,9,288.37
559.0,0.000,0.4723,307.9076,307.4354,307.6347,J,73.42,0.2236,9,288.85
560.0,0.000,0.4801,307.9207,307.4407,307.6378,J,73.47,0.2222,9,289.33
561.0,0.000,0.4878,307.9338,307.4460,307.6410,J,73.52,0.2208,9,289.81
562.0,0.000,0.5002,307.9469,307.4467,307.6441,J,73.58,0.2194,9,290.31
563.0,0.000,0.5316,307.9600,307.4284,307.6473,J,73.63,0.2181,9,290.85
564.0,0.000,0.5628,307.9731,307.4102,307.6506,J,73.68,0.2167,9,291.41
565.0,0.000,0.5939,307.9861,307.3922,307.6538,U,73.74,0.2153,10,292.00
566.0,0.000,0.5730,307.9851,307.4121,307.6616,U,73.80,0.2139,10,292.58
567.0,0.000,0.5522,307.9841,307.4319,307.6694,U,73.85,0.2125,10,293.13
568.0,0.000,0.5314,307.9831,307.4517,307.6772,U,73.91,0.2111,10,293.66
569.0,0.000,0.5106,307.9821,307.4715,307.6850,U,73.97,0.2097,10,294.17
570.0,0.000,0.4899,307.9812,307.4913,307.6928,U,74.03,0.2083,10,294.66
571.0,0.000,0.4692,307.9803,307.5111,307.7007,U,74.09,0.2069,10,295.13
572.0,0.000,0.4485,307.9794,307.5309,307.7085,U,74.15,0.2056,10,295.58
573.0,0.000,0.4350,307.9785,307.5436,307.7164,U,74.21,0.2042,10,296.01
574.0,0.000,0.4246,307.9777,307.5531,307.7243,U,74.28,0.2028,10,296.44
575.0,0.000,0.4288,307.9914,307.5626,307.7322,U,74.34,0.2014,10,296.87
576.0,0.000,0.4356,308.0078,307.5722,307.7401,U,74.40,0.2000,10,297.30
577.0,0.000,0.4425,308.0242,307.5817,307.7481,U,74.47,0.1986,10,297.74
578.0,0.000,0.4542,308.0406,307.5864,307.7560,U,74.54,0.1972,10,298.20
579.0,0.000,0.4803,308.0570,307.5766,307.7640,U,74.60,0.1958,10,298.68
580.0,0.000,0.5064,308.0733,307.5670,307.7720,U,74.67,0.1944,10,299.19
581.0,0.000,0.5323,308.0897,307.5574,307.7800,U,74.74,0.1931,10,299.72
582.0,0.000,0.5582,308.1061,307.5479,307.7880,U,74.81,0.1917,10,300.28
583.0,0.000,0.5840,308.1225,307.5385,307.7960,J,74.88,0.1903,11,300.86
584.0,0.000,0.5593,308.1152,307.5559,307.7992,J,74.95,0.1889,11,301.42
585.0,0.000,0.5347,308.1079,307.5732,307.8024,J,75.02,0.1875,11,301.95
586.0,0.000,0.5101,308.1007,307.5906,307.8057,J,75.10,0.1861,11,302.46
587.0,0.000,0.4856,308.0935,307.6079,307.8090,J,75.17,0.1847,11,302.95
588.0,0.000,0.4612,308.0865,307.6253,307.8123,J,75.24,0.1833,11,303.41
589.0,0.000,0.4455,308.0794,307.6340,307.8157,J,75.32,0.1819,11,303.86
590.0,0.000,0.4570,308.0725,307.6155,307.8191,J,75.40,0.1806,11,304.31
591.0,0.000,0.4838,308.0809,307.5971,307.8226,J,75.47,0.1792,11,304.80
592.0,0.000,0.5157,308.0946,307.5789,307.8260,J,75.55,0.1778,11,305.31
593.0,0.000,0.5474,308.1083,307.5609,307.8296,J,75.63,0.1764,11,305.86
594.0,0.000,0.5789,308.1219,307.5430,307.8331,U,75.71,0.1750,12,306.44
595.0,0.000,0.5578,308.1213,307.5635,307.8414,U,75.79,0.1736,12,307.00
596.0,0.000,0.5366,308.1207,307.5841,307.8497,U,75.88,0.1722,12,307.53
597.0,0.000,0.5155,308.1201,307.6046,307.8580,U,75.96,0.1708,12,308.05
598.0,0.000,0.4944,308.1196,307.6252,307.8663,U,76.05,0.1694,12,308.54
599.0,0.000,0.4843,308.1300,307.6457,307.8746,U,76.13,0.1681,12,309.03
600.0,0.000,0.4807,308.1469,307.6663,307.8830,U,76.22,0.1667,12,309.51
601.0,0.000,0.5016,308.1639,307.6623,307.8914,U,76.31,0.1653,12,310.01
602.0,0.000,0.5278,308.1809,307.6531,307.8999,U,76.40,0.1639,12,310.54
603.0,0.000,0.5539,308.1979,307.6439,307.9083,U,76.49,0.1625,12,311.09
604.0,0.000,0.5800,308.2149,307.6349,307.9168,J,76.58,0.1611,13,311.67
605.0,0.000,0.5550,308.2079,307.6529,307.9204,J,76.67,0.1597,13,312.23
606.0,0.000,0.5301,308.2011,307.6709,307.9241,J,76.76,0.1583,13,312.76
607.0,0.000,0.5053,308.1943,307.6890,307.9278,J,76.86,0.1569,13,313.26
608.0,0.000,0.5121,308.1875,307.6754,307.9316,J,76.95,0.1556,13,313.77
609.0,0.000,0.5305,308.1880,307.6575,307.9354,J,77.05,0.1542,13,314.30
610.0,0.000,0.5624,308.2022,307.6397,307.9393,U,77.15,0.1528,14,314.87
611.0,0.000,0.5411,308.2019,307.6608,307.9480,U,77.25,0.1514,14,315.41
612.0,0.000,0.5271,308.2090,307.6819,307.9567,U,77.35,0.1500,14,315.94
613.0,0.000,0.5234,308.2264,307.7030,307.9654,U,77.45,0.1486,14,316.46
614.0,0.000,0.5369,308.2438,307.7068,307.9741,U,77.55,0.1472,14,317.00
615.0,0.000,0.5632,308.2612,307.6980,307.9829,J,77.65,0.1458,15,317.56
616.0,0.000,0.5381,308.2545,307.7164,307.9869,J,77.76,0.1444,15,318.10
