t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.3200,306.9828,306.6628,306.8318,U,11.57,0.4122,16,65.03
309.0,0.000,0.3017,306.9555,306.6537,306.8120,U,11.57,0.4117,16,65.33
310.0,0.000,0.2897,306.9344,306.6447,306.7921,U,11.57,0.4111,16,65.62
311.0,0.000,0.2869,306.9225,306.6356,306.7724,U,11.57,0.4106,16,65.91
312.0,0.000,0.2841,306.9106,306.6266,306.7527,U,11.57,0.4100,16,66.19
313.0,0.000,0.2812,306.8988,306.6176,306.7330,U,11.57,0.4094,16,66.47
314.0,0.000,0.2976,306.8870,306.5893,306.7135,U,11.57,0.4089,16,66.77
315.0,0.000,0.3213,306.8752,306.5539,306.6939,J,11.57,0.4083,17,67.09
316.0,0.000,0.3002,306.8427,306.5424,306.6703,L,11.57,0.4078,18,67.39
317.0,0.000,0.2970,306.8299,306.5329,306.6560,L,11.57,0.4072,18,67.69
318.0,0.000,0.2937,306.8171,306.5233,306.6418,L,11.57,0.4067,18,67.98
319.0,0.000,0.2905,306.8043,306.5138,306.6277,L,11.56,0.4061,18,68.27
320.0,0.000,0.2873,306.7916,306.5043,306.6136,L,11.56,0.4056,18,68.56
321.0,0.000,0.2841,306.7789,306.4948,306.5995,L,11.56,0.4050,18,68.84
322.0,0.000,0.2809,306.7662,306.4853,306.5854,L,11.56,0.4044,18,69.12
323.0,0.000,0.2777,306.7535,306.4758,306.5714,L,11.56,0.4039,18,69.40
324.0,0.000,0.2822,306.7409,306.4587,306.5574,L,11.56,0.4033,18,69.68
325.0,0.000,0.2872,306.7283,306.4411,306.5434,L,11.56,0.4028,18,69.97
326.0,0.000,0.2921,306.7157,306.4236,306.5295,L,11.56,0.4022,18,70.26
327.0,0.000,0.2970,306.7032,306.4061,306.5156,L,11.56,0.4017,18,70.56
328.0,0.000,0.3020,306.6907,306.3887,306.5018,J,11.56,0.4011,19,70.86
329.0,0.000,0.2916,306.6590,306.3674,306.4787,J,11.56,0.4006,19,71.15
330.0,0.000,0.2812,306.6274,306.3462,306.4558,J,11.56,0.4000,19,71.44
331.0,0.000,0.2809,306.5960,306.3151,306.4330,J,11.56,0.3994,19,71.72
332.0,0.000,0.3002,306.5734,306.2732,306.4102,U,11.56,0.3989,20,72.02
333.0,0.000,0.2887,306.5536,306.2648,306.3915,U,11.56,0.3983,20,72.30
334.0,0.000,0.2860,306.5424,306.2564,306.3730,U,11.56,0.3978,20,72.59
335.0,0.000,0.2832,306.5313,306.2480,306.3544,U,11.56,0.3972,20,72.87
336.0,0.000,0.2853,306.5202,306.2349,306.3359,U,11.56,0.3967,20,73.16
337.0,0.000,0.2957,306.5091,306.2134,306.3175,U,11.56,0.3961,20,73.46
338.0,0.000,0.3183,306.4980,306.1797,306.2992,J,11.56,0.3956,21,73.77
339.0,0.000,0.2981,306.4672,306.1691,306.2769,J,11.56,0.3950,21,74.07
340.0,0.000,0.2958,306.4364,306.1406,306.2546,J,11.56,0.3944,21,74.37
341.0,0.000,0.3060,306.4058,306.0998,306.2324,L,11.56,0.3939,22,74.67
342.0,0.000,0.3029,306.3939,306.0911,306.2192,L,11.56,0.3933,22,74.98
343.0,0.000,0.2997,306.3820,306.0823,306.2061,L,11.56,0.3928,22,75.28
344.0,0.000,0.2966,306.3702,306.0736,306.1929,L,11.56,0.3922,22,75.57
345.0,0.000,0.2935,306.3584,306.0649,306.1798,L,11.56,0.3917,22,75.87
346.0,0.000,0.2907,306.3466,306.0558,306.1667,L,11.56,0.3911,22,76.16
347.0,0.000,0.2954,306.3348,306.0394,306.1537,L,11.56,0.3906,22,76.45
348.0,0.000,0.3001,306.3230,306.0230,306.1407,J,11.56,0.3900,23,76.75
349.0,0.000,0.2943,306.2929,305.9986,306.1189,J,11.56,0.3894,23,77.05
350.0,0.000,0.3123,306.2709,305.9586,306.0972,U,11.55,0.3889,24,77.36
351.0,0.000,0.3016,306.2523,305.9507,306.0795,L,11.55,0.3883,25,77.66
352.0,0.000,0.2985,306.2408,305.9422,306.0666,L,11.55,0.3878,25,77.96
353.0,0.000,0.2954,306.2292,305.9338,306.0538,L,11.55,0.3872,25,78.25
354.0,0.000,0.2997,306.2177,305.9179,306.0410,L,11.55,0.3867,25,78.55
355.0,0.000,0.3043,306.2062,305.9019,306.0283,L,11.55,0.3861,25,78.86
356.0,0.000,0.3088,306.1947,305.8858,306.0155,J,11.55,0.3856,26,79.17
357.0,0.000,0.3095,306.1757,305.8662,305.9942,U,11.55,0.3850,27,79.48
358.0,0.000,0.3046,306.1547,305.8501,305.9768,L,11.55,0.3844,28,79.78
359.0,0.000,0.3091,306.1433,305.8342,305.9642,J,11.55,0.3839,29,80.09
360.0,0.000,0.3134,306.1272,305.8138,305.9430,U,11.55,0.3833,30,80.40
361.0,0.000,0.3049,306.1037,305.7988,305.9257,L,11.55,0.3828,31,80.71
362.0,0.000,0.3094,306.0924,305.7830,305.9132,L,11.55,0.3822,31,81.02
363.0,0.000,0.3139,306.0812,305.7673,305.9008,L,11.55,0.3817,31,81.33
364.0,0.000,0.3183,306.0700,305.7517,305.8883,L,11.55,0.3811,31,81.65
365.0,0.000,0.3227,306.0588,305.7361,305.8759,L,11.55,0.3806,31,81.97
366.0,0.000,0.3271,306.0476,305.7205,305.8636,L,11.55,0.3800,31,82.30
367.0,0.000,0.3314,306.0364,305.7050,305.8512,L,11.55,0.3794,31,82.63
368.0,0.000,0.3358,306.0253,305.6895,305.8389,L,11.55,0.3789,31,82.97
369.0,0.000,0.3401,306.0142,305.6741,305.8266,L,11.55,0.3783,31,83.31
370.0,0.000,0.3444,306.0031,305.6587,305.8144,L,11.55,0.3778,31,83.65
371.0,0.000,0.3487,305.9921,305.6434,305.8022,L,11.55,0.3772,31,84.00
372.0,0.000,0.3530,305.9810,305.6281,305.7900,L,11.55,0.3767,31,84.35
373.0,0.000,0.3572,305.9700,305.6128,305.7778,L,11.55,0.3761,31,84.71
374.0,0.000,0.3614,305.9590,305.5976,305.7657,L,11.55,0.3756,31,85.07
375.0,0.000,0.3656,305.9481,305.5825,305.7536,L,11.55,0.3750,31,85.44
376.0,0.000,0.3698,305.9371,305.5673,305.7415,L,11.55,0.3744,31,85.81
377.0,0.000,0.3740,305.9262,305.5522,305.7295,L,11.55,0.3739,31,86.18
378.0,0.000,0.3781,305.9153,305.5372,305.7175,L,11.55,0.3733,31,86.56
379.0,0.000,0.3823,305.9045,305.5222,305.7055,L,11.55,0.3728,31,86.94
380.0,0.000,0.3864,305.8936,305.5072,305.6935,L,11.55,0.3722,31,87.33
381.0,0.000,0.3905,305.8828,305.4923,305.6816,L,11.55,0.3717,31,87.72
382.0,0.000,0.3945,305.8720,305.4774,305.6697,L,11.55,0.3711,31,88.11
383.0,0.000,0.3986,305.8612,305.4626,305.6578,L,11.55,0.3706,31,88.51
384.0,0.000,0.4026,305.8504,305.4478,305.6460,L,11.55,0.3700,31,88.91
385.0,0.000,0.4066,305.8397,305.4331,305.6341,L,11.55,0.3694,31,89.32
386.0,0.000,0.4106,305.8290,305.4184,305.6224,L,11.55,0.3689,31,89.73
387.0,0.000,0.4146,305.8183,305.4037,305.6106,L,11.55,0.3683,31,90.15
388.0,0.000,0.4186,305.8076,305.3891,305.5989,L,11.55,0.3678,31,90.56
389.0,0.000,0.4225,305.7970,305.3745,305.5872,L,11.55,0.3672,31,90.99
390.0,0.000,0.4264,305.7864,305.3599,305.5755,L,11.55,0.3667,31,91.41
391.0,0.000,0.4303,305.7758,305.3454,305.5638,L,11.55,0.3661,31,91.84
392.0,0.000,0.4342,305.7652,305.3310,305.5522,L,11.55,0.3656,31,92.28
393.0,0.000,0.4381,305.7547,305.3165,305.5406,L,11.55,0.3650,31,92.72
394.0,0.000,0.4420,305.7441,305.3022,305.5291,L,11.55,0.3644,31,93.16
395.0,0.000,0.4458,305.7336,305.2878,305.5175,L,11.55,0.3639,31,93.60
396.0,0.000,0.4496,305.7231,305.2735,305.5060,L,11.55,0.3633,31,94.05
397.0,0.000,0.4534,305.7127,305.2593,305.4945,L,11.55,0.3628,31,94.51
398.0,0.000,0.4572,305.7022,305.2450,305.4831,L,11.55,0.3622,31,94.96
399.0,0.000,0.4609,305.6918,305.2309,305.4717,L,11.55,0.3617,31,95.43
400.0,0.000,0.4647,305.6814,305.2167,305.4603,L,11.55,0.3611,31,95.89
401.0,0.000,0.4684,305.6710,305.2026,305.4489,L,11.55,0.3606,31,96.36
402.0,0.000,0.4721,305.6607,305.1886,305.4376,L,11.55,0.3600,31,96.83
403.0,0.000,0.4758,305.6503,305.1745,305.4262,L,11.55,0.3594,31,97.31
404.0,0.000,0.4795,305.6400,305.1605,305.4150,L,11.55,0.3589,31,97.79
405.0,0.000,0.4831,305.6297,305.1466,305.4037,L,11.55,0.3583,31,98.27
406.0,0.000,0.4868,305.6195,305.1327,305.3925,L,11.55,0.3578,31,98.76
407.0,0.000,0.4904,305.6092,305.1188,305.3813,L,11.55,0.3572,31,99.25
408.0,0.000,0.4940,305.5990,305.1050,305.3701,L,11.55,0.3567,31,99.74
409.0,0.000,0.4976,305.5888,305.0912,305.3589,L,11.55,0.3561,31,100.24
410.0,0.000,0.5012,305.5786,305.0775,305.3478,L,11.55,0.3556,31,100.74
411.0,0.000,0.5047,305.5685,305.0638,305.3367,L,11.55,0.3550,31,101.24
412.0,0.000,0.5082,305.5583,305.0501,305.3256,L,11.55,0.3544,31,101.75
413.0,0.000,0.5118,305.5482,305.0365,305.3146,L,11.55,0.3539,31,102.26
414.0,0.000,0.5153,305.5381,305.0229,305.3036,L,11.55,0.3533,31,102.78
415.0,0.000,0.5188,305.5281,305.0093,305.2926,L,11.55,0.3528,31,103.30
416.0,0.000,0.5223,305.5180,304.9958,305.2816,L,11.55,0.3522,31,103.82
417.0,0.000,0.5257,305.5080,304.9823,305.2706,L,11.55,0.3517,31,104.35
418.0,0.000,0.5292,305.4980,304.9689,305.2597,L,11.55,0.3511,31,104.87
419.0,0.000,0.5326,305.4880,304.9554,305.2488,L,11.55,0.3506,31,105.41
420.0,0.000,0.5360,305.4781,304.9421,305.2380,L,11.55,0.3500,31,105.94
421.0,0.000,0.5394,305.4682,304.9287,305.2271,L,11.55,0.3494,31,106.48
422.0,0.000,0.5428,305.4582,304.9155,305.2163,L,11.55,0.3489,31,107.03
423.0,0.000,0.5462,305.4484,304.9022,305.2056,L,11.55,0.3483,31,107.57
424.0,0.000,0.5495,305.4385,304.8890,305.1948,L,11.55,0.3478,31,108.12
425.0,0.000,0.5528,305.4286,304.8758,305.1841,L,11.55,0.3472,31,108.67
426.0,0.000,0.5562,305.4188,304.8627,305.1734,L,11.55,0.3467,31,109.23
427.0,0.000,0.5595,305.4090,304.8495,305.1627,L,11.55,0.3461,31,109.79
428.0,0.000,0.5627,305.3992,304.8365,305.1520,L,11.55,0.3456,31,110.35
429.0,0.000,0.5660,305.3895,304.8234,305.1414,L,11.55,0.3450,31,110.92
430.0,0.000,0.5693,305.3797,304.8104,305.1308,L,11.55,0.3444,31,111.49
431.0,0.000,0.5725,305.3700,304.7975,305.1202,L,11.55,0.3439,31,112.06
432.0,0.000,0.5757,305.3603,304.7846,305.1096,L,11.55,0.3433,31,112.64
433.0,0.000,0.5789,305.3506,304.7717,305.0991,L,11.55,0.3428,31,113.22
434.0,0.000,0.5821,305.3409,304.7588,305.0886,L,11.55,0.3422,31,113.80
435.0,0.000,0.5853,305.3313,304.7460,305.0781,L,11.55,0.3417,31,114.38
436.0,0.000,0.5885,305.3217,304.7332,305.0677,L,11.55,0.3411,31,114.97
437.0,0.000,0.5916,305.3121,304.7205,305.0573,L,11.55,0.3406,31,115.56
438.0,0.000,0.5947,305.3025,304.7078,305.0469,L,11.55,0.3400,31,116.16
439.0,0.000,0.5978,305.2929,304.6951,305.0365,L,11.55,0.3394,31,116.76
440.0,0.000,0.6009,305.2834,304.6825,305.0261,L,11.55,0.3389,31,117.36
441.0,0.000,0.6040,305.2739,304.6699,305.0158,L,11.55,0.3383,31,117.96
442.0,0.000,0.6071,305.2644,304.6573,305.0055,L,11.55,0.3378,31,118.57
443.0,0.000,0.6101,305.2549,304.6448,304.9952,L,11.55,0.3372,31,119.18
444.0,0.000,0.6133,305.2455,304.6323,304.9850,U,11.55,0.3367,32,119.79
445.0,0.000,0.6169,305.2365,304.6196,304.9705,J,11.55,0.3361,33,120.41
446.0,0.000,0.6096,305.2138,304.6042,304.9527,U,11.55,0.3356,34,121.02
447.0,0.000,0.6110,305.2026,304.5917,304.9382,J,11.55,0.3350,35,121.63
448.0,0.000,0.6061,305.1824,304.5763,304.9206,U,11.55,0.3344,36,122.23
449.0,0.000,0.6051,305.1690,304.5638,304.9062,J,11.55,0.3339,37,122.84
450.0,0.000,0.6026,305.1512,304.5486,304.8887,U,11.55,0.3333,38,123.44
451.0,0.000,0.5993,305.1356,304.5362,304.8745,J,11.55,0.3328,39,124.04
452.0,0.000,0.5991,305.1201,304.5210,304.8570,U,11.55,0.3322,40,124.64
453.0,0.000,0.5936,305.1023,304.5087,304.8429,J,11.55,0.3317,41,125.23
454.0,0.000,0.5956,305.0892,304.4936,304.8255,U,11.55,0.3311,42,125.83
455.0,0.000,0.5879,305.0693,304.4814,304.8115,L,11.55,0.3306,43,126.42
456.0,0.000,0.5908,305.0602,304.4694,304.8016,L,11.55,0.3300,43,127.01
457.0,0.000,0.5938,305.0511,304.4574,304.7918,L,11.55,0.3294,43,127.60
458.0,0.000,0.5967,305.0421,304.4454,304.7820,L,11.55,0.3289,43,128.20
459.0,0.000,0.5996,305.0331,304.4334,304.7723,L,11.55,0.3283,43,128.80
460.0,0.000,0.6025,305.0241,304.4215,304.7625,L,11.56,0.3278,43,129.40
461.0,0.000,0.6054,305.0151,304.4097,304.7528,L,11.56,0.3272,43,130.01
462.0,0.000,0.6083,305.0061,304.3978,304.7431,L,11.56,0.3267,43,130.61
463.0,0.000,0.6111,304.9972,304.3860,304.7335,L,11.56,0.3261,43,131.23
464.0,0.000,0.6140,304.9882,304.3743,304.7238,L,11.56,0.3256,43,131.84
465.0,0.000,0.6168,304.9793,304.3625,304.7142,L,11.56,0.3250,43,132.46
466.0,0.000,0.6196,304.9704,304.3508,304.7046,L,11.56,0.3244,43,133.08
467.0,0.000,0.6224,304.9616,304.3391,304.6950,L,11.56,0.3239,43,133.70
468.0,0.000,0.6252,304.9527,304.3275,304.6855,L,11.56,0.3233,43,134.32
469.0,0.000,0.6280,304.9439,304.3159,304.6759,L,11.56,0.3228,43,134.95
470.0,0.000,0.6308,304.9351,304.3043,304.6664,L,11.56,0.3222,43,135.58
471.0,0.000,0.6335,304.9263,304.2928,304.6570,L,11.56,0.3217,43,136.22
472.0,0.000,0.6362,304.9175,304.2813,304.6475,L,11.56,0.3211,43,136.85
473.0,0.000,0.6394,304.9092,304.2698,304.6381,U,11.56,0.3206,44,137.49
474.0,0.000,0.6426,304.9008,304.2582,304.6246,J,11.56,0.3200,45,138.13
475.0,0.000,0.6350,304.8790,304.2439,304.6080,U,11.56,0.3194,46,138.77
476.0,0.000,0.6367,304.8691,304.2324,304.5946,J,11.56,0.3189,47,139.41
477.0,0.000,0.6313,304.8495,304.2182,304.5781,U,11.56,0.3183,48,140.04
478.0,0.000,0.6307,304.8375,304.2068,304.5647,J,11.56,0.3178,49,140.67
479.0,0.000,0.6276,304.8203,304.1927,304.5483,U,11.56,0.3172,50,141.30
480.0,0.000,0.6249,304.8062,304.1813,304.5351,J,11.56,0.3167,51,141.92
481.0,0.000,0.6239,304.7912,304.1673,304.5188,U,11.56,0.3161,52,142.54
482.0,0.000,0.6190,304.7750,304.1560,304.5057,J,11.56,0.3156,53,143.16
483.0,0.000,0.6202,304.7623,304.1421,304.4895,U,11.56,0.3150,54,143.78
484.0,0.000,0.6132,304.7441,304.1309,304.4764,L,11.56,0.3144,55,144.40
485.0,0.000,0.6159,304.7357,304.1198,304.4674,L,11.56,0.3139,55,145.01
486.0,0.000,0.6185,304.7273,304.1088,304.4584,L,11.56,0.3133,55,145.63
487.0,0.000,0.6211,304.7189,304.0978,304.4494,L,11.56,0.3128,55,146.25
488.0,0.000,0.6238,304.7106,304.0868,304.4404,L,11.56,0.3122,55,146.88
489.0,0.000,0.6264,304.7023,304.0759,304.4314,L,11.56,0.3117,55,147.50
490.0,0.000,0.6290,304.6940,304.0650,304.4225,L,11.56,0.3111,55,148.13
491.0,0.000,0.6316,304.6857,304.0541,304.4136,L,11.56,0.3106,55,148.76
492.0,0.000,0.6341,304.6774,304.0433,304.4047,L,11.56,0.3100,55,149.40
493.0,0.000,0.6367,304.6692,304.0325,304.3958,L,11.56,0.3094,55,150.03
494.0,0.000,0.6392,304.6609,304.0217,304.3870,L,11.56,0.3089,55,150.67
495.0,0.000,0.6418,304.6527,304.0109,304.3781,L,11.56,0.3083,55,151.31
496.0,0.000,0.6443,304.6445,304.0002,304.3693,L,11.56,0.3078,55,151.96
497.0,0.000,0.6468,304.6363,303.9895,304.3605,L,11.56,0.3072,55,152.61
498.0,0.000,0.6493,304.6282,303.9789,304.3518,L,11.56,0.3067,55,153.26
499.0,0.000,0.6518,304.6200,303.9682,304.3430,L,11.56,0.3061,55,153.91
500.0,0.000,0.6543,304.6119,303.9576,304.3343,L,11.56,0.3056,55,154.56
501.0,0.000,0.6567,304.6038,303.9471,304.3256,L,11.56,0.3050,55,155.22
502.0,0.000,0.6599,304.5964,303.9365,304.3169,U,11.56,0.3044,56,155.88
503.0,0.000,0.6625,304.5884,303.9259,304.3044,J,11.56,0.3039,57,156.54
504.0,0.000,0.6546,304.5673,303.9127,304.2888,U,11.56,0.3033,58,157.20
505.0,0.000,0.6565,304.5586,303.9021,304.2764,J,11.57,0.3028,59,157.85
506.0,0.000,0.6507,304.5397,303.8890,304.2610,U,11.57,0.3022,60,158.50
507.0,0.000,0.6505,304.5290,303.8785,304.2486,J,11.57,0.3017,61,159.15
508.0,0.000,0.6468,304.5123,303.8655,304.2333,U,11.57,0.3011,62,159.80
509.0,0.000,0.6446,304.4996,303.8551,304.2210,J,11.57,0.3006,63,160.44
510.0,0.000,0.6430,304.4851,303.8421,304.2058,U,11.57,0.3000,64,161.09
511.0,0.000,0.6387,304.4704,303.8318,304.1936,J,11.57,0.2994,65,161.73
512.0,0.000,0.6391,304.4580,303.8189,304.1784,U,11.57,0.2989,66,162.36
513.0,0.000,0.6328,304.4414,303.8086,304.1663,L,11.57,0.2983,67,163.00
514.0,0.000,0.6352,304.4336,303.7984,304.1580,L,11.57,0.2978,67,163.63
515.0,0.000,0.6376,304.4259,303.7883,304.1497,L,11.57,0.2972,67,164.27
516.0,0.000,0.6400,304.4182,303.7782,304.1414,L,11.57,0.2967,67,164.91
517.0,0.000,0.6423,304.4105,303.7681,304.1331,L,11.57,0.2961,67,165.55
518.0,0.000,0.6447,304.4028,303.7581,304.1249,L,11.57,0.2956,67,166.20
519.0,0.000,0.6470,304.3951,303.7481,304.1167,L,11.57,0.2950,67,166.84
520.0,0.000,0.6493,304.3875,303.7381,304.1085,L,11.57,0.2944,67,167.49
521.0,0.000,0.6517,304.3798,303.7281,304.1003,L,11.57,0.2939,67,168.15
522.0,0.000,0.6540,304.3722,303.7182,304.0922,L,11.57,0.2933,67,168.80
523.0,0.000,0.6563,304.3646,303.7083,304.0840,L,11.57,0.2928,67,169.46
524.0,0.000,0.6586,304.3570,303.6985,304.0759,L,11.57,0.2922,67,170.11
525.0,0.000,0.6608,304.3494,303.6886,304.0678,L,11.57,0.2917,67,170.78
526.0,0.000,0.6631,304.3419,303.6788,304.0597,L,11.57,0.2911,67,171.44
527.0,0.000,0.6653,304.3343,303.6690,304.0517,L,11.57,0.2906,67,172.10
528.0,0.000,0.6676,304.3268,303.6592,304.0436,L,11.57,0.2900,67,172.77
529.0,0.000,0.6698,304.3193,303.6495,304.0356,L,11.57,0.2894,67,173.44
530.0,0.000,0.6720,304.3118,303.6398,304.0276,U,11.57,0.2889,68,174.11
531.0,0.000,0.6751,304.3051,303.6300,304.0159,J,11.57,0.2883,69,174.79
532.0,0.000,0.6669,304.2847,303.6178,304.0014,U,11.57,0.2878,70,175.45
533.0,0.000,0.6691,304.2771,303.6081,303.9898,J,11.57,0.2872,71,176.12
534.0,0.000,0.6629,304.2588,303.5959,303.9753,U,11.57,0.2867,72,176.79
535.0,0.000,0.6631,304.2493,303.5863,303.9638,J,11.57,0.2861,73,177.45
536.0,0.000,0.6589,304.2331,303.5742,303.9495,U,11.57,0.2856,74,178.11
537.0,0.000,0.6571,304.2217,303.5646,303.9380,J,11.57,0.2850,75,178.77
538.0,0.000,0.6549,304.2076,303.5526,303.9238,U,11.57,0.2844,76,179.42
539.0,0.000,0.6512,304.1942,303.5431,303.9124,J,11.58,0.2839,77,180.07
540.0,0.000,0.6510,304.1821,303.5311,303.8982,U,11.58,0.2833,78,180.72
541.0,0.000,0.6453,304.1669,303.5216,303.8869,J,11.58,0.2828,79,181.37
542.0,0.000,0.6471,304.1569,303.5098,303.8729,U,11.58,0.2822,80,182.02
543.0,0.000,0.6396,304.1400,303.5004,303.8616,L,11.58,0.2817,81,182.66
544.0,0.000,0.6418,304.1329,303.4911,303.8540,L,11.58,0.2811,81,183.30
545.0,0.000,0.6440,304.1258,303.4818,303.8464,L,11.58,0.2806,81,183.94
546.0,0.000,0.6462,304.1188,303.4726,303.8389,L,11.58,0.2800,81,184.59
547.0,0.000,0.6483,304.1117,303.4634,303.8313,L,11.58,0.2794,81,185.24
548.0,0.000,0.6505,304.1047,303.4542,303.8238,L,11.58,0.2789,81,185.89
549.0,0.000,0.6526,304.0976,303.4450,303.8163,L,11.58,0.2783,81,186.54
550.0,0.000,0.6547,304.0906,303.4359,303.8088,L,11.58,0.2778,81,187.19
551.0,0.000,0.6568,304.0836,303.4268,303.8013,L,11.58,0.2772,81,187.85
552.0,0.000,0.6589,304.0766,303.4177,303.7939,L,11.58,0.2767,81,188.51
553.0,0.000,0.6610,304.0697,303.4087,303.7864,L,11.58,0.2761,81,189.17
554.0,0.000,0.6631,304.0627,303.3996,303.7790,L,11.58,0.2756,81,189.83
555.0,0.000,0.6652,304.0558,303.3906,303.7716,L,11.58,0.2750,81,190.50
556.0,0.000,0.6672,304.0489,303.3816,303.7642,L,11.58,0.2744,81,191.17
557.0,0.000,0.6693,304.0420,303.3727,303.7568,L,11.58,0.2739,81,191.83
558.0,0.000,0.6713,304.0351,303.3638,303.7495,L,11.58,0.2733,81,192.51
559.0,0.000,0.6733,304.0282,303.3549,303.7422,L,11.58,0.2728,81,193.18
560.0,0.000,0.6754,304.0213,303.3460,303.7348,L,11.58,0.2722,81,193.85
561.0,0.000,0.6774,304.0145,303.3371,303.7275,L,11.58,0.2717,81,194.53
562.0,0.000,0.6794,304.0077,303.3283,303.7203,L,11.58,0.2711,81,195.21
563.0,0.000,0.6814,304.0009,303.3195,303.7130,U,11.58,0.2706,82,195.89
564.0,0.000,0.6837,303.9943,303.3106,303.7023,J,11.58,0.2700,83,196.58
565.0,0.000,0.6772,303.9767,303.2995,303.6888,U,11.58,0.2694,84,197.25
566.0,0.000,0.6777,303.9683,303.2906,303.6781,J,11.59,0.2689,85,197.93
567.0,0.000,0.6731,303.9527,303.2796,303.6648,U,11.59,0.2683,86,198.60
568.0,0.000,0.6717,303.9425,303.2708,303.6542,J,11.59,0.2678,87,199.28
569.0,0.000,0.6691,303.9288,303.2598,303.6409,U,11.59,0.2672,88,199.95
570.0,0.000,0.6657,303.9168,303.2510,303.6303,J,11.59,0.2667,89,200.61
571.0,0.000,0.6650,303.9051,303.2401,303.6171,U,11.59,0.2661,90,201.28
572.0,0.000,0.6598,303.8912,303.2314,303.6067,J,11.59,0.2656,91,201.94
573.0,0.000,0.6610,303.8815,303.2205,303.5936,U,11.59,0.2650,92,202.60
574.0,0.000,0.6540,303.8659,303.2119,303.5832,L,11.59,0.2644,93,203.25
575.0,0.000,0.6559,303.8593,303.2034,303.5762,L,11.59,0.2639,93,203.91
576.0,0.000,0.6578,303.8528,303.1950,303.5693,L,11.59,0.2633,93,204.56
577.0,0.000,0.6598,303.8463,303.1866,303.5624,L,11.59,0.2628,93,205.22
578.0,0.000,0.6617,303.8398,303.1782,303.5555,L,11.59,0.2622,93,205.89
579.0,0.000,0.6636,303.8334,303.1698,303.5486,L,11.59,0.2617,93,206.55
580.0,0.000,0.6655,303.8269,303.1614,303.5417,L,11.59,0.2611,93,207.22
581.0,0.000,0.6674,303.8205,303.1531,303.5349,L,11.59,0.2606,93,207.88
582.0,0.000,0.6693,303.8140,303.1448,303.5281,L,11.59,0.2600,93,208.55
583.0,0.000,0.6711,303.8076,303.1365,303.5212,L,11.59,0.2594,93,209.22
584.0,0.000,0.6730,303.8012,303.1282,303.5144,L,11.59,0.2589,93,209.90
585.0,0.000,0.6749,303.7948,303.1200,303.5077,L,11.59,0.2583,93,210.57
586.0,0.000,0.6767,303.7885,303.1118,303.5009,L,11.59,0.2578,93,211.25
587.0,0.000,0.6785,303.7821,303.1036,303.4942,L,11.59,0.2572,93,211.93
588.0,0.000,0.6804,303.7758,303.0954,303.4874,L,11.59,0.2567,93,212.61
589.0,0.000,0.6822,303.7694,303.0873,303.4807,L,11.59,0.2561,93,213.29
590.0,0.000,0.6840,303.7631,303.0791,303.4740,L,11.59,0.2556,93,213.97
591.0,0.000,0.6858,303.7568,303.0710,303.4673,U,11.60,0.2550,94,214.66
592.0,0.000,0.6884,303.7512,303.0628,303.4573,J,11.60,0.2544,95,215.35
593.0,0.000,0.6816,303.7341,303.0525,303.4447,U,11.60,0.2539,96,216.03
594.0,0.000,0.6824,303.7267,303.0444,303.4347,J,11.60,0.2533,97,216.71
595.0,0.000,0.6774,303.7115,303.0341,303.4222,U,11.60,0.2528,98,217.39
596.0,0.000,0.6764,303.7024,303.0260,303.4123,J,11.60,0.2522,99,218.06
597.0,0.000,0.6733,303.6891,303.0158,303.3999,U,11.60,0.2517,100,218.74
598.0,0.000,0.6705,303.6782,303.0078,303.3901,J,11.60,0.2511,101,219.41
599.0,0.000,0.6692,303.6668,302.9976,303.3777,U,11.60,0.2506,102,220.08
600.0,0.000,0.6646,303.6542,302.9897,303.3679,J,11.60,0.2500,103,220.74
601.0,0.000,0.6651,303.6447,302.9796,303.3556,U,11.60,0.2494,104,221.41
602.0,0.000,0.6587,303.6304,302.9716,303.3459,L,11.60,0.2489,105,222.07
603.0,0.000,0.6605,303.6243,302.9638,303.3395,L,11.60,0.2483,105,222.73
604.0,0.000,0.6623,303.6183,302.9561,303.3332,L,11.60,0.2478,105,223.39
605.0,0.000,0.6640,303.6123,302.9483,303.3268,L,11.60,0.2472,105,224.05
606.0,0.000,0.6658,303.6063,302.9406,303.3205,L,11.60,0.2467,105,224.72
607.0,0.000,0.6675,303.6004,302.9329,303.3142,L,11.60,0.2461,105,225.39
608.0,0.000,0.6692,303.5944,302.9252,303.3078,L,11.60,0.2456,105,226.06
609.0,0.000,0.6710,303.5885,302.9175,303.3015,L,11.60,0.2450,105,226.73
610.0,0.000,0.6727,303.5825,302.9099,303.2953,L,11.60,0.2444,105,227.40
611.0,0.000,0.6744,303.5766,302.9022,303.2890,L,11.60,0.2439,105,228.07
612.0,0.000,0.6761,303.5707,302.8946,303.2828,L,11.60,0.2433,105,228.75
613.0,0.000,0.6778,303.5648,302.8870,303.2765,L,11.60,0.2428,105,229.43
614.0,0.000,0.6794,303.5589,302.8795,303.2703,L,11.60,0.2422,105,230.11
615.0,0.000,0.6811,303.5531,302.8719,303.2641,L,11.61,0.2417,105,230.79
616.0,0.000,0.6828,303.5472,302.8644,303.2579,L,11.61,0.2411,105,231.47
