t,y,error,u
12.710000,-4.304208,5.304171,-5.000000
12.720000,-4.304245,5.304208,-5.000000
12.730000,-4.304282,5.304245,-5.000000
12.740000,-4.304319,5.304282,-5.000000
12.750000,-4.304355,5.304319,-5.000000
12.760000,-4.304392,5.304355,-5.000000
12.770000,-4.304429,5.304392,-5.000000
12.780000,-4.304466,5.304429,-5.000000
12.790000,-4.304503,5.304466,-5.000000
12.800000,-4.304539,5.304503,-5.000000
12.810000,-4.304576,5.304539,-5.000000
12.820000,-4.304613,5.304576,-5.000000
12.830000,-4.304649,5.304613,-5.000000
12.840000,-4.304686,5.304649,-5.000000
12.850000,-4.304722,5.304686,-5.000000
12.860000,-4.304759,5.304722,-5.000000
12.870000,-4.304795,5.304759,-5.000000
12.880000,-4.304831,5.304795,-5.000000
12.890000,-4.304868,5.304831,-5.000000
12.900000,-4.304904,5.304868,-5.000000
12.910000,-4.304940,5.304904,-5.000000
12.920000,-4.304976,5.304940,-5.000000
12.930000,-4.305012,5.304976,-5.000000
12.940000,-4.305047,5.305012,-5.000000
12.950000,-4.305083,5.305047,-5.000000
12.960000,-4.305119,5.305083,-5.000000
12.970000,-4.305154,5.305119,-5.000000
12.980000,-4.305190,5.305154,-5.000000
12.990000,-4.305225,5.305190,-5.000000
13.000000,-4.305261,5.305225,-5.000000
13.010000,-4.305296,5.305261,-5.000000
13.020000,-4.305331,5.305296,-5.000000
13.030000,-4.305366,5.305331,-5.000000
13.040000,-4.305401,5.305366,-5.000000
13.050000,-4.305435,5.305401,-5.000000
13.060000,-4.305470,5.305435,-5.000000
13.070000,-4.305505,5.305470,-5.000000
13.080000,-4.305539,5.305505,-5.000000
13.090000,-4.305573,5.305539,-5.000000
13.100000,-4.305608,5.305573,-5.000000
13.110000,-4.305642,5.305608,-5.000000
13.120000,-4.305676,5.305642,-5.000000
13.130000,-4.305709,5.305676,-5.000000
13.140000,-4.305743,5.305709,-5.000000
13.150000,-4.305777,5.305743,-5.000000
13.160000,-4.305810,5.305777,-5.000000
13.170000,-4.305843,5.305810,-5.000000
13.180000,-4.305876,5.305843,-5.000000
13.190000,-4.305909,5.305876,-5.000000
13.200000,-4.305942,5.305909,-5.000000
13.210000,-4.305975,5.305942,-5.000000
13.220000,-4.306008,5.305975,-5.000000
13.230000,-4.306040,5.306008,-5.000000
13.240000,-4.306072,5.306040,-5.000000
13.250000,-4.306105,5.306072,-5.000000
13.260000,-4.306137,5.306105,-5.000000
13.270000,-4.306169,5.306137,-5.000000
13.280000,-4.306200,5.306169,-5.000000
13.290000,-4.306232,5.306200,-5.000000
13.300000,-4.306263,5.306232,-5.000000
13.310000,-4.306295,5.306263,-5.000000
13.320000,-4.306326,5.306295,-5.000000
13.330000,-4.306357,5.306326,-5.000000
13.340000,-4.306387,5.306357,-5.000000
13.350000,-4.306418,5.306387,-5.000000
13.360000,-4.306448,5.306418,-5.000000
13.370000,-4.306479,5.306448,-5.000000
13.380000,-4.306509,5.306479,-5.000000
13.390000,-4.306539,5.306509,-5.000000
13.400000,-4.306569,5.306539,-5.000000
13.410000,-4.306598,5.306569,-5.000000
13.420000,-4.306628,5.306598,-5.000000
13.430000,-4.306657,5.306628,-5.000000
13.440000,-4.306687,5.306657,-5.000000
13.450000,-4.306716,5.306687,-5.000000
13.460000,-4.306744,5.306716,-5.000000
13.470000,-4.306773,5.306744,-5.000000
13.480000,-4.306802,5.306773,-5.000000
13.490000,-4.306830,5.306802,-5.000000
13.500000,-4.306858,5.306830,-5.000000
13.510000,-4.306886,5.306858,-5.000000
13.520000,-4.306914,5.306886,-5.000000
13.530000,-4.306942,5.306914,-5.000000
13.540000,-4.306969,5.306942,-5.000000
13.550000,-4.306996,5.306969,-5.000000
13.560000,-4.307023,5.306996,-5.000000
13.570000,-4.307050,5.307023,-5.000000
13.580000,-4.307077,5.307050,-5.000000
13.590000,-4.307104,5.307077,-5.000000
13.600000,-4.307130,5.307104,-5.000000
13.610000,-4.307157,5.307130,-5.000000
13.620000,-4.307183,5.307157,-5.000000
13.630000,-4.307208,5.307183,-5.000000
13.640000,-4.307234,5.307208,-5.000000
13.650000,-4.307260,5.307234,-5.000000
13.660000,-4.307285,5.307260,-5.000000
13.670000,-4.307310,5.307285,-5.000000
13.680000,-4.307335,5.307310,-5.000000
13.690000,-4.307360,5.307335,-5.000000
13.700000,-4.307385,5.307360,-5.000000
13.710000,-4.307409,5.307385,-5.000000
13.720000,-4.307434,5.307409,-5.000000
13.730000,-4.307458,5.307434,-5.000000
13.740000,-4.307482,5.307458,-5.000000
13.750000,-4.307506,5.307482,-5.000000
13.760000,-4.307529,5.307506,-5.000000
13.770000,-4.307553,5.307529,-5.000000
13.780000,-4.307576,5.307553,-5.000000
13.790000,-4.307599,5.307576,-5.000000
13.800000,-4.307622,5.307599,-5.000000
13.810000,-4.307645,5.307622,-5.000000
13.820000,-4.307667,5.307645,-5.000000
13.830000,-4.307690,5.307667,-5.000000
13.840000,-4.307712,5.307690,-5.000000
13.850000,-4.307734,5.307712,-5.000000
13.860000,-4.307756,5.307734,-5.000000
13.870000,-4.307777,5.307756,-5.000000
13.880000,-4.307799,5.307777,-5.000000
13.890000,-4.307820,5.307799,-5.000000
13.900000,-4.307841,5.307820,-5.000000
13.910000,-4.307862,5.307841,-5.000000
13.920000,-4.307883,5.307862,-5.000000
13.930000,-4.307904,5.307883,-5.000000
13.940000,-4.307924,5.307904,-5.000000
13.950000,-4.307944,5.307924,-5.000000
13.960000,-4.307964,5.307944,-5.000000
13.970000,-4.307984,5.307964,-5.000000
13.980000,-4.308004,5.307984,-5.000000
13.990000,-4.308024,5.308004,-5.000000
14.000000,-4.308043,5.308024,-5.000000
14.010000,-4.308062,5.308043,-5.000000
14.020000,-4.308081,5.308062,-5.000000
14.030000,-4.308100,5.308081,-5.000000
14.040000,-4.308119,5.308100,-5.000000
14.050000,-4.308138,5.308119,-5.000000
14.060000,-4.308156,5.308138,-5.000000
14.070000,-4.308174,5.308156,-5.000000
14.080000,-4.308192,5.308174,-5.000000
14.090000,-4.308210,5.308192,-5.000000
14.100000,-4.308228,5.308210,-5.000000
14.110000,-4.308245,5.308228,-5.000000
14.120000,-4.308263,5.308245,-5.000000
14.130000,-4.308280,5.308263,-5.000000
14.140000,-4.308297,5.308280,-5.000000
14.150000,-4.308314,5.308297,-5.000000
14.160000,-4.308331,5.308314,-5.000000
14.170000,-4.308347,5.308331,-5.000000
14.180000,-4.308364,5.308347,-5.000000
14.190000,-4.308380,5.308364,-5.000000
14.200000,-4.308396,5.308380,-5.000000
14.210000,-4.308412,5.308396,-5.000000
14.220000,-4.308428,5.308412,-5.000000
14.230000,-4.308443,5.308428,-5.000000
14.240000,-4.308459,5.308443,-5.000000
14.250000,-4.308474,5.308459,-5.000000
14.260000,-4.308489,5.308474,-5.000000
14.270000,-4.308504,5.308489,-5.000000
14.280000,-4.308519,5.308504,-5.000000
14.290000,-4.308533,5.308519,-5.000000
14.300000,-4.308548,5.308533,-5.000000
14.310000,-4.308562,5.308548,-5.000000
14.320000,-4.308576,5.308562,-5.000000
14.330000,-4.308590,5.308576,-5.000000
14.340000,-4.308604,5.308590,-5.000000
14.350000,-4.308618,5.308604,-5.000000
14.360000,-4.308632,5.308618,-5.000000
14.370000,-4.308645,5.308632,-5.000000
14.380000,-4.308658,5.308645,-5.000000
14.390000,-4.308671,5.308658,-5.000000
14.400000,-4.308684,5.308671,-5.000000
14.410000,-4.308697,5.308684,-5.000000
14.420000,-4.308710,5.308697,-5.000000
14.430000,-4.308722,5.308710,-5.000000
14.440000,-4.308735,5.308722,-5.000000
14.450000,-4.308747,5.308735,-5.000000
14.460000,-4.308759,5.308747,-5.000000
14.470000,-4.308771,5.308759,-5.000000
14.480000,-4.308783,5.308771,-5.000000
14.490000,-4.308795,5.308783,-5.000000
14.500000,-4.308806,5.308795,-5.000000
14.510000,-4.308817,5.308806,-5.000000
14.520000,-4.308829,5.308817,-5.000000
14.530000,-4.308840,5.308829,-5.000000
14.540000,-4.308851,5.308840,-5.000000
14.550000,-4.308862,5.308851,-5.000000
14.560000,-4.308872,5.308862,-5.000000
14.570000,-4.308883,5.308872,-5.000000
14.580000,-4.308893,5.308883,-5.000000
14.590000,-4.308904,5.308893,-5.000000
14.600000,-4.308914,5.308904,-5.000000
14.610000,-4.308924,5.308914,-5.000000
14.620000,-4.308934,5.308924,-5.000000
14.630000,-4.308944,5.308934,-5.000000
14.640000,-4.308953,5.308944,-5.000000
14.650000,-4.308963,5.308953,-5.000000
14.660000,-4.308972,5.308963,-5.000000
14.670000,-4.308982,5.308972,-5.000000
14.680000,-4.308991,5.308982,-5.000000
14.690000,-4.309000,5.308991,-5.000000
14.700000,-4.309009,5.309000,-5.000000
14.710000,-4.309018,5.309009,-5.000000
14.720000,-4.309026,5.309018,-5.000000
14.730000,-4.309035,5.309026,-5.000000
14.740000,-4.309043,5.309035,-5.000000
14.750000,-4.309051,5.309043,-5.000000
14.760000,-4.309060,5.309051,-5.000000
14.770000,-4.309068,5.309060,-5.000000
14.780000,-4.309076,5.309068,-5.000000
14.790000,-4.309084,5.309076,-5.000000
14.800000,-4.309091,5.309084,-5.000000
14.810000,-4.309099,5.309091,-5.000000
14.820000,-4.309106,5.309099,-5.000000
14.830000,-4.309114,5.309106,-5.000000
14.840000,-4.309121,5.309114,-5.000000
14.850000,-4.309128,5.309121,-5.000000
14.860000,-4.309135,5.309128,-5.000000
14.870000,-4.309142,5.309135,-5.000000
14.880000,-4.309149,5.309142,-5.000000
14.890000,-4.309156,5.309149,-5.000000
14.900000,-4.309162,5.309156,-5.000000
14.910000,-4.309169,5.309162,-5.000000
14.920000,-4.309175,5.309169,-5.000000
14.930000,-4.309182,5.309175,-5.000000
14.940000,-4.309188,5.309182,-5.000000
14.950000,-4.309194,5.309188,-5.000000
14.960000,-4.309200,5.309194,-5.000000
14.970000,-4.309206,5.309200,-5.000000
14.980000,-4.309212,5.309206,-5.000000
14.990000,-4.309217,5.309212,-5.000000
