time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.200,20.0000,14.4116,1.5823,25.0000,5.5884,31.7462
8.300,20.0000,13.1837,2.7050,25.0000,6.8163,32.4278
8.400,20.0000,12.2562,3.9356,25.0000,7.7438,33.2022
8.500,20.0000,11.6421,5.2433,25.0000,8.3579,34.0380
8.600,20.0000,11.3470,6.5965,25.0000,8.6530,34.9033
8.700,20.0000,11.3693,7.9633,25.0000,8.6307,35.7664
8.800,20.0000,11.7000,9.3123,25.0000,8.3000,36.5964
8.900,20.0000,12.3236,10.6135,25.0000,7.6764,37.3640
9.000,20.0000,13.2181,11.8386,25.0000,6.7819,38.0422
9.100,20.0000,14.3561,12.9618,25.0000,5.6439,38.6066
9.200,20.0000,15.7055,13.9603,25.0000,4.2945,39.0360
9.300,20.0000,17.2299,14.8148,25.0000,2.7701,39.3130
9.400,20.0000,18.8904,15.5098,25.0000,1.1096,39.4240
9.500,20.0000,20.6455,16.0336,15.0000,-0.6455,39.4885
9.600,20.0000,22.0764,15.3959,15.0000,-2.0764,39.6962
9.700,20.0000,23.3090,14.6249,15.0000,-3.3090,40.0271
9.800,20.0000,24.3208,13.7415,15.0000,-4.3208,40.4592
9.900,20.0000,25.0945,12.7687,15.0000,-5.0945,40.9686
10.000,20.0000,25.6190,11.7309,15.0000,-5.6190,41.5305
10.100,20.0000,25.8889,10.6534,15.0000,-5.8889,42.1194
10.200,20.0000,25.9047,9.5616,15.0000,-5.9047,42.7099
10.300,20.0000,25.6729,8.4807,15.0000,-5.6729,43.2772
10.400,20.0000,25.2053,7.4349,15.0000,-5.2053,43.7977
10.500,20.0000,24.5186,6.4470,15.0000,-4.5186,44.2495
10.600,20.0000,23.6342,5.5378,15.0000,-3.6342,44.6130
10.700,20.0000,22.5773,4.7259,15.0000,-2.5773,44.8707
10.800,20.0000,21.3766,4.0272,15.0000,-1.3766,45.0084
10.900,20.0000,20.0630,3.4544,21.9975,-0.0630,45.0147
11.000,20.0000,18.9328,3.7051,25.0000,1.0672,45.1214
11.100,20.0000,18.0150,4.3591,25.0000,1.9850,45.3199
11.200,20.0000,17.2798,5.0960,25.0000,2.7202,45.5919
11.300,20.0000,16.7391,5.8967,25.0000,3.2609,45.9180
11.400,20.0000,16.3999,6.7414,25.0000,3.6001,46.2780
11.500,20.0000,16.2646,7.6099,25.0000,3.7354,46.6515
11.600,20.0000,16.3310,8.4818,25.0000,3.6690,47.0184
11.700,20.0000,16.5922,9.3372,25.0000,3.4078,47.3592
11.800,20.0000,17.0371,10.1572,25.0000,2.9629,47.6555
11.900,20.0000,17.6508,10.9241,25.0000,2.3492,47.8904
12.000,20.0000,18.4149,11.6220,25.0000,1.5851,48.0489
12.100,20.0000,19.3082,12.2368,25.0000,0.6918,48.1181
12.200,20.0000,20.3069,12.7569,15.0000,-0.3069,48.1488
12.300,20.0000,21.0091,12.1898,15.0000,-1.0091,48.2497
12.400,20.0000,21.5564,11.5602,15.0000,-1.5564,48.4054
12.500,20.0000,21.9407,10.8840,15.0000,-1.9407,48.5994
12.600,20.0000,22.1574,10.1777,15.0000,-2.1574,48.8152
12.700,20.0000,22.2062,9.4581,15.0000,-2.2062,49.0358
12.800,20.0000,22.0903,8.7419,15.0000,-2.0903,49.2448
12.900,20.0000,21.8167,8.0453,15.0000,-1.8167,49.4265
13.000,20.0000,21.3958,7.3835,15.0000,-1.3958,49.5661
13.100,20.0000,20.8409,6.7706,15.0000,-0.8409,49.6502
13.200,20.0000,20.1683,6.2193,19.6623,-0.1683,49.6670
13.300,20.0000,19.5719,6.1986,25.0000,0.4281,49.7098
13.400,20.0000,19.1943,6.7614,25.0000,0.8057,49.7904
13.500,20.0000,18.9583,7.3550,25.0000,1.0417,49.8945
13.600,20.0000,18.8655,7.9650,25.0000,1.1345,50.0080
13.700,20.0000,18.9142,8.5772,25.0000,1.0858,50.1166
13.800,20.0000,19.0997,9.1776,25.0000,0.9003,50.2066
13.900,20.0000,19.4140,9.7529,25.0000,0.5860,50.2652
14.000,20.0000,19.8467,10.2908,20.6677,0.1533,50.2805
14.100,20.0000,20.2216,10.3542,17.0341,-0.2216,50.3027
14.200,20.0000,20.4599,10.0229,15.0000,-0.4599,50.3487
14.300,20.0000,20.5375,9.4719,15.0000,-0.5375,50.4024
14.400,20.0000,20.4876,8.9196,15.2236,-0.4876,50.4512
14.500,20.0000,20.3230,8.4005,17.0990,-0.3230,50.4835
14.600,20.0000,20.1178,8.0878,19.2325,-0.1178,50.4953
14.700,20.0000,19.9299,8.0086,21.0768,0.0701,50.5023
14.800,20.0000,19.8006,8.1300,22.2523,0.1994,50.5222
14.900,20.0000,19.7480,8.3782,22.6255,0.2520,50.5474
15.000,20.0000,19.7676,8.6656,22.2853,0.2324,50.5707
15.100,20.0000,19.8386,8.9142,21.4719,0.1614,50.5868
15.200,20.0000,19.9326,9.0732,20.4860,0.0674,50.5936
15.300,20.0000,20.0219,9.1241,19.6026,-0.0219,50.5957
15.400,20.0000,20.0861,9.0789,19.0111,-0.0861,50.6043
15.500,20.0000,20.1153,8.9697,18.7886,-0.1153,50.6159
15.600,20.0000,20.1103,8.8370,18.9065,-0.1103,50.6269
15.700,20.0000,20.0800,8.7179,19.2607,-0.0800,50.6349
15.800,20.0000,20.0372,8.6380,19.7138,-0.0372,50.6386
15.900,20.0000,19.9950,8.6077,20.1348,0.0050,50.6391
16.000,20.0000,19.9633,8.6233,20.4298,0.0367,50.6428
16.100,20.0000,19.9476,8.6708,20.5560,0.0524,50.6480
16.200,20.0000,19.9479,8.7318,20.5206,0.0521,50.6533
16.300,20.0000,19.9606,8.7885,20.3681,0.0394,50.6572
16.400,20.0000,19.9800,8.8284,20.1611,0.0200,50.6592
16.500,20.0000,19.9999,8.8455,19.9614,0.0001,50.6592
16.600,20.0000,20.0154,8.8409,19.8154,-0.0154,50.6607
16.700,20.0000,20.0237,8.8204,19.7462,-0.0237,50.6631
16.800,20.0000,20.0245,8.7926,19.7534,-0.0245,50.6656
16.900,20.0000,20.0192,8.7657,19.8181,-0.0192,50.6675
17.000,20.0000,20.0105,8.7460,19.9122,-0.0105,50.6685
17.100,20.0000,20.0012,8.7366,20.0064,-0.0012,50.6687
17.200,20.0000,19.9937,8.7375,20.0781,0.0063,50.6693
17.300,20.0000,19.9894,8.7462,20.1151,0.0106,50.6704
17.400,20.0000,19.9885,8.7588,20.1163,0.0115,50.6715
17.500,20.0000,19.9907,8.7715,20.0892,0.0093,50.6724
17.600,20.0000,19.9945,8.7812,20.0468,0.0055,50.6730
17.700,20.0000,19.9989,8.7862,20.0025,0.0011,50.6731
17.800,20.0000,20.0025,8.7864,19.9675,-0.0025,50.6733
17.900,20.0000,20.0047,8.7828,19.9481,-0.0047,50.6738
18.000,20.0000,20.0053,8.7771,19.9454,-0.0053,50.6744
18.100,20.0000,20.0045,8.7711,19.9565,-0.0045,50.6748
18.200,20.0000,20.0028,8.7664,19.9755,-0.0028,50.6751
18.300,20.0000,20.0008,8.7638,19.9962,-0.0008,50.6752
18.400,20.0000,19.9990,8.7634,20.0132,0.0010,50.6753
18.500,20.0000,19.9979,8.7649,20.0232,0.0021,50.6755
18.600,20.0000,19.9975,8.7674,20.0255,0.0025,50.6757
18.700,20.0000,19.9978,8.7702,20.0211,0.0022,50.6759
18.800,20.0000,19.9986,8.7725,20.0126,0.0014,50.6761
18.900,20.0000,19.9995,8.7739,20.0030,0.0005,50.6761
19.000,20.0000,20.0004,8.7742,19.9948,-0.0004,50.6762
19.100,20.0000,20.0009,8.7736,19.9897,-0.0009,50.6762
19.200,20.0000,20.0011,8.7724,19.9882,-0.0011,50.6764
19.300,20.0000,20.0010,8.7711,19.9898,-0.0010,50.6765
19.400,20.0000,20.0007,8.7700,19.9936,-0.0007,50.6765
19.500,20.0000,20.0003,8.7693,19.9980,-0.0003,50.6766
19.600,20.0000,19.9999,8.7691,20.0020,0.0001,50.6766
19.700,20.0000,19.9996,8.7694,20.0046,0.0004,50.6766
19.800,20.0000,19.9995,8.7699,20.0055,0.0005,50.6767
19.900,20.0000,19.9995,8.7705,20.0049,0.0005,50.6767
20.000,20.0000,19.9996,8.7710,20.0032,0.0004,50.6768
20.100,20.0000,19.9998,8.7713,20.0012,0.0002,50.6768
20.200,20.0000,20.0000,8.7715,19.9993,-0.0000,50.6768
20.300,20.0000,20.0002,8.7714,19.9980,-0.0002,50.6768
20.400,20.0000,20.0002,8.7712,19.9975,-0.0002,50.6768
20.500,20.0000,20.0002,8.7709,19.9977,-0.0002,50.6768
20.600,20.0000,20.0002,8.7706,19.9984,-0.0002,50.6769
20.700,20.0000,20.0001,8.7705,19.9993,-0.0001,50.6769
20.800,20.0000,20.0000,8.7704,20.0002,0.0000,50.6769
20.900,20.0000,19.9999,8.7704,20.0009,0.0001,50.6769
21.000,20.0000,19.9999,8.7705,20.0012,0.0001,50.6769
21.100,20.0000,19.9999,8.7706,20.0011,0.0001,50.6769
21.200,20.0000,19.9999,8.7708,20.0008,0.0001,50.6769
21.300,20.0000,20.0000,8.7708,20.0004,0.0000,50.6769
21.400,20.0000,20.0000,8.7709,20.0000,0.0000,50.6769
21.500,20.0000,20.0000,8.7709,19.9996,-0.0000,50.6769
21.600,20.0000,20.0000,8.7708,19.9995,-0.0000,50.6769
21.700,20.0000,20.0001,8.7708,19.9995,-0.0001,50.6769
21.800,20.0000,20.0000,8.7707,19.9996,-0.0000,50.6769
21.900,20.0000,20.0000,8.7707,19.9998,-0.0000,50.6769
22.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
22.100,20.0000,20.0000,8.7707,20.0002,0.0000,50.6769
22.200,20.0000,20.0000,8.7707,20.0002,0.0000,50.6769
22.300,20.0000,20.0000,8.7707,20.0002,0.0000,50.6769
22.400,20.0000,20.0000,8.7707,20.0002,0.0000,50.6769
22.500,20.0000,20.0000,8.7708,20.0001,0.0000,50.6769
22.600,20.0000,20.0000,8.7708,20.0000,0.0000,50.6769
22.700,20.0000,20.0000,8.7708,19.9999,-0.0000,50.6769
22.800,20.0000,20.0000,8.7708,19.9999,-0.0000,50.6769
22.900,20.0000,20.0000,8.7707,19.9999,-0.0000,50.6769
23.000,20.0000,20.0000,8.7707,19.9999,-0.0000,50.6769
23.100,20.0000,20.0000,8.7707,19.9999,-0.0000,50.6769
23.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
23.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
23.400,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
23.500,20.0000,20.0000,8.7707,20.0001,0.0000,50.6769
23.600,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
23.700,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
23.800,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
23.900,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
24.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
24.100,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
24.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
24.300,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
24.400,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
24.500,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
24.600,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
24.700,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
24.800,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
24.900,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
25.000,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
25.100,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
25.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
25.300,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
25.400,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
25.500,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
25.600,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
25.700,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
25.800,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
25.900,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
26.000,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
26.100,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
26.200,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
26.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
26.400,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
26.500,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
26.600,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
26.700,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
26.800,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
26.900,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
27.000,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
27.100,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
27.200,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
27.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
27.400,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
27.500,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
27.600,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
27.700,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
27.800,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
27.900,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
28.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
28.100,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
28.200,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
28.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
28.400,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
28.500,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
28.600,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
28.700,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
28.800,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
28.900,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
29.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
29.100,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
29.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
29.300,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
29.400,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
29.500,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
29.600,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
29.700,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
29.800,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
29.900,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
30.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
30.100,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
30.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
30.300,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
30.400,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
30.500,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
30.600,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
30.700,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
30.800,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
30.900,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
31.000,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
31.100,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
31.200,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
31.300,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
31.400,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
31.500,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
31.600,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
31.700,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
31.800,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
31.900,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
32.000,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
32.100,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
32.200,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
32.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
32.400,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
32.500,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
32.600,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
32.700,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
32.800,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
32.900,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
33.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
33.100,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
33.200,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
33.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
33.400,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
33.500,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
33.600,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
33.700,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
33.800,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
33.900,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
34.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
34.100,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
34.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
34.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
34.400,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
34.500,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
34.600,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
34.700,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
34.800,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
34.900,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
35.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
35.100,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
35.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
35.300,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
35.400,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
35.500,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
35.600,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
35.700,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
35.800,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
35.900,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
36.000,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
36.100,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
36.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
36.300,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
36.400,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
36.500,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
36.600,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
36.700,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
36.800,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
36.900,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
37.000,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
37.100,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
37.200,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
37.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
37.400,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
37.500,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
37.600,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
37.700,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
37.800,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
37.900,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
38.000,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
38.100,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
38.200,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
38.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
38.400,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
38.500,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
38.600,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
38.700,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
38.800,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
38.900,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
39.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
39.100,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
39.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
39.300,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
39.400,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
39.500,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
39.600,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
39.700,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
39.800,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
39.900,20.0000,20.0000,8.7707,20.0000,0.0000,50.6769
40.000,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
40.100,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
40.200,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
40.300,20.0000,20.0000,8.7707,20.0000,-0.0000,50.6769
