time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,20.0000,14.1126,11.2889,25.0000,5.8874,28.4521
8.400,20.0000,15.0925,12.3304,25.0000,4.9075,28.9429
8.500,20.0000,16.2713,13.2637,25.0000,3.7287,29.3158
8.600,20.0000,17.6168,14.0706,25.0000,2.3832,29.5541
8.700,20.0000,19.0942,14.7360,25.0000,0.9058,29.6446
8.800,20.0000,20.6666,15.2486,25.0000,-0.6666,29.7113
8.900,20.0000,22.2957,15.6008,25.0000,-2.2957,29.9409
9.000,20.0000,23.9432,15.7888,25.0000,-3.9432,30.3352
9.100,20.0000,25.5711,15.8128,25.0000,-5.5711,30.8923
9.200,20.0000,27.1432,15.6765,-10.0000,-7.1432,31.6066
9.300,20.0000,27.3067,11.9468,-10.0000,-7.3067,32.3373
9.400,20.0000,26.6201,8.2435,-10.0000,-6.6201,32.9993
9.500,20.0000,25.1214,4.6499,20.8714,-5.1214,33.5114
9.600,20.0000,24.0288,4.2791,9.5175,-4.0288,33.9143
9.700,20.0000,22.4657,2.9038,25.0000,-2.4657,34.1609
9.800,20.0000,21.2335,3.2197,25.0000,-1.2335,34.2842
9.900,20.0000,20.1193,3.6532,25.0000,-0.1193,34.2962
10.000,20.0000,19.1451,4.1912,25.0000,0.8549,34.3817
10.100,20.0000,18.3293,4.8189,25.0000,1.6707,34.5487
10.200,20.0000,17.6863,5.5196,25.0000,2.3137,34.7801
10.300,20.0000,17.2261,6.2755,25.0000,2.7739,35.0575
10.400,20.0000,16.9543,7.0681,25.0000,3.0457,35.3621
10.500,20.0000,16.8720,7.8783,25.0000,3.1280,35.6749
10.600,20.0000,16.9763,8.6874,25.0000,3.0237,35.9772
10.700,20.0000,17.2597,9.4771,25.0000,2.7403,36.2513
10.800,20.0000,17.7111,10.2299,25.0000,2.2889,36.4802
10.900,20.0000,18.3158,10.9297,25.0000,1.6842,36.6486
11.000,20.0000,19.0562,11.5622,25.0000,0.9438,36.7430
11.100,20.0000,19.9118,12.1146,25.0000,0.0882,36.7518
11.200,20.0000,20.8601,12.5767,25.0000,-0.8601,36.8378
11.300,20.0000,21.8773,12.9403,25.0000,-1.8773,37.0255
11.400,20.0000,22.9385,13.1998,25.0000,-2.9385,37.3194
11.500,20.0000,24.0184,13.3520,22.9341,-4.0184,37.7212
11.600,20.0000,25.0143,13.1932,-10.0000,-5.0143,38.2227
11.700,20.0000,24.6961,9.7011,-1.1283,-4.6961,38.6923
11.800,20.0000,23.9339,7.1521,25.0000,-3.9339,39.0857
11.900,20.0000,23.6077,7.2753,3.6231,-3.6077,39.4464
12.000,20.0000,22.5165,5.3279,25.0000,-2.5165,39.6981
12.100,20.0000,21.8310,5.6112,25.0000,-1.8310,39.8812
12.200,20.0000,21.2354,5.9587,25.0000,-1.2354,40.0047
12.300,20.0000,20.7409,6.3608,25.0000,-0.7409,40.0788
12.400,20.0000,20.3559,6.8069,25.0000,-0.3559,40.1144
12.500,20.0000,20.0865,7.2857,25.0000,-0.0865,40.1230
12.600,20.0000,19.9355,7.7856,25.0000,0.0645,40.1295
12.700,20.0000,19.9034,8.2947,25.0000,0.0966,40.1392
12.800,20.0000,19.9876,8.8011,25.0000,0.0124,40.1404
12.900,20.0000,20.1833,9.2934,25.0000,-0.1833,40.1587
13.000,20.0000,20.4830,9.7609,23.7123,-0.4830,40.2070
13.100,20.0000,20.8287,10.0671,14.6595,-0.8287,40.2899
13.200,20.0000,20.8897,9.4459,20.1633,-0.8897,40.3789
13.300,20.0000,21.0151,9.3668,14.8411,-1.0151,40.4804
13.400,20.0000,20.9174,8.7531,21.4007,-0.9174,40.5721
13.500,20.0000,20.9317,8.8008,18.0252,-0.9317,40.6653
13.600,20.0000,20.8290,8.5148,22.4536,-0.8290,40.7482
13.700,20.0000,20.8323,8.6774,19.0504,-0.8323,40.8314
13.800,20.0000,20.7440,8.5033,22.0927,-0.7440,40.9058
13.900,20.0000,20.7343,8.6389,20.1708,-0.7343,40.9792
14.000,20.0000,20.6833,8.5851,19.6794,-0.6833,41.0476
14.100,20.0000,20.6034,8.4885,23.1427,-0.6034,41.1079
14.200,20.0000,20.6352,8.7413,20.1526,-0.6352,41.1714
14.300,20.0000,20.6104,8.6942,20.2314,-0.6104,41.2325
14.400,20.0000,20.5788,8.6578,19.8323,-0.5788,41.2903
14.500,20.0000,20.5251,8.5857,21.6390,-0.5251,41.3429
14.600,20.0000,20.5252,8.6973,21.8616,-0.5252,41.3954
14.700,20.0000,20.5589,8.8295,20.0339,-0.5589,41.4513
14.800,20.0000,20.5525,8.7772,20.6061,-0.5525,41.5065
14.900,20.0000,20.5560,8.7824,20.1589,-0.5560,41.5621
15.000,20.0000,20.5437,8.7433,19.9375,-0.5437,41.6165
15.100,20.0000,20.5146,8.6840,19.3001,-0.5146,41.6679
15.200,20.0000,20.4492,8.5656,22.7947,-0.4492,41.7129
15.300,20.0000,20.4912,8.7985,19.5931,-0.4912,41.7620
15.400,20.0000,20.4636,8.7099,19.7633,-0.4636,41.8083
15.500,20.0000,20.4235,8.6418,20.9586,-0.4235,41.8507
15.600,20.0000,20.4144,8.6958,21.3335,-0.4144,41.8921
15.700,20.0000,20.4321,8.7870,20.7148,-0.4321,41.9353
15.800,20.0000,20.4464,8.8146,20.2839,-0.4464,41.9800
15.900,20.0000,20.4503,8.7981,20.1731,-0.4503,42.0250
16.000,20.0000,20.4460,8.7706,20.0128,-0.4460,42.0696
16.100,20.0000,20.4297,8.7280,19.5503,-0.4297,42.1126
16.200,20.0000,20.3869,8.6421,21.1031,-0.3869,42.1513
16.300,20.0000,20.3847,8.7139,20.7994,-0.3847,42.1897
16.400,20.0000,20.3875,8.7553,20.6273,-0.3875,42.2285
16.500,20.0000,20.3930,8.7791,20.3446,-0.3930,42.2678
16.600,20.0000,20.3931,8.7742,20.1717,-0.3931,42.3071
16.700,20.0000,20.3856,8.7524,19.9277,-0.3856,42.3457
16.800,20.0000,20.3642,8.7076,19.7387,-0.3642,42.3821
16.900,20.0000,20.3263,8.6469,21.3220,-0.3263,42.4147
17.000,20.0000,20.3358,8.7461,20.8623,-0.3358,42.4483
17.100,20.0000,20.3501,8.7982,20.3686,-0.3501,42.4833
17.200,20.0000,20.3570,8.7997,20.1962,-0.3570,42.5190
17.300,20.0000,20.3575,8.7836,20.0283,-0.3575,42.5548
17.400,20.0000,20.3480,8.7511,19.7211,-0.3480,42.5896
17.500,20.0000,20.3199,8.6897,20.3613,-0.3199,42.6215
17.600,20.0000,20.3031,8.6946,20.1959,-0.3031,42.6519
17.700,20.0000,20.2819,8.6850,20.6177,-0.2819,42.6800
17.800,20.0000,20.2751,8.7190,20.9109,-0.2751,42.7076
17.900,20.0000,20.2873,8.7820,20.9378,-0.2873,42.7363
18.000,20.0000,20.3144,8.8459,19.9780,-0.3144,42.7677
18.100,20.0000,20.3187,8.8119,20.1169,-0.3187,42.7996
18.200,20.0000,20.3205,8.7916,19.9397,-0.3205,42.8316
18.300,20.0000,20.3108,8.7540,19.6174,-0.3108,42.8627
18.400,20.0000,20.2809,8.6860,20.7903,-0.2809,42.8908
18.500,20.0000,20.2809,8.7370,20.4408,-0.2809,42.9189
18.600,20.0000,20.2793,8.7531,20.3212,-0.2793,42.9469
18.700,20.0000,20.2769,8.7574,20.2427,-0.2769,42.9745
18.800,20.0000,20.2726,8.7542,20.1539,-0.2726,43.0018
18.900,20.0000,20.2644,8.7427,20.0794,-0.2644,43.0282
19.000,20.0000,20.2511,8.7249,20.2200,-0.2511,43.0534
19.100,20.0000,20.2396,8.7223,20.3837,-0.2396,43.0773
19.200,20.0000,20.2340,8.7371,20.5669,-0.2340,43.1007
19.300,20.0000,20.2390,8.7702,20.8103,-0.2390,43.1246
19.400,20.0000,20.2604,8.8263,20.2712,-0.2604,43.1507
19.500,20.0000,20.2734,8.8268,20.0459,-0.2734,43.1780
19.600,20.0000,20.2775,8.8038,19.8050,-0.2775,43.2057
19.700,20.0000,20.2671,8.7570,19.5319,-0.2671,43.2325
19.800,20.0000,20.2363,8.6848,21.2181,-0.2363,43.2561
19.900,20.0000,20.2539,8.7823,20.1801,-0.2539,43.2815
20.000,20.0000,20.2537,8.7749,19.9040,-0.2537,43.3068
20.100,20.0000,20.2415,8.7405,19.8828,-0.2415,43.3310
20.200,20.0000,20.2212,8.7056,20.6274,-0.2212,43.3531
20.300,20.0000,20.2217,8.7463,20.4139,-0.2217,43.3753
20.400,20.0000,20.2234,8.7654,20.3630,-0.2234,43.3976
20.500,20.0000,20.2275,8.7792,20.3066,-0.2275,43.4204
20.600,20.0000,20.2324,8.7869,20.1751,-0.2324,43.4436
20.700,20.0000,20.2339,8.7811,19.9643,-0.2339,43.4670
20.800,20.0000,20.2261,8.7545,19.8337,-0.2261,43.4896
20.900,20.0000,20.2076,8.7161,20.5697,-0.2076,43.5104
21.000,20.0000,20.2089,8.7523,20.3119,-0.2089,43.5313
21.100,20.0000,20.2086,8.7626,20.2031,-0.2086,43.5521
21.200,20.0000,20.2066,8.7622,20.1327,-0.2066,43.5728
21.300,20.0000,20.2018,8.7550,20.1213,-0.2018,43.5930
21.400,20.0000,20.1953,8.7473,20.2031,-0.1953,43.6125
21.500,20.0000,20.1902,8.7483,20.2707,-0.1902,43.6315
21.600,20.0000,20.1882,8.7565,20.3253,-0.1882,43.6503
21.700,20.0000,20.1901,8.7701,20.3803,-0.1901,43.6693
21.800,20.0000,20.1972,8.7888,20.3875,-0.1972,43.6891
21.900,20.0000,20.2084,8.8073,20.2232,-0.2084,43.7099
22.000,20.0000,20.2173,8.8084,19.9445,-0.2173,43.7316
22.100,20.0000,20.2155,8.7811,19.5914,-0.2155,43.7532
22.200,20.0000,20.1944,8.7197,20.7351,-0.1944,43.7726
22.300,20.0000,20.2032,8.7734,20.1125,-0.2032,43.7929
22.400,20.0000,20.2004,8.7645,19.7711,-0.2004,43.8130
22.500,20.0000,20.1828,8.7223,20.6427,-0.1828,43.8313
22.600,20.0000,20.1892,8.7681,20.2072,-0.1892,43.8502
22.700,20.0000,20.1892,8.7699,19.9458,-0.1892,43.8691
22.800,20.0000,20.1799,8.7460,20.1671,-0.1799,43.8871
22.900,20.0000,20.1738,8.7450,20.1652,-0.1738,43.9045
23.000,20.0000,20.1677,8.7445,20.2634,-0.1677,43.9212
23.100,20.0000,20.1653,8.7542,20.2616,-0.1653,43.9378
23.200,20.0000,20.1652,8.7638,20.2685,-0.1652,43.9543
23.300,20.0000,20.1675,8.7741,20.2583,-0.1675,43.9710
23.400,20.0000,20.1717,8.7829,20.2057,-0.1717,43.9882
23.500,20.0000,20.1757,8.7861,20.0849,-0.1757,44.0058
23.600,20.0000,20.1758,8.7770,19.9380,-0.1758,44.0234
23.700,20.0000,20.1683,8.7536,20.1393,-0.1683,44.0402
23.800,20.0000,20.1633,8.7509,20.1421,-0.1633,44.0565
23.900,20.0000,20.1580,8.7491,20.2322,-0.1580,44.0723
24.000,20.0000,20.1559,8.7566,20.2150,-0.1559,44.0879
24.100,20.0000,20.1549,8.7626,20.2152,-0.1549,44.1034
24.200,20.0000,20.1554,8.7686,20.1989,-0.1554,44.1189
24.300,20.0000,20.1565,8.7729,20.1636,-0.1565,44.1346
24.400,20.0000,20.1573,8.7736,20.1160,-0.1573,44.1503
24.500,20.0000,20.1564,8.7695,20.0939,-0.1564,44.1660
24.600,20.0000,20.1537,8.7634,20.1311,-0.1537,44.1813
24.700,20.0000,20.1512,8.7612,20.1602,-0.1512,44.1964
24.800,20.0000,20.1494,8.7622,20.1710,-0.1494,44.2114
24.900,20.0000,20.1483,8.7644,20.1710,-0.1483,44.2262
25.000,20.0000,20.1477,8.7667,20.1626,-0.1477,44.2410
25.100,20.0000,20.1474,8.7682,20.1500,-0.1474,44.2557
25.200,20.0000,20.1469,8.7685,20.1392,-0.1469,44.2704
25.300,20.0000,20.1461,8.7678,20.1358,-0.1461,44.2850
25.400,20.0000,20.1451,8.7668,20.1391,-0.1451,44.2995
25.500,20.0000,20.1440,8.7663,20.1434,-0.1440,44.3139
25.600,20.0000,20.1429,8.7663,20.1456,-0.1429,44.3282
25.700,20.0000,20.1420,8.7666,20.1455,-0.1420,44.3424
25.800,20.0000,20.1412,8.7670,20.1437,-0.1412,44.3565
25.900,20.0000,20.1405,8.7673,20.1415,-0.1405,44.3706
26.000,20.0000,20.1397,8.7674,20.1396,-0.1397,44.3846
26.100,20.0000,20.1390,8.7674,20.1384,-0.1390,44.3985
26.200,20.0000,20.1382,8.7674,20.1377,-0.1382,44.4123
26.300,20.0000,20.1374,8.7674,20.1372,-0.1374,44.4260
26.400,20.0000,20.1367,8.7674,20.1368,-0.1367,44.4397
26.500,20.0000,20.1359,8.7675,20.1362,-0.1359,44.4533
26.600,20.0000,20.1352,8.7675,20.1355,-0.1352,44.4668
26.700,20.0000,20.1345,8.7676,20.1347,-0.1345,44.4802
26.800,20.0000,20.1338,8.7677,20.1340,-0.1338,44.4936
26.900,20.0000,20.1331,8.7677,20.1332,-0.1331,44.5069
27.000,20.0000,20.1324,8.7678,20.1325,-0.1324,44.5202
27.100,20.0000,20.1318,8.7678,20.1318,-0.1318,44.5334
27.200,20.0000,20.1311,8.7678,20.1312,-0.1311,44.5465
27.300,20.0000,20.1304,8.7679,20.1305,-0.1304,44.5595
27.400,20.0000,20.1298,8.7679,20.1299,-0.1298,44.5725
27.500,20.0000,20.1292,8.7680,20.1293,-0.1292,44.5854
27.600,20.0000,20.1286,8.7680,20.1286,-0.1286,44.5983
27.700,20.0000,20.1279,8.7680,20.1280,-0.1279,44.6111
27.800,20.0000,20.1273,8.7681,20.1274,-0.1273,44.6238
27.900,20.0000,20.1267,8.7681,20.1268,-0.1267,44.6365
28.000,20.0000,20.1261,8.7682,20.1262,-0.1261,44.6491
28.100,20.0000,20.1256,8.7682,20.1256,-0.1256,44.6616
28.200,20.0000,20.1250,8.7682,20.1250,-0.1250,44.6741
28.300,20.0000,20.1244,8.7683,20.1245,-0.1244,44.6866
28.400,20.0000,20.1239,8.7683,20.1239,-0.1239,44.6990
28.500,20.0000,20.1233,8.7683,20.1234,-0.1233,44.7113
28.600,20.0000,20.1228,8.7684,20.1228,-0.1228,44.7236
28.700,20.0000,20.1222,8.7684,20.1223,-0.1222,44.7358
28.800,20.0000,20.1217,8.7684,20.1217,-0.1217,44.7480
28.900,20.0000,20.1212,8.7684,20.1212,-0.1212,44.7601
29.000,20.0000,20.1207,8.7685,20.1207,-0.1207,44.7722
29.100,20.0000,20.1202,8.7685,20.1202,-0.1202,44.7842
29.200,20.0000,20.1197,8.7685,20.1197,-0.1197,44.7961
29.300,20.0000,20.1192,8.7686,20.1192,-0.1192,44.8081
29.400,20.0000,20.1187,8.7686,20.1187,-0.1187,44.8199
29.500,20.0000,20.1182,8.7686,20.1182,-0.1182,44.8317
29.600,20.0000,20.1177,8.7686,20.1177,-0.1177,44.8435
29.700,20.0000,20.1172,8.7687,20.1172,-0.1172,44.8552
29.800,20.0000,20.1168,8.7687,20.1168,-0.1168,44.8669
29.900,20.0000,20.1163,8.7687,20.1163,-0.1163,44.8785
30.000,20.0000,20.1159,8.7687,20.1158,-0.1159,44.8901
30.100,20.0000,20.1154,8.7688,20.1154,-0.1154,44.9017
30.200,20.0000,20.1150,8.7688,20.1149,-0.1150,44.9132
30.300,20.0000,20.1145,8.7688,20.1145,-0.1145,44.9246
30.400,20.0000,20.1141,8.7688,20.1141,-0.1141,44.9360
30.500,20.0000,20.1136,8.7688,20.1136,-0.1136,44.9474
30.600,20.0000,20.1132,8.7689,20.1132,-0.1132,44.9587
30.700,20.0000,20.1128,8.7689,20.1128,-0.1128,44.9700
30.800,20.0000,20.1124,8.7689,20.1123,-0.1124,44.9812
30.900,20.0000,20.1119,8.7689,20.1119,-0.1119,44.9924
31.000,20.0000,20.1115,8.7689,20.1115,-0.1115,45.0036
31.100,20.0000,20.1111,8.7690,20.1111,-0.1111,45.0147
31.200,20.0000,20.1107,8.7690,20.1107,-0.1107,45.0258
31.300,20.0000,20.1103,8.7690,20.1103,-0.1103,45.0368
31.400,20.0000,20.1099,8.7690,20.1099,-0.1099,45.0478
31.500,20.0000,20.1095,8.7690,20.1095,-0.1095,45.0587
31.600,20.0000,20.1092,8.7690,20.1091,-0.1092,45.0697
31.700,20.0000,20.1088,8.7691,20.1087,-0.1088,45.0805
31.800,20.0000,20.1084,8.7691,20.1084,-0.1084,45.0914
31.900,20.0000,20.1080,8.7691,20.1080,-0.1080,45.1022
32.000,20.0000,20.1076,8.7691,20.1076,-0.1076,45.1129
32.100,20.0000,20.1073,8.7691,20.1072,-0.1073,45.1237
32.200,20.0000,20.1069,8.7691,20.1069,-0.1069,45.1344
32.300,20.0000,20.1066,8.7692,20.1065,-0.1066,45.1450
32.400,20.0000,20.1062,8.7692,20.1062,-0.1062,45.1556
32.500,20.0000,20.1058,8.7692,20.1058,-0.1058,45.1662
32.600,20.0000,20.1055,8.7692,20.1055,-0.1055,45.1768
32.700,20.0000,20.1051,8.7692,20.1051,-0.1051,45.1873
32.800,20.0000,20.1048,8.7692,20.1048,-0.1048,45.1978
32.900,20.0000,20.1045,8.7692,20.1044,-0.1045,45.2082
33.000,20.0000,20.1041,8.7693,20.1041,-0.1041,45.2186
33.100,20.0000,20.1038,8.7693,20.1037,-0.1038,45.2290
33.200,20.0000,20.1034,8.7693,20.1034,-0.1034,45.2393
33.300,20.0000,20.1031,8.7693,20.1031,-0.1031,45.2497
33.400,20.0000,20.1028,8.7693,20.1027,-0.1028,45.2599
33.500,20.0000,20.1025,8.7693,20.1024,-0.1025,45.2702
33.600,20.0000,20.1021,8.7693,20.1021,-0.1021,45.2804
33.700,20.0000,20.1018,8.7693,20.1018,-0.1018,45.2906
33.800,20.0000,20.1015,8.7694,20.1015,-0.1015,45.3007
33.900,20.0000,20.1012,8.7694,20.1011,-0.1012,45.3108
34.000,20.0000,20.1009,8.7694,20.1008,-0.1009,45.3209
34.100,20.0000,20.1006,8.7694,20.1005,-0.1006,45.3310
34.200,20.0000,20.1003,8.7694,20.1002,-0.1003,45.3410
34.300,20.0000,20.1000,8.7694,20.0999,-0.1000,45.3510
34.400,20.0000,20.0997,8.7694,20.0996,-0.0997,45.3610
34.500,20.0000,20.0994,8.7694,20.0993,-0.0994,45.3709
34.600,20.0000,20.0991,8.7694,20.0990,-0.0991,45.3808
34.700,20.0000,20.0988,8.7694,20.0987,-0.0988,45.3907
34.800,20.0000,20.0985,8.7695,20.0984,-0.0985,45.4005
34.900,20.0000,20.0982,8.7695,20.0981,-0.0982,45.4104
35.000,20.0000,20.0979,8.7695,20.0979,-0.0979,45.4202
35.100,20.0000,20.0976,8.7695,20.0976,-0.0976,45.4299
35.200,20.0000,20.0973,8.7695,20.0973,-0.0973,45.4396
35.300,20.0000,20.0970,8.7695,20.0970,-0.0970,45.4494
35.400,20.0000,20.0968,8.7695,20.0967,-0.0968,45.4590
35.500,20.0000,20.0965,8.7695,20.0964,-0.0965,45.4687
35.600,20.0000,20.0962,8.7695,20.0962,-0.0962,45.4783
35.700,20.0000,20.0959,8.7695,20.0959,-0.0959,45.4879
35.800,20.0000,20.0957,8.7696,20.0956,-0.0957,45.4975
35.900,20.0000,20.0954,8.7696,20.0954,-0.0954,45.5070
36.000,20.0000,20.0951,8.7696,20.0951,-0.0951,45.5165
36.100,20.0000,20.0949,8.7696,20.0948,-0.0949,45.5260
36.200,20.0000,20.0946,8.7696,20.0946,-0.0946,45.5355
36.300,20.0000,20.0944,8.7696,20.0943,-0.0944,45.5449
36.400,20.0000,20.0941,8.7696,20.0940,-0.0941,45.5543
36.500,20.0000,20.0938,8.7696,20.0938,-0.0938,45.5637
36.600,20.0000,20.0936,8.7696,20.0935,-0.0936,45.5730
36.700,20.0000,20.0933,8.7696,20.0933,-0.0933,45.5824
36.800,20.0000,20.0931,8.7696,20.0930,-0.0931,45.5917
36.900,20.0000,20.0928,8.7696,20.0928,-0.0928,45.6010
37.000,20.0000,20.0926,8.7696,20.0925,-0.0926,45.6102
37.100,20.0000,20.0923,8.7697,20.0923,-0.0923,45.6195
37.200,20.0000,20.0921,8.7697,20.0920,-0.0921,45.6287
37.300,20.0000,20.0918,8.7697,20.0918,-0.0918,45.6379
37.400,20.0000,20.0916,8.7697,20.0915,-0.0916,45.6470
37.500,20.0000,20.0914,8.7697,20.0913,-0.0914,45.6561
37.600,20.0000,20.0911,8.7697,20.0911,-0.0911,45.6653
37.700,20.0000,20.0909,8.7697,20.0908,-0.0909,45.6743
37.800,20.0000,20.0906,8.7697,20.0906,-0.0906,45.6834
37.900,20.0000,20.0904,8.7697,20.0904,-0.0904,45.6925
38.000,20.0000,20.0902,8.7697,20.0901,-0.0902,45.7015
38.100,20.0000,20.0899,8.7697,20.0899,-0.0899,45.7105
38.200,20.0000,20.0897,8.7697,20.0897,-0.0897,45.7194
38.300,20.0000,20.0895,8.7697,20.0894,-0.0895,45.7284
38.400,20.0000,20.0893,8.7697,20.0892,-0.0893,45.7373
38.500,20.0000,20.0890,8.7698,20.0890,-0.0890,45.7462
38.600,20.0000,20.0888,8.7698,20.0887,-0.0888,45.7551
38.700,20.0000,20.0886,8.7698,20.0886,-0.0886,45.7640
38.800,20.0000,20.0884,8.7698,20.0883,-0.0884,45.7728
38.900,20.0000,20.0881,8.7698,20.0882,-0.0881,45.7816
39.000,20.0000,20.0879,8.7698,20.0878,-0.0879,45.7904
39.100,20.0000,20.0877,8.7698,20.0878,-0.0877,45.7992
39.200,20.0000,20.0875,8.7698,20.0872,-0.0875,45.8079
39.300,20.0000,20.0873,8.7698,20.0877,-0.0873,45.8166
39.400,20.0000,20.0871,8.7698,20.0864,-0.0871,45.8254
39.500,20.0000,20.0868,8.7698,20.0878,-0.0868,45.8340
39.600,20.0000,20.0867,8.7699,20.0851,-0.0867,45.8427
39.700,20.0000,20.0864,8.7697,20.0887,-0.0864,45.8513
39.800,20.0000,20.0863,8.7700,20.0826,-0.0863,45.8600
39.900,20.0000,20.0860,8.7696,20.0916,-0.0860,45.8686
