time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,20.0000,20.0000,8.7707,19.9999,-0.0000,16.7343
8.400,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
8.500,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
8.600,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
8.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
8.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
8.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
9.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
9.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
9.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
9.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
9.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
9.500,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
9.600,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
9.700,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
9.800,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
9.900,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
10.000,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
10.100,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
10.200,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
10.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
10.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
10.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
10.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
10.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
10.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
10.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
11.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
11.100,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
11.200,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
11.300,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
11.400,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
11.500,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
11.600,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
11.700,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
11.800,20.0000,20.0000,8.7707,20.0000,-0.0000,16.7343
11.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
12.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
13.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
14.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
15.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
16.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
17.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
18.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
19.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
20.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
21.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
22.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
23.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
24.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
25.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
26.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
27.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
28.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
29.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
30.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
31.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
32.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
33.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
34.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
35.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
36.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
37.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
38.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.800,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
39.900,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
40.000,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
40.100,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
40.200,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
40.300,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
40.400,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
40.500,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
40.600,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
40.700,20.0000,20.0000,8.7707,20.0000,0.0000,16.7343
