time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.200,10.0000,0.6612,6.2984,25.0000,9.3388,25.1769
8.300,10.0000,0.2345,8.7558,25.0000,9.7655,26.1534
8.400,10.0000,0.2446,11.2366,25.0000,9.7554,27.1290
8.500,10.0000,1.0232,13.6822,25.0000,8.9768,28.0267
8.600,10.0000,2.8254,15.9968,25.0000,7.1746,28.7441
8.700,10.0000,5.2686,18.0962,25.0000,4.7314,29.2173
8.800,10.0000,8.1200,19.9297,22.4220,1.8800,29.4052
8.900,10.0000,11.1838,21.2084,17.0084,-1.1838,29.5236
9.000,10.0000,14.2178,21.6393,9.2019,-4.2178,29.9454
9.100,10.0000,16.9409,20.9998,-0.6206,-6.9409,30.6395
9.200,10.0000,19.0467,19.1343,-10.8271,-9.0467,31.5442
9.300,10.0000,20.2666,16.0798,-18.3881,-10.2666,32.5708
9.400,10.0000,20.4645,12.1970,-23.9895,-10.4645,33.6173
9.500,10.0000,19.5653,7.7883,-25.0000,-9.5653,34.5738
9.600,10.0000,17.6642,3.4189,-25.0000,-7.6642,35.3402
9.700,10.0000,14.8460,-0.7139,-25.0000,-4.8460,35.8248
9.800,10.0000,11.1987,-4.5227,-24.2439,-1.1987,35.9447
9.900,10.0000,6.8551,-7.8552,-14.6863,3.1449,36.2592
10.000,10.0000,2.2525,-9.7829,-0.9030,7.7475,37.0339
10.100,10.0000,-1.1536,-9.8919,14.8819,11.1536,38.1493
10.200,10.0000,-0.2241,-8.3272,25.0000,10.2241,39.1717
10.300,10.0000,-1.2388,-5.7944,25.0000,11.2388,40.2956
10.400,10.0000,-0.1495,-3.2220,25.0000,10.1495,41.3105
10.500,10.0000,0.2203,-0.7641,25.0000,9.7797,42.2885
10.600,10.0000,0.9705,1.7257,25.0000,9.0295,43.1915
10.700,10.0000,0.3338,4.2080,25.0000,9.6662,44.1581
10.800,10.0000,1.5225,6.6188,25.0000,8.4775,45.0058
10.900,10.0000,1.6656,8.9642,25.0000,8.3344,45.8393
11.000,10.0000,2.4220,11.2651,25.0000,7.5780,46.5971
11.100,10.0000,3.7765,13.4597,25.0000,6.2235,47.2194
11.200,10.0000,5.6243,15.4933,23.5844,4.3757,47.6570
11.300,10.0000,7.8203,17.1823,21.3138,2.1797,47.8750
11.400,10.0000,10.2319,18.4129,17.6038,-0.2319,47.8981
11.500,10.0000,12.6915,19.0278,12.0602,-2.6915,48.1673
11.600,10.0000,14.9888,18.8489,4.7679,-4.9888,48.6662
11.700,10.0000,16.8844,17.7295,-3.7127,-6.8844,49.3546
11.800,10.0000,18.1358,15.6028,-12.4357,-8.1358,50.1682
11.900,10.0000,18.5303,12.5200,-19.5798,-8.5303,51.0212
12.000,10.0000,17.9431,8.7312,-24.8487,-7.9431,51.8155
12.100,10.0000,16.3222,4.5254,-25.0000,-6.3222,52.4478
12.200,10.0000,13.8050,0.5119,-25.0000,-3.8050,52.8283
12.300,10.0000,10.4743,-3.2085,-19.9650,-0.4743,52.8757
12.400,10.0000,6.6165,-6.0641,-10.1321,3.3835,53.2140
12.500,10.0000,2.6060,-7.5411,3.2582,7.3940,53.9534
12.600,10.0000,-0.8177,-7.2671,17.9646,10.8177,55.0352
12.700,10.0000,-0.9939,-5.3802,25.0000,10.9939,56.1346
12.800,10.0000,0.3595,-2.8834,25.0000,9.6405,57.0986
12.900,10.0000,0.6134,-0.3845,25.0000,9.3866,58.0373
13.000,10.0000,1.6688,2.0502,25.0000,8.3312,58.8704
13.100,10.0000,0.6253,4.4369,25.0000,9.3747,59.8079
13.200,10.0000,0.6423,6.9248,25.0000,9.3577,60.7437
13.300,10.0000,0.4119,9.3756,25.0000,9.5881,61.7025
13.400,10.0000,0.7614,11.8236,25.0000,9.2386,62.6263
13.500,10.0000,2.0237,14.1920,25.0000,7.9763,63.4240
13.600,10.0000,4.0454,16.3935,25.0000,5.9546,64.0194
13.700,10.0000,6.5519,18.3670,25.0000,3.4481,64.3642
13.800,10.0000,9.4178,20.0712,21.7180,0.5822,64.4225
13.900,10.0000,12.4383,21.1516,14.9989,-2.4383,64.6663
14.000,10.0000,15.3364,21.2623,6.1583,-5.3364,65.1999
14.100,10.0000,17.8175,20.2179,-4.2003,-7.8175,65.9817
14.200,10.0000,19.5785,17.9233,-13.4789,-9.5785,66.9395
14.300,10.0000,20.4044,14.5696,-20.3527,-10.4044,67.9800
14.400,10.0000,20.1813,10.4973,-25.0000,-10.1813,68.9981
14.500,10.0000,18.8701,6.0365,-25.0000,-8.8701,69.8851
14.600,10.0000,16.5988,1.7554,-25.0000,-6.5988,70.5450
14.700,10.0000,13.4443,-2.2538,-25.0000,-3.4443,70.8894
14.800,10.0000,9.5014,-5.9072,-20.3207,0.4986,70.9393
14.900,10.0000,5.0547,-8.6714,-8.8559,4.9453,71.4338
15.000,10.0000,0.4146,-9.8376,6.5095,9.5854,72.3923
15.100,10.0000,-1.8846,-9.0705,20.3733,11.8846,73.5808
15.200,10.0000,-0.8075,-6.8917,25.0000,10.8075,74.6616
15.300,10.0000,-1.1490,-4.3317,25.0000,11.1490,75.7765
15.400,10.0000,-0.3904,-1.7523,25.0000,10.3904,76.8155
15.500,10.0000,0.2585,0.7174,25.0000,9.7415,77.7896
15.600,10.0000,1.4281,3.1835,25.0000,8.5719,78.6468
15.700,10.0000,0.5986,5.5839,25.0000,9.4014,79.5870
15.800,10.0000,0.8978,8.0618,25.0000,9.1022,80.4972
15.900,10.0000,1.2017,10.4624,25.0000,8.7983,81.3770
16.000,10.0000,2.2444,12.7964,25.0000,7.7556,82.1526
16.100,10.0000,3.9494,14.9914,25.0000,6.0506,82.7576
16.200,10.0000,6.1405,16.9904,24.8273,3.8595,83.1436
16.300,10.0000,8.7035,18.7337,21.8512,1.2965,83.2732
16.400,10.0000,11.4532,19.9126,16.8342,-1.4532,83.4186
16.500,10.0000,14.1772,20.3147,9.6077,-4.1772,83.8363
16.600,10.0000,16.6174,19.7341,0.5547,-6.6174,84.4980
16.700,10.0000,18.4933,18.0303,-9.4472,-8.4933,85.3474
16.800,10.0000,19.5361,15.1784,-17.3659,-9.5361,86.3010
16.900,10.0000,19.5961,11.4781,-23.2323,-9.5961,87.2606
17.000,10.0000,18.5954,7.2374,-25.0000,-8.5954,88.1201
17.100,10.0000,16.6063,2.9696,-25.0000,-6.6063,88.7807
17.200,10.0000,13.7262,-1.0541,-25.0000,-3.7262,89.1534
17.300,10.0000,10.0442,-4.7488,-20.3793,-0.0442,89.1578
17.400,10.0000,5.8379,-7.5854,-9.6776,4.1621,89.5740
17.500,10.0000,1.4884,-8.9232,4.7577,8.5116,90.4251
17.600,10.0000,-0.2802,-8.4697,19.0755,10.2802,91.4532
17.700,10.0000,-1.6370,-6.5088,25.0000,11.6370,92.6169
17.800,10.0000,-0.5055,-3.9389,25.0000,10.5055,93.6674
17.900,10.0000,-0.4797,-1.4264,25.0000,10.4797,94.7154
18.000,10.0000,0.2167,1.0504,25.0000,9.7833,95.6937
18.100,10.0000,1.4556,3.5177,25.0000,8.5444,96.5482
18.200,10.0000,0.7372,5.9105,25.0000,9.2628,97.4744
18.300,10.0000,0.2578,8.3626,25.0000,9.7422,98.4486
18.400,10.0000,0.2155,10.8433,25.0000,9.7845,99.4271
18.500,10.0000,0.8366,13.2992,25.0000,9.1634,100.3434
18.600,10.0000,2.5003,15.6400,25.0000,7.4997,101.0934
18.700,10.0000,4.8634,17.7761,25.0000,5.1366,101.6071
18.800,10.0000,7.6566,19.6532,25.0000,2.3434,101.8414
18.900,10.0000,10.7723,21.2341,21.7470,-0.7723,101.9186
19.000,10.0000,14.0060,22.1709,13.8174,-4.0060,102.3193
19.100,10.0000,17.0313,21.9998,3.4038,-7.0313,103.0224
19.200,10.0000,19.5116,20.5096,-7.8457,-9.5116,103.9735
19.300,10.0000,21.1375,17.6868,-16.1795,-11.1375,105.0873
19.400,10.0000,21.7494,13.9172,-22.3533,-11.7494,106.2622
19.500,10.0000,21.2527,9.5234,-25.0000,-11.2527,107.3875
19.600,10.0000,19.6807,4.9684,-25.0000,-9.6807,108.3556
19.700,10.0000,17.1372,0.6197,-25.0000,-7.1372,109.0693
19.800,10.0000,13.7054,-3.4294,-25.0000,-3.7054,109.4398
19.900,10.0000,9.4866,-7.0951,-21.1336,0.5134,109.4912
20.000,10.0000,4.7405,-9.9242,-9.1376,5.2595,110.0171
20.100,10.0000,0.7537,-11.0715,6.3976,9.2463,110.9418
20.200,10.0000,-1.7397,-10.3417,20.2904,11.7397,112.1157
20.300,10.0000,-0.9662,-8.1713,25.0000,10.9662,113.2123
20.400,10.0000,-0.7258,-5.5849,25.0000,10.7258,114.2849
20.500,10.0000,-1.2624,-3.0225,25.0000,11.2624,115.4112
20.600,10.0000,-0.2522,-0.4441,25.0000,10.2522,116.4364
20.700,10.0000,0.7927,1.9912,25.0000,9.2073,117.3571
20.800,10.0000,0.2952,4.4845,25.0000,9.7048,118.3276
20.900,10.0000,1.5241,6.8969,25.0000,8.4759,119.1752
21.000,10.0000,1.7389,9.2386,25.0000,8.2611,120.0013
21.100,10.0000,2.5715,11.5283,25.0000,7.4285,120.7441
21.200,10.0000,3.9897,13.7047,23.3967,6.0103,121.3452
21.300,10.0000,5.8269,15.5568,21.7150,4.1731,121.7625
21.400,10.0000,7.9596,17.0414,19.5285,2.0404,121.9665
21.500,10.0000,10.2668,18.0844,16.0539,-0.2668,121.9932
21.600,10.0000,12.5924,18.5472,10.8834,-2.5924,122.2524
21.700,10.0000,14.7403,18.2679,4.0825,-4.7403,122.7265
21.800,10.0000,16.4880,17.1121,-3.8188,-6.4880,123.3753
21.900,10.0000,17.6106,15.0211,-11.9167,-7.6106,124.1363
22.000,10.0000,17.9128,12.0475,-19.0823,-7.9128,124.9276
22.100,10.0000,17.2607,8.3737,-24.1387,-7.2607,125.6537
22.200,10.0000,15.6114,4.3088,-25.0000,-5.6114,126.2148
22.300,10.0000,13.0719,0.3676,-24.0736,-3.0719,126.5220
22.400,10.0000,9.7710,-3.1879,-17.9166,0.2290,126.5449
22.500,10.0000,6.0211,-5.7733,-7.7535,3.9789,126.9428
22.600,10.0000,2.1754,-6.9610,5.7303,7.8246,127.7252
22.700,10.0000,-0.6500,-6.4232,19.7960,10.6500,128.7902
22.800,10.0000,-1.6189,-4.3696,25.0000,11.6189,129.9521
22.900,10.0000,0.1943,-1.8327,25.0000,9.8057,130.9327
23.000,10.0000,0.6514,0.6740,25.0000,9.3486,131.8676
23.100,10.0000,2.0378,3.0897,25.0000,7.9622,132.6638
23.200,10.0000,1.3909,5.4217,25.0000,8.6091,133.5247
23.300,10.0000,1.1779,7.7973,25.0000,8.8221,134.4069
23.400,10.0000,1.5279,10.1674,25.0000,8.4721,135.2541
23.500,10.0000,2.5577,12.4687,25.0000,7.4423,135.9983
23.600,10.0000,4.1927,14.6356,25.0000,5.8073,136.5791
23.700,10.0000,6.2959,16.6146,23.2538,3.7041,136.9495
23.800,10.0000,8.7089,18.1923,19.5435,1.2911,137.0786
23.900,10.0000,11.2489,19.1500,14.4670,-1.2489,137.2035
24.000,10.0000,13.7189,19.3481,7.8311,-3.7189,137.5754
24.100,10.0000,15.8907,18.6489,-0.1138,-5.8907,138.1645
24.200,10.0000,17.5232,16.9633,-8.6920,-7.5232,138.9168
24.300,10.0000,18.3896,14.2931,-16.8064,-8.3896,139.7557
24.400,10.0000,18.3135,10.7706,-22.8178,-8.3135,140.5871
24.500,10.0000,17.2166,6.7048,-25.0000,-7.2166,141.3087
24.600,10.0000,15.1589,2.5786,-25.0000,-5.1589,141.8246
24.700,10.0000,12.2449,-1.2984,-23.2640,-2.2449,142.0491
24.800,10.0000,8.6287,-4.6741,-15.5740,1.3713,142.1862
24.900,10.0000,4.6716,-6.9000,-4.0333,5.3284,142.7191
25.000,10.0000,0.6453,-7.5744,10.6354,9.3547,143.6546
25.100,10.0000,-0.8071,-6.4607,23.4298,10.8071,144.7353
25.200,10.0000,-1.4852,-4.0412,25.0000,11.4852,145.8838
25.300,10.0000,0.3586,-1.5196,25.0000,9.6414,146.8479
25.400,10.0000,0.9724,0.9621,25.0000,9.0276,147.7507
25.500,10.0000,-0.4211,3.4354,25.0000,10.4211,148.7928
25.600,10.0000,1.5585,5.8420,25.0000,8.4415,149.6369
25.700,10.0000,1.5098,8.1930,25.0000,8.4902,150.4860
25.800,10.0000,2.0494,10.5203,25.0000,7.9506,151.2810
25.900,10.0000,3.2149,12.7620,25.0000,6.7851,151.9595
26.000,10.0000,4.9149,14.8595,23.1965,5.0851,152.4680
26.100,10.0000,6.9777,16.5874,19.5517,3.0223,152.7703
26.200,10.0000,9.2197,17.7344,15.5015,0.7803,152.8483
26.300,10.0000,11.4847,18.2498,10.5839,-1.4847,152.9968
26.400,10.0000,13.5958,18.0534,4.6330,-3.5958,153.3564
26.500,10.0000,15.3588,17.0666,-2.1402,-5.3588,153.8922
26.600,10.0000,16.5769,15.2521,-9.1620,-6.5769,154.5499
26.700,10.0000,17.0740,12.6483,-15.5862,-7.0740,155.2573
26.800,10.0000,16.7212,9.3937,-20.4350,-6.7212,155.9294
26.900,10.0000,15.4625,5.7343,-22.7623,-5.4625,156.4757
27.000,10.0000,13.3355,2.0115,-21.8163,-3.3355,156.8092
27.100,10.0000,10.4818,-1.3668,-17.1779,-0.4818,156.8574
27.200,10.0000,7.1456,-3.9702,-8.8595,2.8544,157.1429
27.300,10.0000,3.6507,-5.3982,2.6537,6.3493,157.7778
27.400,10.0000,0.1318,-5.3287,16.5871,9.8682,158.7646
27.500,10.0000,-0.6846,-3.5959,25.0000,10.6846,159.8331
27.600,10.0000,-0.6507,-1.0651,25.0000,10.6507,160.8982
27.700,10.0000,0.0698,1.4285,25.0000,9.9302,161.8912
27.800,10.0000,1.4221,3.9028,25.0000,8.5779,162.7490
27.900,10.0000,0.7986,6.2944,25.0000,9.2014,163.6691
28.000,10.0000,0.5059,8.7324,25.0000,9.4941,164.6185
28.100,10.0000,0.7383,11.1762,25.0000,9.2617,165.5447
28.200,10.0000,1.8209,13.5558,25.0000,8.1791,166.3626
28.300,10.0000,3.6853,15.7858,25.0000,6.3147,166.9941
28.400,10.0000,6.0639,17.8019,23.8217,3.9361,167.3877
28.500,10.0000,8.7755,19.4446,18.6606,1.2245,167.5101
28.600,10.0000,11.5632,20.2948,12.2161,-1.5632,167.6664
28.700,10.0000,14.1956,20.2277,4.4372,-4.1956,168.0860
28.800,10.0000,16.4206,19.1380,-4.3169,-6.4206,168.7281
28.900,10.0000,17.9855,16.9816,-13.2931,-7.9855,169.5266
29.000,10.0000,18.6653,13.8135,-20.2150,-8.6653,170.3931
29.100,10.0000,18.3418,9.9343,-25.0000,-8.3418,171.2273
29.200,10.0000,16.9725,5.6607,-25.0000,-6.9725,171.9246
29.300,10.0000,14.6877,1.5704,-25.0000,-4.6877,172.3933
29.400,10.0000,11.5633,-2.2488,-23.2328,-1.5633,172.5497
29.500,10.0000,7.7588,-5.5436,-14.7461,2.2412,172.7738
29.600,10.0000,3.6641,-7.5927,-2.4494,6.3359,173.4074
29.700,10.0000,0.3645,-7.9989,12.3542,9.6355,174.3709
29.800,10.0000,-1.2278,-6.6763,24.7031,11.2278,175.4937
29.900,10.0000,0.1340,-4.1866,25.0000,9.8660,176.4803
30.000,10.0000,-0.0365,-1.6431,25.0000,10.0365,177.4840
30.100,10.0000,0.5301,0.8027,25.0000,9.4699,178.4309
30.200,10.0000,1.8784,3.2324,25.0000,8.1216,179.2431
30.300,10.0000,1.2312,5.5802,25.0000,8.7688,180.1200
30.400,10.0000,0.9965,7.9727,25.0000,9.0035,181.0203
30.500,10.0000,1.3227,10.3624,25.0000,8.6773,181.8881
30.600,10.0000,2.3659,12.6839,25.0000,7.6341,182.6515
30.700,10.0000,4.0476,14.8678,25.0000,5.9524,183.2467
30.800,10.0000,6.2078,16.8585,24.2398,3.7922,183.6259
30.900,10.0000,8.7164,18.5390,21.0678,1.2836,183.7543
31.000,10.0000,11.3921,19.6418,16.0655,-1.3921,183.8935
31.100,10.0000,14.0282,19.9774,9.0548,-4.0282,184.2963
31.200,10.0000,16.3768,19.3610,0.3769,-6.3768,184.9340
31.300,10.0000,18.1706,17.6676,-9.1544,-8.1706,185.7511
31.400,10.0000,19.1546,14.8804,-17.1490,-9.1546,186.6665
31.500,10.0000,19.1696,11.2423,-23.0716,-9.1696,187.5835
31.600,10.0000,18.1377,7.0620,-25.0000,-8.1377,188.3972
31.700,10.0000,16.1261,2.8412,-25.0000,-6.1261,189.0099
31.800,10.0000,13.2351,-1.1338,-25.0000,-3.2351,189.3334
31.900,10.0000,9.5535,-4.7794,-18.7659,0.4465,189.3780
32.000,10.0000,5.4191,-7.4088,-7.7554,4.5809,189.8361
32.100,10.0000,1.1734,-8.5181,6.7970,8.8266,190.7188
32.200,10.0000,-0.5075,-7.8324,20.5862,10.5075,191.7695
32.300,10.0000,-1.7581,-5.7013,25.0000,11.7581,192.9453
32.400,10.0000,-0.4525,-3.1275,25.0000,10.4525,193.9906
32.500,10.0000,-0.1885,-0.6323,25.0000,10.1885,195.0094
32.600,10.0000,0.8348,1.7972,25.0000,9.1652,195.9260
32.700,10.0000,-0.2083,4.2695,25.0000,10.2083,196.9468
32.800,10.0000,2.0879,6.6374,25.0000,7.9121,197.7380
32.900,10.0000,2.3308,8.9210,25.0000,7.6692,198.5049
33.000,10.0000,3.1356,11.1524,25.0000,6.8644,199.1914
33.100,10.0000,4.4684,13.2762,22.5333,5.5316,199.7445
33.200,10.0000,6.1618,15.0011,18.9808,3.8382,200.1283
33.300,10.0000,8.0534,16.1903,15.7258,1.9466,200.3230
33.400,10.0000,10.0212,16.8600,12.1789,-0.0212,200.3251
33.500,10.0000,11.9330,16.9800,7.9152,-1.9330,200.5184
33.600,10.0000,13.6393,16.4916,2.8198,-3.6393,200.8824
33.700,10.0000,14.9789,15.3401,-2.8667,-4.9789,201.3802
33.800,10.0000,15.7933,13.5112,-8.5863,-5.7933,201.9596
33.900,10.0000,15.9477,11.0608,-13.5652,-5.9477,202.5543
34.000,10.0000,15.3541,8.1337,-16.9513,-5.3541,203.0898
34.100,10.0000,13.9931,4.9654,-17.9644,-3.9931,203.4891
34.200,10.0000,11.9281,1.8675,-16.0356,-1.9281,203.6819
34.300,10.0000,9.3126,-0.8027,-10.9189,0.6874,203.7506
34.400,10.0000,6.3834,-2.6823,-2.7620,3.6166,204.1123
34.500,10.0000,3.4346,-3.4506,7.8782,6.5654,204.7688
34.600,10.0000,0.6276,-2.8689,20.1862,9.3724,205.7060
34.700,10.0000,0.7934,-0.8760,25.0000,9.2066,206.6267
34.800,10.0000,1.8109,1.5420,25.0000,8.1891,207.4456
34.900,10.0000,0.6822,3.9188,25.0000,9.3178,208.3774
35.000,10.0000,0.5893,6.4061,25.0000,9.4107,209.3185
35.100,10.0000,0.1201,8.8724,25.0000,9.8799,210.3065
35.200,10.0000,2.2431,11.2630,25.0000,7.7569,211.0822
35.300,10.0000,3.5918,13.4760,25.0000,6.4082,211.7230
35.400,10.0000,5.4476,15.5278,25.0000,4.5524,212.1782
35.500,10.0000,7.7111,17.3729,18.2689,2.2889,212.4071
35.600,10.0000,10.0552,18.3127,10.4998,-0.0552,212.4126
35.700,10.0000,12.2312,18.2478,2.9563,-2.2312,212.6357
35.800,10.0000,14.0264,17.2282,-4.1471,-4.0264,213.0384
35.900,10.0000,15.2557,15.3455,-10.5013,-5.2557,213.5640
36.000,10.0000,15.7733,12.7388,-15.6640,-5.7733,214.1413
36.100,10.0000,15.4870,9.6035,-19.0905,-5.4870,214.6900
36.200,10.0000,14.3729,6.1951,-20.2170,-4.3729,215.1273
36.300,10.0000,12.4871,2.8244,-18.5732,-2.4871,215.3760
36.400,10.0000,9.9715,-0.1610,-13.8992,0.0285,215.3788
36.500,10.0000,7.0508,-2.4057,-6.2433,2.9492,215.6738
36.600,10.0000,4.0140,-3.5850,3.9824,5.9860,216.2724
36.700,10.0000,1.0874,-3.4440,16.0671,8.9126,217.1636
36.800,10.0000,1.1244,-1.9049,25.0000,8.8756,218.0512
36.900,10.0000,0.4205,0.5639,25.0000,9.5795,219.0091
37.000,10.0000,1.6362,3.0110,25.0000,8.3638,219.8455
37.100,10.0000,0.8515,5.3891,25.0000,9.1485,220.7604
37.200,10.0000,0.3077,7.8329,25.0000,9.6923,221.7296
37.300,10.0000,0.1370,10.3164,25.0000,9.8630,222.7159
37.400,10.0000,0.4985,12.7919,25.0000,9.5015,223.6660
37.500,10.0000,1.9054,15.1807,25.0000,8.0946,224.4755
37.600,10.0000,4.1520,17.3828,25.0000,5.8480,225.0603
37.700,10.0000,6.8796,19.3345,23.7178,3.1204,225.3723
37.800,10.0000,9.9040,20.8694,16.7859,0.0960,225.3819
37.900,10.0000,12.9010,21.4081,8.4423,-2.9010,225.6720
38.000,10.0000,15.5928,20.8259,-1.0335,-5.5928,226.2313
38.100,10.0000,17.6945,19.0544,-10.9862,-7.6945,227.0008
38.200,10.0000,18.9412,16.1181,-18.5060,-8.9412,227.8949
38.300,10.0000,19.1933,12.3535,-24.0769,-9.1933,228.8142
38.400,10.0000,18.3741,8.0594,-25.0000,-8.3741,229.6516
38.500,10.0000,16.5792,3.8040,-25.0000,-6.5792,230.3096
38.600,10.0000,13.8890,-0.2266,-25.0000,-3.8890,230.6985
38.700,10.0000,10.3881,-3.9468,-22.3140,-0.3881,230.7373
38.800,10.0000,6.2778,-7.0164,-12.3738,3.7222,231.1095
38.900,10.0000,1.9625,-8.6694,1.3500,8.0375,231.9132
39.000,10.0000,0.2869,-8.6099,16.2564,9.7131,232.8846
39.100,10.0000,-1.3283,-6.8869,25.0000,11.3283,234.0174
39.200,10.0000,-0.0898,-4.3517,25.0000,10.0898,235.0264
39.300,10.0000,-0.0189,-1.8843,25.0000,10.0189,236.0283
39.400,10.0000,0.2737,0.5803,25.0000,9.7263,237.0009
39.500,10.0000,1.4137,3.0462,25.0000,8.5863,237.8595
39.600,10.0000,0.5356,5.4502,25.0000,9.4644,238.8060
39.700,10.0000,0.7460,7.9382,25.0000,9.2540,239.7314
