time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,20.0000,11.1181,8.3008,25.0000,8.8819,30.2335
8.400,20.0000,11.5347,9.6707,25.0000,8.4653,31.0800
8.500,20.0000,12.2456,10.9841,25.0000,7.7544,31.8554
8.600,20.0000,13.2269,12.2126,25.0000,6.7731,32.5328
8.700,20.0000,14.4492,13.3306,25.0000,5.5508,33.0878
8.800,20.0000,15.8785,14.3158,25.0000,4.1215,33.5000
8.900,20.0000,17.4769,15.1493,23.4859,2.5231,33.7523
9.000,20.0000,19.1467,15.6673,20.9666,0.8533,33.8376
9.100,20.0000,20.7759,15.7677,18.5143,-0.7759,33.9152
9.200,20.0000,22.2740,15.4657,16.2598,-2.2740,34.1426
9.300,20.0000,23.5625,14.7983,14.3210,-3.5625,34.4989
9.400,20.0000,24.5784,13.8212,12.7930,-4.5784,34.9567
9.500,20.0000,25.2773,12.6053,11.7424,-5.2773,35.4844
9.600,20.0000,25.6352,11.2312,11.2057,-5.6352,36.0479
9.700,20.0000,25.6484,9.7848,11.1885,-5.6484,36.6128
9.800,20.0000,25.3332,8.3519,11.6663,-5.3332,37.1461
9.900,20.0000,24.7236,7.0132,12.5878,-4.7236,37.6185
10.000,20.0000,23.8687,5.8403,13.8790,-3.8687,38.0053
10.100,20.0000,22.8293,4.8918,15.4485,-2.8293,38.2883
10.200,20.0000,21.6735,4.2104,17.1936,-1.6735,38.4556
10.300,20.0000,20.4728,3.8220,19.0065,-0.4728,38.5029
10.400,20.0000,19.2977,3.7342,20.7809,0.7023,38.5731
10.500,20.0000,18.2138,3.9373,22.4180,1.7862,38.7518
10.600,20.0000,17.2784,4.4056,23.8314,2.7216,39.0239
10.700,20.0000,16.5375,5.0995,24.9518,3.4625,39.3702
10.800,20.0000,16.0237,5.9684,25.0000,3.9763,39.7678
10.900,20.0000,15.7277,6.8826,25.0000,4.2723,40.1950
11.000,20.0000,15.6497,7.8155,25.0000,4.3503,40.6301
11.100,20.0000,15.7857,8.7455,25.0000,4.2143,41.0515
11.200,20.0000,16.1271,9.6515,25.0000,3.8729,41.4388
11.300,20.0000,16.6607,10.5137,24.8507,3.3393,41.7727
11.400,20.0000,17.3636,11.2989,23.7896,2.6364,42.0363
11.500,20.0000,18.1778,11.9018,22.5647,1.8222,42.2186
11.600,20.0000,19.0516,12.2973,21.2501,0.9484,42.3134
11.700,20.0000,19.9324,12.4733,19.9247,0.0676,42.3202
11.800,20.0000,20.7700,12.4304,18.6643,-0.7700,42.3972
11.900,20.0000,21.5188,12.1817,17.5376,-1.5188,42.5490
12.000,20.0000,22.1407,11.7515,16.6020,-2.1407,42.7631
12.100,20.0000,22.6066,11.1732,15.9015,-2.6066,43.0238
12.200,20.0000,22.8977,10.4867,15.4644,-2.8977,43.3135
12.300,20.0000,23.0060,9.7365,15.3027,-3.0060,43.6141
12.400,20.0000,22.9343,8.9683,15.4121,-2.9343,43.9076
12.500,20.0000,22.6957,8.2267,15.7733,-2.6957,44.1771
12.600,20.0000,22.3118,7.5524,16.3535,-2.3118,44.4083
12.700,20.0000,21.8117,6.9806,17.1089,-1.8117,44.5895
12.800,20.0000,21.2294,6.5387,17.9881,-1.2294,44.7124
12.900,20.0000,20.6022,6.2455,18.9351,-0.6022,44.7727
13.000,20.0000,19.9680,6.1104,19.8929,0.0320,44.7759
13.100,20.0000,19.3632,6.1333,20.8064,0.6368,44.8395
13.200,20.0000,18.8207,6.3052,21.6259,1.1793,44.9575
13.300,20.0000,18.3684,6.6090,22.3096,1.6316,45.1206
13.400,20.0000,18.0277,7.0210,22.8251,1.9723,45.3179
13.500,20.0000,17.8125,7.5125,23.1516,2.1875,45.5366
13.600,20.0000,17.7289,8.0517,23.2797,2.2711,45.7637
13.700,20.0000,17.7753,8.6055,23.2118,2.2247,45.9862
13.800,20.0000,17.9426,9.1417,22.9615,2.0574,46.1919
13.900,20.0000,18.2157,9.6309,22.5520,1.7843,46.3704
14.000,20.0000,18.5736,10.0473,22.0143,1.4264,46.5130
14.100,20.0000,18.9921,10.3710,21.3854,1.0079,46.6138
14.200,20.0000,19.4444,10.5880,20.7054,0.5556,46.6693
14.300,20.0000,19.9031,10.6913,20.0156,0.0969,46.6790
14.400,20.0000,20.3420,10.6805,19.3557,-0.3420,46.7132
14.500,20.0000,20.7370,10.5618,18.7618,-0.7370,46.7869
14.600,20.0000,21.0679,10.3472,18.2645,-1.0679,46.8937
14.700,20.0000,21.3190,10.0537,17.8873,-1.3190,47.0256
14.800,20.0000,21.4801,9.7018,17.6458,-1.4801,47.1736
14.900,20.0000,21.5463,9.3143,17.5472,-1.5463,47.3283
15.000,20.0000,21.5187,8.9150,17.5900,-1.5187,47.4801
15.100,20.0000,21.4033,8.5272,17.7651,-1.4033,47.6205
15.200,20.0000,21.2112,8.1723,18.0559,-1.2112,47.7416
15.300,20.0000,20.9569,7.8690,18.4404,-0.9569,47.8373
15.400,20.0000,20.6580,7.6319,18.8921,-0.6580,47.9031
15.500,20.0000,20.3338,7.4713,19.3821,-0.3338,47.9364
15.600,20.0000,20.0039,7.3925,19.8806,-0.0039,47.9368
15.700,20.0000,19.6874,7.3961,20.3591,0.3126,47.9681
15.800,20.0000,19.4016,7.4778,20.7912,0.5984,48.0279
15.900,20.0000,19.1614,7.6291,21.1547,0.8386,48.1118
16.000,20.0000,18.9781,7.8380,21.4323,1.0219,48.2140
16.100,20.0000,18.8595,8.0899,21.6126,1.1405,48.3280
16.200,20.0000,18.8091,8.3683,21.6899,1.1909,48.4471
16.300,20.0000,18.8266,8.6560,21.6650,1.1734,48.5645
16.400,20.0000,18.9075,8.9363,21.5444,1.0925,48.6737
16.500,20.0000,19.0443,9.1936,21.3396,0.9557,48.7693
16.600,20.0000,19.2265,9.4144,21.0664,0.7735,48.8466
16.700,20.0000,19.4415,9.5880,20.7436,0.5585,48.9025
16.800,20.0000,19.6754,9.7067,20.3922,0.3246,48.9350
16.900,20.0000,19.9142,9.7665,20.0335,0.0858,48.9435
17.000,20.0000,20.1440,9.7668,19.6882,-0.1440,48.9579
17.100,20.0000,20.3523,9.7107,19.3755,-0.3523,48.9932
17.200,20.0000,20.5282,9.6040,19.1114,-0.5282,49.0460
17.300,20.0000,20.6634,9.4552,18.9086,-0.6634,49.1123
17.400,20.0000,20.7522,9.2749,18.7758,-0.7522,49.1875
17.500,20.0000,20.7918,9.0749,18.7170,-0.7918,49.2667
17.600,20.0000,20.7825,8.8675,18.7319,-0.7825,49.3450
17.700,20.0000,20.7272,8.6648,18.8163,-0.7272,49.4177
17.800,20.0000,20.6312,8.4782,18.9618,-0.6312,49.4808
17.900,20.0000,20.5021,8.3174,19.1573,-0.5021,49.5310
18.000,20.0000,20.3489,8.1904,19.3892,-0.3489,49.5659
18.100,20.0000,20.1814,8.1027,19.6426,-0.1814,49.5841
18.200,20.0000,20.0100,8.0573,19.9020,-0.0100,49.5851
18.300,20.0000,19.8445,8.0548,20.1524,0.1555,49.6006
18.400,20.0000,19.6941,8.0933,20.3801,0.3059,49.6312
18.500,20.0000,19.5666,8.1684,20.5732,0.4334,49.6745
18.600,20.0000,19.4682,8.2742,20.7225,0.5318,49.7277
18.700,20.0000,19.4031,8.4032,20.8217,0.5969,49.7874
18.800,20.0000,19.3734,8.5468,20.8675,0.6266,49.8501
18.900,20.0000,19.3790,8.6962,20.8601,0.6210,49.9122
19.000,20.0000,19.4179,8.8427,20.8024,0.5821,49.9704
19.100,20.0000,19.4863,8.9779,20.7002,0.5137,50.0218
19.200,20.0000,19.5790,9.0949,20.5616,0.4210,50.0639
19.300,20.0000,19.6893,9.1878,20.3962,0.3107,50.0949
19.400,20.0000,19.8103,9.2525,20.2147,0.1897,50.1139
19.500,20.0000,19.9346,9.2868,20.0283,0.0654,50.1204
19.600,20.0000,20.0549,9.2901,19.8478,-0.0549,50.1259
19.700,20.0000,20.1646,9.2638,19.6832,-0.1646,50.1424
19.800,20.0000,20.2581,9.2109,19.5431,-0.2581,50.1682
19.900,20.0000,20.3307,9.1356,19.4344,-0.3307,50.2013
20.000,20.0000,20.3795,9.0433,19.3615,-0.3795,50.2392
20.100,20.0000,20.4029,8.9402,19.3271,-0.4029,50.2795
20.200,20.0000,20.4007,8.8325,19.3311,-0.4007,50.3196
20.300,20.0000,20.3744,8.7267,19.3714,-0.3744,50.3570
20.400,20.0000,20.3266,8.6286,19.4441,-0.3266,50.3897
20.500,20.0000,20.2612,8.5434,19.5434,-0.2612,50.4158
20.600,20.0000,20.1828,8.4755,19.6624,-0.1828,50.4341
20.700,20.0000,20.0963,8.4277,19.7934,-0.0963,50.4437
20.800,20.0000,20.0073,8.4018,19.9283,-0.0073,50.4444
20.900,20.0000,19.9208,8.3982,20.0593,0.0792,50.4524
21.000,20.0000,19.8418,8.4161,20.1792,0.1582,50.4682
21.100,20.0000,19.7742,8.4533,20.2818,0.2258,50.4908
21.200,20.0000,19.7215,8.5068,20.3619,0.2785,50.5186
21.300,20.0000,19.6859,8.5728,20.4163,0.3141,50.5500
21.400,20.0000,19.6686,8.6468,20.4431,0.3314,50.5832
21.500,20.0000,19.6698,8.7244,20.4421,0.3302,50.6162
21.600,20.0000,19.6884,8.8008,20.4148,0.3116,50.6473
21.700,20.0000,19.7225,8.8719,20.3640,0.2775,50.6751
21.800,20.0000,19.7696,8.9338,20.2937,0.2304,50.6981
21.900,20.0000,19.8262,8.9834,20.2090,0.1738,50.7155
22.000,20.0000,19.8888,9.0186,20.1154,0.1112,50.7266
22.100,20.0000,19.9534,9.0381,20.0186,0.0466,50.7313
22.200,20.0000,20.0164,9.0415,19.9243,-0.0164,50.7329
22.300,20.0000,20.0742,9.0293,19.8378,-0.0742,50.7403
22.400,20.0000,20.1238,9.0032,19.7636,-0.1238,50.7527
22.500,20.0000,20.1628,8.9651,19.7054,-0.1628,50.7690
22.600,20.0000,20.1896,8.9179,19.6656,-0.1896,50.7880
22.700,20.0000,20.2031,8.8648,19.6457,-0.2031,50.8083
22.800,20.0000,20.2034,8.8089,19.6458,-0.2034,50.8286
22.900,20.0000,20.1910,8.7536,19.6650,-0.1910,50.8477
23.000,20.0000,20.1674,8.7021,19.7012,-0.1674,50.8645
23.100,20.0000,20.1343,8.6571,19.7516,-0.1343,50.8779
23.200,20.0000,20.0941,8.6208,19.8126,-0.0941,50.8873
23.300,20.0000,20.0496,8.5948,19.8803,-0.0496,50.8923
23.400,20.0000,20.0034,8.5802,19.9504,-0.0034,50.8926
23.500,20.0000,19.9583,8.5771,20.0190,0.0417,50.8968
23.600,20.0000,19.9168,8.5853,20.0821,0.0832,50.9051
23.700,20.0000,19.8810,8.6036,20.1365,0.1190,50.9170
23.800,20.0000,19.8528,8.6307,20.1795,0.1472,50.9317
23.900,20.0000,19.8334,8.6644,20.2092,0.1666,50.9484
24.000,20.0000,19.8235,8.7025,20.2247,0.1765,50.9660
24.100,20.0000,19.8232,8.7427,20.2257,0.1768,50.9837
24.200,20.0000,19.8320,8.7826,20.2129,0.1680,51.0005
24.300,20.0000,19.8491,8.8199,20.1877,0.1509,51.0156
24.400,20.0000,19.8729,8.8526,20.1522,0.1271,51.0283
24.500,20.0000,19.9020,8.8792,20.1089,0.0980,51.0381
24.600,20.0000,19.9343,8.8983,20.0607,0.0657,51.0447
24.700,20.0000,19.9679,8.9092,20.0105,0.0321,51.0479
24.800,20.0000,20.0009,8.9118,19.9613,-0.0009,51.0479
24.900,20.0000,20.0313,8.9063,19.9158,-0.0313,51.0511
25.000,20.0000,20.0577,8.8934,19.8766,-0.0577,51.0568
25.100,20.0000,20.0786,8.8742,19.8454,-0.0786,51.0647
25.200,20.0000,20.0932,8.8501,19.8238,-0.0932,51.0740
25.300,20.0000,20.1011,8.8227,19.8124,-0.1011,51.0841
25.400,20.0000,20.1020,8.7938,19.8114,-0.1020,51.0943
25.500,20.0000,20.0962,8.7650,19.8205,-0.0962,51.1040
25.600,20.0000,20.0845,8.7379,19.8385,-0.0845,51.1124
25.700,20.0000,20.0678,8.7141,19.8641,-0.0678,51.1192
25.800,20.0000,20.0473,8.6947,19.8953,-0.0473,51.1239
25.900,20.0000,20.0244,8.6806,19.9303,-0.0244,51.1264
26.000,20.0000,20.0005,8.6724,19.9667,-0.0005,51.1264
26.100,20.0000,19.9770,8.6702,20.0026,0.0230,51.1287
26.200,20.0000,19.9552,8.6739,20.0358,0.0448,51.1332
26.300,20.0000,19.9363,8.6829,20.0646,0.0637,51.1396
26.400,20.0000,19.9213,8.6965,20.0877,0.0787,51.1474
26.500,20.0000,19.9107,8.7137,20.1039,0.0893,51.1564
26.600,20.0000,19.9051,8.7334,20.1128,0.0949,51.1659
26.700,20.0000,19.9045,8.7542,20.1141,0.0955,51.1754
26.800,20.0000,19.9086,8.7750,20.1082,0.0914,51.1846
26.900,20.0000,19.9171,8.7946,20.0958,0.0829,51.1928
27.000,20.0000,19.9292,8.8119,20.0779,0.0708,51.1999
27.100,20.0000,19.9441,8.8260,20.0558,0.0559,51.2055
27.200,20.0000,19.9608,8.8363,20.0309,0.0392,51.2094
27.300,20.0000,19.9783,8.8425,20.0049,0.0217,51.2116
27.400,20.0000,19.9956,8.8443,19.9793,0.0044,51.2120
27.500,20.0000,20.0116,8.8418,19.9554,-0.0116,51.2132
27.600,20.0000,20.0256,8.8355,19.9347,-0.0256,51.2157
27.700,20.0000,20.0368,8.8258,19.9181,-0.0368,51.2194
27.800,20.0000,20.0448,8.8135,19.9063,-0.0448,51.2239
27.900,20.0000,20.0493,8.7994,19.8999,-0.0493,51.2288
28.000,20.0000,20.0501,8.7844,19.8989,-0.0501,51.2338
28.100,20.0000,20.0475,8.7694,19.9031,-0.0475,51.2386
28.200,20.0000,20.0418,8.7552,19.9120,-0.0418,51.2428
28.300,20.0000,20.0334,8.7426,19.9250,-0.0334,51.2461
28.400,20.0000,20.0229,8.7323,19.9410,-0.0229,51.2484
28.500,20.0000,20.0112,8.7247,19.9591,-0.0112,51.2495
28.600,20.0000,19.9988,8.7201,19.9780,0.0012,51.2497
28.700,20.0000,19.9865,8.7186,19.9967,0.0135,51.2510
28.800,20.0000,19.9751,8.7202,20.0142,0.0249,51.2535
28.900,20.0000,19.9652,8.7246,20.0295,0.0348,51.2570
29.000,20.0000,19.9572,8.7315,20.0419,0.0428,51.2613
29.100,20.0000,19.9515,8.7403,20.0507,0.0485,51.2661
29.200,20.0000,19.9483,8.7504,20.0557,0.0517,51.2713
29.300,20.0000,19.9477,8.7611,20.0569,0.0523,51.2765
29.400,20.0000,19.9497,8.7720,20.0542,0.0503,51.2815
29.500,20.0000,19.9539,8.7822,20.0481,0.0461,51.2861
29.600,20.0000,19.9601,8.7914,20.0391,0.0399,51.2901
29.700,20.0000,19.9677,8.7989,20.0278,0.0323,51.2934
29.800,20.0000,19.9763,8.8045,20.0150,0.0237,51.2957
29.900,20.0000,19.9854,8.8079,20.0016,0.0146,51.2972
30.000,20.0000,19.9945,8.8091,19.9882,0.0055,51.2977
30.100,20.0000,20.0029,8.8080,19.9757,-0.0029,51.2980
30.200,20.0000,20.0103,8.8049,19.9648,-0.0103,51.2991
30.300,20.0000,20.0163,8.8001,19.9560,-0.0163,51.3007
30.400,20.0000,20.0207,8.7938,19.9496,-0.0207,51.3028
30.500,20.0000,20.0233,8.7865,19.9460,-0.0233,51.3051
30.600,20.0000,20.0239,8.7788,19.9452,-0.0239,51.3075
30.700,20.0000,20.0228,8.7709,19.9472,-0.0228,51.3098
30.800,20.0000,20.0200,8.7635,19.9516,-0.0200,51.3118
30.900,20.0000,20.0158,8.7569,19.9582,-0.0158,51.3133
31.000,20.0000,20.0105,8.7514,19.9664,-0.0105,51.3144
31.100,20.0000,20.0044,8.7472,19.9757,-0.0044,51.3148
31.200,20.0000,19.9980,8.7447,19.9855,0.0020,51.3150
31.300,20.0000,19.9917,8.7438,19.9953,0.0083,51.3159
31.400,20.0000,19.9857,8.7444,20.0045,0.0143,51.3173
31.500,20.0000,19.9804,8.7466,20.0126,0.0196,51.3192
31.600,20.0000,19.9762,8.7500,20.0192,0.0238,51.3216
31.700,20.0000,19.9731,8.7545,20.0241,0.0269,51.3243
31.800,20.0000,19.9714,8.7597,20.0269,0.0286,51.3272
31.900,20.0000,19.9710,8.7653,20.0277,0.0290,51.3301
32.000,20.0000,19.9719,8.7709,20.0266,0.0281,51.3329
32.100,20.0000,19.9740,8.7763,20.0236,0.0260,51.3355
32.200,20.0000,19.9771,8.7811,20.0191,0.0229,51.3378
32.300,20.0000,19.9810,8.7851,20.0133,0.0190,51.3397
32.400,20.0000,19.9855,8.7881,20.0068,0.0145,51.3411
32.500,20.0000,19.9902,8.7900,19.9998,0.0098,51.3421
32.600,20.0000,19.9949,8.7907,19.9929,0.0051,51.3426
32.700,20.0000,19.9994,8.7903,19.9863,0.0006,51.3427
32.800,20.0000,20.0033,8.7888,19.9806,-0.0033,51.3430
32.900,20.0000,20.0066,8.7864,19.9759,-0.0066,51.3437
33.000,20.0000,20.0089,8.7832,19.9725,-0.0089,51.3446
33.100,20.0000,20.0104,8.7794,19.9705,-0.0104,51.3456
33.200,20.0000,20.0108,8.7754,19.9699,-0.0108,51.3467
33.300,20.0000,20.0104,8.7713,19.9708,-0.0104,51.3477
33.400,20.0000,20.0090,8.7674,19.9730,-0.0090,51.3486
33.500,20.0000,20.0069,8.7639,19.9763,-0.0069,51.3493
33.600,20.0000,20.0042,8.7610,19.9805,-0.0042,51.3497
33.700,20.0000,20.0011,8.7588,19.9854,-0.0011,51.3498
33.800,20.0000,19.9978,8.7574,19.9905,0.0022,51.3501
33.900,20.0000,19.9945,8.7568,19.9956,0.0055,51.3506
34.000,20.0000,19.9914,8.7571,20.0004,0.0086,51.3515
34.100,20.0000,19.9887,8.7581,20.0047,0.0113,51.3526
34.200,20.0000,19.9864,8.7598,20.0083,0.0136,51.3540
34.300,20.0000,19.9848,8.7621,20.0109,0.0152,51.3555
34.400,20.0000,19.9838,8.7648,20.0125,0.0162,51.3571
34.500,20.0000,19.9835,8.7677,20.0130,0.0165,51.3587
34.600,20.0000,19.9840,8.7706,20.0126,0.0160,51.3604
34.700,20.0000,19.9850,8.7734,20.0111,0.0150,51.3619
34.800,20.0000,19.9866,8.7759,20.0089,0.0134,51.3632
34.900,20.0000,19.9886,8.7781,20.0060,0.0114,51.3643
35.000,20.0000,19.9909,8.7797,20.0026,0.0091,51.3652
35.100,20.0000,19.9934,8.7807,19.9990,0.0066,51.3659
35.200,20.0000,19.9959,8.7812,19.9954,0.0041,51.3663
35.300,20.0000,19.9982,8.7810,19.9920,0.0018,51.3665
35.400,20.0000,20.0003,8.7803,19.9890,-0.0003,51.3665
35.500,20.0000,20.0020,8.7791,19.9865,-0.0020,51.3667
35.600,20.0000,20.0033,8.7774,19.9846,-0.0033,51.3671
35.700,20.0000,20.0042,8.7755,19.9835,-0.0042,51.3675
35.800,20.0000,20.0045,8.7734,19.9832,-0.0045,51.3679
35.900,20.0000,20.0043,8.7713,19.9836,-0.0043,51.3684
36.000,20.0000,20.0036,8.7693,19.9847,-0.0036,51.3687
36.100,20.0000,20.0026,8.7674,19.9864,-0.0026,51.3690
36.200,20.0000,20.0012,8.7659,19.9885,-0.0012,51.3691
36.300,20.0000,19.9997,8.7647,19.9910,0.0003,51.3691
36.400,20.0000,19.9980,8.7639,19.9937,0.0020,51.3693
36.500,20.0000,19.9963,8.7636,19.9964,0.0037,51.3697
36.600,20.0000,19.9946,8.7637,19.9989,0.0054,51.3702
36.700,20.0000,19.9932,8.7642,20.0012,0.0068,51.3709
36.800,20.0000,19.9920,8.7650,20.0031,0.0080,51.3717
36.900,20.0000,19.9911,8.7662,20.0045,0.0089,51.3726
37.000,20.0000,19.9906,8.7675,20.0054,0.0094,51.3735
37.100,20.0000,19.9904,8.7690,20.0058,0.0096,51.3745
37.200,20.0000,19.9906,8.7706,20.0056,0.0094,51.3754
37.300,20.0000,19.9912,8.7720,20.0049,0.0088,51.3763
37.400,20.0000,19.9920,8.7734,20.0038,0.0080,51.3771
37.500,20.0000,19.9930,8.7745,20.0023,0.0070,51.3778
37.600,20.0000,19.9942,8.7754,20.0006,0.0058,51.3784
37.700,20.0000,19.9955,8.7759,19.9988,0.0045,51.3788
37.800,20.0000,19.9968,8.7762,19.9969,0.0032,51.3792
37.900,20.0000,19.9980,8.7761,19.9951,0.0020,51.3794
38.000,20.0000,19.9992,8.7758,19.9935,0.0008,51.3794
38.100,20.0000,20.0001,8.7752,19.9922,-0.0001,51.3795
38.200,20.0000,20.0008,8.7744,19.9912,-0.0008,51.3795
38.300,20.0000,20.0013,8.7734,19.9906,-0.0013,51.3797
38.400,20.0000,20.0015,8.7723,19.9904,-0.0015,51.3798
38.500,20.0000,20.0014,8.7712,19.9906,-0.0014,51.3800
38.600,20.0000,20.0011,8.7701,19.9911,-0.0011,51.3801
38.700,20.0000,20.0006,8.7692,19.9920,-0.0006,51.3801
38.800,20.0000,19.9999,8.7683,19.9931,0.0001,51.3801
38.900,20.0000,19.9991,8.7677,19.9944,0.0009,51.3802
39.000,20.0000,19.9982,8.7673,19.9958,0.0018,51.3804
39.100,20.0000,19.9974,8.7671,19.9972,0.0026,51.3807
39.200,20.0000,19.9965,8.7671,19.9985,0.0035,51.3810
39.300,20.0000,19.9958,8.7673,19.9997,0.0042,51.3814
39.400,20.0000,19.9952,8.7677,20.0008,0.0048,51.3819
39.500,20.0000,19.9947,8.7683,20.0015,0.0053,51.3824
39.600,20.0000,19.9944,8.7690,20.0020,0.0056,51.3830
39.700,20.0000,19.9943,8.7698,20.0023,0.0057,51.3836
39.800,20.0000,19.9944,8.7706,20.0022,0.0056,51.3841
39.900,20.0000,19.9947,8.7714,20.0019,0.0053,51.3847
40.000,20.0000,19.9951,8.7721,20.0013,0.0049,51.3852
40.100,20.0000,19.9956,8.7727,20.0006,0.0044,51.3856
40.200,20.0000,19.9962,8.7731,19.9997,0.0038,51.3860
40.300,20.0000,19.9969,8.7735,19.9988,0.0031,51.3863
40.400,20.0000,19.9976,8.7736,19.9978,0.0024,51.3865
